step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds,avg_infection
2025,468,227,15,7,237,1304,0,0,0.00
2026,468,226,16,7,237,1304,0,0,0.00
2027,468,226,16,7,237,1304,0,0,0.00
2028,468,226,16,7,237,1304,0,0,0.00
2029,468,227,16,7,237,1303,0,0,0.00
2030,469,226,16,7,237,1303,0,0,0.00
2031,469,227,16,7,237,1302,0,0,0.00
2032,469,227,16,7,237,1302,0,0,0.00
2033,469,228,16,7,237,1301,0,0,0.00
2034,469,229,16,7,237,1300,0,0,0.00
2035,469,229,16,7,237,1300,0,0,0.00
2036,469,231,16,7,237,1298,0,0,0.00
2037,469,231,16,7,237,1298,0,0,0.00
2038,470,231,16,7,237,1297,0,0,0.00
2039,471,230,16,7,237,1297,0,0,0.00
2040,471,230,16,7,237,1297,0,0,0.00
2041,472,230,16,7,238,1296,0,0,0.00
2042,472,231,16,7,238,1295,0,0,0.00
2043,472,232,16,7,238,1294,0,0,0.00
2044,473,231,16,7,239,1294,0,0,0.00
2045,474,230,16,7,240,1294,0,0,0.00
2046,474,230,16,7,240,1294,0,0,0.00
2047,474,230,16,7,240,1294,0,0,0.00
2048,474,230,16,7,240,1294,0,0,0.00
2049,474,230,16,7,240,1294,0,0,0.00
2050,475,230,16,7,241,1293,0,0,0.00
2051,475,230,16,7,240,1293,0,0,0.00
2052,475,230,16,7,240,1293,0,0,0.00
2053,475,230,16,7,240,1293,0,0,0.00
2054,475,230,16,7,240,1293,0,0,0.00
2055,475,230,16,7,240,1293,0,0,0.00
2056,475,231,16,7,240,1292,0,0,0.00
2057,475,231,16,7,240,1292,0,0,0.00
2058,474,232,17,7,239,1291,0,0,0.00
2059,474,232,17,7,239,1291,0,0,0.00
2060,475,230,18,7,239,1291,0,0,0.00
2061,474,231,19,7,237,1290,0,0,0.00
2062,474,231,19,7,237,1290,0,0,0.00
2063,475,230,19,7,238,1290,0,0,0.00
2064,475,230,19,7,238,1290,0,0,0.00
2065,475,230,19,7,238,1290,0,0,0.00
2066,474,230,19,8,238,1290,0,0,0.00
2067,475,229,19,8,239,1290,0,0,0.00
2068,474,229,20,8,238,1290,0,0,0.00
2069,474,229,20,8,238,1290,0,0,0.00
2070,474,230,20,8,238,1289,0,0,0.00
2071,474,230,20,8,238,1289,0,0,0.00
2072,474,230,20,8,238,1289,0,0,0.00
2073,475,230,20,8,239,1288,0,0,0.00
2074,475,230,20,8,239,1288,0,0,0.00
2075,475,230,20,8,239,1288,0,0,0.00
2076,475,230,20,8,238,1287,0,0,0.00
2077,474,231,21,8,237,1286,0,0,0.00
2078,474,232,21,8,237,1285,0,0,0.00
2079,474,232,21,8,236,1285,0,0,0.00
2080,474,233,21,8,236,1284,0,0,0.00
2081,474,233,21,8,236,1284,0,0,0.00
2082,474,233,21,8,236,1284,0,0,0.00
2083,474,235,21,8,236,1282,0,0,0.00
2084,474,235,21,8,236,1282,0,0,0.00
2085,474,235,21,8,236,1282,0,0,0.00
2086,474,236,21,8,236,1281,0,0,0.00
2087,474,237,21,8,236,1280,0,0,0.00
2088,475,236,21,8,237,1280,0,0,0.00
2089,475,236,21,8,236,1280,0,0,0.00
2090,476,235,21,8,237,1280,0,0,0.00
2091,477,234,21,8,238,1280,0,0,0.00
2092,477,235,21,8,238,1279,0,0,0.00
2093,477,235,21,8,238,1279,0,0,0.00
2094,477,235,21,8,238,1279,0,0,0.00
2095,477,235,21,8,238,1279,0,0,0.00
2096,478,234,21,8,238,1279,0,0,0.00
2097,478,235,21,8,238,1278,0,0,0.00
2098,478,235,21,8,237,1278,0,0,0.00
2099,477,235,22,8,236,1278,0,0,0.00
2100,479,233,22,8,236,1278,0,0,0.00
2101,479,232,22,8,237,1278,0,0,0.00
2102,479,232,22,8,237,1278,0,0,0.00
2103,479,232,22,8,237,1278,0,0,0.00
2104,478,232,23,8,236,1278,0,0,0.00
2105,478,232,23,8,236,1278,0,0,0.00
2106,478,232,23,8,236,1278,0,0,0.00
2107,478,232,23,8,235,1278,0,0,0.00
2108,479,231,23,8,235,1278,0,0,0.00
2109,480,230,23,8,235,1278,0,0,0.00
2110,480,231,23,8,234,1277,0,0,0.00
2111,481,231,23,8,235,1276,0,0,0.00
2112,481,232,23,8,235,1275,0,0,0.00
2113,481,233,23,8,235,1274,0,0,0.00
2114,481,233,23,8,235,1274,0,0,0.00
2115,481,233,23,8,234,1274,0,0,0.00
2116,483,231,23,8,235,1274,0,0,0.00
2117,483,231,23,8,235,1274,0,0,0.00
2118,483,231,23,8,235,1274,0,0,0.00
2119,483,231,23,8,235,1274,0,0,0.00
2120,483,231,23,8,235,1274,0,0,0.00
2121,483,231,23,8,234,1274,0,0,0.00
2122,483,231,23,8,234,1274,0,0,0.00
2123,484,230,23,8,235,1274,0,0,0.00
2124,483,230,24,8,234,1274,0,0,0.00
2125,483,230,24,8,234,1274,0,0,0.00
2126,483,231,24,8,234,1273,0,0,0.00
2127,483,231,24,8,234,1273,0,0,0.00
2128,483,231,24,8,234,1273,0,0,0.00
2129,483,231,24,8,234,1273,0,0,0.00
2130,483,231,24,8,233,1273,0,0,0.00
2131,484,231,24,8,233,1272,0,0,0.00
2132,484,231,24,8,233,1272,0,0,0.00
2133,484,231,24,8,233,1272,0,0,0.00
2134,484,230,24,9,234,1272,1,0,0.00
2135,484,230,24,9,234,1272,1,0,0.00
2136,485,230,24,9,235,1271,0,0,0.00
2137,485,230,24,9,235,1271,0,0,0.00
2138,485,230,24,9,235,1271,0,0,0.00
2139,484,230,25,9,234,1271,0,0,0.00
2140,484,230,25,9,234,1271,0,0,0.00
2141,484,230,25,9,234,1271,0,0,0.00
2142,484,230,25,9,234,1271,0,0,0.00
2143,484,230,25,9,233,1271,0,0,0.00
2144,484,230,25,9,233,1271,0,0,0.00
2145,485,229,25,9,234,1271,0,0,0.00
2146,485,230,25,9,234,1270,0,0,0.00
2147,485,230,25,9,234,1270,0,0,0.00
2148,486,230,25,9,235,1269,0,0,0.00
2149,486,230,25,9,235,1269,0,0,0.00
2150,486,231,25,9,235,1268,0,0,0.00
2151,486,231,25,9,235,1268,0,0,0.00
2152,487,230,25,9,236,1268,0,0,0.00
2153,488,229,25,9,237,1268,0,0,0.00
2154,490,227,25,9,238,1268,0,0,0.00
2155,490,227,25,9,238,1268,0,0,0.00
2156,490,228,25,9,238,1267,0,0,0.00
2157,490,228,25,9,238,1267,0,0,0.00
2158,490,228,25,9,238,1267,0,0,0.00
2159,491,228,25,9,238,1266,0,0,0.00
2160,491,228,25,9,238,1266,0,0,0.00
2161,490,228,26,9,237,1266,0,0,0.00
2162,490,228,26,9,237,1266,0,0,0.00
2163,491,228,26,9,236,1265,0,0,0.00
2164,491,228,26,9,236,1265,0,0,0.00
2165,491,229,26,9,236,1264,0,0,0.00
2166,491,229,26,9,236,1264,0,0,0.00
2167,491,229,26,9,236,1264,0,0,0.00
2168,491,229,26,9,236,1264,0,0,0.00
2169,491,229,26,9,236,1264,0,0,0.00
2170,491,229,26,9,236,1264,0,0,0.00
2171,491,229,26,9,235,1264,0,0,0.00
2172,491,229,26,9,235,1264,0,0,0.00
2173,491,229,26,9,235,1264,0,0,0.00
2174,491,230,26,9,235,1263,0,0,0.00
2175,491,230,26,9,235,1263,0,0,0.00
2176,491,230,26,9,235,1263,0,0,0.00
2177,491,230,26,9,235,1263,0,0,0.00
2178,491,230,26,9,235,1263,0,0,0.00
2179,490,230,27,9,234,1263,0,0,0.00
2180,491,229,27,9,235,1263,0,0,0.00
2181,491,229,27,9,235,1263,0,0,0.00
2182,490,229,28,9,234,1263,0,0,0.00
2183,490,229,28,9,234,1263,0,0,0.00
2184,490,229,28,9,234,1263,0,0,0.00
2185,490,229,28,9,234,1263,0,0,0.00
2186,490,229,28,9,234,1263,0,0,0.00
2187,490,229,28,9,234,1263,0,0,0.00
2188,490,229,28,9,234,1263,0,0,0.00
2189,490,229,28,9,234,1263,0,0,0.00
2190,490,230,28,9,234,1262,0,0,0.00
2191,491,229,28,9,235,1262,0,0,0.00
2192,491,229,28,9,235,1262,0,0,0.00
2193,491,229,28,9,235,1262,0,0,0.00
2194,491,229,28,9,235,1262,0,0,0.00
2195,491,229,28,9,235,1262,0,0,0.00
2196,492,229,28,9,236,1261,0,0,0.00
2197,492,229,28,9,236,1261,0,0,0.00
2198,492,229,28,9,236,1261,0,0,0.00
2199,492,229,28,9,236,1261,0,0,0.00
2200,491,229,28,10,236,1261,1,0,0.00
2201,491,230,28,10,235,1260,1,0,0.00
2202,491,230,28,10,235,1260,0,0,0.00
2203,491,230,28,10,235,1260,0,0,0.00
2204,492,229,28,10,236,1260,0,0,0.00
2205,492,230,28,10,235,1259,0,0,0.00
2206,492,230,28,10,235,1259,0,0,0.00
2207,492,229,28,11,235,1259,1,0,0.00
2208,494,227,28,11,237,1259,1,0,0.00
2209,494,227,28,11,237,1259,1,0,0.00
2210,494,227,28,11,237,1259,1,0,0.00
2211,493,227,28,12,235,1259,1,0,0.00
2212,493,227,28,12,234,1259,0,0,0.00
2213,494,227,28,12,234,1259,0,0,0.00
2214,494,227,28,12,234,1259,0,0,0.00
2215,494,227,28,12,234,1259,0,0,0.00
2216,494,227,28,12,233,1259,0,0,0.00
2217,493,227,29,12,232,1259,0,0,0.00
2218,493,227,29,12,232,1259,0,0,0.00
2219,494,227,29,12,233,1258,0,0,0.00
2220,494,227,29,12,233,1258,0,0,0.00
2221,494,227,29,12,233,1258,0,0,0.00
2222,495,226,29,12,233,1258,0,0,0.00
2223,495,226,29,12,233,1258,0,0,0.00
2224,496,225,29,12,234,1258,0,0,0.00
2225,496,226,29,12,234,1257,0,0,0.00
2226,496,226,29,12,234,1257,0,0,0.00
2227,496,225,29,13,234,1257,1,0,0.00
2228,496,226,29,13,234,1256,1,0,0.00
2229,496,226,29,13,234,1256,1,0,0.00
2230,497,225,29,13,234,1256,1,0,0.00
2231,497,226,29,13,234,1255,0,0,0.00
2232,497,227,29,13,234,1254,0,0,0.00
2233,497,227,29,13,234,1254,0,0,0.00
2234,498,226,29,13,234,1254,0,0,0.00
2235,499,227,29,13,234,1252,0,0,0.00
2236,499,227,29,13,234,1252,0,0,0.00
2237,500,226,29,13,235,1252,0,0,0.00
2238,500,226,29,13,234,1252,0,0,0.00
2239,500,226,29,13,234,1252,0,0,0.00
2240,500,226,29,13,234,1252,0,0,0.00
2241,500,226,29,13,234,1252,0,0,0.00
2242,501,225,29,13,234,1252,0,0,0.00
2243,501,225,29,13,234,1252,0,0,0.00
2244,501,225,29,13,233,1252,0,0,0.00
2245,503,224,29,13,233,1251,0,0,0.00
2246,503,224,29,13,233,1251,0,0,0.00
2247,503,224,29,13,233,1251,0,0,0.00
2248,503,224,29,13,233,1251,0,0,0.00
2249,504,223,29,13,234,1251,0,0,0.00
2250,504,223,29,13,234,1251,0,0,0.00
2251,504,223,29,13,234,1251,0,0,0.00
2252,504,223,29,13,234,1251,0,0,0.00
2253,503,223,30,13,233,1251,0,0,0.00
2254,504,221,30,13,234,1251,0,0,0.00
2255,504,221,30,13,234,1251,0,0,0.00
2256,504,221,30,13,234,1251,0,0,0.00
2257,505,220,30,13,235,1251,0,0,0.00
2258,506,219,30,13,236,1251,0,0,0.00
2259,506,220,30,13,236,1250,0,0,0.00
2260,507,220,30,13,236,1250,0,0,0.00
2261,508,219,30,13,237,1250,0,0,0.00
2262,508,219,30,13,237,1250,0,0,0.00
2263,509,218,30,13,238,1250,0,0,0.00
2264,509,218,30,13,238,1250,0,0,0.00
2265,509,218,30,13,238,1250,0,0,0.00
2266,509,218,30,13,238,1250,0,0,0.00
2267,509,218,30,13,238,1250,0,0,0.00
2268,511,216,30,13,237,1250,0,0,0.00
2269,511,216,30,13,237,1250,0,0,0.00
2270,511,217,30,13,237,1249,0,0,0.00
2271,511,218,30,13,237,1248,0,0,0.00
2272,511,218,30,13,237,1248,0,0,0.00
2273,511,218,30,13,237,1248,0,0,0.00
2274,511,218,30,13,237,1248,0,0,0.00
2275,512,217,30,13,237,1248,0,0,0.00
2276,513,216,30,13,238,1248,0,0,0.00
2277,513,216,30,13,238,1248,0,0,0.00
2278,513,218,30,13,238,1246,0,0,0.00
2279,513,218,30,13,238,1246,0,0,0.00
2280,514,217,30,13,238,1246,0,0,0.00
2281,514,218,30,13,238,1245,0,0,0.00
2282,514,218,30,13,238,1245,0,0,0.00
2283,514,219,31,13,237,1243,0,0,0.00
2284,514,220,31,13,237,1242,0,0,0.00
2285,514,220,31,13,237,1242,0,0,0.00
2286,513,220,31,14,237,1242,0,0,0.00
2287,513,220,31,14,237,1242,0,0,0.00
2288,513,220,31,14,237,1242,0,0,0.00
2289,513,220,31,14,237,1242,0,0,0.00
2290,513,220,31,14,236,1242,0,0,0.00
2291,513,221,31,14,236,1241,0,0,0.00
2292,513,221,31,14,236,1241,0,0,0.00
2293,513,221,31,14,235,1241,0,0,0.00
2294,513,223,31,14,235,1239,0,0,0.00
2295,513,223,31,14,235,1239,0,0,0.00
2296,515,221,31,14,237,1239,0,0,0.00
2297,515,221,31,14,237,1239,0,0,0.00
2298,515,222,31,14,237,1238,0,0,0.00
2299,516,221,31,14,237,1238,0,0,0.00
2300,516,221,31,14,237,1238,0,0,0.00
2301,517,221,31,14,238,1237,0,0,0.00
2302,519,219,31,14,240,1237,0,0,0.00
2303,519,220,31,14,240,1236,0,0,0.00
2304,520,219,31,14,241,1236,0,0,0.00
2305,520,219,31,14,241,1236,0,0,0.00
2306,521,218,31,14,242,1236,0,0,0.00
2307,521,218,31,14,242,1236,0,0,0.00
2308,522,217,31,14,243,1236,0,0,0.00
2309,522,217,31,14,243,1236,0,0,0.00
2310,522,217,31,14,243,1236,0,0,0.00
2311,522,218,31,14,243,1235,0,0,0.00
2312,525,215,31,14,244,1235,0,0,0.00
2313,525,215,31,14,244,1235,0,0,0.00
2314,525,216,31,14,244,1234,0,0,0.00
2315,525,216,31,14,243,1234,0,0,0.00
2316,525,217,31,14,243,1233,0,0,0.00
2317,524,217,32,14,242,1233,0,0,0.00
2318,524,218,32,14,242,1232,0,0,0.00
2319,524,218,32,14,241,1232,0,0,0.00
2320,524,218,32,14,241,1232,0,0,0.00
2321,525,218,32,14,241,1231,0,0,0.00
2322,526,217,32,14,242,1231,0,0,0.00
2323,527,216,32,14,243,1231,0,0,0.00
2324,527,216,32,14,243,1231,0,0,0.00
2325,529,215,32,14,245,1230,0,0,0.00
2326,530,215,32,14,245,1229,0,0,0.00
2327,532,213,32,14,247,1229,0,0,0.00
2328,532,214,32,14,247,1228,0,0,0.00
2329,532,214,32,14,247,1228,0,0,0.00
2330,532,214,32,14,247,1228,0,0,0.00
2331,532,214,32,14,247,1228,0,0,0.00
2332,532,214,32,14,247,1228,0,0,0.00
2333,532,214,32,14,247,1228,0,0,0.00
2334,532,214,32,14,246,1228,0,0,0.00
2335,531,214,32,15,246,1228,1,0,0.00
2336,531,214,32,15,246,1228,1,0,0.00
2337,532,213,32,15,246,1228,0,0,0.00
2338,532,214,32,15,246,1227,0,0,0.00
2339,533,213,32,15,247,1227,0,0,0.00
2340,534,212,32,15,248,1227,0,0,0.00
2341,534,212,32,15,248,1227,0,0,0.00
2342,534,213,32,15,248,1226,0,0,0.00
2343,535,213,32,15,249,1225,0,0,0.00
2344,535,213,32,15,249,1225,0,0,0.00
2345,535,213,32,15,249,1225,0,0,0.00
2346,535,213,32,15,249,1225,0,0,0.00
2347,536,213,32,15,249,1224,0,0,0.00
2348,536,213,32,15,249,1224,0,0,0.00
2349,536,213,32,15,249,1224,0,0,0.00
2350,536,213,32,15,249,1224,0,0,0.00
2351,536,213,32,15,249,1224,0,0,0.00
2352,536,213,32,15,249,1224,0,0,0.00
2353,536,213,32,15,249,1224,0,0,0.00
2354,536,213,32,15,249,1224,0,0,0.00
2355,536,213,32,15,249,1224,0,0,0.00
2356,535,214,33,15,248,1223,0,0,0.00
2357,535,214,33,15,248,1223,0,0,0.00
2358,535,214,33,15,247,1223,0,0,0.00
2359,535,214,33,15,247,1223,0,0,0.00
2360,534,214,34,15,246,1223,0,0,0.00
2361,534,214,34,15,246,1223,0,0,0.00
2362,534,214,34,15,246,1223,0,0,0.00
2363,535,213,34,15,247,1223,0,0,0.00
2364,535,213,34,15,247,1223,0,0,0.00
2365,535,213,34,15,247,1223,0,0,0.00
2366,536,213,34,15,248,1222,0,0,0.00
2367,536,213,34,15,248,1222,0,0,0.00
2368,536,213,34,15,248,1222,0,0,0.00
2369,536,213,34,15,247,1222,0,0,0.00
2370,536,213,34,15,247,1222,0,0,0.00
2371,536,213,34,15,247,1222,0,0,0.00
2372,536,213,34,15,247,1222,0,0,0.00
2373,537,212,34,15,247,1222,0,0,0.00
2374,537,212,34,15,247,1222,0,0,0.00
2375,537,213,34,15,247,1221,0,0,0.00
2376,538,212,34,15,248,1221,0,0,0.00
2377,538,213,34,15,248,1220,0,0,0.00
2378,541,210,34,15,250,1220,0,0,0.00
2379,542,210,34,15,250,1219,0,0,0.00
2380,542,210,34,15,249,1219,0,0,0.00
2381,542,210,34,15,249,1219,0,0,0.00
2382,542,210,34,15,249,1219,0,0,0.00
2383,542,210,34,15,249,1219,0,0,0.00
2384,542,209,34,16,250,1219,1,0,0.00
2385,543,208,34,16,249,1219,0,0,0.00
2386,543,208,34,16,249,1219,0,0,0.00
2387,543,208,34,16,249,1219,0,0,0.00
2388,543,208,34,16,248,1219,0,0,0.00
2389,543,208,34,16,248,1219,0,0,0.00
2390,543,208,34,16,248,1219,0,0,0.00
2391,543,209,34,16,248,1218,0,0,0.00
2392,544,208,34,16,248,1218,0,0,0.00
2393,544,208,34,16,248,1218,0,0,0.00
2394,545,207,34,16,248,1218,0,0,0.00
2395,545,207,34,16,248,1218,0,0,0.00
2396,545,207,34,16,248,1218,0,0,0.00
2397,545,206,34,17,249,1218,1,0,0.00
2398,545,207,34,17,249,1217,0,0,0.00
2399,545,207,34,17,249,1217,0,0,0.00
2400,546,207,34,17,250,1216,0,0,0.00
2401,546,207,34,17,250,1216,0,0,0.00
2402,546,207,34,17,250,1216,0,0,0.00
2403,546,207,34,17,250,1216,0,0,0.00
2404,546,207,34,17,250,1216,0,0,0.00
2405,546,210,34,17,250,1213,0,0,0.01
2406,546,210,34,17,250,1213,0,0,0.00
2407,546,211,34,17,250,1212,0,0,0.00
2408,547,210,34,17,250,1212,0,0,0.00
2409,547,210,34,17,250,1212,0,0,0.00
2410,548,209,34,17,251,1212,0,0,0.00
2411,548,210,34,17,251,1211,0,0,0.00
2412,548,211,34,17,251,1210,0,0,0.00
2413,548,210,35,17,250,1210,0,0,0.00
2414,549,209,35,17,250,1210,0,0,0.00
2415,550,208,35,17,250,1210,0,0,0.00
2416,550,209,35,17,250,1209,0,0,0.00
2417,550,211,35,17,250,1207,0,0,0.00
2418,551,211,35,17,251,1206,0,0,0.00
2419,551,211,35,17,251,1206,0,0,0.00
2420,551,212,35,17,250,1205,0,0,0.00
2421,551,212,35,17,250,1205,0,0,0.00
2422,551,212,35,17,250,1205,0,0,0.00
2423,550,212,35,18,250,1205,1,0,0.00
2424,550,212,35,18,249,1205,0,0,0.00
2425,550,212,35,18,249,1205,0,0,0.00
2426,550,212,35,18,249,1205,0,0,0.00
2427,550,212,35,18,249,1205,0,0,0.00
2428,551,211,35,18,249,1205,0,0,0.00
2429,551,211,35,18,249,1205,0,0,0.00
2430,550,211,36,18,248,1205,0,0,0.00
2431,550,211,36,18,248,1205,0,0,0.00
2432,551,210,36,18,248,1205,0,0,0.00
2433,550,210,37,18,247,1205,0,0,0.00
2434,551,209,37,18,247,1205,0,0,0.00
2435,551,209,37,18,247,1205,0,0,0.00
2436,551,209,37,18,247,1205,0,0,0.00
2437,551,209,37,18,247,1205,0,0,0.00
2438,551,209,37,18,247,1205,0,0,0.00
2439,551,211,37,18,247,1203,0,0,0.00
2440,551,211,37,18,247,1203,0,0,0.00
2441,553,209,37,18,248,1203,0,0,0.00
2442,553,210,37,18,248,1202,0,0,0.00
2443,554,209,37,18,249,1202,0,0,0.00
2444,554,209,37,18,248,1202,0,0,0.00
2445,554,209,37,18,248,1202,0,0,0.00
2446,555,208,37,18,249,1202,0,0,0.00
2447,555,208,37,18,249,1202,0,0,0.00
2448,555,208,37,18,249,1202,0,0,0.00
2449,555,208,37,18,249,1202,0,0,0.00
2450,555,208,37,18,248,1202,0,0,0.00
2451,556,207,37,18,249,1202,0,0,0.00
2452,556,208,37,18,249,1201,0,0,0.00
2453,556,207,38,18,249,1201,0,0,0.00
2454,556,207,38,18,249,1201,0,0,0.00
2455,555,207,39,18,248,1201,0,0,0.00
2456,555,207,39,18,247,1201,0,0,0.00
2457,555,207,39,18,247,1201,0,0,0.00
2458,555,206,39,19,247,1201,0,0,0.00
2459,555,206,39,19,246,1201,0,0,0.00
2460,555,206,39,19,246,1201,0,0,0.00
2461,556,205,39,19,247,1201,0,0,0.00
2462,556,205,39,19,247,1201,0,0,0.00
2463,556,206,39,19,247,1200,0,0,0.00
2464,556,206,39,19,247,1200,0,0,0.00
2465,556,206,39,19,247,1200,0,0,0.00
2466,556,206,39,19,247,1200,0,0,0.00
2467,556,206,39,19,247,1200,0,0,0.00
2468,556,206,39,19,247,1200,0,0,0.00
2469,556,206,39,19,247,1200,0,0,0.00
2470,556,207,39,19,247,1199,0,0,0.00
2471,556,207,39,19,247,1199,0,0,0.00
2472,558,205,39,19,248,1199,0,0,0.00
2473,558,205,39,19,248,1199,0,0,0.00
2474,558,205,39,19,248,1199,0,0,0.00
2475,558,205,39,19,248,1199,0,0,0.00
2476,558,206,39,19,248,1198,0,0,0.00
2477,558,207,39,19,248,1197,0,0,0.00
2478,560,205,39,19,249,1197,0,0,0.00
2479,560,203,39,21,250,1197,0,0,0.00
2480,560,203,39,21,250,1197,0,0,0.00
2481,562,201,39,21,251,1197,0,0,0.00
2482,562,201,39,21,251,1197,0,0,0.00
2483,563,200,39,21,251,1197,0,0,0.00
2484,564,199,39,21,252,1197,0,0,0.00
2485,564,199,39,21,252,1197,0,0,0.00
2486,564,199,39,21,252,1197,0,0,0.00
2487,564,199,39,21,252,1197,0,0,0.00
2488,564,199,39,21,252,1197,0,0,0.00
2489,564,199,39,21,252,1197,0,0,0.00
2490,563,199,40,21,251,1197,0,0,0.00
2491,564,199,40,21,251,1196,0,0,0.00
2492,564,199,40,21,251,1196,0,0,0.00
2493,564,199,40,21,251,1196,0,0,0.00
2494,564,199,40,21,251,1196,0,0,0.00
2495,566,197,40,21,253,1196,0,0,0.00
2496,566,197,40,21,253,1196,0,0,0.00
2497,567,196,40,21,254,1196,0,0,0.00
2498,568,195,40,21,255,1196,0,0,0.00
2499,568,195,40,21,255,1196,0,0,0.00
2500,568,195,40,21,255,1196,0,0,0.00
2501,568,195,40,21,255,1196,0,0,0.00
2502,568,196,40,21,255,1195,0,0,0.00
2503,568,197,40,21,255,1194,0,0,0.00
2504,568,196,41,21,255,1194,0,0,0.00
2505,569,195,41,21,256,1194,0,0,0.00
2506,570,194,41,21,257,1194,0,0,0.00
2507,570,194,41,21,257,1194,0,0,0.00
2508,571,194,41,21,258,1193,0,0,0.00
2509,569,194,43,21,256,1193,0,0,0.00
2510,569,194,43,21,256,1193,0,0,0.00
2511,569,194,43,21,256,1193,0,0,0.00
2512,569,194,43,21,256,1193,0,0,0.00
2513,570,193,43,21,257,1193,0,0,0.00
2514,569,193,44,21,256,1193,0,0,0.00
2515,569,193,44,21,256,1193,0,0,0.00
2516,569,194,44,21,256,1192,0,0,0.00
2517,569,193,45,21,255,1192,0,0,0.00
2518,569,196,45,21,255,1189,0,0,0.01
2519,569,196,45,21,255,1189,0,0,0.00
2520,570,196,45,21,256,1188,0,0,0.00
2521,570,196,45,21,256,1188,0,0,0.00
2522,570,196,45,21,256,1188,0,0,0.00
2523,570,196,45,21,256,1188,0,0,0.00
2524,571,195,45,21,257,1188,0,0,0.00
2525,571,195,45,21,257,1188,0,0,0.00
2526,571,195,45,21,257,1188,0,0,0.00
2527,571,195,45,21,256,1188,0,0,0.00
2528,571,195,45,21,256,1188,0,0,0.00
2529,571,195,45,21,256,1188,0,0,0.00
2530,572,194,45,21,257,1188,0,0,0.00
2531,573,193,45,21,258,1188,0,0,0.00
2532,573,193,45,21,258,1188,0,0,0.00
2533,573,193,45,21,257,1188,0,0,0.00
2534,573,193,45,21,257,1188,0,0,0.00
2535,573,194,45,21,257,1187,0,0,0.00
2536,573,194,45,21,257,1187,0,0,0.00
2537,573,194,45,21,257,1187,0,0,0.00
2538,573,195,45,21,257,1186,0,0,0.00
2539,572,196,46,21,256,1185,0,0,0.00
2540,572,196,46,21,256,1185,0,0,0.00
2541,574,196,46,21,257,1183,0,0,0.00
2542,575,195,46,21,258,1183,0,0,0.00
2543,575,196,46,21,258,1182,0,0,0.00
2544,575,196,46,21,258,1182,0,0,0.00
2545,575,196,46,21,258,1182,0,0,0.00
2546,575,196,46,21,257,1182,0,0,0.00
2547,575,196,46,21,257,1182,0,0,0.00
2548,575,196,46,21,257,1182,0,0,0.00
2549,575,196,46,21,257,1182,0,0,0.00
2550,576,196,46,21,256,1181,0,0,0.00
2551,575,197,47,21,255,1180,0,0,0.00
2552,574,197,47,22,255,1180,1,0,0.00
2553,574,197,47,22,255,1180,0,0,0.00
2554,574,196,48,22,255,1180,0,0,0.00
2555,574,196,48,22,255,1180,0,0,0.00
2556,574,196,48,22,255,1180,0,0,0.00
2557,574,196,48,22,255,1180,0,0,0.00
2558,573,196,49,22,254,1180,0,0,0.00
2559,574,195,49,22,255,1180,0,0,0.00
2560,576,194,49,22,255,1179,0,0,0.00
2561,576,194,49,22,255,1179,0,0,0.00
2562,576,194,49,22,255,1179,0,0,0.00
2563,577,193,49,22,255,1179,0,0,0.00
2564,577,193,49,22,255,1179,0,0,0.00
2565,577,193,49,22,255,1179,0,0,0.00
2566,577,193,49,22,255,1179,0,0,0.00
2567,577,193,49,22,255,1179,0,0,0.00
2568,577,194,49,22,255,1178,0,0,0.00
2569,576,194,50,22,254,1178,0,0,0.00
2570,576,194,50,22,254,1178,0,0,0.00
2571,575,194,51,22,253,1178,0,0,0.00
2572,575,194,51,22,253,1178,0,0,0.00
2573,575,193,52,22,253,1178,0,0,0.00
2574,575,193,52,22,253,1178,0,0,0.00
2575,575,193,52,22,253,1178,0,0,0.00
2576,575,193,52,22,253,1178,0,0,0.00
2577,576,193,53,22,253,1176,0,0,0.00
2578,577,192,53,22,253,1176,0,0,0.00
2579,576,192,54,22,252,1176,0,0,0.00
2580,577,191,54,22,252,1176,0,0,0.00
2581,578,191,54,22,252,1175,0,0,0.00
2582,578,191,54,22,252,1175,0,0,0.00
2583,578,192,54,22,252,1174,0,0,0.00
2584,578,192,54,22,252,1174,0,0,0.00
2585,578,191,54,23,253,1174,1,0,0.00
2586,578,191,54,23,253,1174,1,0,0.00
2587,578,191,54,23,253,1174,1,0,0.00
2588,578,191,54,23,253,1174,1,0,0.00
2589,578,191,54,23,253,1174,0,0,0.00
2590,579,189,55,23,253,1174,0,0,0.00
2591,579,190,55,23,253,1173,0,0,0.00
2592,579,191,55,23,253,1172,0,0,0.00
2593,579,193,55,23,253,1170,0,0,0.00
2594,580,192,55,23,253,1170,0,0,0.00
2595,582,190,55,23,255,1170,0,0,0.00
2596,582,190,55,23,255,1170,0,0,0.00
2597,583,189,55,23,256,1170,0,0,0.00
2598,583,189,55,23,256,1170,0,0,0.00
2599,584,188,55,23,257,1170,0,0,0.00
2600,583,189,55,24,257,1169,1,0,0.00
2601,583,189,55,24,257,1169,0,0,0.00
2602,583,189,55,24,257,1169,0,0,0.00
2603,582,189,55,25,257,1169,1,0,0.00
2604,583,188,55,25,258,1169,0,0,0.00
