step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
43983,452,0,934,1000,0
43984,452,0,934,1000,0
43985,452,0,934,1000,0
43986,452,0,934,1000,0
43987,452,0,934,1000,0
43988,452,0,934,1000,0
43989,452,0,934,1000,0
43990,452,0,934,1000,0
43991,452,0,934,1000,0
43992,452,0,934,1000,0
43993,452,0,934,1000,0
43994,452,0,934,1000,0
43995,452,0,934,1000,0
43996,452,0,934,1000,0
43997,452,0,934,1000,0
43998,452,0,934,1000,0
43999,452,0,934,1000,0
44000,452,0,934,1000,0
44001,452,0,934,1000,0
44002,452,0,934,1000,0
44003,452,0,934,1000,0
44004,452,0,934,1000,0
44005,452,0,934,1000,0
44006,452,0,934,1000,0
44007,452,0,934,1000,0
44008,452,0,934,1000,0
44009,452,0,934,1000,0
44010,452,0,934,1000,0
44011,452,0,934,1000,0
44012,452,0,934,1000,0
44013,452,0,934,1000,0
44014,452,0,934,1000,0
44015,452,0,934,1000,0
44016,452,0,934,1000,0
44017,452,0,934,1000,0
44018,452,0,934,1000,0
44019,452,0,934,1000,0
44020,452,0,934,1000,0
44021,452,0,934,1000,0
44022,452,0,934,1000,0
44023,452,0,934,1000,0
44024,452,0,934,1000,0
44025,452,0,934,1000,0
44026,452,0,934,1000,0
44027,452,0,934,1000,0
44028,452,0,934,1000,0
44029,452,0,934,1000,0
44030,452,0,934,1000,0
44031,452,0,934,1000,0
44032,452,0,934,1000,0
44033,452,0,934,1000,0
44034,452,0,934,1000,0
44035,452,0,934,1000,0
44036,452,0,934,1000,0
44037,452,0,934,1000,0
44038,452,0,934,1000,0
44039,452,0,934,1000,0
44040,452,0,934,1000,0
44041,452,0,934,1000,0
44042,452,0,934,1000,0
44043,452,0,934,1000,0
44044,452,0,934,1000,0
44045,452,0,934,1000,0
44046,452,0,934,1000,0
44047,452,0,934,1000,0
44048,452,0,934,1000,0
44049,452,0,934,1000,0
44050,452,0,934,1000,0
44051,452,0,934,1000,0
44052,452,0,934,1000,0
44053,452,0,934,1000,0
44054,452,0,934,1000,0
44055,452,0,934,1000,0
44056,452,0,934,1000,0
44057,452,0,934,1000,0
44058,452,0,934,1000,0
44059,452,0,934,1000,0
44060,452,0,934,1000,0
44061,452,0,934,1000,0
44062,452,0,934,1000,0
44063,452,0,934,1000,0
44064,452,0,934,1000,0
44065,452,0,934,1000,0
44066,452,0,934,1000,0
44067,452,0,934,1000,0
44068,452,0,934,1000,0
44069,452,0,934,1000,0
44070,452,0,934,1000,0
44071,452,0,934,1000,0
44072,452,0,934,1000,0
44073,452,0,934,1000,0
44074,452,0,934,1000,0
44075,452,0,934,1000,0
44076,452,0,934,1000,0
44077,450,0,934,1002,0
44078,450,0,934,1002,0
44079,450,0,934,1002,0
44080,450,0,934,1002,0
44081,450,0,934,1002,0
44082,450,0,934,1002,0
44083,450,0,934,1002,0
44084,450,0,934,1002,0
44085,450,0,934,1002,0
44086,450,0,934,1002,0
44087,450,0,934,1002,0
44088,450,0,934,1002,0
44089,450,0,934,1002,0
44090,450,0,934,1002,0
44091,450,0,934,1002,0
44092,450,0,934,1002,0
44093,450,0,934,1002,0
44094,450,0,934,1002,0
44095,450,0,934,1002,0
44096,448,0,934,1004,0
44097,448,0,934,1004,0
44098,448,0,934,1004,0
44099,448,0,934,1004,0
44100,448,0,934,1004,0
44101,448,0,934,1004,0
44102,448,0,934,1004,0
44103,448,0,934,1004,0
44104,448,0,934,1004,0
44105,448,0,934,1004,0
44106,448,0,934,1004,0
44107,448,0,934,1004,0
44108,448,0,934,1004,0
44109,448,0,934,1004,0
44110,448,0,934,1004,0
44111,448,0,934,1004,0
44112,448,0,934,1004,0
44113,448,0,934,1004,0
44114,448,0,934,1004,0
44115,448,0,934,1004,0
44116,448,0,934,1004,0
44117,448,0,934,1004,0
44118,448,0,934,1004,0
44119,448,0,934,1004,0
44120,446,0,934,1006,0
44121,446,0,934,1006,0
44122,446,0,934,1006,0
44123,446,0,934,1006,0
44124,446,0,934,1006,0
44125,446,0,934,1006,0
44126,446,0,934,1006,0
44127,446,0,934,1006,0
44128,446,0,934,1006,0
44129,446,0,934,1006,0
44130,446,0,934,1006,0
44131,446,0,934,1006,0
44132,446,0,934,1006,0
44133,446,0,934,1006,0
44134,446,0,934,1006,0
44135,446,0,934,1006,0
44136,446,0,934,1006,0
44137,446,0,934,1006,0
44138,446,0,934,1006,0
44139,446,0,934,1006,0
44140,446,0,934,1006,0
44141,446,0,934,1006,0
44142,446,0,934,1006,0
44143,446,0,934,1006,0
44144,446,0,934,1006,0
44145,446,0,934,1006,0
44146,446,0,934,1006,0
44147,446,0,934,1006,0
44148,446,0,934,1006,0
44149,446,0,934,1006,0
44150,446,0,934,1006,0
44151,446,0,934,1006,0
44152,446,0,934,1006,0
44153,446,0,934,1006,0
44154,446,0,934,1006,0
44155,446,0,934,1006,0
44156,446,0,934,1006,0
44157,446,0,934,1006,0
44158,446,0,934,1006,0
44159,446,0,934,1006,0
44160,446,0,934,1006,0
44161,446,0,934,1006,0
44162,446,0,934,1006,0
44163,446,0,934,1006,0
44164,446,0,934,1006,0
44165,446,0,934,1006,0
44166,446,0,934,1006,0
44167,446,0,934,1006,0
44168,446,0,934,1006,0
44169,446,0,934,1006,0
44170,446,0,934,1006,0
44171,446,0,934,1006,0
44172,446,0,934,1006,0
44173,446,0,934,1006,0
44174,446,0,934,1006,0
44175,446,0,934,1006,0
44176,446,0,934,1006,0
44177,446,0,934,1006,0
44178,446,0,934,1006,0
44179,446,0,934,1006,0
44180,446,0,934,1006,0
44181,446,0,934,1006,0
44182,446,0,934,1006,0
44183,446,0,934,1006,0
44184,446,0,934,1006,0
44185,446,0,934,1006,0
44186,446,0,934,1006,0
44187,446,0,934,1006,0
44188,446,0,934,1006,0
44189,446,0,934,1006,0
44190,446,0,934,1006,0
44191,446,0,934,1006,0
44192,446,0,934,1006,0
44193,446,0,934,1006,0
44194,446,0,934,1006,0
44195,446,0,934,1006,0
44196,446,0,934,1006,0
44197,446,0,934,1006,0
44198,446,0,934,1006,0
44199,446,0,934,1006,0
44200,446,0,934,1006,0
44201,446,0,934,1006,0
44202,446,0,934,1006,0
44203,446,0,934,1006,0
44204,446,0,934,1006,0
44205,446,0,934,1006,0
44206,446,0,934,1006,0
44207,446,0,934,1006,0
44208,446,0,934,1006,0
44209,446,0,934,1006,0
44210,446,0,934,1006,0
44211,446,0,934,1006,0
44212,446,0,934,1006,0
44213,446,0,934,1006,0
44214,446,0,934,1006,0
44215,446,0,934,1006,0
44216,446,0,934,1006,0
44217,446,0,934,1006,0
44218,446,0,934,1006,0
44219,446,0,934,1006,0
44220,446,0,934,1006,0
44221,446,0,934,1006,0
44222,446,0,934,1006,0
44223,446,0,934,1006,0
44224,446,0,934,1006,0
44225,446,0,934,1006,0
44226,446,0,934,1006,0
44227,446,0,934,1006,0
44228,446,0,934,1006,0
44229,446,0,934,1006,0
44230,446,0,934,1006,0
44231,446,0,934,1006,0
44232,446,0,934,1006,0
44233,446,0,934,1006,0
44234,446,0,934,1006,0
44235,446,0,934,1006,0
44236,446,0,934,1006,0
44237,446,0,934,1006,0
44238,446,0,934,1006,0
44239,446,0,934,1006,0
44240,446,0,934,1006,0
44241,446,0,934,1006,0
44242,446,0,934,1006,0
44243,446,0,934,1006,0
44244,446,0,934,1006,0
44245,446,0,934,1006,0
44246,446,0,934,1006,0
44247,446,0,934,1006,0
44248,446,0,934,1006,0
44249,446,0,934,1006,0
44250,446,0,934,1006,0
44251,446,0,934,1006,0
44252,446,0,934,1006,0
44253,446,0,934,1006,0
44254,446,0,934,1006,0
44255,446,0,934,1006,0
44256,446,0,934,1006,0
44257,446,0,934,1006,0
44258,446,0,934,1006,0
44259,446,0,934,1006,0
44260,446,0,934,1006,0
44261,446,0,934,1006,0
44262,446,0,934,1006,0
44263,446,0,934,1006,0
44264,446,0,934,1006,0
44265,446,0,934,1006,0
44266,446,0,934,1006,0
44267,446,0,934,1006,0
44268,446,0,934,1006,0
44269,446,0,934,1006,0
44270,446,0,934,1006,0
44271,446,0,934,1006,0
44272,446,0,934,1006,0
44273,446,0,934,1006,0
44274,446,0,934,1006,0
44275,446,0,934,1006,0
44276,446,0,934,1006,0
44277,446,0,934,1006,0
44278,446,0,934,1006,0
44279,446,0,934,1006,0
44280,446,0,934,1006,0
44281,446,0,934,1006,0
44282,446,0,934,1006,0
44283,446,0,934,1006,0
44284,446,0,934,1006,0
44285,446,0,934,1006,0
44286,446,0,934,1006,0
44287,446,0,934,1006,0
44288,446,0,934,1006,0
44289,446,0,934,1006,0
44290,446,0,934,1006,0
44291,446,0,934,1006,0
44292,446,0,934,1006,0
44293,446,0,934,1006,0
44294,446,0,934,1006,0
44295,446,0,934,1006,0
44296,446,0,934,1006,0
44297,446,0,934,1006,0
44298,446,0,934,1006,0
44299,446,0,934,1006,0
44300,446,0,934,1006,0
44301,446,0,934,1006,0
44302,446,0,934,1006,0
44303,446,0,934,1006,0
44304,446,0,934,1006,0
44305,446,0,934,1006,0
44306,446,0,934,1006,0
44307,446,0,934,1006,0
44308,446,0,934,1006,0
44309,446,0,934,1006,0
44310,446,0,934,1006,0
44311,446,0,934,1006,0
44312,446,0,934,1006,0
44313,446,0,934,1006,0
44314,446,0,934,1006,0
44315,446,0,934,1006,0
44316,446,0,934,1006,0
44317,446,0,934,1006,0
44318,446,0,934,1006,0
44319,446,0,934,1006,0
44320,446,0,934,1006,0
44321,444,0,934,1008,0
44322,444,0,934,1008,0
44323,444,0,934,1008,0
44324,444,0,934,1008,0
44325,444,0,934,1008,0
44326,444,0,934,1008,0
44327,444,0,934,1008,0
44328,444,0,934,1008,0
44329,444,0,934,1008,0
44330,444,0,934,1008,0
44331,444,0,934,1008,0
44332,444,0,934,1008,0
44333,444,0,934,1008,0
44334,444,0,934,1008,0
44335,444,0,934,1008,0
44336,444,0,934,1008,0
44337,444,0,934,1008,0
44338,444,0,934,1008,0
44339,444,0,934,1008,0
44340,444,0,934,1008,0
44341,444,0,934,1008,0
44342,444,0,934,1008,0
44343,444,0,934,1008,0
44344,444,0,934,1008,0
44345,444,0,934,1008,0
44346,444,0,934,1008,0
44347,444,0,934,1008,0
44348,444,0,934,1008,0
44349,444,0,934,1008,0
44350,444,0,934,1008,0
44351,444,0,934,1008,0
44352,444,0,934,1008,0
44353,444,0,934,1008,0
44354,444,0,934,1008,0
44355,444,0,934,1008,0
44356,444,0,934,1008,0
44357,444,0,934,1008,0
44358,444,0,934,1008,0
44359,444,0,934,1008,0
44360,444,0,934,1008,0
44361,444,0,934,1008,0
44362,444,0,934,1008,0
44363,444,0,934,1008,0
44364,444,0,934,1008,0
44365,444,0,934,1008,0
44366,444,0,934,1008,0
44367,444,0,934,1008,0
44368,444,0,934,1008,0
44369,444,0,934,1008,0
44370,444,0,934,1008,0
44371,444,0,934,1008,0
44372,444,0,934,1008,0
44373,444,0,934,1008,0
44374,444,0,934,1008,0
44375,444,0,934,1008,0
44376,444,0,934,1008,0
44377,444,0,934,1008,0
44378,444,0,934,1008,0
44379,444,0,934,1008,0
44380,444,0,934,1008,0
44381,444,0,934,1008,0
44382,444,0,934,1008,0
44383,444,0,934,1008,0
44384,444,0,934,1008,0
44385,444,0,934,1008,0
44386,444,0,934,1008,0
44387,444,0,934,1008,0
44388,444,0,934,1008,0
44389,444,0,934,1008,0
44390,444,0,934,1008,0
44391,444,0,934,1008,0
44392,444,0,934,1008,0
44393,444,0,934,1008,0
44394,444,0,934,1008,0
44395,444,0,934,1008,0
44396,444,0,934,1008,0
44397,442,0,934,1010,0
44398,442,0,934,1010,0
44399,442,0,934,1010,0
44400,442,0,934,1010,0
44401,442,0,934,1010,0
44402,442,0,934,1010,0
44403,442,0,934,1010,0
44404,442,0,934,1010,0
44405,442,0,934,1010,0
44406,442,0,934,1010,0
44407,442,0,934,1010,0
44408,442,0,934,1010,0
44409,442,0,934,1010,0
44410,442,0,934,1010,0
44411,442,0,934,1010,0
44412,442,0,934,1010,0
44413,442,0,934,1010,0
44414,442,0,934,1010,0
44415,442,0,934,1010,0
44416,442,0,934,1010,0
44417,442,0,934,1010,0
44418,442,0,934,1010,0
44419,442,0,934,1010,0
44420,442,0,934,1010,0
44421,442,0,934,1010,0
44422,442,0,934,1010,0
44423,442,0,934,1010,0
44424,442,0,934,1010,0
44425,442,0,934,1010,0
44426,442,0,934,1010,0
44427,442,0,934,1010,0
44428,442,0,934,1010,0
44429,442,0,934,1010,0
44430,442,0,934,1010,0
44431,442,0,934,1010,0
44432,442,0,934,1010,0
44433,442,0,934,1010,0
44434,442,0,934,1010,0
44435,442,0,934,1010,0
44436,442,0,934,1010,0
44437,442,0,934,1010,0
44438,442,0,934,1010,0
44439,442,0,934,1010,0
44440,442,0,934,1010,0
44441,442,0,934,1010,0
44442,442,0,934,1010,0
44443,442,0,934,1010,0
44444,442,0,934,1010,0
44445,442,0,934,1010,0
44446,442,0,934,1010,0
44447,442,0,934,1010,0
44448,442,0,934,1010,0
44449,442,0,934,1010,0
44450,442,0,934,1010,0
44451,442,0,934,1010,0
44452,442,0,934,1010,0
44453,442,0,934,1010,0
44454,442,0,934,1010,0
44455,442,0,934,1010,0
44456,442,0,934,1010,0
44457,442,0,934,1010,0
44458,442,0,934,1010,0
44459,442,0,934,1010,0
44460,442,0,934,1010,0
44461,442,0,934,1010,0
44462,442,0,934,1010,0
44463,442,0,934,1010,0
44464,442,0,934,1010,0
44465,442,0,934,1010,0
44466,442,0,934,1010,0
44467,442,0,934,1010,0
44468,442,0,934,1010,0
44469,442,0,934,1010,0
44470,442,0,934,1010,0
44471,442,0,934,1010,0
44472,442,0,934,1010,0
44473,442,0,934,1010,0
44474,442,0,934,1010,0
44475,442,0,934,1010,0
44476,442,0,934,1010,0
44477,442,0,934,1010,0
44478,442,0,934,1010,0
44479,442,0,934,1010,0
44480,442,0,934,1010,0
44481,442,0,934,1010,0
44482,442,0,934,1010,0
44483,442,0,934,1010,0
44484,442,0,934,1010,0
44485,442,0,934,1010,0
44486,442,0,934,1010,0
44487,442,0,934,1010,0
44488,440,0,934,1012,0
44489,440,0,934,1012,0
44490,440,0,934,1012,0
44491,440,0,934,1012,0
44492,440,0,934,1012,0
44493,440,0,934,1012,0
44494,440,0,934,1012,0
44495,440,0,934,1012,0
44496,440,0,934,1012,0
44497,440,0,934,1012,0
44498,440,0,934,1012,0
44499,440,0,934,1012,0
44500,440,0,934,1012,0
44501,440,0,934,1012,0
44502,440,0,934,1012,0
44503,440,0,934,1012,0
44504,440,0,934,1012,0
44505,440,0,934,1012,0
44506,440,0,934,1012,0
44507,440,0,934,1012,0
44508,440,0,934,1012,0
44509,440,0,934,1012,0
44510,440,0,934,1012,0
44511,440,0,934,1012,0
44512,440,0,934,1012,0
44513,440,0,934,1012,0
44514,440,0,934,1012,0
44515,438,0,934,1014,0
44516,438,0,934,1014,0
44517,438,0,934,1014,0
44518,438,0,934,1014,0
44519,438,0,934,1014,0
44520,438,0,934,1014,0
44521,438,0,934,1014,0
44522,438,0,934,1014,0
44523,438,0,934,1014,0
44524,438,0,934,1014,0
44525,438,0,934,1014,0
44526,438,0,934,1014,0
44527,438,0,934,1014,0
44528,438,0,934,1014,0
44529,438,0,934,1014,0
44530,438,0,934,1014,0
44531,438,0,934,1014,0
44532,438,0,934,1014,0
44533,438,0,934,1014,0
44534,438,0,934,1014,0
44535,438,0,934,1014,0
44536,438,0,934,1014,0
44537,438,0,934,1014,0
44538,438,0,934,1014,0
44539,438,0,934,1014,0
44540,438,0,934,1014,0
44541,438,0,934,1014,0
44542,438,0,934,1014,0
44543,438,0,934,1014,0
44544,438,0,934,1014,0
44545,438,0,934,1014,0
44546,438,0,934,1014,0
44547,438,0,934,1014,0
44548,438,0,934,1014,0
44549,438,0,934,1014,0
44550,438,0,934,1014,0
44551,438,0,934,1014,0
44552,438,0,934,1014,0
44553,438,0,934,1014,0
44554,438,0,934,1014,0
44555,438,0,934,1014,0
44556,438,0,934,1014,0
44557,438,0,934,1014,0
44558,436,0,934,1016,0
44559,436,0,934,1016,0
44560,436,0,934,1016,0
44561,436,0,934,1016,0
44562,436,0,934,1016,0
44563,436,0,934,1016,0
44564,436,0,934,1016,0
44565,436,0,934,1016,0
44566,436,0,934,1016,0
44567,436,0,934,1016,0
44568,436,0,934,1016,0
44569,436,0,934,1016,0
44570,436,0,934,1016,0
44571,436,0,934,1016,0
44572,436,0,934,1016,0
44573,436,0,934,1016,0
44574,436,0,934,1016,0
44575,436,0,934,1016,0
44576,436,0,934,1016,0
44577,436,0,934,1016,0
44578,436,0,934,1016,0
44579,436,0,934,1016,0
44580,436,0,934,1016,0
44581,436,0,934,1016,0
44582,436,0,934,1016,0
44583,436,0,934,1016,0
44584,436,0,934,1016,0
44585,436,0,934,1016,0
44586,436,0,934,1016,0
44587,436,0,934,1016,0
44588,436,0,934,1016,0
44589,436,0,934,1016,0
44590,436,0,934,1016,0
44591,436,0,934,1016,0
44592,436,0,934,1016,0
44593,436,0,934,1016,0
44594,436,0,934,1016,0
44595,436,0,934,1016,0
44596,436,0,934,1016,0
44597,436,0,934,1016,0
44598,436,0,934,1016,0
44599,436,0,934,1016,0
44600,436,0,934,1016,0
44601,434,0,934,1018,0
44602,434,0,934,1018,0
44603,434,0,934,1018,0
44604,434,0,934,1018,0
44605,434,0,934,1018,0
44606,434,0,934,1018,0
44607,434,0,934,1018,0
44608,434,0,934,1018,0
44609,434,0,934,1018,0
44610,434,0,934,1018,0
44611,434,0,934,1018,0
44612,434,0,934,1018,0
44613,434,0,934,1018,0
44614,434,0,934,1018,0
44615,434,0,934,1018,0
44616,434,0,934,1018,0
44617,434,0,934,1018,0
44618,434,0,934,1018,0
44619,434,0,934,1018,0
44620,434,0,934,1018,0
44621,434,0,934,1018,0
44622,434,0,934,1018,0
44623,434,0,934,1018,0
44624,434,0,934,1018,0
44625,434,0,934,1018,0
44626,434,0,934,1018,0
44627,434,0,934,1018,0
44628,434,0,934,1018,0
44629,434,0,934,1018,0
44630,434,0,934,1018,0
44631,434,0,934,1018,0
44632,434,0,934,1018,0
44633,434,0,934,1018,0
44634,434,0,934,1018,0
44635,434,0,934,1018,0
44636,434,0,934,1018,0
44637,434,0,934,1018,0
44638,434,0,934,1018,0
44639,434,0,934,1018,0
44640,434,0,934,1018,0
44641,434,0,934,1018,0
44642,434,0,934,1018,0
44643,434,0,934,1018,0
44644,434,0,934,1018,0
44645,434,0,934,1018,0
44646,434,0,934,1018,0
44647,434,0,934,1018,0
44648,434,0,934,1018,0
44649,434,0,934,1018,0
44650,434,0,934,1018,0
44651,434,0,934,1018,0
44652,434,0,934,1018,0
44653,434,0,934,1018,0
44654,434,0,934,1018,0
44655,434,0,934,1018,0
44656,434,0,934,1018,0
44657,434,0,934,1018,0
44658,434,0,934,1018,0
44659,434,0,934,1018,0
44660,434,0,934,1018,0
44661,434,0,934,1018,0
44662,434,0,934,1018,0
44663,434,0,934,1018,0
44664,434,0,934,1018,0
44665,434,0,934,1018,0
44666,434,0,934,1018,0
44667,434,0,934,1018,0
44668,434,0,934,1018,0
44669,434,0,934,1018,0
44670,434,0,934,1018,0
44671,434,0,934,1018,0
44672,434,0,934,1018,0
44673,434,0,934,1018,0
44674,434,0,934,1018,0
44675,434,0,934,1018,0
44676,434,0,934,1018,0
44677,434,0,934,1018,0
44678,434,0,934,1018,0
44679,434,0,934,1018,0
44680,434,0,934,1018,0
44681,434,0,934,1018,0
44682,434,0,934,1018,0
44683,434,0,934,1018,0
44684,434,0,934,1018,0
44685,434,0,934,1018,0
44686,434,0,934,1018,0
44687,434,0,934,1018,0
44688,434,0,934,1018,0
44689,434,0,934,1018,0
44690,434,0,934,1018,0
44691,434,0,934,1018,0
44692,434,0,934,1018,0
44693,434,0,934,1018,0
44694,434,0,934,1018,0
44695,434,0,934,1018,0
44696,434,0,934,1018,0
44697,434,0,934,1018,0
44698,434,0,934,1018,0
44699,434,0,934,1018,0
44700,434,0,934,1018,0
44701,434,0,934,1018,0
44702,434,0,934,1018,0
44703,434,0,934,1018,0
44704,434,0,934,1018,0
44705,434,0,934,1018,0
44706,434,0,934,1018,0
44707,434,0,934,1018,0
44708,434,0,934,1018,0
44709,434,0,934,1018,0
44710,434,0,934,1018,0
44711,434,0,934,1018,0
44712,434,0,934,1018,0
44713,434,0,934,1018,0
44714,434,0,934,1018,0
44715,434,0,934,1018,0
44716,434,0,934,1018,0
44717,434,0,934,1018,0
44718,434,0,934,1018,0
44719,434,0,934,1018,0
44720,434,0,934,1018,0
44721,434,0,934,1018,0
44722,434,0,934,1018,0
44723,434,0,934,1018,0
44724,434,0,934,1018,0
44725,434,0,934,1018,0
44726,434,0,934,1018,0
44727,434,0,934,1018,0
44728,434,0,934,1018,0
44729,434,0,934,1018,0
44730,434,0,934,1018,0
44731,434,0,934,1018,0
44732,434,0,934,1018,0
44733,434,0,934,1018,0
44734,434,0,934,1018,0
44735,434,0,934,1018,0
44736,434,0,934,1018,0
44737,434,0,934,1018,0
44738,434,0,934,1018,0
44739,434,0,934,1018,0
44740,434,0,934,1018,0
44741,434,0,934,1018,0
44742,434,0,934,1018,0
44743,434,0,934,1018,0
44744,434,0,934,1018,0
44745,434,0,934,1018,0
44746,434,0,934,1018,0
44747,434,0,934,1018,0
44748,434,0,934,1018,0
44749,434,0,934,1018,0
44750,434,0,934,1018,0
44751,434,0,934,1018,0
44752,434,0,934,1018,0
44753,434,0,934,1018,0
44754,434,0,934,1018,0
44755,434,0,934,1018,0
44756,434,0,934,1018,0
44757,434,0,934,1018,0
44758,434,0,934,1018,0
44759,434,0,934,1018,0
44760,434,0,934,1018,0
44761,434,0,934,1018,0
44762,434,0,934,1018,0
44763,434,0,934,1018,0
44764,434,0,934,1018,0
44765,434,0,934,1018,0
44766,434,0,934,1018,0
44767,434,0,934,1018,0
44768,434,0,934,1018,0
44769,434,0,934,1018,0
44770,434,0,934,1018,0
44771,434,0,934,1018,0
44772,434,0,934,1018,0
44773,434,0,934,1018,0
44774,434,0,934,1018,0
44775,434,0,934,1018,0
44776,434,0,934,1018,0
44777,434,0,934,1018,0
44778,434,0,934,1018,0
44779,434,0,934,1018,0
44780,434,0,934,1018,0
44781,434,0,934,1018,0
44782,434,0,934,1018,0
44783,434,0,934,1018,0
44784,434,0,934,1018,0
44785,434,0,934,1018,0
44786,434,0,934,1018,0
44787,434,0,934,1018,0
44788,434,0,934,1018,0
44789,434,0,934,1018,0
44790,434,0,934,1018,0
44791,434,0,934,1018,0
44792,434,0,934,1018,0
44793,434,0,934,1018,0
44794,434,0,934,1018,0
44795,434,0,934,1018,0
44796,434,0,934,1018,0
44797,434,0,934,1018,0
44798,434,0,934,1018,0
44799,434,0,934,1018,0
44800,432,0,934,1020,0
44801,432,0,934,1020,0
44802,432,0,934,1020,0
44803,432,0,934,1020,0
44804,432,0,934,1020,0
44805,432,0,934,1020,0
44806,432,0,934,1020,0
44807,432,0,934,1020,0
44808,432,0,934,1020,0
44809,432,0,934,1020,0
44810,432,0,934,1020,0
44811,432,0,934,1020,0
44812,432,0,934,1020,0
44813,432,0,934,1020,0
44814,432,0,934,1020,0
44815,432,0,934,1020,0
44816,432,0,934,1020,0
44817,432,0,934,1020,0
44818,432,0,934,1020,0
44819,432,0,934,1020,0
44820,432,0,934,1020,0
44821,432,0,934,1020,0
44822,432,0,934,1020,0
44823,432,0,934,1020,0
44824,432,0,934,1020,0
44825,432,0,934,1020,0
44826,432,0,934,1020,0
44827,432,0,934,1020,0
44828,432,0,934,1020,0
44829,432,0,934,1020,0
44830,432,0,934,1020,0
44831,432,0,934,1020,0
44832,432,0,934,1020,0
44833,432,0,934,1020,0
44834,432,0,934,1020,0
44835,432,0,934,1020,0
44836,432,0,934,1020,0
44837,432,0,934,1020,0
44838,432,0,934,1020,0
44839,432,0,934,1020,0
44840,432,0,934,1020,0
44841,432,0,934,1020,0
44842,432,0,934,1020,0
44843,432,0,934,1020,0
44844,432,0,934,1020,0
44845,432,0,934,1020,0
44846,432,0,934,1020,0
44847,432,0,934,1020,0
44848,432,0,934,1020,0
44849,432,0,934,1020,0
44850,432,0,934,1020,0
44851,432,0,934,1020,0
44852,432,0,934,1020,0
44853,432,0,934,1020,0
44854,432,0,934,1020,0
44855,432,0,934,1020,0
44856,432,0,934,1020,0
44857,432,0,934,1020,0
44858,432,0,934,1020,0
44859,432,0,934,1020,0
44860,432,0,934,1020,0
44861,432,0,934,1020,0
44862,432,0,934,1020,0
44863,432,0,934,1020,0
44864,432,0,934,1020,0
44865,432,0,934,1020,0
44866,432,0,934,1020,0
44867,432,0,934,1020,0
44868,432,0,934,1020,0
44869,432,0,934,1020,0
44870,432,0,934,1020,0
44871,432,0,934,1020,0
44872,432,0,934,1020,0
44873,432,0,934,1020,0
44874,432,0,934,1020,0
44875,432,0,934,1020,0
44876,432,0,934,1020,0
44877,432,0,934,1020,0
44878,432,0,934,1020,0
44879,432,0,934,1020,0
44880,432,0,934,1020,0
44881,432,0,934,1020,0
44882,432,0,934,1020,0
44883,432,0,934,1020,0
44884,432,0,934,1020,0
44885,432,0,934,1020,0
44886,432,0,934,1020,0
44887,432,0,934,1020,0
44888,432,0,934,1020,0
44889,432,0,934,1020,0
44890,432,0,934,1020,0
44891,432,0,934,1020,0
44892,432,0,934,1020,0
44893,432,0,934,1020,0
44894,432,0,934,1020,0
44895,432,0,934,1020,0
44896,432,0,934,1020,0
44897,432,0,934,1020,0
44898,432,0,934,1020,0
44899,432,0,934,1020,0
44900,432,0,934,1020,0
44901,432,0,934,1020,0
44902,432,0,934,1020,0
44903,432,0,934,1020,0
44904,432,0,934,1020,0
44905,432,0,934,1020,0
44906,432,0,934,1020,0
44907,432,0,934,1020,0
44908,432,0,934,1020,0
44909,432,0,934,1020,0
44910,432,0,934,1020,0
44911,432,0,934,1020,0
44912,432,0,934,1020,0
44913,432,0,934,1020,0
44914,432,0,934,1020,0
44915,432,0,934,1020,0
44916,432,0,934,1020,0
44917,432,0,934,1020,0
44918,432,0,934,1020,0
44919,432,0,934,1020,0
44920,432,0,934,1020,0
44921,432,0,934,1020,0
44922,432,0,934,1020,0
44923,432,0,934,1020,0
44924,432,0,934,1020,0
44925,432,0,934,1020,0
44926,432,0,934,1020,0
44927,432,0,934,1020,0
44928,432,0,934,1020,0
44929,432,0,934,1020,0
44930,432,0,934,1020,0
44931,432,0,934,1020,0
44932,432,0,934,1020,0
44933,432,0,934,1020,0
44934,432,0,934,1020,0
44935,432,0,934,1020,0
44936,432,0,934,1020,0
44937,432,0,934,1020,0
44938,432,0,934,1020,0
44939,432,0,934,1020,0
44940,432,0,934,1020,0
44941,432,0,934,1020,0
44942,432,0,934,1020,0
44943,432,0,934,1020,0
44944,432,0,934,1020,0
44945,432,0,934,1020,0
44946,432,0,934,1020,0
44947,432,0,934,1020,0
44948,432,0,934,1020,0
44949,432,0,934,1020,0
44950,432,0,934,1020,0
44951,432,0,934,1020,0
44952,432,0,934,1020,0
44953,432,0,934,1020,0
44954,432,0,934,1020,0
44955,432,0,934,1020,0
44956,432,0,934,1020,0
44957,432,0,934,1020,0
44958,432,0,934,1020,0
44959,432,0,934,1020,0
44960,432,0,934,1020,0
44961,432,0,934,1020,0
44962,432,0,934,1020,0
44963,432,0,934,1020,0
44964,432,0,934,1020,0
44965,431,0,934,1021,0
44966,431,0,934,1021,0
44967,431,0,934,1021,0
44968,431,0,934,1021,0
44969,431,0,934,1021,0
44970,431,0,934,1021,0
44971,431,0,934,1021,0
44972,431,0,934,1021,0
44973,431,0,934,1021,0
44974,431,0,934,1021,0
44975,431,0,934,1021,0
44976,431,0,934,1021,0
44977,431,0,934,1021,0
44978,431,0,934,1021,0
44979,431,0,934,1021,0
