step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds
2973,275,104,77,15,90,1539,0,0
2974,275,105,77,15,90,1538,0,0
2975,275,105,77,15,90,1538,0,0
2976,275,105,77,15,90,1538,0,0
2977,275,105,77,15,90,1538,0,0
2978,275,105,77,15,90,1538,0,0
2979,275,105,77,15,90,1538,0,0
2980,275,105,77,15,90,1538,0,0
2981,275,105,77,15,90,1538,0,0
2982,274,105,79,15,89,1537,0,0
2983,274,105,79,15,89,1537,0,0
2984,274,105,79,15,89,1537,0,0
2985,274,105,79,15,89,1537,0,0
2986,275,105,79,15,89,1536,0,0
2987,276,104,79,15,90,1536,0,0
2988,276,104,79,15,90,1536,0,0
2989,276,104,79,15,90,1536,0,0
2990,276,104,79,15,90,1536,0,0
2991,276,104,79,15,89,1536,0,0
2992,276,104,79,15,89,1536,0,0
2993,277,103,79,15,89,1536,0,0
2994,277,103,79,15,89,1536,0,0
2995,277,103,79,15,89,1536,0,0
2996,277,103,79,15,89,1536,0,0
2997,277,103,79,15,89,1536,0,0
2998,277,103,79,15,89,1536,0,0
2999,277,103,79,15,89,1536,0,0
3000,278,102,79,15,90,1536,0,0
3001,278,102,79,15,90,1536,0,0
3002,278,103,79,15,90,1535,0,0
3003,278,103,79,15,90,1535,0,0
3004,278,103,79,15,90,1535,0,0
3005,277,103,80,15,89,1535,0,0
3006,277,103,80,15,89,1535,0,0
3007,278,102,80,15,89,1535,0,0
3008,278,102,80,15,89,1535,0,0
3009,278,102,80,15,89,1535,0,0
3010,278,102,80,15,89,1535,0,0
3011,277,103,81,15,88,1534,0,0
3012,277,103,81,15,88,1534,0,0
3013,277,103,81,15,88,1534,0,0
3014,277,103,81,15,88,1534,0,0
3015,277,103,81,15,88,1534,0,0
3016,277,103,81,15,88,1534,0,0
3017,277,103,81,15,88,1534,0,0
3018,277,103,81,15,88,1534,0,0
3019,277,103,81,15,88,1534,0,0
3020,277,103,81,15,88,1534,0,0
3021,277,104,81,15,88,1533,0,0
3022,277,105,81,15,88,1532,0,0
3023,277,105,81,15,88,1532,0,0
3024,278,105,81,15,88,1531,0,0
3025,278,105,81,15,88,1531,0,0
3026,278,105,81,15,88,1531,0,0
3027,278,105,81,15,88,1531,0,0
3028,278,105,81,15,88,1531,0,0
3029,278,105,81,15,88,1531,0,0
3030,278,105,81,15,88,1531,0,0
3031,279,104,81,15,88,1531,0,0
3032,278,104,82,15,88,1531,0,0
3033,278,104,82,15,88,1531,0,0
3034,278,104,82,15,88,1531,0,0
3035,278,106,82,15,87,1529,0,0
3036,278,107,82,15,87,1528,0,0
3037,280,107,82,15,89,1526,0,0
3038,280,107,82,15,89,1526,0,0
3039,281,106,82,15,90,1526,0,0
3040,281,106,82,15,90,1526,0,0
3041,282,105,82,15,91,1526,0,0
3042,282,105,82,15,91,1526,0,0
3043,282,105,82,15,91,1526,0,0
3044,282,105,82,15,91,1526,0,0
3045,282,105,82,15,91,1526,0,0
3046,281,105,83,15,90,1526,0,0
3047,281,105,83,15,90,1526,0,0
3048,281,105,83,15,90,1526,0,0
3049,281,105,83,15,90,1526,0,0
3050,281,106,83,15,90,1525,0,0
3051,281,106,83,15,90,1525,0,0
3052,282,106,83,15,90,1524,0,0
3053,282,106,83,15,90,1524,0,0
3054,282,106,83,15,90,1524,0,0
3055,282,106,83,15,90,1524,0,0
3056,282,106,83,15,90,1524,0,0
3057,282,106,83,15,90,1524,0,0
3058,282,106,83,15,90,1524,0,0
3059,282,107,83,15,90,1523,0,0
3060,282,107,83,15,90,1523,0,0
3061,282,107,83,15,90,1523,0,0
3062,283,106,83,15,91,1523,0,0
3063,283,108,83,15,91,1521,0,0
3064,283,108,83,15,91,1521,0,0
3065,284,107,83,15,91,1521,0,0
3066,285,106,83,15,91,1521,0,0
3067,285,106,83,15,91,1521,0,0
3068,285,106,83,15,91,1521,0,0
3069,285,106,83,15,91,1521,0,0
3070,285,106,83,15,91,1521,0,0
3071,285,107,83,15,91,1520,0,0
3072,285,107,83,15,91,1520,0,0
3073,285,107,83,15,91,1520,0,0
3074,285,107,83,15,91,1520,0,0
3075,285,106,84,15,91,1520,0,0
3076,285,106,84,15,91,1520,0,0
3077,285,107,84,15,91,1519,0,0
3078,285,107,84,15,91,1519,0,0
3079,285,107,84,15,91,1519,0,0
3080,285,107,84,15,91,1519,0,0
3081,285,108,84,15,91,1518,0,0
3082,285,108,84,15,91,1518,0,0
3083,283,108,85,16,89,1518,1,0
3084,284,107,85,16,90,1518,1,0
3085,284,107,85,16,90,1518,0,0
3086,284,107,85,16,90,1518,0,0
3087,284,107,85,16,90,1518,0,0
3088,284,108,85,16,90,1517,0,0
3089,284,108,85,16,90,1517,0,0
3090,285,107,85,16,91,1517,0,0
3091,285,107,85,16,91,1517,0,0
3092,285,107,85,16,91,1517,0,0
3093,285,107,85,16,91,1517,0,0
3094,285,107,85,16,91,1517,0,0
3095,285,107,85,16,91,1517,0,0
3096,285,107,85,16,91,1517,0,0
3097,285,107,85,16,91,1517,0,0
3098,285,107,85,16,91,1517,0,0
3099,285,107,85,16,91,1517,0,0
3100,285,107,85,16,91,1517,0,0
3101,286,106,86,16,91,1517,0,0
3102,286,107,86,16,91,1516,0,0
3103,286,107,86,16,91,1516,0,0
3104,286,107,86,16,91,1516,0,0
3105,286,107,86,16,91,1516,0,0
3106,286,107,86,16,91,1516,0,0
3107,286,107,86,16,91,1516,0,0
3108,286,107,86,16,91,1516,0,0
3109,287,106,86,16,92,1516,0,0
3110,287,106,86,16,92,1516,0,0
3111,287,106,86,16,92,1516,0,0
3112,287,106,86,16,92,1516,0,0
3113,288,105,86,16,93,1516,0,0
3114,288,105,86,16,93,1516,0,0
3115,288,105,86,16,93,1516,0,0
3116,288,105,86,16,93,1516,0,0
3117,289,105,86,16,94,1515,0,0
3118,289,105,86,16,94,1515,0,0
3119,289,106,86,16,94,1514,0,0
3120,290,105,86,16,94,1514,0,0
3121,290,105,86,16,94,1514,0,0
3122,290,105,86,16,94,1514,0,0
3123,289,106,87,16,93,1513,0,0
3124,289,106,87,16,93,1513,0,0
3125,289,106,87,16,92,1513,0,0
3126,289,106,87,16,92,1513,0,0
3127,289,106,87,16,92,1513,0,0
3128,289,106,87,16,92,1513,0,0
3129,289,106,87,16,92,1513,0,0
3130,290,105,87,16,93,1513,0,0
3131,290,105,87,16,93,1513,0,0
3132,290,105,87,16,93,1513,0,0
3133,291,106,87,16,94,1511,0,0
3134,292,106,87,16,95,1510,0,0
3135,292,106,87,16,95,1510,0,0
3136,292,106,87,16,95,1510,0,0
3137,293,105,87,16,96,1510,0,0
3138,293,105,87,16,96,1510,0,0
3139,293,106,87,16,96,1509,0,0
3140,293,107,87,16,96,1508,0,0
3141,293,107,87,16,96,1508,0,0
3142,293,107,87,16,96,1508,0,0
3143,293,107,87,16,96,1508,0,0
3144,293,107,87,16,96,1508,0,0
3145,293,107,87,16,96,1508,0,0
3146,294,106,87,16,97,1508,0,0
3147,294,106,87,16,97,1508,0,0
3148,295,106,87,16,98,1507,0,0
3149,295,106,87,16,98,1507,0,0
3150,295,106,87,16,98,1507,0,0
3151,295,106,87,16,98,1507,0,0
3152,295,106,87,16,98,1507,0,0
3153,295,106,87,16,98,1507,0,0
3154,295,106,87,16,98,1507,0,0
3155,295,106,87,16,98,1507,0,0
3156,295,107,87,16,98,1506,0,0
3157,295,107,87,16,98,1506,0,0
3158,295,107,87,16,98,1506,0,0
3159,295,107,87,16,98,1506,0,0
3160,295,109,87,16,98,1504,0,0
3161,295,109,87,16,98,1504,0,0
3162,295,110,87,16,98,1503,0,0
3163,295,111,87,16,98,1502,0,0
3164,295,111,87,16,98,1502,0,0
3165,295,112,87,16,98,1501,0,0
3166,295,112,87,16,98,1501,0,0
3167,295,112,87,16,98,1501,0,0
3168,295,112,87,16,98,1501,0,0
3169,294,112,88,16,97,1501,0,0
3170,294,112,88,16,97,1501,0,0
3171,294,112,88,16,97,1501,0,0
3172,294,112,88,16,97,1501,0,0
3173,293,112,88,17,97,1501,1,0
3174,293,112,88,17,97,1501,0,0
3175,294,111,88,17,97,1501,0,0
3176,294,111,88,17,97,1501,0,0
3177,294,111,88,17,97,1501,0,0
3178,295,112,88,17,98,1499,0,0
3179,295,112,88,17,98,1499,0,0
3180,295,112,88,17,98,1499,0,0
3181,295,112,88,17,98,1499,0,0
3182,295,112,88,17,98,1499,0,0
3183,295,112,88,17,98,1499,0,0
3184,295,112,88,17,98,1499,0,0
3185,295,112,88,17,98,1499,0,0
3186,295,113,88,17,98,1498,0,0
3187,295,113,88,17,98,1498,0,0
3188,295,113,88,17,98,1498,0,0
3189,295,113,88,17,98,1498,0,0
3190,295,113,88,17,98,1498,0,0
3191,295,113,88,17,98,1498,0,0
3192,295,113,88,17,98,1498,0,0
3193,295,113,88,17,97,1498,0,0
3194,295,113,88,17,97,1498,0,0
3195,295,113,88,17,97,1498,0,0
3196,295,113,88,17,97,1498,0,0
3197,296,112,88,17,98,1498,0,0
3198,297,111,88,17,99,1498,0,0
3199,297,111,88,17,99,1498,0,0
3200,297,111,88,17,99,1498,0,0
3201,297,112,88,17,99,1497,0,0
3202,297,113,88,17,99,1496,0,0
3203,296,113,88,18,99,1496,0,0
3204,296,113,88,18,99,1496,0,0
3205,296,113,88,18,99,1496,0,0
3206,296,113,88,18,99,1496,0,0
3207,295,113,89,18,99,1496,0,0
3208,295,113,89,18,99,1496,0,0
3209,296,112,89,18,100,1496,0,0
3210,296,113,89,18,100,1495,0,0
3211,296,114,89,18,100,1494,0,0
3212,296,114,89,18,100,1494,0,0
3213,296,115,89,18,100,1493,0,0
3214,296,115,89,18,100,1493,0,0
3215,297,114,89,18,101,1493,0,0
3216,297,114,89,18,101,1493,0,0
3217,297,114,89,18,101,1493,0,0
3218,297,114,89,18,101,1493,0,0
3219,297,114,89,18,101,1493,0,0
3220,297,114,89,18,101,1493,0,0
3221,297,114,89,18,101,1493,0,0
3222,298,113,89,18,101,1493,0,0
3223,298,113,89,18,101,1493,0,0
3224,298,113,89,18,101,1493,0,0
3225,298,114,89,18,101,1492,0,0
3226,298,115,89,18,101,1491,0,0
3227,298,115,89,18,101,1491,0,0
3228,298,115,89,18,101,1491,0,0
3229,298,115,89,18,101,1491,0,0
3230,298,115,89,18,101,1491,0,0
3231,298,115,89,18,101,1491,0,0
3232,298,116,89,18,101,1490,0,0
3233,298,116,89,18,101,1490,0,0
3234,298,116,89,18,101,1490,0,0
3235,298,116,89,18,101,1490,0,0
3236,298,117,89,18,101,1489,0,0
3237,300,115,89,18,102,1489,0,0
3238,300,115,89,18,102,1489,0,0
3239,300,115,89,18,102,1489,0,0
3240,300,116,89,18,102,1488,0,0
3241,300,116,89,18,102,1488,0,0
3242,300,116,89,18,102,1488,0,0
3243,299,116,90,18,101,1488,0,0
3244,299,117,90,18,101,1487,0,0
3245,299,117,90,18,101,1487,0,0
3246,298,117,91,18,100,1487,0,0
3247,299,116,91,18,101,1487,0,0
3248,299,116,91,18,101,1487,0,0
3249,299,116,91,18,101,1487,0,0
3250,299,116,91,18,101,1487,0,0
3251,299,116,91,18,100,1487,0,0
3252,299,116,91,18,100,1487,0,0
3253,299,116,91,18,100,1487,0,0
3254,299,116,91,18,100,1487,0,0
3255,298,116,91,19,100,1487,1,0
3256,298,116,91,19,100,1487,1,0
3257,297,116,92,19,99,1487,0,0
3258,297,116,92,19,98,1487,0,0
3259,296,116,92,20,98,1487,0,0
3260,296,116,92,20,98,1487,0,0
3261,296,116,92,20,98,1487,0,0
3262,296,117,92,20,98,1486,0,0
3263,296,117,92,20,98,1486,0,0
3264,296,117,92,20,98,1486,0,0
3265,296,117,92,20,98,1486,0,0
3266,296,117,92,20,98,1486,0,0
3267,296,117,92,20,98,1486,0,0
3268,297,116,92,20,99,1486,0,0
3269,297,116,92,20,99,1486,0,0
3270,297,116,92,20,99,1486,0,0
3271,298,115,92,20,99,1486,0,0
3272,298,115,92,20,99,1486,0,0
3273,298,115,92,20,99,1486,0,0
3274,298,115,92,20,99,1486,0,0
3275,299,114,92,20,100,1486,0,0
3276,299,114,92,20,100,1486,0,0
3277,299,114,92,20,100,1486,0,0
3278,299,114,92,20,100,1486,0,0
3279,299,114,92,20,100,1486,0,0
3280,299,114,92,20,100,1486,0,0
3281,299,114,92,20,100,1486,0,0
3282,299,114,92,20,100,1486,0,0
3283,299,114,92,20,100,1486,0,0
3284,299,114,92,20,100,1486,0,0
3285,299,114,92,20,100,1486,0,0
3286,300,113,92,20,100,1486,0,0
3287,300,113,92,20,100,1486,0,0
3288,300,113,92,20,100,1486,0,0
3289,300,113,92,20,100,1486,0,0
3290,299,113,92,21,100,1486,1,0
3291,299,113,92,21,100,1486,1,0
3292,298,113,92,22,100,1486,1,0
3293,298,113,92,22,100,1486,0,0
3294,298,113,92,22,100,1486,0,0
3295,298,113,93,22,100,1485,0,0
3296,298,113,93,22,100,1485,0,0
3297,299,112,93,22,100,1485,0,0
3298,299,112,93,22,100,1485,0,0
3299,298,112,94,22,98,1485,0,0
3300,299,111,94,22,98,1485,0,0
3301,299,111,94,22,97,1486,0,0
3302,299,113,95,22,97,1484,0,0
3303,299,113,95,22,97,1484,0,0
3304,299,113,95,22,97,1484,0,0
3305,299,114,95,22,97,1483,0,0
3306,299,114,95,22,97,1483,0,0
3307,299,114,95,22,97,1483,0,0
3308,299,114,95,22,97,1483,0,0
3309,299,114,95,22,97,1483,0,0
3310,299,114,95,22,97,1483,0,0
3311,299,114,95,22,97,1483,0,0
3312,299,114,95,22,97,1483,0,0
3313,299,114,95,22,97,1483,0,0
3314,299,114,95,22,97,1483,0,0
3315,299,114,95,22,97,1483,0,0
3316,299,114,95,22,97,1483,0,0
3317,299,114,95,22,97,1483,0,0
3318,299,114,95,22,97,1483,0,0
3319,299,114,95,22,97,1483,0,0
3320,299,115,95,22,97,1482,0,0
3321,297,115,97,22,95,1482,0,0
3322,297,115,97,22,95,1482,0,0
3323,297,115,97,22,95,1482,0,0
3324,297,116,97,22,95,1481,0,0
3325,297,116,97,22,95,1481,0,0
3326,297,116,97,22,95,1481,0,0
3327,297,116,97,22,95,1481,0,0
3328,297,116,97,22,95,1481,0,0
3329,297,116,97,22,95,1481,0,0
3330,297,116,97,22,95,1481,0,0
3331,297,116,97,22,95,1481,0,0
3332,297,116,97,22,95,1481,0,0
3333,296,116,97,23,95,1481,0,0
3334,296,116,97,23,95,1481,0,0
3335,296,116,98,23,95,1481,0,0
3336,296,117,98,23,95,1480,0,0
3337,296,117,98,23,95,1480,0,0
3338,296,117,98,23,95,1480,0,0
3339,296,117,98,23,95,1480,0,0
3340,296,117,98,23,95,1480,0,0
3341,296,117,98,23,95,1480,0,0
3342,296,117,98,23,95,1480,0,0
3343,296,117,98,23,95,1480,0,0
3344,296,117,98,23,95,1480,0,0
3345,296,117,98,23,95,1480,0,0
3346,296,117,98,23,95,1480,0,0
3347,296,117,98,23,95,1480,0,0
3348,296,117,98,23,95,1480,0,0
3349,296,118,98,23,95,1479,0,0
3350,296,118,98,23,95,1479,0,0
3351,296,118,98,23,95,1479,0,0
3352,296,118,98,23,95,1479,0,0
3353,296,118,98,23,95,1479,0,0
3354,296,118,98,23,95,1479,0,0
3355,296,118,98,23,95,1479,0,0
3356,296,118,98,23,95,1479,0,0
3357,296,118,98,23,95,1479,0,0
3358,296,118,98,23,95,1479,0,0
3359,297,117,98,23,95,1479,0,0
3360,297,117,98,23,95,1479,0,0
3361,297,117,98,23,95,1479,0,0
3362,297,117,98,23,95,1479,0,0
3363,297,119,98,23,95,1477,0,0
3364,297,119,98,23,95,1477,0,0
3365,297,119,98,23,95,1477,0,0
3366,297,119,98,23,95,1477,0,0
3367,296,119,99,23,94,1477,0,0
3368,296,119,99,23,94,1477,0,0
3369,297,120,99,23,95,1475,0,0
3370,297,120,99,23,95,1475,0,0
3371,297,120,99,23,95,1475,0,0
3372,297,120,99,23,95,1475,0,0
3373,297,120,99,23,95,1475,0,0
3374,297,120,99,23,95,1475,0,0
3375,297,120,99,23,95,1475,0,0
3376,297,120,99,23,95,1476,0,0
3377,298,119,99,23,95,1476,0,0
3378,299,118,99,23,96,1476,0,0
3379,299,118,99,23,96,1476,0,0
3380,299,118,99,23,96,1476,0,0
3381,299,119,99,23,96,1475,0,0
3382,300,118,99,23,97,1475,0,0
3383,300,118,99,23,97,1475,0,0
3384,300,118,99,23,97,1475,0,0
3385,300,118,99,23,97,1475,0,0
3386,300,118,99,23,97,1475,0,0
3387,300,118,99,23,97,1475,0,0
3388,300,118,99,23,97,1475,0,0
3389,300,118,99,23,97,1475,0,0
3390,300,118,99,23,97,1475,0,0
3391,300,118,99,23,97,1475,0,0
3392,300,118,99,23,97,1475,0,0
3393,300,119,99,23,97,1474,0,0
3394,300,119,99,23,97,1474,0,0
3395,300,119,99,23,97,1474,0,0
3396,300,119,99,23,97,1474,0,0
3397,300,119,99,23,97,1474,0,0
3398,300,119,99,23,97,1474,0,0
3399,300,119,99,23,97,1474,0,0
3400,300,119,99,23,97,1474,0,0
3401,300,119,99,23,97,1474,0,0
3402,300,119,99,23,97,1474,0,0
3403,302,117,99,23,99,1474,0,0
3404,302,117,99,23,99,1474,0,0
3405,302,117,99,23,99,1474,0,0
3406,301,117,100,23,99,1474,0,0
3407,301,117,100,23,99,1474,0,0
3408,301,117,100,23,99,1474,0,0
3409,301,117,100,23,99,1474,0,0
3410,301,117,100,23,99,1474,0,0
3411,301,117,100,23,99,1474,0,0
3412,301,117,100,23,99,1474,0,0
3413,302,116,100,23,99,1474,0,0
3414,302,116,100,23,99,1474,0,0
3415,302,116,100,23,99,1474,0,0
3416,302,116,100,23,99,1474,0,0
3417,303,115,100,23,100,1474,0,0
3418,303,115,100,23,100,1474,0,0
3419,303,115,100,23,100,1474,0,0
3420,303,115,100,23,100,1474,0,0
3421,303,115,100,23,100,1474,0,0
3422,303,115,100,23,100,1474,0,0
3423,304,114,100,23,101,1474,0,0
3424,304,114,100,23,101,1474,0,0
3425,304,114,100,23,101,1474,0,0
3426,304,114,100,23,101,1474,0,0
3427,304,114,100,23,101,1474,0,0
3428,304,114,100,23,101,1474,0,0
3429,304,114,100,23,101,1474,0,0
3430,304,114,100,23,101,1474,0,0
3431,304,114,100,23,101,1475,0,0
3432,304,114,100,23,101,1475,0,0
3433,304,114,100,23,101,1475,0,0
3434,304,114,100,23,101,1475,0,0
3435,303,114,100,24,101,1475,1,0
3436,303,114,100,24,101,1475,1,0
3437,303,114,100,24,101,1475,1,0
3438,303,114,100,24,101,1475,1,0
3439,303,114,100,24,101,1475,1,0
3440,303,114,100,24,101,1475,1,0
3441,303,114,100,24,101,1475,0,0
3442,303,114,100,24,101,1475,0,0
3443,303,114,100,24,101,1475,0,0
3444,303,114,100,24,101,1475,0,0
3445,303,114,100,24,101,1475,0,0
3446,303,114,100,24,101,1475,0,0
3447,303,114,100,24,101,1475,0,0
3448,303,114,100,24,101,1475,0,0
3449,303,115,100,24,101,1474,0,0
3450,303,115,100,24,101,1474,0,0
3451,303,115,100,24,101,1474,0,0
3452,304,114,100,24,102,1474,0,0
3453,304,114,100,24,102,1474,0,0
3454,304,114,100,24,102,1474,0,0
3455,305,113,100,24,103,1474,0,0
3456,305,113,100,24,103,1474,0,0
3457,305,113,100,24,103,1474,0,0
3458,305,113,100,24,103,1474,0,0
3459,306,112,100,24,104,1474,0,0
3460,306,112,100,24,104,1474,0,0
3461,306,113,100,24,104,1473,0,0
3462,307,112,100,24,104,1473,0,0
3463,307,112,100,24,104,1473,0,0
3464,307,112,100,24,104,1473,0,0
3465,307,112,100,24,104,1473,0,0
3466,307,112,100,24,103,1473,0,0
3467,307,112,100,24,103,1473,0,0
3468,307,112,100,24,103,1473,0,0
3469,307,112,100,24,103,1473,0,0
3470,307,112,100,24,103,1473,0,0
3471,307,112,100,24,103,1473,0,0
3472,307,112,100,24,103,1473,0,0
3473,307,112,100,24,103,1473,0,0
3474,307,112,100,24,103,1473,0,0
3475,307,112,100,24,103,1473,0,0
3476,307,112,100,24,103,1473,0,0
3477,307,112,100,24,103,1473,0,0
3478,308,111,100,24,103,1473,0,0
3479,308,112,100,24,103,1472,0,0
3480,308,112,100,24,103,1472,0,0
3481,308,112,100,24,103,1472,0,0
3482,308,112,100,24,103,1472,0,0
3483,308,112,100,24,103,1472,0,0
3484,308,112,100,24,103,1472,0,0
3485,308,112,100,24,103,1472,0,0
3486,308,112,100,24,103,1472,0,0
3487,308,112,100,24,103,1472,0,0
3488,308,112,100,24,103,1472,0,0
3489,308,112,100,24,103,1472,0,0
3490,308,112,100,24,103,1472,0,0
3491,308,113,100,24,103,1471,0,0
3492,308,113,100,24,103,1471,0,0
3493,308,113,100,24,103,1471,0,0
3494,308,114,100,24,103,1470,0,0
3495,308,114,100,24,103,1470,0,0
3496,308,114,100,24,103,1470,0,0
3497,307,114,101,24,102,1470,0,0
3498,307,114,101,24,102,1470,0,0
3499,307,114,101,24,102,1470,0,0
3500,307,115,101,24,102,1469,0,0
3501,307,115,101,24,102,1469,0,0
3502,308,114,101,24,103,1469,0,0
3503,308,115,101,24,103,1468,0,0
3504,308,115,101,24,103,1468,0,0
3505,308,115,101,24,103,1468,0,0
3506,308,116,101,24,103,1467,0,0
3507,308,116,101,24,103,1467,0,0
3508,308,116,101,24,103,1467,0,0
3509,308,117,101,24,103,1466,0,0
3510,308,117,101,24,103,1466,0,0
3511,308,117,101,24,103,1466,0,0
3512,308,117,101,24,103,1466,0,0
3513,308,117,101,24,103,1466,0,0
3514,308,117,101,24,103,1466,0,0
3515,308,117,101,24,103,1466,0,0
3516,307,118,102,24,102,1465,0,0
3517,306,118,102,25,102,1465,1,0
3518,306,118,102,25,102,1465,1,0
3519,306,119,102,25,102,1464,1,0
3520,306,119,102,25,102,1464,0,0
3521,306,119,102,25,102,1464,0,0
3522,306,119,102,25,102,1464,0,0
3523,307,118,102,25,103,1464,0,0
3524,307,118,102,25,103,1464,0,0
3525,307,118,102,25,103,1464,0,0
3526,307,118,102,25,103,1464,0,0
3527,307,118,102,25,103,1464,0,0
3528,307,118,102,25,103,1464,0,0
3529,308,118,102,25,104,1463,0,0
3530,308,118,102,25,104,1463,0,0
3531,308,118,102,25,104,1463,0,0
3532,309,117,102,25,104,1463,0,0
3533,309,117,102,25,104,1463,0,0
3534,309,117,102,25,104,1463,0,0
3535,309,117,102,25,104,1463,0,0
3536,309,117,102,25,104,1463,0,0
3537,308,117,102,26,104,1463,0,0
3538,308,117,102,26,104,1463,0,0
3539,308,117,102,26,104,1463,0,0
3540,308,117,102,26,104,1463,0,0
3541,308,117,102,26,104,1463,0,0
3542,308,117,102,26,104,1463,0,0
3543,308,118,102,26,104,1463,0,0
3544,308,118,102,26,104,1463,0,0
3545,308,118,102,26,104,1463,0,0
3546,307,118,103,26,103,1463,0,0
3547,308,117,103,26,104,1463,0,0
3548,308,117,103,26,104,1463,0,0
3549,308,118,103,26,104,1462,0,0
3550,308,118,103,26,104,1462,0,0
3551,308,118,103,26,104,1462,0,0
3552,308,118,103,26,104,1462,0,0
3553,308,118,103,26,104,1462,0,0
3554,308,118,103,26,104,1462,0,0
3555,308,118,103,26,104,1462,0,0
3556,308,118,103,26,104,1462,0,0
3557,308,118,103,26,104,1462,0,0
3558,308,118,103,26,104,1462,0,0
3559,308,118,103,26,104,1462,0,0
3560,308,119,103,26,104,1461,0,0
3561,308,119,103,26,104,1461,0,0
3562,308,119,103,26,104,1461,0,0
3563,309,118,103,26,104,1461,0,0
3564,309,118,103,26,104,1461,0,0
3565,309,119,103,26,104,1461,0,0
3566,309,120,103,26,104,1460,0,0
3567,309,120,103,26,104,1460,0,0
3568,309,121,103,26,104,1459,0,0
3569,309,121,103,26,104,1459,0,0
3570,309,121,103,26,104,1459,0,0
3571,309,122,103,26,104,1458,0,0
3572,309,122,103,26,104,1458,0,0
3573,309,122,103,26,104,1458,0,0
3574,309,122,103,26,104,1458,0,0
3575,310,122,103,26,105,1457,0,0
3576,310,122,103,26,105,1457,0,0
3577,310,122,103,26,105,1457,0,0
3578,310,122,103,26,105,1457,0,0
3579,310,122,103,26,105,1457,0,0
3580,310,122,103,26,105,1457,0,0
3581,310,122,103,26,105,1457,0,0
3582,310,123,103,26,105,1456,0,0
3583,310,123,103,26,105,1456,0,0
3584,310,124,103,26,105,1455,0,0
3585,310,124,103,26,105,1455,0,0
3586,310,124,103,26,105,1455,0,0
3587,310,125,103,26,105,1454,0,0
3588,311,124,103,26,106,1454,0,0
3589,311,124,103,26,106,1454,0,0
3590,311,124,103,26,106,1454,0,0
3591,311,124,103,26,106,1454,0,0
3592,311,124,103,26,106,1454,0,0
3593,311,124,103,26,106,1454,0,0
3594,311,124,103,26,106,1454,0,0
3595,311,124,103,26,106,1454,0,0
3596,311,124,103,26,106,1454,0,0
3597,311,124,103,26,106,1454,0,0
3598,311,124,103,26,106,1454,0,0
3599,311,124,103,26,106,1454,0,0
3600,311,125,103,26,106,1453,0,0
3601,311,125,103,26,106,1453,0,0
3602,311,125,103,26,106,1453,0,0
3603,311,125,103,26,106,1453,0,0
3604,311,125,103,26,106,1453,0,0
3605,311,125,103,26,106,1453,0,0
3606,312,127,103,26,107,1450,0,0
3607,312,127,103,26,107,1450,0,0
3608,312,127,103,26,107,1450,0,0
3609,312,127,103,26,107,1450,0,0
3610,312,127,103,26,107,1450,0,0
3611,312,127,103,26,107,1450,0,0
3612,312,127,103,26,107,1450,0,0
3613,312,128,103,26,107,1449,0,0
3614,311,128,104,26,106,1449,0,0
3615,311,128,104,26,105,1449,0,0
3616,311,128,104,26,105,1449,0,0
3617,311,128,104,26,105,1449,0,0
3618,311,128,104,26,105,1449,0,0
3619,311,128,104,26,105,1449,0,0
3620,311,128,104,26,105,1449,0,0
3621,311,128,104,26,104,1449,0,0
3622,311,128,104,26,104,1449,0,0
3623,311,128,104,26,104,1449,0,0
3624,311,128,104,26,104,1449,0,0
3625,311,128,104,26,104,1449,0,0
3626,311,128,104,26,104,1449,0,0
3627,310,128,105,26,103,1449,0,0
3628,311,127,105,26,104,1449,0,0
3629,311,128,105,26,104,1448,0,0
3630,311,128,105,26,104,1448,0,0
3631,311,128,105,26,104,1448,0,0
3632,311,128,105,26,104,1448,0,0
3633,311,128,105,26,104,1448,0,0
3634,311,128,105,26,104,1448,0,0
3635,311,128,105,26,104,1448,0,0
3636,312,127,105,26,104,1448,0,0
3637,312,127,105,26,104,1448,0,0
3638,312,127,105,26,103,1448,0,0
3639,312,127,105,26,103,1448,0,0
3640,312,128,105,26,103,1447,0,0
3641,312,128,105,26,103,1447,0,0
3642,312,128,105,26,103,1447,0,0
3643,312,129,105,26,103,1446,0,0
3644,312,129,105,26,103,1446,0,0
3645,312,129,105,26,103,1446,0,0
3646,312,129,105,26,103,1446,0,0
3647,312,129,105,26,103,1446,0,0
3648,312,129,105,26,103,1446,0,0
3649,312,129,105,26,103,1446,0,0
3650,312,129,105,26,103,1446,0,0
3651,312,129,105,26,103,1446,0,0
3652,312,129,105,26,103,1446,0,0
3653,312,129,105,26,103,1446,0,0
3654,312,129,105,26,103,1446,0,0
3655,312,129,105,26,103,1446,0,0
3656,312,129,105,26,103,1446,0,0
3657,313,128,105,26,104,1446,0,0
3658,313,128,105,26,104,1446,0,0
3659,313,128,105,26,103,1446,0,0
3660,313,128,105,26,103,1446,0,0
3661,313,128,105,26,103,1446,0,0
3662,314,127,105,26,104,1446,0,0
3663,314,127,105,26,104,1446,0,0
3664,314,127,105,26,104,1446,0,0
3665,314,127,105,26,104,1446,0,0
3666,314,128,105,26,104,1445,0,0
3667,314,128,105,26,104,1445,0,0
3668,314,128,105,26,104,1445,0,0
3669,313,128,105,27,104,1445,1,0
