step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds,avg_infection
22234,819,5,900,401,1,2,0,0,0.00
22235,819,5,900,401,1,2,0,0,0.00
22236,819,5,900,401,1,2,0,0,0.00
22237,819,5,900,401,1,2,0,0,0.00
22238,819,5,900,401,1,2,0,0,0.00
22239,818,5,901,401,1,2,0,0,0.00
22240,818,5,901,401,1,2,0,0,0.00
22241,818,5,901,401,1,2,0,0,0.00
22242,819,5,901,401,1,2,0,0,0.00
22243,819,5,901,401,1,2,0,0,0.00
22244,819,5,901,401,1,2,0,0,0.00
22245,819,5,901,401,1,2,0,0,0.00
22246,819,5,901,401,1,2,0,0,0.00
22247,819,5,901,401,1,2,0,0,0.00
22248,819,5,901,401,1,2,0,0,0.00
22249,819,5,901,401,1,2,0,0,0.00
22250,819,5,901,401,1,2,0,0,0.00
22251,819,5,901,401,1,2,0,0,0.00
22252,819,5,901,401,1,2,0,0,0.00
22253,819,5,901,401,1,2,0,0,0.00
22254,819,5,901,401,1,2,0,0,0.00
22255,819,5,901,401,1,2,0,0,0.00
22256,819,5,901,401,1,2,0,0,0.00
22257,819,5,901,401,1,2,0,0,0.00
22258,819,5,901,401,1,2,0,0,0.00
22259,820,5,901,401,1,2,0,0,0.00
22260,820,5,901,401,1,2,0,0,0.00
22261,820,5,901,401,1,2,0,0,0.00
22262,820,5,901,401,1,2,0,0,0.00
22263,820,5,901,401,1,2,0,0,0.00
22264,821,5,901,401,1,2,0,0,0.00
22265,821,5,901,401,1,2,0,0,0.00
22266,821,5,901,401,1,2,0,0,0.00
22267,821,5,901,401,1,2,0,0,0.00
22268,821,5,901,401,1,2,0,0,0.00
22269,821,5,901,401,1,2,0,0,0.00
22270,821,5,901,401,1,2,0,0,0.00
22271,821,5,901,401,1,2,0,0,0.00
22272,822,5,901,401,1,2,0,0,0.00
22273,822,5,901,401,1,2,0,0,0.00
22274,822,5,901,401,1,2,0,0,0.00
22275,822,5,901,401,1,2,0,0,0.00
22276,822,5,901,401,1,2,0,0,0.00
22277,822,5,901,401,1,2,0,0,0.00
22278,823,5,901,401,1,2,0,0,0.00
22279,822,5,901,402,1,2,1,0,0.00
22280,822,5,901,402,1,2,0,0,0.00
22281,821,5,901,403,1,2,1,0,0.00
22282,821,5,901,403,1,2,0,0,0.00
22283,821,5,901,403,1,2,0,0,0.00
22284,821,5,901,403,1,2,0,0,0.00
22285,821,5,901,403,1,2,0,0,0.00
22286,821,5,901,403,1,2,0,0,0.00
22287,821,5,901,403,1,2,0,0,0.00
22288,821,5,901,403,1,2,0,0,0.00
22289,821,5,901,403,1,2,0,0,0.00
22290,821,5,901,403,1,2,0,0,0.00
22291,821,5,901,403,1,2,0,0,0.00
22292,821,5,901,403,1,2,0,0,0.00
22293,821,5,901,403,1,2,0,0,0.00
22294,821,5,901,403,1,2,0,0,0.00
22295,821,5,901,403,1,2,0,0,0.00
22296,821,5,901,403,1,2,0,0,0.00
22297,821,5,901,403,1,2,0,0,0.00
22298,821,5,901,403,1,2,0,0,0.00
22299,821,5,901,403,1,2,0,0,0.00
22300,821,5,901,403,1,2,0,0,0.00
22301,821,5,901,403,1,2,0,0,0.00
22302,821,5,901,403,1,2,0,0,0.00
22303,821,5,901,403,1,2,0,0,0.00
22304,821,5,901,403,1,2,0,0,0.00
22305,820,5,901,404,1,2,1,0,0.00
22306,820,5,901,404,1,2,0,0,0.00
22307,820,5,901,404,1,2,0,0,0.00
22308,820,5,901,404,1,2,0,0,0.00
22309,820,5,901,404,1,2,0,0,0.00
22310,820,5,901,404,1,2,0,0,0.00
22311,820,5,901,404,1,2,0,0,0.00
22312,820,5,901,404,1,2,0,0,0.00
22313,820,5,901,404,1,2,0,0,0.00
22314,820,5,901,404,1,2,0,0,0.00
22315,820,5,901,404,1,2,0,0,0.00
22316,820,5,901,404,1,2,0,0,0.00
22317,820,5,901,404,1,2,0,0,0.00
22318,820,5,901,404,1,2,0,0,0.00
22319,820,5,901,404,1,2,0,0,0.00
22320,820,5,901,404,1,2,0,0,0.00
22321,821,5,901,404,1,2,0,0,0.00
22322,821,5,901,404,1,2,0,0,0.00
22323,821,5,901,404,1,2,0,0,0.00
22324,821,5,901,404,1,2,0,0,0.00
22325,821,5,901,404,1,2,0,0,0.00
22326,822,5,901,404,1,2,0,0,0.00
22327,822,5,901,404,1,2,0,0,0.00
22328,822,5,901,404,1,2,0,0,0.00
22329,822,5,901,404,1,2,0,0,0.00
22330,822,5,901,404,1,2,0,0,0.00
22331,822,5,901,404,1,2,0,0,0.00
22332,822,5,901,404,1,2,0,0,0.00
22333,822,5,901,404,1,2,0,0,0.00
22334,822,5,901,404,1,2,0,0,0.00
22335,822,5,901,404,1,2,0,0,0.00
22336,822,5,901,404,1,2,0,0,0.00
22337,822,5,901,404,1,2,0,0,0.00
22338,822,5,901,404,1,2,0,0,0.00
22339,822,5,901,404,1,2,0,0,0.00
22340,822,5,901,404,1,2,0,0,0.00
22341,822,5,901,404,1,2,0,0,0.00
22342,822,5,901,404,1,2,0,0,0.00
22343,822,5,901,404,1,2,0,0,0.00
22344,822,5,901,404,1,2,0,0,0.00
22345,822,5,901,404,1,2,0,0,0.00
22346,822,5,901,404,1,2,0,0,0.00
22347,822,5,901,404,1,2,0,0,0.00
22348,822,5,901,404,1,2,0,0,0.00
22349,822,5,901,404,1,2,0,0,0.00
22350,821,5,901,405,1,2,0,0,0.00
22351,821,5,901,405,1,2,0,0,0.00
22352,821,5,901,405,1,2,0,0,0.00
22353,821,5,901,405,1,2,0,0,0.00
22354,821,5,901,405,1,2,0,0,0.00
22355,821,5,901,405,1,2,0,0,0.00
22356,821,5,901,405,1,2,0,0,0.00
22357,821,5,901,405,1,2,0,0,0.00
22358,821,5,901,405,1,2,0,0,0.00
22359,821,5,901,405,1,2,0,0,0.00
22360,821,5,901,405,1,2,0,0,0.00
22361,821,5,901,405,1,2,0,0,0.00
22362,821,5,901,405,1,2,0,0,0.00
22363,821,5,901,405,1,2,0,0,0.00
22364,821,5,901,405,1,2,0,0,0.00
22365,821,5,901,405,1,2,0,0,0.00
22366,821,5,901,405,1,2,0,0,0.00
22367,821,5,901,405,1,2,0,0,0.00
22368,820,5,901,406,1,2,1,0,0.00
22369,820,5,901,406,1,2,1,0,0.00
22370,820,5,901,406,1,2,0,0,0.00
22371,820,5,901,406,1,2,0,0,0.00
22372,821,5,901,406,1,2,0,0,0.00
22373,821,5,901,406,1,2,0,0,0.00
22374,821,5,901,406,1,2,0,0,0.00
22375,821,5,901,406,1,2,0,0,0.00
22376,821,5,901,406,1,2,0,0,0.00
22377,821,5,901,406,1,2,0,0,0.00
22378,821,5,901,406,1,2,0,0,0.00
22379,821,5,901,406,1,2,0,0,0.00
22380,821,5,901,406,1,2,0,0,0.00
22381,821,5,901,406,1,2,0,0,0.00
22382,821,5,901,406,1,2,0,0,0.00
22383,821,5,901,406,1,2,0,0,0.00
22384,821,5,901,406,1,2,0,0,0.00
22385,821,5,901,406,1,2,0,0,0.00
22386,821,5,901,406,1,2,0,0,0.00
22387,821,5,901,406,1,2,0,0,0.00
22388,822,5,901,406,1,2,0,0,0.00
22389,822,5,901,406,1,2,0,0,0.00
22390,822,5,901,406,1,2,0,0,0.00
22391,822,5,901,406,1,2,0,0,0.00
22392,822,5,901,406,1,2,0,0,0.00
22393,823,5,901,406,1,2,0,0,0.00
22394,823,5,901,406,1,2,0,0,0.00
22395,823,5,901,406,1,2,0,0,0.00
22396,823,5,901,406,1,2,0,0,0.00
22397,823,5,901,406,1,2,0,0,0.00
22398,823,5,901,406,1,2,0,0,0.00
22399,823,5,901,406,1,2,0,0,0.00
22400,823,5,901,406,1,2,0,0,0.00
22401,823,5,901,406,1,2,0,0,0.00
22402,823,5,901,406,1,2,0,0,0.00
22403,825,5,901,406,1,2,0,0,0.00
22404,824,5,902,406,1,2,0,0,0.00
22405,824,5,902,406,1,2,0,0,0.00
22406,824,5,902,406,1,2,0,0,0.00
22407,824,5,902,406,1,2,0,0,0.00
22408,824,5,902,406,1,2,0,0,0.00
22409,824,5,902,406,1,2,0,0,0.00
22410,824,5,902,406,1,2,0,0,0.00
22411,824,5,902,406,1,2,0,0,0.00
22412,824,5,902,406,1,2,0,0,0.00
22413,824,5,902,406,1,2,0,0,0.00
22414,824,5,902,406,1,2,0,0,0.00
22415,824,5,902,406,1,2,0,0,0.00
22416,824,5,902,406,1,2,0,0,0.00
22417,824,5,902,406,1,2,0,0,0.00
22418,824,5,902,406,1,2,0,0,0.00
22419,824,5,902,406,1,2,0,0,0.00
22420,825,5,902,406,1,2,0,0,0.00
22421,825,5,902,406,1,2,0,0,0.00
22422,825,5,902,406,1,2,0,0,0.00
22423,825,5,902,406,1,2,0,0,0.00
22424,825,5,902,406,1,2,0,0,0.00
22425,825,5,902,406,1,2,0,0,0.00
22426,825,5,902,406,1,2,0,0,0.00
22427,825,5,902,406,1,2,0,0,0.00
22428,825,5,902,406,1,2,0,0,0.00
22429,825,5,902,406,1,2,0,0,0.00
22430,826,5,902,406,1,2,0,0,0.00
22431,826,5,902,406,1,2,0,0,0.00
22432,826,5,902,406,1,2,0,0,0.00
22433,826,5,902,406,1,2,0,0,0.00
22434,826,5,902,406,1,2,0,0,0.00
22435,826,5,902,406,1,2,0,0,0.00
22436,826,5,902,406,1,2,0,0,0.00
22437,826,5,902,406,1,2,0,0,0.00
22438,826,5,902,406,1,2,0,0,0.00
22439,826,5,902,406,1,2,0,0,0.00
22440,826,5,902,406,1,2,0,0,0.00
22441,826,5,902,406,1,2,0,0,0.00
22442,826,5,902,406,1,2,0,0,0.00
22443,826,5,902,406,1,2,0,0,0.00
22444,826,5,902,406,1,2,0,0,0.00
22445,826,5,902,406,1,2,0,0,0.00
22446,826,5,902,406,1,2,0,0,0.00
22447,826,5,902,406,1,2,0,0,0.00
22448,826,5,902,406,1,2,0,0,0.00
22449,826,5,902,406,1,2,0,0,0.00
22450,826,5,902,406,1,2,0,0,0.00
22451,826,5,902,406,1,2,0,0,0.00
22452,826,5,902,406,1,2,0,0,0.00
22453,826,5,902,406,1,2,0,0,0.00
22454,826,5,902,406,1,2,0,0,0.00
22455,826,5,902,406,1,2,0,0,0.00
22456,826,5,902,406,1,2,0,0,0.00
22457,826,5,902,406,1,2,0,0,0.00
22458,826,5,902,406,1,2,0,0,0.00
22459,826,5,902,406,1,2,0,0,0.00
22460,826,5,902,406,1,2,0,0,0.00
22461,826,5,902,406,1,2,0,0,0.00
22462,826,5,902,406,1,2,0,0,0.00
22463,826,5,902,406,1,2,0,0,0.00
22464,826,5,902,406,1,2,0,0,0.00
22465,826,5,902,406,1,2,0,0,0.00
22466,826,5,902,406,1,2,0,0,0.00
22467,826,5,902,406,1,2,0,0,0.00
22468,826,5,902,406,1,2,0,0,0.00
22469,826,5,902,406,1,2,0,0,0.00
22470,826,5,902,406,1,2,0,0,0.00
22471,826,5,902,406,1,2,0,0,0.00
22472,826,5,902,406,1,2,0,0,0.00
22473,826,5,902,406,1,2,0,0,0.00
22474,826,5,902,406,1,2,0,0,0.00
22475,826,5,902,406,1,2,0,0,0.00
22476,826,5,902,406,1,2,0,0,0.00
22477,826,5,902,406,1,2,0,0,0.00
22478,826,5,902,406,1,2,0,0,0.00
22479,826,5,902,406,1,2,0,0,0.00
22480,826,5,902,406,1,2,0,0,0.00
22481,826,5,902,406,1,2,0,0,0.00
22482,826,5,902,406,1,2,0,0,0.00
22483,826,5,902,406,1,2,0,0,0.00
22484,826,5,902,406,1,2,0,0,0.00
22485,826,5,902,406,1,2,0,0,0.00
22486,826,5,902,406,1,2,0,0,0.00
22487,826,5,902,406,1,2,0,0,0.00
22488,826,5,902,406,1,2,0,0,0.00
22489,826,5,902,406,1,2,0,0,0.00
22490,826,5,902,406,1,2,0,0,0.00
22491,826,5,902,406,1,2,0,0,0.00
22492,826,5,902,406,1,2,0,0,0.00
22493,826,5,902,406,1,2,0,0,0.00
22494,826,5,902,406,1,2,0,0,0.00
22495,826,5,902,406,1,2,0,0,0.00
22496,826,5,902,406,1,2,0,0,0.00
22497,826,5,902,406,1,2,0,0,0.00
22498,826,5,902,406,1,2,0,0,0.00
22499,826,5,902,406,1,2,0,0,0.00
22500,826,5,902,406,1,2,0,0,0.00
22501,826,5,902,406,1,2,0,0,0.00
22502,826,5,902,406,1,2,0,0,0.00
22503,826,5,902,406,1,2,0,0,0.00
22504,826,5,902,406,1,2,0,0,0.00
22505,826,5,902,406,1,2,0,0,0.00
22506,826,5,902,406,1,2,0,0,0.00
22507,826,5,902,406,1,2,0,0,0.00
22508,826,5,902,406,1,2,0,0,0.00
22509,825,5,903,406,1,2,0,0,0.00
22510,825,5,903,406,1,2,0,0,0.00
22511,825,5,903,406,1,2,0,0,0.00
22512,825,5,903,406,1,2,0,0,0.00
22513,825,5,903,406,1,2,0,0,0.00
22514,825,5,903,406,1,2,0,0,0.00
22515,825,5,903,406,1,2,0,0,0.00
22516,825,5,903,406,1,2,0,0,0.00
22517,825,5,903,406,1,2,0,0,0.00
22518,825,5,903,406,1,2,0,0,0.00
22519,825,5,903,406,1,2,0,0,0.00
22520,825,5,903,406,1,2,0,0,0.00
22521,825,5,903,406,1,2,0,0,0.00
22522,825,5,903,406,1,2,0,0,0.00
22523,825,5,903,406,1,2,0,0,0.00
22524,825,5,903,406,1,2,0,0,0.00
22525,825,5,903,406,1,2,0,0,0.00
22526,825,5,903,406,1,2,0,0,0.00
22527,825,5,903,406,1,2,0,0,0.00
22528,825,5,903,406,1,2,0,0,0.00
22529,825,5,903,406,1,2,0,0,0.00
22530,825,5,903,406,1,2,0,0,0.00
22531,825,5,903,406,1,2,0,0,0.00
22532,825,5,903,406,1,2,0,0,0.00
22533,825,5,903,406,1,2,0,0,0.00
22534,825,5,903,406,1,2,0,0,0.00
22535,825,5,903,406,1,2,0,0,0.00
22536,825,5,903,406,1,2,0,0,0.00
22537,825,5,903,406,1,2,0,0,0.00
22538,825,5,903,406,1,2,0,0,0.00
22539,825,5,903,406,1,2,0,0,0.00
22540,825,5,903,406,1,2,0,0,0.00
22541,825,5,903,406,1,2,0,0,0.00
22542,825,5,903,406,1,2,0,0,0.00
22543,825,5,903,406,1,2,0,0,0.00
22544,825,5,903,406,1,2,0,0,0.00
22545,825,5,903,406,1,2,0,0,0.00
22546,825,5,903,406,1,2,0,0,0.00
22547,825,5,903,406,1,2,0,0,0.00
22548,825,5,903,406,1,2,0,0,0.00
22549,825,5,903,406,1,2,0,0,0.00
22550,824,5,904,406,1,2,0,0,0.00
22551,824,5,904,406,1,2,0,0,0.00
22552,824,5,904,406,1,2,0,0,0.00
22553,824,5,904,406,1,2,0,0,0.00
22554,824,5,904,406,1,2,0,0,0.00
22555,824,5,904,406,1,2,0,0,0.00
22556,824,5,904,406,1,2,0,0,0.00
22557,824,5,904,406,1,2,0,0,0.00
22558,824,5,904,406,1,2,0,0,0.00
22559,824,5,904,406,1,2,0,0,0.00
22560,824,5,904,406,1,2,0,0,0.00
22561,825,5,904,406,1,2,0,0,0.00
22562,825,5,904,406,1,2,0,0,0.00
22563,825,5,904,406,1,2,0,0,0.00
22564,826,5,904,406,1,2,0,0,0.00
22565,826,5,904,406,1,2,0,0,0.00
22566,826,5,904,406,1,2,0,0,0.00
22567,826,5,904,406,1,2,0,0,0.00
22568,826,5,904,406,1,2,0,0,0.00
22569,826,5,904,406,1,2,0,0,0.00
22570,826,5,904,406,1,2,0,0,0.00
22571,826,5,904,406,1,2,0,0,0.00
22572,826,5,904,406,1,2,0,0,0.00
22573,826,5,904,406,1,2,0,0,0.00
22574,826,5,904,406,1,2,0,0,0.00
22575,826,5,904,406,1,2,0,0,0.00
22576,827,5,904,406,1,2,0,0,0.00
22577,827,5,904,406,1,2,0,0,0.00
22578,827,5,904,406,1,2,0,0,0.00
22579,827,5,904,406,1,2,0,0,0.00
22580,827,5,904,406,1,2,0,0,0.00
22581,827,5,904,406,1,2,0,0,0.00
22582,827,5,904,406,1,2,0,0,0.00
22583,827,5,904,406,1,2,0,0,0.00
22584,827,5,904,406,1,2,0,0,0.00
22585,827,5,904,406,1,2,0,0,0.00
22586,828,5,904,406,1,2,0,0,0.00
22587,828,5,904,406,1,2,0,0,0.00
22588,828,5,904,406,1,2,0,0,0.00
22589,828,5,904,406,1,2,0,0,0.00
22590,828,5,904,406,1,2,0,0,0.00
22591,828,5,904,406,1,2,0,0,0.00
22592,828,5,904,406,1,2,0,0,0.00
22593,828,5,904,406,1,2,0,0,0.00
22594,828,5,904,406,1,2,0,0,0.00
22595,828,5,904,406,1,2,0,0,0.00
22596,828,5,904,406,1,2,0,0,0.00
22597,828,5,904,406,1,2,0,0,0.00
22598,828,5,904,406,1,2,0,0,0.00
22599,828,5,904,406,1,2,0,0,0.00
22600,828,5,904,406,1,2,0,0,0.00
22601,828,5,904,406,1,2,0,0,0.00
22602,828,5,904,406,1,2,0,0,0.00
22603,828,5,904,406,1,2,0,0,0.00
22604,828,5,904,406,1,2,0,0,0.00
22605,828,5,904,406,1,2,0,0,0.00
22606,828,5,904,406,1,2,0,0,0.00
22607,827,5,904,407,1,2,1,0,0.00
22608,827,5,904,407,1,2,1,0,0.00
22609,827,5,904,407,1,2,0,0,0.00
22610,827,5,904,407,1,2,0,0,0.00
22611,827,5,904,407,1,2,0,0,0.00
22612,827,5,904,407,1,2,0,0,0.00
22613,827,5,904,407,1,2,0,0,0.00
22614,827,5,904,407,1,2,0,0,0.00
22615,827,5,904,407,1,2,0,0,0.00
22616,826,5,904,408,1,2,1,0,0.00
22617,826,5,904,408,1,2,1,0,0.00
22618,826,5,904,408,1,2,1,0,0.00
22619,826,5,904,408,1,2,0,0,0.00
22620,826,5,904,408,1,2,0,0,0.00
22621,826,5,904,408,1,2,0,0,0.00
22622,825,5,904,409,1,2,0,0,0.00
22623,825,5,904,409,1,2,0,0,0.00
22624,825,5,904,409,1,2,0,0,0.00
22625,825,5,904,409,1,2,0,0,0.00
22626,825,5,904,409,1,2,0,0,0.00
22627,825,5,904,409,1,2,0,0,0.00
22628,825,5,904,409,1,2,0,0,0.00
22629,825,5,904,409,1,2,0,0,0.00
22630,825,5,904,409,1,2,0,0,0.00
22631,825,5,904,409,1,2,0,0,0.00
22632,825,5,904,409,1,2,0,0,0.00
22633,825,5,904,409,1,2,0,0,0.00
22634,825,5,904,409,1,2,0,0,0.00
22635,825,5,904,409,1,2,0,0,0.00
22636,825,5,904,409,1,2,0,0,0.00
22637,825,5,904,409,1,2,0,0,0.00
22638,825,5,904,409,1,2,0,0,0.00
22639,825,5,904,409,1,2,0,0,0.00
22640,825,5,904,409,1,2,0,0,0.00
22641,825,5,904,409,1,2,0,0,0.00
22642,825,5,904,409,1,2,0,0,0.00
22643,825,5,904,409,1,2,0,0,0.00
22644,825,5,904,409,1,2,0,0,0.00
22645,825,5,904,409,1,2,0,0,0.00
22646,825,5,904,409,1,2,0,0,0.00
22647,825,5,904,409,1,2,0,0,0.00
22648,825,5,904,409,1,2,0,0,0.00
22649,824,5,904,410,1,2,1,0,0.00
22650,824,5,904,410,1,2,0,0,0.00
22651,824,5,904,410,1,2,0,0,0.00
22652,824,5,904,410,1,2,0,0,0.00
22653,823,5,905,410,1,2,0,0,0.00
22654,823,5,905,410,1,2,0,0,0.00
22655,823,5,905,410,1,2,0,0,0.00
22656,823,5,905,410,1,2,0,0,0.00
22657,823,5,905,410,1,2,0,0,0.00
22658,823,5,905,410,1,2,0,0,0.00
22659,823,5,905,410,1,2,0,0,0.00
22660,823,5,905,410,1,2,0,0,0.00
22661,823,5,905,410,1,2,0,0,0.00
22662,823,5,905,410,1,2,0,0,0.00
22663,823,5,905,410,1,2,0,0,0.00
22664,823,5,905,410,1,2,0,0,0.00
22665,823,5,905,410,1,2,0,0,0.00
22666,823,5,905,410,1,2,0,0,0.00
22667,823,5,905,410,1,2,0,0,0.00
22668,823,5,905,410,1,2,0,0,0.00
22669,823,5,905,410,1,2,0,0,0.00
22670,823,5,905,410,1,2,0,0,0.00
22671,823,5,905,410,1,2,0,0,0.00
22672,823,5,905,410,1,2,0,0,0.00
22673,823,5,905,410,1,2,0,0,0.00
22674,823,5,905,410,1,2,0,0,0.00
22675,823,5,905,410,1,2,0,0,0.00
22676,823,5,905,410,1,2,0,0,0.00
22677,823,5,905,410,1,2,0,0,0.00
22678,823,5,905,410,1,2,0,0,0.00
22679,823,5,905,410,1,2,0,0,0.00
22680,823,5,905,410,1,2,0,0,0.00
22681,823,5,905,410,1,2,0,0,0.00
22682,823,5,905,410,1,2,0,0,0.00
22683,823,5,905,410,1,2,0,0,0.00
22684,823,5,905,410,1,2,0,0,0.00
22685,823,5,905,410,1,2,0,0,0.00
22686,823,5,905,410,1,2,0,0,0.00
22687,823,5,905,410,1,2,0,0,0.00
22688,823,5,905,410,1,2,0,0,0.00
22689,823,5,905,410,1,2,0,0,0.00
22690,823,5,905,410,1,2,0,0,0.00
22691,823,5,905,410,1,2,0,0,0.00
22692,823,5,905,410,1,2,0,0,0.00
22693,823,5,905,410,1,2,0,0,0.00
22694,823,5,905,410,1,2,0,0,0.00
22695,823,5,905,410,1,2,0,0,0.00
22696,823,5,905,410,1,2,0,0,0.00
22697,823,5,905,410,1,2,0,0,0.00
22698,823,5,905,410,1,2,0,0,0.00
22699,823,5,905,410,1,2,0,0,0.00
22700,823,5,905,410,1,2,0,0,0.00
22701,823,5,905,410,1,2,0,0,0.00
22702,823,5,905,410,1,2,0,0,0.00
22703,823,5,905,410,1,2,0,0,0.00
22704,823,5,905,410,1,2,0,0,0.00
22705,823,5,905,410,1,2,0,0,0.00
22706,823,5,905,410,1,2,0,0,0.00
22707,823,5,905,410,1,2,0,0,0.00
22708,823,5,905,410,1,2,0,0,0.00
22709,823,5,905,410,1,2,0,0,0.00
22710,823,5,905,410,1,2,0,0,0.00
22711,823,5,905,410,1,2,0,0,0.00
22712,823,5,905,410,1,2,0,0,0.00
22713,823,5,905,410,1,2,0,0,0.00
22714,823,5,905,410,1,2,0,0,0.00
22715,823,5,905,410,1,2,0,0,0.00
22716,823,5,905,410,1,2,0,0,0.00
22717,823,5,905,410,1,2,0,0,0.00
22718,823,5,905,410,1,2,0,0,0.00
22719,823,5,905,410,1,2,0,0,0.00
22720,823,5,905,410,1,2,0,0,0.00
22721,823,5,905,410,1,2,0,0,0.00
22722,823,5,905,410,1,2,0,0,0.00
22723,823,5,905,410,1,2,0,0,0.00
22724,823,5,905,410,1,2,0,0,0.00
22725,823,5,905,410,1,2,0,0,0.00
22726,823,5,905,410,1,2,0,0,0.00
22727,823,5,905,410,1,2,0,0,0.00
22728,823,5,905,410,1,2,0,0,0.00
22729,823,5,905,410,1,2,0,0,0.00
22730,823,5,905,410,1,2,0,0,0.00
22731,823,5,905,410,1,2,0,0,0.00
22732,823,5,905,410,1,2,0,0,0.00
22733,823,5,905,410,1,2,0,0,0.00
22734,823,5,905,410,1,2,0,0,0.00
22735,823,5,905,410,1,2,0,0,0.00
22736,823,5,905,410,1,2,0,0,0.00
22737,823,5,905,410,1,2,0,0,0.00
22738,823,5,905,410,1,2,0,0,0.00
22739,823,5,905,410,1,2,0,0,0.00
22740,823,5,905,410,1,2,0,0,0.00
22741,823,5,905,410,1,2,0,0,0.00
22742,823,5,905,410,1,2,0,0,0.00
22743,823,5,905,410,1,2,0,0,0.00
22744,823,5,905,410,1,2,0,0,0.00
22745,823,5,905,410,1,2,0,0,0.00
22746,823,5,905,410,1,2,0,0,0.00
22747,823,5,905,410,1,2,0,0,0.00
22748,823,5,905,410,1,2,0,0,0.00
22749,823,5,905,410,1,2,0,0,0.00
22750,823,5,905,410,1,2,0,0,0.00
22751,823,5,905,410,1,2,0,0,0.00
22752,823,5,905,410,1,2,0,0,0.00
22753,823,5,905,410,1,2,0,0,0.00
22754,823,5,905,410,1,2,0,0,0.00
22755,823,5,905,410,1,2,0,0,0.00
22756,823,5,905,410,1,2,0,0,0.00
22757,823,5,905,410,1,2,0,0,0.00
22758,823,5,905,410,1,2,0,0,0.00
22759,823,5,905,410,1,2,0,0,0.00
22760,823,5,905,410,1,2,0,0,0.00
22761,823,5,905,410,1,2,0,0,0.00
22762,823,5,905,410,1,2,0,0,0.00
22763,823,5,905,410,1,2,0,0,0.00
22764,823,5,905,410,1,2,0,0,0.00
22765,822,5,906,410,1,2,0,0,0.00
22766,822,5,906,410,1,2,0,0,0.00
22767,822,5,906,410,1,2,0,0,0.00
22768,822,5,906,410,1,2,0,0,0.00
22769,822,5,906,410,1,2,0,0,0.00
22770,822,5,906,410,1,2,0,0,0.00
22771,822,5,906,410,1,2,0,0,0.00
22772,822,5,906,410,1,2,0,0,0.00
22773,822,5,906,410,1,2,0,0,0.00
22774,822,5,906,410,1,2,0,0,0.00
22775,822,5,906,410,1,2,0,0,0.00
22776,822,5,906,410,1,2,0,0,0.00
22777,822,5,906,410,1,2,0,0,0.00
22778,822,5,906,410,1,2,0,0,0.00
22779,822,5,906,410,1,2,0,0,0.00
22780,822,5,906,410,1,2,0,0,0.00
22781,822,5,906,410,1,2,0,0,0.00
22782,822,5,906,410,1,2,0,0,0.00
22783,822,5,906,410,1,2,0,0,0.00
22784,822,5,906,410,1,2,0,0,0.00
22785,822,5,906,410,1,2,0,0,0.00
22786,822,5,906,410,1,2,0,0,0.00
22787,822,5,906,410,1,2,0,0,0.00
22788,822,5,906,410,1,2,0,0,0.00
22789,822,5,906,410,1,2,0,0,0.00
22790,822,5,906,410,1,2,0,0,0.00
22791,822,5,906,410,1,2,0,0,0.00
22792,822,5,906,410,1,2,0,0,0.00
22793,822,5,906,410,1,2,0,0,0.00
22794,822,5,906,410,1,2,0,0,0.00
22795,822,5,906,410,1,2,0,0,0.00
22796,822,5,906,410,1,2,0,0,0.00
22797,822,5,906,410,1,2,0,0,0.00
22798,822,5,906,410,1,2,0,0,0.00
22799,822,5,906,410,1,2,0,0,0.00
22800,822,5,906,410,1,2,0,0,0.00
22801,822,5,906,410,1,2,0,0,0.00
22802,822,5,906,410,1,2,0,0,0.00
22803,822,5,906,410,1,2,0,0,0.00
22804,822,5,906,410,1,2,0,0,0.00
22805,822,5,906,410,1,2,0,0,0.00
22806,822,5,906,410,1,2,0,0,0.00
22807,822,5,906,410,1,2,0,0,0.00
22808,823,5,906,410,1,2,0,0,0.00
22809,823,5,906,410,1,2,0,0,0.00
22810,823,5,906,410,1,2,0,0,0.00
22811,823,5,906,410,1,2,0,0,0.00
22812,823,5,906,410,1,2,0,0,0.00
22813,823,5,906,410,1,2,0,0,0.00
22814,823,5,906,410,1,2,0,0,0.00
22815,823,5,906,410,1,2,0,0,0.00
22816,823,5,906,410,1,2,0,0,0.00
22817,824,5,906,410,1,2,0,0,0.00
22818,824,5,906,410,1,2,0,0,0.00
22819,824,5,906,410,1,2,0,0,0.00
22820,824,5,906,410,1,2,0,0,0.00
22821,825,5,906,410,1,2,0,0,0.00
22822,825,5,906,410,1,2,0,0,0.00
22823,825,5,906,410,1,2,0,0,0.00
22824,825,5,906,410,1,2,0,0,0.00
22825,825,5,906,410,1,2,0,0,0.00
22826,825,5,906,410,1,2,0,0,0.00
22827,824,5,906,411,1,2,0,0,0.00
22828,824,5,906,411,1,2,0,0,0.00
22829,824,5,906,411,1,2,0,0,0.00
22830,825,5,906,411,1,2,0,0,0.00
22831,825,5,906,411,1,2,0,0,0.00
22832,825,5,906,411,1,2,0,0,0.00
22833,825,5,906,411,1,2,0,0,0.00
22834,825,5,906,411,1,2,0,0,0.00
22835,825,5,906,411,1,2,0,0,0.00
22836,825,5,906,411,1,2,0,0,0.00
22837,825,5,906,411,1,2,0,0,0.00
22838,825,5,906,411,1,2,0,0,0.00
22839,825,5,906,411,1,2,0,0,0.00
