step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
27098,652,73,590,348,89
27099,653,72,590,348,90
27100,653,72,590,348,90
27101,653,72,590,348,90
27102,653,72,590,348,90
27103,653,72,590,348,90
27104,653,72,590,348,90
27105,653,72,590,348,90
27106,653,72,590,348,90
27107,653,72,590,348,90
27108,653,72,590,348,90
27109,653,72,590,348,90
27110,653,72,590,348,90
27111,653,72,590,348,90
27112,653,72,590,348,90
27113,653,72,590,348,90
27114,653,72,590,348,90
27115,653,72,590,348,90
27116,653,72,590,348,90
27117,653,72,590,348,90
27118,653,72,590,348,90
27119,653,72,590,348,90
27120,653,72,590,348,90
27121,653,72,590,348,90
27122,653,72,590,348,90
27123,653,72,590,348,90
27124,653,72,590,348,90
27125,653,72,590,348,90
27126,653,72,590,348,90
27127,653,72,590,348,90
27128,653,72,590,348,90
27129,653,72,590,348,90
27130,653,72,590,348,90
27131,653,72,590,348,90
27132,653,72,590,348,90
27133,653,72,590,348,90
27134,653,72,590,348,90
27135,653,72,590,348,90
27136,653,72,590,348,90
27137,653,72,590,348,90
27138,653,72,590,348,90
27139,653,72,590,348,90
27140,653,72,590,348,90
27141,653,72,590,348,90
27142,653,72,590,348,90
27143,653,72,590,348,90
27144,653,72,590,348,90
27145,652,72,590,349,90
27146,652,72,590,349,90
27147,652,72,590,349,90
27148,652,72,590,349,90
27149,652,72,590,349,90
27150,652,72,590,349,90
27151,652,72,590,349,90
27152,652,72,590,349,90
27153,652,72,590,349,90
27154,652,72,590,349,90
27155,652,72,590,349,90
27156,652,72,590,349,90
27157,652,72,590,349,90
27158,652,72,590,349,90
27159,652,72,590,349,90
27160,652,72,590,349,90
27161,652,72,590,349,90
27162,652,72,590,349,90
27163,652,72,590,349,90
27164,652,72,590,349,90
27165,652,72,590,349,90
27166,652,72,590,349,90
27167,652,72,590,349,90
27168,652,72,590,349,90
27169,652,72,590,349,90
27170,652,72,590,349,90
27171,652,72,590,349,90
27172,652,72,590,349,90
27173,652,72,590,349,90
27174,652,72,590,349,90
27175,652,72,590,349,90
27176,652,72,590,349,90
27177,652,72,590,349,90
27178,652,72,590,349,90
27179,652,72,590,349,90
27180,652,72,590,349,90
27181,652,72,590,349,90
27182,652,72,590,349,90
27183,651,72,591,349,89
27184,651,72,591,349,89
27185,651,72,591,349,89
27186,651,72,591,349,89
27187,651,72,591,349,89
27188,651,72,591,349,89
27189,651,72,591,349,89
27190,651,72,591,349,89
27191,651,72,591,349,89
27192,651,72,591,349,89
27193,651,72,591,349,89
27194,651,72,591,349,89
27195,651,72,591,349,88
27196,651,72,591,349,88
27197,651,72,591,349,88
27198,651,72,591,349,88
27199,650,72,591,350,88
27200,650,72,591,350,88
27201,650,72,591,350,88
27202,650,72,591,350,88
27203,650,72,591,350,88
27204,650,72,591,350,88
27205,650,72,591,350,88
27206,650,72,591,350,88
27207,650,72,591,350,88
27208,650,72,591,350,88
27209,650,72,591,350,88
27210,650,72,591,350,88
27211,650,72,591,350,88
27212,650,72,591,350,88
27213,650,72,591,350,88
27214,650,72,591,350,88
27215,650,72,591,350,88
27216,650,72,591,350,88
27217,650,72,591,350,88
27218,650,72,591,350,88
27219,650,72,591,350,88
27220,650,72,591,350,88
27221,650,72,591,350,88
27222,650,72,591,350,88
27223,650,72,591,350,88
27224,650,72,591,350,88
27225,650,72,591,350,88
27226,650,72,591,350,88
27227,650,72,591,350,88
27228,650,72,591,350,88
27229,650,72,591,350,88
27230,650,72,591,350,88
27231,650,72,591,350,88
27232,650,72,591,350,88
27233,650,72,591,350,88
27234,650,72,591,350,88
27235,650,72,591,350,88
27236,650,72,591,350,88
27237,650,72,591,350,88
27238,650,72,591,350,88
27239,650,72,591,350,88
27240,650,72,591,350,88
27241,650,72,591,350,88
27242,650,72,591,350,88
27243,650,72,591,350,88
27244,650,72,591,350,88
27245,650,72,591,350,88
27246,650,72,591,350,88
27247,650,72,591,350,88
27248,650,72,591,350,88
27249,650,72,591,350,88
27250,650,72,591,350,88
27251,650,72,591,350,88
27252,650,72,591,350,88
27253,650,72,591,350,88
27254,650,72,591,350,88
27255,650,72,591,350,88
27256,650,72,591,350,88
27257,650,72,591,350,88
27258,650,72,591,350,88
27259,650,72,591,350,88
27260,650,72,591,350,88
27261,650,72,591,350,88
27262,649,72,591,351,88
27263,649,72,591,351,88
27264,649,72,591,351,88
27265,649,72,591,351,88
27266,649,72,591,351,88
27267,649,72,591,351,88
27268,649,72,591,351,88
27269,649,72,591,351,88
27270,649,72,591,351,88
27271,649,72,591,351,88
27272,649,72,591,351,88
27273,649,72,591,351,88
27274,649,72,591,351,88
27275,649,72,591,351,88
27276,649,72,591,351,88
27277,649,72,591,351,88
27278,649,72,591,351,88
27279,649,72,591,351,88
27280,649,72,591,351,88
27281,649,72,591,351,88
27282,649,72,591,351,88
27283,649,72,591,351,88
27284,649,72,591,351,88
27285,649,72,591,351,88
27286,649,72,591,351,88
27287,649,72,591,351,88
27288,649,72,591,351,88
27289,649,72,591,351,88
27290,649,72,591,351,88
27291,649,72,591,351,88
27292,649,72,591,351,88
27293,649,72,591,351,88
27294,649,72,591,351,88
27295,649,72,591,351,88
27296,649,72,591,351,88
27297,649,72,591,351,88
27298,649,72,591,351,88
27299,649,72,591,351,88
27300,649,72,591,351,88
27301,648,72,592,351,87
27302,647,72,592,352,87
27303,647,73,592,352,87
27304,647,73,592,352,87
27305,647,73,592,352,87
27306,647,73,592,352,87
27307,647,73,592,352,87
27308,647,73,592,352,87
27309,647,73,592,352,87
27310,646,73,593,352,86
27311,646,73,593,352,86
27312,646,73,593,352,86
27313,646,73,593,352,86
27314,646,73,593,352,86
27315,646,73,593,352,86
27316,646,73,593,352,86
27317,646,73,593,352,86
27318,646,73,593,352,86
27319,646,73,593,352,86
27320,646,73,593,352,86
27321,646,73,593,352,86
27322,646,73,593,352,86
27323,646,73,593,352,86
27324,646,73,593,352,86
27325,646,73,593,352,86
27326,646,73,593,352,86
27327,646,73,593,352,86
27328,646,73,593,352,86
27329,646,73,593,352,86
27330,646,73,593,352,86
27331,646,73,593,352,86
27332,646,73,593,352,86
27333,646,73,593,352,86
27334,646,73,593,352,86
27335,646,73,593,352,86
27336,646,73,593,352,86
27337,646,73,593,352,86
27338,646,73,593,352,86
27339,646,73,593,352,86
27340,646,73,593,352,86
27341,646,73,593,352,86
27342,646,73,593,352,86
27343,646,73,593,352,86
27344,646,73,593,352,86
27345,646,73,593,352,86
27346,646,73,593,352,86
27347,646,73,593,352,86
27348,646,73,593,352,86
27349,646,73,593,352,86
27350,646,73,593,352,86
27351,646,73,593,352,86
27352,645,73,593,353,86
27353,645,73,593,353,86
27354,645,73,593,353,86
27355,645,73,593,353,86
27356,645,73,593,353,86
27357,645,73,593,353,86
27358,645,73,593,353,86
27359,645,73,593,353,86
27360,645,73,593,353,86
27361,645,73,593,353,86
27362,645,73,593,353,86
27363,645,73,593,353,86
27364,645,73,593,353,86
27365,645,73,593,353,86
27366,645,73,593,353,86
27367,645,73,593,353,86
27368,645,73,593,353,86
27369,645,73,593,353,86
27370,645,73,593,353,86
27371,645,73,593,353,86
27372,645,73,593,353,86
27373,645,73,593,353,86
27374,645,73,593,353,86
27375,645,73,593,353,86
27376,645,73,593,353,86
27377,645,73,593,353,86
27378,645,73,593,353,86
27379,645,73,593,353,86
27380,645,73,593,353,86
27381,645,73,593,353,86
27382,645,73,593,353,86
27383,645,73,593,353,86
27384,645,73,593,353,86
27385,645,73,593,353,86
27386,645,73,593,353,86
27387,645,73,593,353,86
27388,645,73,593,353,86
27389,645,73,593,353,86
27390,645,73,593,353,86
27391,645,73,593,353,86
27392,645,73,593,353,86
27393,645,73,593,353,86
27394,645,73,593,353,86
27395,645,73,593,353,86
27396,645,73,593,353,86
27397,645,73,593,353,86
27398,645,73,593,353,86
27399,645,73,593,353,86
27400,645,73,593,353,86
27401,645,73,593,353,86
27402,645,73,593,353,86
27403,645,73,593,353,86
27404,645,73,593,353,86
27405,644,73,593,354,86
27406,644,73,593,354,86
27407,644,74,593,354,86
27408,645,73,593,354,87
27409,645,73,593,354,87
27410,645,73,593,354,87
27411,645,73,593,354,87
27412,645,73,593,354,87
27413,645,73,593,354,87
27414,645,73,593,354,87
27415,645,73,593,354,87
27416,645,73,593,354,87
27417,645,73,593,354,87
27418,645,73,593,354,87
27419,645,73,593,354,87
27420,645,73,593,354,87
27421,645,73,593,354,87
27422,645,73,593,354,87
27423,645,73,593,354,87
27424,645,73,593,354,87
27425,645,73,593,354,87
27426,645,73,593,354,87
27427,645,73,593,354,87
27428,645,73,593,354,87
27429,645,73,593,354,87
27430,645,73,593,354,87
27431,645,73,593,354,87
27432,644,73,593,355,87
27433,644,73,593,355,87
27434,644,73,593,355,87
27435,644,73,593,355,87
27436,644,73,593,355,87
27437,644,73,593,355,87
27438,644,73,593,355,87
27439,644,73,593,355,87
27440,644,73,593,355,87
27441,643,73,593,356,87
27442,643,73,593,356,87
27443,643,73,593,356,87
27444,643,73,593,356,87
27445,643,73,593,356,87
27446,643,73,593,356,87
27447,643,73,593,356,87
27448,643,73,593,356,87
27449,643,73,593,356,87
27450,643,73,593,356,87
27451,643,73,593,356,87
27452,643,73,593,356,87
27453,643,73,593,356,87
27454,643,73,593,356,87
27455,643,73,593,356,87
27456,643,73,593,356,87
27457,643,73,593,356,87
27458,643,73,593,356,87
27459,643,73,593,356,87
27460,643,73,593,356,87
27461,643,73,593,356,87
27462,643,73,593,356,87
27463,643,73,593,356,87
27464,643,73,593,356,87
27465,643,73,593,356,87
27466,643,73,593,356,87
27467,643,73,593,356,87
27468,643,73,593,356,87
27469,643,73,593,356,87
27470,643,73,593,356,87
27471,643,73,593,356,87
27472,643,73,593,356,87
27473,643,73,593,356,87
27474,643,73,593,356,87
27475,643,73,593,356,87
27476,643,73,593,356,87
27477,643,73,593,356,87
27478,643,73,593,356,87
27479,643,73,593,356,87
27480,643,73,593,356,87
27481,643,73,593,356,87
27482,643,73,593,356,87
27483,643,73,593,356,87
27484,643,73,593,356,87
27485,643,73,593,356,87
27486,643,73,593,356,87
27487,643,73,593,356,87
27488,643,73,593,356,87
27489,643,73,593,356,87
27490,643,73,593,356,87
27491,643,73,593,356,87
27492,643,73,593,356,87
27493,643,73,593,356,87
27494,643,73,593,356,87
27495,643,73,593,356,87
27496,643,73,593,356,87
27497,643,73,593,356,87
27498,643,73,593,356,87
27499,643,73,593,356,87
27500,643,73,593,356,87
27501,643,73,593,356,87
27502,643,73,593,356,87
27503,643,73,593,356,87
27504,643,73,593,356,87
27505,643,73,593,356,87
27506,643,73,593,356,87
27507,643,73,593,356,87
27508,643,73,593,356,87
27509,643,73,593,356,87
27510,643,73,593,356,87
27511,643,73,593,356,87
27512,643,73,593,356,87
27513,643,73,593,356,87
27514,643,73,593,356,87
27515,643,73,593,356,87
27516,643,73,593,356,87
27517,643,73,593,356,87
27518,643,73,593,356,87
27519,643,73,593,356,87
27520,643,73,593,356,87
27521,643,73,593,356,87
27522,643,73,593,356,87
27523,643,73,593,356,87
27524,643,73,593,356,87
27525,643,73,593,356,87
27526,643,73,593,356,87
27527,643,73,593,356,87
27528,643,73,593,356,87
27529,643,73,593,356,87
27530,643,73,593,356,87
27531,643,73,593,356,87
27532,643,73,593,356,87
27533,643,73,593,356,87
27534,643,73,593,356,87
27535,643,73,593,356,87
27536,643,73,593,356,87
27537,643,73,593,356,87
27538,643,73,593,356,87
27539,643,73,593,356,87
27540,643,73,593,356,87
27541,643,73,593,356,87
27542,643,73,593,356,87
27543,643,73,593,356,87
27544,643,73,593,356,87
27545,643,73,593,356,87
27546,643,73,593,356,87
27547,643,73,593,356,87
27548,643,73,593,356,87
27549,643,73,593,356,87
27550,643,73,593,356,87
27551,643,73,593,356,87
27552,643,73,593,356,87
27553,643,73,593,356,87
27554,643,73,593,356,87
27555,643,73,593,356,87
27556,643,73,593,356,87
27557,643,73,593,356,87
27558,643,73,593,356,87
27559,643,73,593,356,87
27560,643,73,593,356,87
27561,643,73,593,356,87
27562,643,73,593,356,87
27563,643,73,593,356,87
27564,643,73,593,356,87
27565,643,73,593,356,87
27566,643,73,593,356,87
27567,643,73,593,356,87
27568,643,73,593,356,87
27569,644,72,593,356,87
27570,645,71,593,356,87
27571,645,71,593,356,87
27572,645,71,593,356,87
27573,645,71,593,356,87
27574,645,71,593,356,87
27575,645,71,593,356,87
27576,645,71,593,356,87
27577,645,71,593,356,87
27578,645,71,593,356,87
27579,645,71,593,356,87
27580,645,71,593,356,87
27581,645,71,593,356,87
27582,645,71,593,356,87
27583,645,71,593,356,87
27584,645,71,593,356,87
27585,645,71,593,356,87
27586,645,71,593,356,87
27587,645,71,593,356,87
27588,645,71,593,356,87
27589,645,71,593,356,87
27590,645,71,593,356,87
27591,645,71,593,356,87
27592,645,71,593,356,87
27593,645,71,593,356,87
27594,645,71,593,356,87
27595,645,71,593,356,87
27596,645,71,593,356,87
27597,645,71,593,356,87
27598,644,71,593,357,87
27599,644,71,593,357,87
27600,644,71,593,357,87
27601,644,71,593,357,87
27602,644,71,593,357,87
27603,644,71,593,357,87
27604,644,71,593,357,87
27605,645,70,593,357,87
27606,645,70,593,357,87
27607,645,70,593,357,87
27608,645,70,593,357,87
27609,645,70,593,357,87
27610,646,69,593,357,88
27611,646,69,593,357,88
27612,646,69,593,357,88
27613,646,69,593,357,88
27614,646,69,593,357,88
27615,646,69,593,357,88
27616,646,69,593,357,88
27617,646,69,593,357,88
27618,646,69,593,357,88
27619,646,69,593,357,88
27620,646,69,593,357,88
27621,646,69,593,357,88
27622,646,69,593,357,88
27623,646,69,593,357,88
27624,646,69,593,357,88
27625,646,69,593,357,88
27626,646,69,593,357,88
27627,646,69,593,357,88
27628,646,69,593,357,88
27629,646,69,593,357,88
27630,646,69,593,357,88
27631,646,69,593,357,88
27632,646,69,593,357,88
27633,646,69,593,357,88
27634,646,69,593,357,88
27635,646,69,593,357,88
27636,646,69,593,357,88
27637,646,69,593,357,88
27638,646,69,593,357,88
27639,646,69,593,357,88
27640,646,69,593,357,88
27641,646,69,593,357,88
27642,646,69,593,357,88
27643,646,69,593,357,88
27644,646,69,593,357,88
27645,646,69,593,357,88
27646,646,69,593,357,88
27647,646,69,593,357,88
27648,646,69,593,357,88
27649,646,69,593,357,88
27650,646,69,593,357,88
27651,646,69,593,357,88
27652,646,69,593,357,88
27653,646,69,593,357,88
27654,646,69,593,357,88
27655,646,69,593,357,88
27656,646,69,593,357,88
27657,646,69,593,357,88
27658,646,69,593,357,88
27659,646,69,593,357,88
27660,646,69,593,357,88
27661,646,69,593,357,88
27662,646,69,593,357,88
27663,646,69,593,357,88
27664,646,69,593,357,88
27665,646,69,593,357,88
27666,646,69,593,357,88
27667,646,69,593,357,88
27668,646,69,593,357,88
27669,646,69,593,357,88
27670,646,69,593,357,88
27671,646,69,593,357,88
27672,646,69,593,357,88
27673,646,69,593,357,88
27674,646,69,593,357,88
27675,646,69,593,357,88
27676,646,69,593,357,88
27677,646,69,593,357,88
27678,646,69,593,357,88
27679,646,69,593,357,88
27680,646,69,593,357,88
27681,646,69,593,357,88
27682,646,69,593,357,88
27683,646,69,593,357,88
27684,646,69,593,357,88
27685,646,69,593,357,88
27686,646,69,593,357,88
27687,646,69,593,357,88
27688,646,69,593,357,88
27689,646,69,593,357,88
27690,646,69,593,357,88
27691,646,69,593,357,88
27692,646,69,593,357,88
27693,646,69,593,357,88
27694,646,69,593,357,88
27695,646,69,593,357,88
27696,646,69,593,357,88
27697,646,69,593,357,88
27698,646,69,593,357,88
27699,646,69,593,357,88
27700,646,69,593,357,88
27701,646,69,593,357,88
27702,646,69,593,357,88
27703,646,69,593,357,88
27704,646,69,593,357,88
27705,646,69,593,357,88
27706,646,69,593,357,88
27707,646,69,593,357,88
27708,646,69,593,357,88
27709,646,69,593,357,88
27710,646,69,593,357,88
27711,646,69,593,357,88
27712,646,69,593,357,88
27713,646,69,593,357,88
27714,646,69,593,357,88
27715,646,69,593,357,88
27716,646,69,593,357,88
27717,646,69,593,357,88
27718,646,69,593,357,88
27719,646,69,593,357,88
27720,646,69,593,357,88
27721,646,69,593,357,88
27722,646,69,593,357,88
27723,646,69,593,357,88
27724,646,69,593,357,88
27725,646,69,593,357,88
27726,646,69,593,357,88
27727,646,69,593,357,88
27728,646,69,593,357,88
27729,646,69,593,357,88
27730,646,69,593,357,88
27731,646,69,593,357,87
27732,646,69,593,357,87
27733,646,69,593,357,87
27734,646,69,593,357,87
27735,646,69,593,357,87
27736,646,69,593,357,87
27737,646,69,593,357,87
27738,646,69,593,357,87
27739,646,69,593,357,87
27740,646,69,593,357,87
27741,646,69,593,357,87
27742,646,69,593,357,87
27743,646,69,593,357,87
27744,646,69,593,357,87
27745,646,69,593,357,87
27746,646,69,593,357,87
27747,645,69,594,357,87
27748,645,69,594,357,87
27749,645,69,594,357,87
27750,645,69,594,357,87
27751,645,69,594,357,87
27752,645,69,594,357,87
27753,645,69,594,357,87
27754,645,69,594,357,87
27755,645,69,594,357,87
27756,645,69,594,357,87
27757,645,69,594,357,87
27758,645,69,594,357,87
27759,645,69,594,357,87
27760,645,69,594,357,87
27761,645,69,594,357,87
27762,645,69,594,357,87
27763,645,69,594,357,87
27764,645,69,594,357,87
27765,646,68,594,357,88
27766,646,68,594,357,88
27767,646,68,594,357,88
27768,646,68,594,357,88
27769,646,68,594,357,88
27770,646,68,594,357,88
27771,646,68,594,357,88
27772,646,68,594,357,88
27773,646,68,594,357,88
27774,646,68,594,357,88
27775,646,68,594,357,88
27776,646,68,594,357,88
27777,646,68,594,357,88
27778,646,68,594,357,88
27779,646,68,594,357,88
27780,646,68,594,357,88
27781,646,68,594,357,88
27782,645,68,594,358,88
27783,645,68,594,358,88
27784,645,68,594,358,88
27785,645,68,594,358,88
27786,645,68,594,358,88
27787,645,68,594,358,88
27788,645,68,594,358,88
27789,645,68,594,358,88
27790,645,68,594,358,88
27791,645,68,594,358,88
27792,645,68,594,358,88
27793,645,68,594,358,88
27794,645,68,594,358,88
27795,645,68,594,358,88
27796,645,69,594,358,88
27797,645,69,594,358,88
27798,645,69,594,358,88
27799,645,69,594,358,88
27800,645,69,594,358,88
27801,645,69,594,358,88
27802,645,69,594,358,88
27803,644,69,595,358,88
27804,644,69,595,358,88
27805,644,69,595,358,88
27806,644,69,595,358,88
27807,644,69,595,358,88
27808,644,69,595,358,88
27809,644,69,595,358,88
27810,644,69,595,358,88
27811,644,69,595,358,88
27812,644,69,595,358,88
27813,644,69,595,358,88
27814,644,69,595,358,88
27815,644,69,595,358,88
27816,644,69,595,358,88
27817,644,69,595,358,88
27818,644,69,595,358,88
27819,644,69,595,358,88
27820,644,69,595,358,88
27821,644,69,595,358,88
27822,644,69,595,358,88
27823,644,69,595,358,88
27824,644,69,595,358,88
27825,644,69,595,358,88
27826,644,69,595,358,88
27827,644,69,595,358,88
27828,644,69,595,358,88
27829,644,69,595,358,88
27830,644,69,595,358,88
27831,644,69,595,358,88
27832,644,69,595,358,88
27833,644,70,595,358,88
27834,644,70,595,358,88
27835,645,69,595,358,89
27836,645,69,595,358,89
27837,645,69,595,358,89
27838,645,69,595,358,89
27839,645,69,595,358,89
27840,645,69,595,358,89
27841,645,69,595,358,89
27842,645,69,595,358,89
27843,645,69,595,358,89
27844,645,69,595,358,89
27845,645,69,595,358,89
27846,645,69,595,358,89
27847,645,69,595,358,89
27848,645,69,595,358,89
27849,645,69,595,358,89
27850,645,69,595,358,89
27851,645,69,595,358,89
27852,644,69,595,359,89
27853,644,69,595,359,89
27854,644,69,595,359,89
27855,644,69,595,359,89
27856,644,69,595,359,89
27857,644,69,595,359,89
27858,644,69,595,359,89
27859,644,69,595,359,89
27860,642,69,596,360,89
27861,642,69,596,360,89
27862,642,69,596,360,89
27863,641,69,596,361,89
27864,641,69,596,361,89
27865,641,69,596,361,89
27866,641,69,596,361,89
27867,641,69,596,361,89
27868,641,69,596,361,89
27869,641,69,596,361,89
27870,641,69,596,361,89
27871,641,69,596,361,89
27872,641,69,596,361,89
27873,641,69,596,361,89
27874,641,69,596,361,89
27875,641,69,596,361,89
27876,641,69,596,361,89
27877,641,69,596,361,89
27878,641,69,596,361,89
27879,641,69,596,361,89
27880,641,69,596,361,89
27881,641,69,596,361,89
27882,641,69,596,361,89
27883,641,69,596,361,89
27884,641,69,596,361,89
27885,641,69,596,361,89
27886,641,69,596,361,89
27887,641,69,596,361,89
27888,641,69,596,361,89
27889,641,69,596,361,89
27890,641,69,596,361,89
27891,641,69,596,361,89
27892,641,69,596,361,89
27893,641,69,596,361,89
27894,641,69,596,361,89
27895,641,69,596,361,89
27896,641,69,596,361,89
27897,641,69,596,361,89
27898,640,69,597,361,88
27899,640,69,597,361,88
27900,640,69,597,361,88
27901,639,69,597,362,88
27902,639,69,597,362,88
27903,639,69,597,362,88
27904,639,69,597,362,88
27905,639,69,597,362,88
27906,639,69,597,362,88
27907,639,69,597,362,88
27908,639,69,597,362,88
27909,639,69,597,362,88
27910,639,69,597,362,88
27911,639,69,597,362,88
27912,640,68,597,362,89
27913,640,68,597,362,89
27914,640,68,597,362,89
27915,640,68,597,362,89
27916,640,68,597,362,89
27917,640,68,597,362,89
27918,640,68,597,362,89
27919,640,68,597,362,89
27920,640,68,597,362,89
27921,640,68,597,362,89
27922,640,68,597,362,89
27923,640,68,597,362,89
27924,641,67,597,362,90
27925,641,67,597,362,90
27926,641,67,597,362,90
27927,641,67,597,362,90
27928,641,67,597,362,90
27929,641,67,597,362,90
27930,641,67,597,362,90
27931,641,67,597,362,90
27932,641,67,597,362,90
27933,641,67,597,362,90
27934,641,67,597,362,90
27935,641,68,597,362,90
27936,641,68,597,362,90
27937,641,69,597,362,90
27938,641,69,597,362,90
27939,641,69,597,362,90
27940,641,69,597,362,90
27941,641,69,597,362,90
27942,641,69,597,362,90
27943,641,69,597,362,90
27944,641,69,597,362,90
27945,641,69,597,362,90
27946,641,69,597,362,90
27947,640,69,597,363,90
27948,640,69,597,363,90
27949,640,69,597,363,90
27950,639,69,598,363,89
27951,639,69,598,363,89
27952,639,69,598,363,89
27953,639,69,598,363,89
27954,639,69,598,363,89
27955,638,69,598,364,89
27956,638,69,598,364,89
27957,638,69,598,364,89
27958,638,69,598,364,89
27959,638,69,598,364,89
27960,638,69,598,364,89
27961,638,69,598,364,89
27962,638,69,598,364,89
27963,638,69,598,364,89
27964,639,68,598,364,90
27965,639,68,598,364,90
27966,639,68,598,364,90
27967,639,68,598,364,90
27968,639,68,598,364,90
27969,640,67,598,364,91
27970,640,67,598,364,91
27971,640,67,598,364,91
27972,640,67,598,364,91
27973,640,67,598,364,91
27974,640,67,598,364,91
27975,640,67,598,364,91
27976,640,67,598,364,91
27977,640,67,598,364,91
27978,640,67,598,364,91
27979,640,67,598,364,91
27980,640,67,598,364,91
27981,640,67,598,364,91
27982,640,67,598,364,91
27983,640,67,598,364,91
27984,640,67,598,364,91
27985,640,67,598,364,91
27986,639,67,599,364,91
27987,639,67,599,364,91
27988,639,67,599,364,91
27989,639,67,599,364,91
27990,639,67,599,364,91
27991,639,67,599,364,91
27992,639,67,599,364,91
27993,639,67,599,364,91
27994,639,67,599,364,91
27995,639,67,599,364,91
27996,639,67,599,364,91
27997,638,67,600,364,90
27998,638,67,600,364,90
27999,638,67,600,364,90
28000,638,67,600,364,90
28001,638,67,600,364,90
28002,638,67,600,364,90
28003,638,67,600,364,90
28004,638,67,600,364,90
28005,638,67,600,364,90
28006,638,67,600,364,90
28007,638,67,600,364,90
28008,638,67,600,364,90
28009,638,67,600,364,90
28010,638,66,601,364,89
28011,638,66,601,364,89
28012,638,66,601,364,89
28013,638,66,601,364,89
28014,637,66,601,365,89
28015,637,66,601,365,89
28016,637,66,601,365,89
28017,637,66,601,365,89
28018,637,66,601,365,89
28019,637,66,601,365,89
28020,637,66,601,365,89
28021,637,66,601,365,89
28022,637,66,601,365,89
28023,637,66,601,365,89
28024,637,66,601,365,89
28025,636,66,602,365,89
28026,636,66,602,365,89
28027,636,66,602,365,89
28028,636,66,602,365,89
28029,636,66,602,365,89
28030,636,66,602,365,89
28031,636,66,602,365,89
28032,636,66,602,365,89
28033,636,66,602,365,89
28034,636,66,602,365,89
28035,636,66,602,365,89
28036,636,66,602,365,89
28037,636,66,602,365,89
28038,636,66,602,365,89
28039,636,66,602,365,89
28040,635,66,602,366,89
28041,635,66,602,366,89
28042,635,66,602,366,89
28043,635,66,602,366,89
28044,635,66,602,366,89
28045,635,66,602,366,89
28046,635,66,602,366,89
28047,635,66,602,366,89
28048,635,66,602,366,89
28049,635,66,602,366,89
28050,635,66,602,366,89
28051,635,66,602,366,89
28052,635,66,602,366,89
28053,635,66,602,366,89
28054,635,66,602,366,89
28055,635,66,602,366,89
28056,635,66,602,366,89
28057,635,66,602,366,89
28058,635,66,602,366,89
28059,635,66,602,366,89
28060,635,66,602,366,89
28061,635,66,602,366,89
28062,635,66,602,366,89
28063,634,66,602,367,89
28064,634,66,602,367,89
28065,634,67,602,367,89
28066,634,67,602,367,89
28067,634,67,602,367,89
28068,634,67,602,367,89
28069,634,67,602,367,89
28070,634,67,602,367,89
28071,634,67,602,367,89
28072,634,67,602,367,89
28073,634,67,602,367,89
28074,634,67,602,367,89
28075,634,67,602,367,89
28076,634,67,602,367,89
28077,634,67,602,367,89
28078,634,67,602,367,89
28079,633,67,602,368,89
28080,633,67,602,368,89
28081,633,67,602,368,89
28082,633,67,602,368,89
28083,633,67,602,368,89
28084,633,67,602,368,89
28085,633,67,602,368,89
28086,633,67,602,368,89
28087,633,67,602,368,89
28088,633,67,602,368,89
28089,633,67,602,368,89
28090,633,67,602,368,89
28091,633,67,602,368,89
28092,633,67,602,368,89
28093,633,67,602,368,89
28094,633,67,602,368,89
28095,633,67,602,368,89
28096,633,67,602,368,89
28097,633,67,602,368,89
28098,633,67,602,368,89
28099,633,67,602,368,89
28100,633,67,602,368,89
28101,633,67,602,368,89
28102,632,67,602,369,89
28103,632,67,602,369,89
28104,632,67,602,369,89
28105,632,67,602,369,89
28106,631,67,602,370,89
28107,631,67,602,370,89
28108,630,67,602,371,89
28109,630,67,602,371,89
28110,630,67,602,371,89
28111,630,67,602,371,89
28112,630,67,602,371,89
28113,630,67,602,371,89
28114,630,67,602,371,89
28115,630,67,602,371,89
28116,630,67,602,371,89
28117,630,67,602,371,89
28118,630,67,602,371,89
28119,630,67,602,371,89
28120,630,67,602,371,89
28121,630,67,602,371,89
28122,630,67,602,371,89
28123,630,67,602,371,89
28124,630,67,602,371,89
28125,630,67,602,371,89
28126,630,67,602,371,89
28127,630,67,602,371,89
28128,630,67,602,371,89
28129,630,67,602,371,89
28130,630,67,602,371,89
28131,630,67,602,371,89
28132,630,67,602,371,89
28133,630,67,602,371,89
28134,630,67,602,371,89
28135,630,67,602,371,89
28136,630,67,602,371,89
28137,630,67,602,371,89
28138,630,67,602,371,89
28139,630,67,602,371,89
28140,630,67,602,371,89
28141,630,67,602,371,89
28142,630,67,602,371,89
28143,630,67,602,371,89
28144,630,67,602,371,89
28145,630,67,602,371,89
28146,631,66,602,371,89
28147,631,66,602,371,89
28148,631,66,602,371,89
28149,630,66,602,372,89
28150,630,66,602,372,89
28151,630,66,602,372,89
28152,630,66,602,372,89
28153,630,66,602,372,89
28154,630,66,602,372,89
28155,630,66,602,372,89
28156,630,66,602,372,89
28157,630,66,602,372,89
28158,630,66,602,372,89
28159,630,66,602,372,89
28160,630,66,602,372,89
28161,630,66,602,372,89
28162,630,66,602,372,89
28163,630,66,602,372,89
28164,630,66,602,372,89
28165,630,66,602,372,89
28166,630,66,602,372,89
28167,630,66,602,372,89
28168,630,66,602,372,89
28169,630,66,602,372,89
28170,630,66,602,372,89
28171,630,66,602,372,89
