step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds
16284,247,29,972,1457,142,133,0,0
16285,247,29,972,1457,142,133,0,0
16286,247,29,972,1457,142,133,0,0
16287,247,29,972,1457,142,133,0,0
16288,247,29,972,1457,142,133,0,0
16289,247,29,972,1457,142,133,0,0
16290,247,29,972,1457,142,133,0,0
16291,247,29,972,1457,142,133,0,0
16292,247,29,972,1457,142,133,0,0
16293,247,29,972,1457,142,133,0,0
16294,247,29,972,1457,142,133,0,0
16295,247,29,972,1457,142,133,0,0
16296,247,29,972,1457,142,133,0,0
16297,247,29,972,1457,142,133,0,0
16298,247,29,972,1457,142,133,0,0
16299,247,29,972,1457,142,133,0,0
16300,247,29,972,1457,142,133,0,0
16301,247,29,972,1457,142,133,0,0
16302,247,29,972,1457,142,133,0,0
16303,247,29,972,1457,142,133,0,0
16304,247,29,972,1457,142,133,0,0
16305,247,29,972,1457,142,133,0,0
16306,247,29,972,1457,142,133,0,0
16307,247,29,972,1457,142,133,0,0
16308,247,29,972,1457,142,133,0,0
16309,247,29,972,1457,142,133,0,0
16310,247,29,972,1457,142,133,0,0
16311,247,29,972,1457,142,133,0,0
16312,247,29,972,1457,142,133,0,0
16313,247,29,972,1457,142,133,0,0
16314,247,29,972,1457,142,133,0,0
16315,247,29,972,1457,142,133,0,0
16316,247,29,972,1457,142,133,0,0
16317,247,29,972,1457,142,133,0,0
16318,247,29,972,1457,142,133,0,0
16319,247,29,972,1457,142,133,0,0
16320,247,29,972,1457,142,133,0,0
16321,247,29,972,1457,142,133,0,0
16322,247,29,972,1457,142,133,0,0
16323,247,29,972,1457,142,133,0,0
16324,247,29,972,1457,142,133,0,0
16325,247,29,972,1457,142,133,0,0
16326,247,29,972,1457,142,133,0,0
16327,247,29,972,1457,142,133,0,0
16328,247,29,972,1457,142,133,0,0
16329,247,29,972,1457,142,133,0,0
16330,247,29,972,1457,142,133,0,0
16331,247,29,972,1457,142,133,0,0
16332,247,29,972,1457,142,133,0,0
16333,247,29,972,1457,142,133,0,0
16334,247,29,972,1457,142,133,0,0
16335,247,29,972,1457,142,133,0,0
16336,247,29,972,1457,142,133,0,0
16337,247,29,972,1457,142,133,0,0
16338,247,29,972,1457,142,133,0,0
16339,247,29,972,1457,142,133,0,0
16340,247,29,972,1457,142,133,0,0
16341,247,29,972,1457,142,133,0,0
16342,247,29,972,1457,142,133,0,0
16343,247,29,972,1457,142,133,0,0
16344,247,29,972,1457,142,133,0,0
16345,247,29,972,1457,142,133,0,0
16346,247,29,972,1457,142,133,0,0
16347,247,29,972,1457,142,133,0,0
16348,247,29,972,1457,142,133,0,0
16349,247,29,972,1457,142,133,0,0
16350,247,29,972,1457,142,133,0,0
16351,247,29,972,1457,142,133,0,0
16352,247,29,972,1457,142,133,0,0
16353,247,29,972,1457,142,133,0,0
16354,247,29,972,1457,142,133,0,0
16355,247,29,972,1457,142,133,0,0
16356,247,29,972,1457,142,133,0,0
16357,247,29,972,1457,142,133,0,0
16358,247,29,972,1457,142,133,0,0
16359,247,29,972,1457,142,133,0,0
16360,247,29,972,1457,142,133,0,0
16361,247,29,972,1457,142,133,0,0
16362,247,29,972,1457,142,133,0,0
16363,247,29,972,1457,142,133,0,0
16364,247,29,972,1457,142,133,0,0
16365,247,29,972,1457,142,133,0,0
16366,247,29,972,1457,142,133,0,0
16367,247,29,972,1457,142,133,0,0
16368,247,29,972,1457,142,133,0,0
16369,247,29,972,1457,142,133,0,0
16370,247,29,972,1457,142,133,0,0
16371,247,29,972,1457,142,133,0,0
16372,247,29,972,1457,142,133,0,0
16373,247,29,972,1457,142,133,0,0
16374,247,29,972,1457,142,133,0,0
16375,247,29,972,1457,142,133,0,0
16376,247,29,972,1457,142,133,0,0
16377,247,29,972,1457,142,133,0,0
16378,247,29,972,1457,142,133,0,0
16379,247,29,972,1457,142,133,0,0
16380,247,29,972,1457,142,133,0,0
16381,247,29,972,1457,142,133,0,0
16382,247,29,972,1457,142,133,0,0
16383,247,29,972,1457,142,133,0,0
16384,247,29,972,1457,142,133,0,0
16385,247,29,972,1457,142,133,0,0
16386,247,29,972,1457,142,133,0,0
16387,247,29,972,1457,142,133,0,0
16388,247,29,972,1457,142,133,0,0
16389,247,29,972,1457,142,133,0,0
16390,247,29,972,1457,142,133,0,0
16391,247,29,972,1457,142,133,0,0
16392,247,29,972,1457,142,133,0,0
16393,247,29,972,1457,142,133,0,0
16394,247,29,972,1457,142,133,0,0
16395,247,29,972,1457,142,133,0,0
16396,247,29,972,1457,142,133,0,0
16397,247,29,972,1457,142,133,0,0
16398,247,29,972,1457,142,133,0,0
16399,247,29,972,1457,142,133,0,0
16400,247,29,972,1457,142,133,0,0
16401,248,29,972,1457,143,133,0,0
16402,248,29,972,1457,143,133,0,0
16403,248,29,972,1457,143,133,0,0
16404,248,29,972,1457,143,133,0,0
16405,248,29,972,1457,143,133,0,0
16406,248,29,972,1457,143,133,0,0
16407,248,29,972,1457,143,133,0,0
16408,248,29,972,1457,143,133,0,0
16409,248,29,972,1457,143,133,0,0
16410,248,29,972,1457,143,133,0,0
16411,248,29,972,1457,143,133,0,0
16412,248,29,972,1457,143,133,0,0
16413,248,29,972,1457,143,133,0,0
16414,248,29,972,1457,143,133,0,0
16415,248,29,972,1457,143,133,0,0
16416,248,29,972,1457,143,133,0,0
16417,248,29,972,1457,143,133,0,0
16418,248,29,972,1457,143,133,0,0
16419,248,29,972,1457,143,133,0,0
16420,248,29,972,1457,143,133,0,0
16421,248,29,972,1457,143,133,0,0
16422,248,29,972,1457,143,133,0,0
16423,248,29,972,1457,143,133,0,0
16424,248,29,972,1457,143,133,0,0
16425,248,29,972,1457,143,133,0,0
16426,248,29,972,1457,143,133,0,0
16427,248,29,972,1457,143,133,0,0
16428,248,29,972,1457,143,133,0,0
16429,248,29,972,1457,143,133,0,0
16430,248,29,972,1457,143,133,0,0
16431,248,29,972,1457,143,133,0,0
16432,248,29,972,1457,143,133,0,0
16433,248,29,972,1457,143,133,0,0
16434,248,29,972,1457,143,133,0,0
16435,247,29,972,1457,142,133,0,0
16436,247,29,972,1457,142,133,0,0
16437,247,29,972,1457,142,133,0,0
16438,247,29,972,1457,142,133,0,0
16439,247,29,972,1457,142,133,0,0
16440,247,29,972,1457,142,133,0,0
16441,247,29,972,1457,142,133,0,0
16442,247,29,972,1457,142,133,0,0
16443,247,29,972,1457,142,133,0,0
16444,247,29,972,1457,142,133,0,0
16445,247,29,972,1457,142,133,0,0
16446,247,29,972,1457,142,133,0,0
16447,247,29,972,1457,142,133,0,0
16448,247,29,972,1457,142,133,0,0
16449,247,29,972,1457,142,133,0,0
16450,247,29,972,1457,142,133,0,0
16451,247,29,972,1457,142,133,0,0
16452,247,29,972,1457,142,133,0,0
16453,247,29,972,1457,142,133,0,0
16454,247,29,972,1457,142,133,0,0
16455,247,29,972,1457,142,133,0,0
16456,247,29,972,1457,142,133,0,0
16457,247,29,972,1457,142,133,0,0
16458,247,29,972,1457,142,133,0,0
16459,247,29,972,1457,142,133,0,0
16460,247,29,972,1457,142,133,0,0
16461,247,29,972,1457,142,133,0,0
16462,247,29,972,1457,142,133,0,0
16463,247,29,972,1457,142,133,0,0
16464,247,29,972,1457,142,133,0,0
16465,247,29,972,1457,142,133,0,0
16466,247,29,972,1457,142,133,0,0
16467,247,29,972,1457,142,133,0,0
16468,247,29,972,1457,142,133,0,0
16469,247,29,972,1457,142,133,0,0
16470,247,29,972,1457,142,133,0,0
16471,247,29,972,1457,142,133,0,0
16472,247,29,972,1457,142,133,0,0
16473,247,29,972,1457,142,133,0,0
16474,247,29,972,1457,142,133,0,0
16475,247,29,972,1457,142,133,0,0
16476,247,29,972,1457,142,133,0,0
16477,247,29,972,1457,142,133,0,0
16478,247,29,972,1457,142,133,0,0
16479,247,29,972,1457,142,133,0,0
16480,247,29,972,1457,142,133,0,0
16481,247,29,972,1457,142,133,0,0
16482,247,29,972,1457,142,133,0,0
16483,247,29,972,1457,142,133,0,0
16484,247,29,972,1457,142,133,0,0
16485,247,29,972,1457,142,133,0,0
16486,247,29,972,1457,142,133,0,0
16487,245,29,972,1459,142,133,1,0
16488,245,29,972,1459,142,133,1,0
16489,245,29,972,1459,142,133,0,0
16490,245,29,972,1459,142,133,0,0
16491,245,29,972,1459,142,133,0,0
16492,245,29,972,1459,142,133,0,0
16493,245,29,972,1459,142,133,0,0
16494,245,29,972,1459,142,133,0,0
16495,245,29,972,1459,142,133,0,0
16496,245,29,972,1459,142,133,0,0
16497,245,29,972,1459,142,133,0,0
16498,245,29,972,1459,142,133,0,0
16499,245,29,972,1459,142,133,0,0
16500,245,29,972,1459,142,133,0,0
16501,245,29,972,1459,142,133,0,0
16502,245,29,972,1459,142,133,0,0
16503,245,29,972,1459,142,133,0,0
16504,245,29,972,1459,142,133,0,0
16505,245,29,972,1459,142,133,0,0
16506,245,29,972,1459,142,133,0,0
16507,245,29,972,1459,142,133,0,0
16508,245,29,972,1459,142,133,0,0
16509,245,29,972,1459,142,133,0,0
16510,245,29,972,1459,142,133,0,0
16511,245,29,972,1459,142,133,0,0
16512,245,29,972,1459,142,133,0,0
16513,245,29,972,1459,142,133,0,0
16514,245,29,972,1459,142,133,0,0
16515,245,29,972,1459,142,133,0,0
16516,245,29,972,1459,142,133,0,0
16517,245,29,972,1459,142,133,0,0
16518,245,29,972,1459,142,133,0,0
16519,245,29,972,1459,142,133,0,0
16520,245,29,972,1459,142,133,0,0
16521,245,29,972,1459,142,133,0,0
16522,245,29,972,1459,142,133,0,0
16523,245,29,972,1459,142,133,0,0
16524,245,29,972,1459,142,133,0,0
16525,245,29,972,1459,142,133,0,0
16526,245,29,972,1459,142,133,0,0
16527,245,29,972,1459,142,133,0,0
16528,245,29,972,1459,142,133,0,0
16529,245,29,972,1459,142,133,0,0
16530,245,29,972,1459,142,133,0,0
16531,245,29,972,1459,142,133,0,0
16532,245,29,972,1459,142,133,0,0
16533,245,29,972,1459,142,133,0,0
16534,245,29,972,1459,142,133,0,0
16535,245,29,972,1459,142,133,0,0
16536,245,29,972,1459,142,133,0,0
16537,245,29,972,1459,142,133,0,0
16538,245,29,972,1459,142,133,0,0
16539,245,29,972,1459,142,133,0,0
16540,245,29,972,1459,142,133,0,0
16541,245,29,972,1459,142,133,0,0
16542,245,29,972,1459,142,133,0,0
16543,245,29,972,1459,142,133,0,0
16544,245,29,972,1459,142,133,0,0
16545,245,29,972,1459,142,133,0,0
16546,245,29,972,1459,142,133,0,0
16547,245,29,972,1459,142,133,0,0
16548,245,29,972,1459,142,133,0,0
16549,245,29,972,1459,142,133,0,0
16550,245,29,972,1459,142,133,0,0
16551,246,29,972,1459,143,134,0,0
16552,246,29,972,1459,143,134,0,0
16553,246,29,972,1459,143,134,0,0
16554,246,29,972,1459,143,134,0,0
16555,246,29,972,1459,143,134,0,0
16556,246,29,972,1459,143,134,0,0
16557,246,29,972,1459,143,134,0,0
16558,246,29,972,1459,143,134,0,0
16559,246,29,972,1459,143,134,0,0
16560,246,29,972,1459,143,134,0,0
16561,246,29,972,1459,143,134,0,0
16562,247,29,972,1459,143,135,0,0
16563,247,29,972,1459,143,135,0,0
16564,247,29,972,1459,143,135,0,0
16565,247,29,972,1459,143,135,0,0
16566,247,29,972,1459,143,135,0,0
16567,247,29,972,1459,143,135,0,0
16568,247,29,972,1459,143,135,0,0
16569,247,29,972,1459,143,135,0,0
16570,247,29,972,1459,143,135,0,0
16571,247,29,972,1459,143,135,0,0
16572,247,29,972,1459,143,135,0,0
16573,247,29,972,1459,143,135,0,0
16574,247,29,972,1459,143,135,0,0
16575,247,29,972,1459,143,135,0,0
16576,247,29,972,1459,143,135,0,0
16577,247,29,972,1459,143,135,0,0
16578,247,29,972,1459,143,135,0,0
16579,247,29,972,1459,143,135,0,0
16580,247,29,972,1459,143,135,0,0
16581,247,29,972,1459,143,135,0,0
16582,247,29,972,1459,143,135,0,0
16583,247,29,972,1459,143,135,0,0
16584,247,29,972,1459,143,135,0,0
16585,247,29,972,1459,143,135,0,0
16586,247,29,972,1459,143,135,0,0
16587,247,29,972,1459,143,135,0,0
16588,247,29,972,1459,143,135,0,0
16589,247,29,972,1459,143,135,0,0
16590,247,29,972,1459,143,135,0,0
16591,247,29,972,1459,143,135,0,0
16592,247,29,972,1459,143,135,0,0
16593,247,29,972,1459,143,135,0,0
16594,247,29,972,1459,143,135,0,0
16595,247,29,972,1459,143,135,0,0
16596,247,29,972,1459,143,135,0,0
16597,247,29,972,1459,143,135,0,0
16598,247,29,972,1459,143,135,0,0
16599,247,29,972,1459,143,135,0,0
16600,247,29,972,1459,143,135,0,0
16601,247,29,972,1459,143,135,0,0
16602,247,29,972,1459,143,135,0,0
16603,247,29,972,1459,143,135,0,0
16604,247,29,972,1459,143,135,0,0
16605,247,29,972,1459,143,135,0,0
16606,247,29,972,1459,143,135,0,0
16607,247,29,972,1459,143,135,0,0
16608,247,29,972,1459,143,135,0,0
16609,247,29,972,1459,143,135,0,0
16610,247,29,972,1459,143,135,0,0
16611,247,29,972,1459,143,135,0,0
16612,247,29,972,1459,143,135,0,0
16613,247,29,972,1459,143,135,0,0
16614,247,29,972,1459,143,135,0,0
16615,247,29,972,1459,143,135,0,0
16616,247,29,972,1459,143,135,0,0
16617,247,29,972,1459,143,135,0,0
16618,247,29,972,1459,143,135,0,0
16619,247,29,972,1459,143,135,0,0
16620,247,29,972,1459,143,135,0,0
16621,247,29,972,1459,143,135,0,0
16622,247,29,972,1459,143,135,0,0
16623,247,29,972,1459,143,135,0,0
16624,247,29,972,1459,143,135,0,0
16625,247,29,972,1459,143,135,0,0
16626,247,29,972,1459,143,135,0,0
16627,247,29,972,1459,143,135,0,0
16628,247,29,972,1459,143,135,0,0
16629,247,29,972,1459,143,135,0,0
16630,247,29,972,1459,143,135,0,0
16631,247,29,972,1459,143,135,0,0
16632,247,29,972,1459,143,135,0,0
16633,247,29,972,1459,143,135,0,0
16634,247,29,972,1459,143,135,0,0
16635,247,29,972,1459,143,135,0,0
16636,247,29,972,1459,143,135,0,0
16637,247,29,972,1459,143,135,0,0
16638,247,29,972,1459,143,135,0,0
16639,247,29,972,1459,143,135,0,0
16640,247,29,972,1459,143,135,0,0
16641,247,29,972,1459,143,135,0,0
16642,247,29,972,1459,143,135,0,0
16643,247,29,972,1459,143,135,0,0
16644,247,29,972,1459,143,135,0,0
16645,247,29,972,1459,143,135,0,0
16646,247,29,972,1459,143,135,0,0
16647,247,29,972,1459,143,135,0,0
16648,247,29,972,1459,143,135,0,0
16649,247,29,972,1459,143,135,0,0
16650,247,29,972,1459,143,135,0,0
16651,250,29,972,1459,146,137,0,0
16652,250,29,972,1459,146,137,0,0
16653,250,29,972,1459,146,137,0,0
16654,249,29,972,1459,145,137,0,0
16655,249,29,972,1459,145,137,0,0
16656,249,29,972,1459,145,137,0,0
16657,249,29,972,1459,145,137,0,0
16658,249,29,972,1459,145,137,0,0
16659,249,29,972,1459,145,137,0,0
16660,249,29,972,1459,145,137,0,0
16661,249,29,972,1459,145,137,0,0
16662,249,29,972,1459,145,137,0,0
16663,249,29,972,1459,145,137,0,0
16664,249,29,972,1459,145,137,0,0
16665,249,29,972,1459,145,137,0,0
16666,249,29,972,1459,145,137,0,0
16667,249,29,972,1459,145,137,0,0
16668,249,29,972,1459,145,137,0,0
16669,249,29,972,1459,145,137,0,0
16670,249,29,972,1459,145,137,0,0
16671,249,29,972,1459,145,137,0,0
16672,249,29,972,1459,145,137,0,0
16673,249,29,972,1459,145,137,0,0
16674,249,29,972,1459,145,137,0,0
16675,249,29,972,1459,145,137,0,0
16676,249,29,972,1459,145,137,0,0
16677,249,29,972,1459,145,137,0,0
16678,249,29,972,1459,145,137,0,0
16679,249,29,972,1459,145,137,0,0
16680,249,29,972,1459,145,137,0,0
16681,249,29,972,1459,145,137,0,0
16682,249,29,972,1459,145,137,0,0
16683,249,29,972,1459,145,137,0,0
16684,249,29,972,1459,145,137,0,0
16685,249,29,972,1459,145,137,0,0
16686,249,29,972,1459,145,137,0,0
16687,249,29,972,1459,145,137,0,0
16688,249,29,972,1459,145,137,0,0
16689,249,29,972,1459,145,137,0,0
16690,249,29,972,1459,145,137,0,0
16691,249,29,972,1459,145,137,0,0
16692,249,29,972,1459,145,137,0,0
16693,249,29,972,1459,145,137,0,0
16694,249,29,972,1459,145,137,0,0
16695,249,29,972,1459,145,137,0,0
16696,249,29,972,1459,145,137,0,0
16697,249,29,972,1459,145,137,0,0
16698,249,29,972,1459,145,137,0,0
16699,249,29,972,1459,145,137,0,0
16700,249,29,972,1459,145,137,0,0
16701,251,29,972,1459,147,137,0,0
16702,251,29,972,1459,147,137,0,0
16703,251,29,972,1459,147,137,0,0
16704,251,29,972,1459,147,137,0,0
16705,251,29,972,1459,147,137,0,0
16706,251,29,972,1459,147,137,0,0
16707,251,29,972,1459,147,137,0,0
16708,251,29,972,1459,147,137,0,0
16709,251,29,972,1459,147,137,0,0
16710,251,29,972,1459,147,137,0,0
16711,251,29,972,1459,147,137,0,0
16712,251,29,972,1459,147,137,0,0
16713,251,29,972,1459,147,137,0,0
16714,251,29,972,1459,147,137,0,0
16715,251,29,972,1459,147,137,0,0
16716,251,29,972,1459,147,137,0,0
16717,251,29,972,1459,147,137,0,0
16718,251,29,972,1459,147,137,0,0
16719,251,29,972,1459,147,137,0,0
16720,251,29,972,1459,147,137,0,0
16721,251,29,972,1459,147,137,0,0
16722,251,29,972,1459,147,137,0,0
16723,251,29,972,1459,147,137,0,0
16724,251,29,972,1459,147,137,0,0
16725,251,29,972,1459,147,137,0,0
16726,251,29,972,1459,147,137,0,0
16727,251,29,972,1459,147,137,0,0
16728,251,29,972,1459,147,137,0,0
16729,251,29,972,1459,147,137,0,0
16730,251,29,972,1459,147,137,0,0
16731,251,29,972,1459,147,137,0,0
16732,251,29,972,1459,147,137,0,0
16733,251,29,972,1459,147,137,0,0
16734,251,29,972,1459,147,137,0,0
16735,251,29,972,1459,147,137,0,0
16736,251,29,972,1459,147,137,0,0
16737,251,29,972,1459,147,137,0,0
16738,251,29,972,1459,147,137,0,0
16739,251,29,972,1459,147,137,0,0
16740,251,29,972,1459,147,137,0,0
16741,251,29,972,1459,147,137,0,0
16742,251,29,972,1459,147,137,0,0
16743,251,29,972,1459,147,137,0,0
16744,251,29,972,1459,147,137,0,0
16745,251,29,972,1459,147,137,0,0
16746,251,29,972,1459,147,137,0,0
16747,251,29,972,1459,147,137,0,0
16748,251,29,972,1459,147,137,0,0
16749,251,29,972,1459,147,137,0,0
16750,251,29,972,1459,147,137,0,0
16751,252,29,972,1459,148,138,0,0
16752,252,29,972,1459,148,138,0,0
16753,252,29,972,1459,148,138,0,0
16754,252,29,972,1459,148,138,0,0
16755,252,29,972,1459,148,138,0,0
16756,251,29,972,1459,147,138,0,0
16757,251,29,972,1459,147,138,0,0
16758,251,29,972,1459,147,138,0,0
16759,251,29,972,1459,147,138,0,0
16760,251,29,972,1459,147,138,0,0
16761,251,29,972,1459,147,138,0,0
16762,251,29,972,1459,147,138,0,0
16763,251,29,972,1459,147,138,0,0
16764,251,29,972,1459,147,138,0,0
16765,251,29,972,1459,147,138,0,0
16766,251,29,972,1459,147,138,0,0
16767,251,29,972,1459,147,138,0,0
16768,251,29,972,1459,147,138,0,0
16769,251,29,972,1459,147,138,0,0
16770,251,29,972,1459,147,138,0,0
16771,251,29,972,1459,147,138,0,0
16772,251,29,972,1459,147,138,0,0
16773,251,29,972,1459,147,138,0,0
16774,251,29,972,1459,147,138,0,0
16775,251,29,972,1459,147,138,0,0
16776,251,29,972,1459,147,138,0,0
16777,251,29,972,1459,147,138,0,0
16778,251,29,972,1459,147,138,0,0
16779,250,29,972,1459,146,138,0,0
16780,250,29,972,1459,146,138,0,0
16781,250,29,972,1459,146,138,0,0
16782,250,29,972,1459,146,138,0,0
16783,250,29,972,1459,146,138,0,0
16784,250,29,972,1459,146,138,0,0
16785,250,29,972,1459,146,138,0,0
16786,250,29,972,1459,146,138,0,0
16787,250,29,972,1459,146,138,0,0
16788,250,29,972,1459,146,138,0,0
16789,250,29,972,1459,146,138,0,0
16790,250,29,972,1459,146,138,0,0
16791,250,29,972,1459,146,138,0,0
16792,250,29,972,1459,146,138,0,0
16793,250,29,972,1459,146,138,0,0
16794,250,29,972,1459,146,138,0,0
16795,250,29,972,1459,146,138,0,0
16796,249,29,972,1459,145,138,0,0
16797,249,29,972,1459,145,138,0,0
16798,249,29,972,1459,145,138,0,0
16799,249,29,972,1459,145,138,0,0
16800,249,29,972,1459,145,138,0,0
16801,251,29,972,1459,147,138,0,0
16802,251,29,972,1459,147,138,0,0
16803,251,29,972,1459,147,138,0,0
16804,251,29,972,1459,147,138,0,0
16805,251,29,972,1459,147,138,0,0
16806,251,29,972,1459,147,138,0,0
16807,251,29,972,1459,147,138,0,0
16808,251,29,972,1459,147,138,0,0
16809,251,29,972,1459,147,138,0,0
16810,251,29,972,1459,147,138,0,0
16811,251,29,972,1459,147,138,0,0
16812,251,29,972,1459,147,138,0,0
16813,251,29,972,1459,147,138,0,0
16814,251,29,972,1459,147,138,0,0
16815,251,29,972,1459,147,138,0,0
16816,251,29,972,1459,147,138,0,0
16817,251,29,972,1459,147,138,0,0
16818,250,29,973,1459,146,138,0,0
16819,250,29,973,1459,146,138,0,0
16820,250,29,973,1459,146,138,0,0
16821,250,29,973,1459,146,138,0,0
16822,250,29,973,1459,146,138,0,0
16823,250,29,973,1459,146,138,0,0
16824,250,29,973,1459,146,138,0,0
16825,250,29,973,1459,146,138,0,0
16826,250,29,973,1459,146,138,0,0
16827,250,29,973,1459,146,138,0,0
16828,250,29,973,1459,146,138,0,0
16829,250,29,973,1459,146,138,0,0
16830,250,29,973,1459,146,138,0,0
16831,250,29,973,1459,146,138,0,0
16832,250,29,973,1459,146,138,0,0
16833,251,28,973,1459,147,138,0,0
16834,251,28,973,1459,147,138,0,0
16835,251,28,973,1459,147,138,0,0
16836,251,28,973,1459,147,138,0,0
16837,251,28,973,1459,147,138,0,0
16838,251,28,973,1459,147,138,0,0
16839,251,28,973,1459,147,138,0,0
16840,251,28,973,1459,147,138,0,0
16841,251,28,973,1459,147,138,0,0
16842,251,28,973,1459,147,138,0,0
16843,251,28,973,1459,147,138,0,0
16844,251,29,973,1459,147,137,0,0
16845,251,29,973,1459,147,137,0,0
16846,251,29,973,1459,147,137,0,0
16847,251,29,973,1459,147,137,0,0
16848,251,29,973,1459,147,137,0,0
16849,251,29,973,1459,147,137,0,0
16850,251,29,973,1459,147,137,0,0
16851,252,29,973,1459,148,137,0,0
16852,252,29,973,1459,148,137,0,0
16853,250,29,973,1459,146,137,0,0
16854,250,29,973,1459,146,137,0,0
16855,250,29,973,1459,146,137,0,0
16856,250,29,973,1459,146,137,0,0
16857,250,29,973,1459,146,137,0,0
16858,250,29,973,1459,146,137,0,0
16859,250,29,973,1459,146,137,0,0
16860,250,29,973,1459,146,137,0,0
16861,250,29,973,1459,146,137,0,0
16862,250,29,973,1459,146,137,0,0
16863,250,29,973,1459,146,137,0,0
16864,250,29,973,1459,146,137,0,0
16865,250,29,973,1459,146,137,0,0
16866,250,29,973,1459,146,137,0,0
16867,250,29,973,1459,146,137,0,0
16868,250,29,973,1459,146,137,0,0
16869,250,29,973,1459,146,137,0,0
16870,250,29,973,1459,146,137,0,0
16871,250,29,973,1459,146,137,0,0
16872,250,29,973,1459,146,137,0,0
16873,250,29,973,1459,146,137,0,0
16874,250,29,973,1459,146,137,0,0
16875,250,29,973,1459,146,137,0,0
16876,250,29,973,1459,146,137,0,0
16877,250,29,973,1459,146,137,0,0
16878,250,29,973,1459,146,137,0,0
16879,250,29,973,1459,146,137,0,0
16880,250,29,973,1459,146,137,0,0
16881,250,29,973,1459,146,137,0,0
16882,250,29,973,1459,146,137,0,0
16883,250,29,973,1459,146,137,0,0
16884,250,29,973,1459,146,137,0,0
16885,250,29,973,1459,146,137,0,0
16886,250,29,973,1459,146,137,0,0
16887,249,29,973,1459,145,137,0,0
16888,249,29,973,1459,145,137,0,0
16889,249,29,973,1459,145,137,0,0
16890,249,29,973,1459,145,137,0,0
16891,249,29,973,1459,145,137,0,0
16892,249,29,973,1459,145,137,0,0
16893,249,29,973,1459,145,137,0,0
16894,249,29,973,1459,145,137,0,0
16895,249,29,973,1459,145,137,0,0
16896,249,29,973,1459,145,137,0,0
16897,249,29,973,1459,145,137,0,0
16898,249,29,973,1459,145,137,0,0
16899,249,29,973,1459,145,137,0,0
16900,249,29,973,1459,145,137,0,0
16901,251,29,973,1459,147,137,0,0
16902,251,29,973,1459,147,137,0,0
16903,251,29,973,1459,147,137,0,0
16904,251,29,973,1459,147,137,0,0
16905,251,29,973,1459,147,137,0,0
16906,250,29,973,1459,146,137,0,0
16907,250,29,973,1459,146,137,0,0
16908,250,29,973,1459,146,137,0,0
16909,250,29,973,1459,146,137,0,0
16910,250,29,973,1459,146,137,0,0
16911,250,29,973,1459,146,137,0,0
16912,250,29,973,1459,146,137,0,0
16913,250,29,973,1459,146,137,0,0
16914,250,29,973,1459,146,137,0,0
16915,250,29,973,1459,146,137,0,0
16916,250,29,973,1459,146,137,0,0
16917,250,29,973,1459,146,137,0,0
16918,249,29,973,1459,145,137,0,0
16919,249,29,973,1459,145,137,0,0
16920,249,29,973,1459,145,137,0,0
16921,249,29,973,1459,145,137,0,0
16922,249,29,973,1459,145,137,0,0
16923,249,29,973,1459,145,137,0,0
16924,249,29,973,1459,145,137,0,0
16925,249,29,973,1459,145,137,0,0
16926,249,29,973,1459,145,137,0,0
16927,249,29,973,1459,145,137,0,0
16928,249,29,973,1459,145,137,0,0
16929,249,29,973,1459,145,137,0,0
16930,249,29,973,1459,145,137,0,0
16931,249,29,973,1459,145,137,0,0
16932,249,29,973,1459,145,137,0,0
16933,249,29,973,1459,145,137,0,0
16934,249,29,973,1459,145,137,0,0
16935,249,29,973,1459,145,137,0,0
16936,249,29,973,1459,145,137,0,0
16937,249,29,973,1459,145,137,0,0
16938,249,29,973,1459,145,137,0,0
16939,249,29,973,1459,145,137,0,0
16940,249,29,973,1459,145,137,0,0
16941,249,29,973,1459,145,137,0,0
16942,249,29,973,1459,145,137,0,0
16943,249,29,973,1459,145,137,0,0
16944,249,29,973,1459,145,137,0,0
16945,249,29,973,1459,145,137,0,0
16946,249,29,973,1459,145,137,0,0
16947,249,29,973,1459,145,137,0,0
16948,249,29,973,1459,145,137,0,0
16949,249,29,973,1459,145,137,0,0
16950,249,29,973,1459,145,137,0,0
16951,249,29,973,1459,145,137,0,0
16952,249,29,973,1459,145,137,0,0
16953,249,29,973,1459,145,137,0,0
16954,249,29,973,1459,145,137,0,0
16955,249,29,973,1459,145,137,0,0
16956,249,29,973,1459,145,137,0,0
16957,249,29,973,1459,145,137,0,0
16958,249,29,973,1459,145,137,0,0
16959,249,29,973,1459,145,137,0,0
16960,249,29,973,1459,145,137,0,0
16961,249,29,973,1459,145,137,0,0
16962,249,29,973,1459,145,137,0,0
16963,249,29,973,1459,145,137,0,0
16964,249,29,973,1459,145,137,0,0
16965,249,29,973,1459,145,137,0,0
16966,249,29,973,1459,145,137,0,0
16967,249,29,973,1459,145,137,0,0
16968,249,29,973,1459,145,137,0,0
16969,249,29,973,1459,145,137,0,0
16970,249,29,973,1459,145,137,0,0
16971,249,29,973,1459,145,137,0,0
16972,249,29,973,1459,145,137,0,0
16973,249,29,973,1459,145,137,0,0
16974,249,29,973,1459,145,137,0,0
16975,249,29,973,1459,145,137,0,0
16976,249,29,973,1459,145,137,0,0
16977,249,29,973,1459,145,137,0,0
16978,249,29,973,1459,145,137,0,0
16979,249,29,973,1459,145,137,0,0
16980,249,29,973,1459,145,137,0,0
