step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds
6534,381,131,162,66,113,1289,0,0
6535,381,131,162,66,113,1289,0,0
6536,381,132,162,66,113,1288,0,0
6537,381,132,162,66,113,1288,0,0
6538,381,132,162,66,113,1288,0,0
6539,381,132,162,66,113,1288,0,0
6540,381,132,162,66,113,1288,0,0
6541,381,132,162,66,113,1288,0,0
6542,382,131,162,66,114,1288,0,0
6543,382,131,162,66,114,1288,0,0
6544,382,132,162,66,114,1287,0,0
6545,382,132,162,66,114,1287,0,0
6546,382,132,162,66,114,1287,0,0
6547,382,132,162,66,114,1287,0,0
6548,382,132,162,66,114,1287,0,0
6549,382,132,162,66,114,1287,0,0
6550,382,132,162,66,114,1287,0,0
6551,382,132,162,66,114,1287,0,0
6552,382,133,162,66,114,1286,0,0
6553,382,133,162,66,114,1286,0,0
6554,382,133,162,66,114,1286,0,0
6555,382,133,162,66,114,1286,0,0
6556,382,134,162,66,114,1285,0,0
6557,382,134,162,66,114,1285,0,0
6558,382,135,162,66,114,1284,0,0
6559,382,135,162,66,114,1284,0,0
6560,383,134,162,66,115,1284,0,0
6561,383,136,162,66,115,1282,0,0
6562,383,136,162,66,115,1282,0,0
6563,383,136,162,66,115,1282,0,0
6564,383,136,162,66,115,1282,0,0
6565,383,136,162,66,115,1282,0,0
6566,383,136,162,66,115,1282,0,0
6567,383,136,162,66,115,1282,0,0
6568,383,136,162,66,115,1282,0,0
6569,383,136,162,66,115,1282,0,0
6570,383,136,162,66,115,1282,0,0
6571,383,136,162,66,115,1282,0,0
6572,383,136,162,66,114,1282,0,0
6573,383,136,162,66,114,1282,0,0
6574,383,136,162,66,114,1282,0,0
6575,383,137,162,66,114,1281,0,0
6576,383,137,162,66,114,1281,0,0
6577,383,137,162,66,114,1281,0,0
6578,383,137,162,66,114,1281,0,0
6579,383,137,162,66,114,1281,0,0
6580,383,137,162,66,114,1281,0,0
6581,384,136,162,66,114,1281,0,0
6582,385,135,162,66,115,1281,0,0
6583,385,135,162,66,115,1281,0,0
6584,385,135,162,66,115,1281,0,0
6585,385,135,162,66,115,1281,0,0
6586,386,134,162,66,116,1281,0,0
6587,386,134,162,66,116,1281,0,0
6588,386,134,162,66,116,1281,0,0
6589,386,134,162,66,116,1281,0,0
6590,386,135,162,66,116,1280,0,0
6591,386,135,162,66,116,1280,0,0
6592,386,135,162,66,116,1280,0,0
6593,386,135,162,66,116,1280,0,0
6594,386,135,162,66,116,1280,0,0
6595,387,134,162,66,116,1280,0,0
6596,387,134,162,66,116,1280,0,0
6597,387,134,162,66,116,1280,0,0
6598,387,134,162,66,116,1280,0,0
6599,387,134,162,66,116,1280,0,0
6600,387,134,162,66,116,1280,0,0
6601,387,134,162,66,116,1280,0,0
6602,387,135,162,66,116,1279,0,0
6603,387,135,162,66,116,1279,0,0
6604,386,135,163,66,115,1279,0,0
6605,386,135,163,66,115,1279,0,0
6606,386,135,163,66,115,1279,0,0
6607,386,135,163,66,115,1279,0,0
6608,387,134,163,66,115,1279,0,0
6609,386,134,163,67,115,1279,1,0
6610,386,134,163,67,115,1279,0,0
6611,386,134,163,67,115,1279,0,0
6612,386,134,163,67,115,1279,0,0
6613,386,134,163,67,115,1279,0,0
6614,386,134,163,67,115,1279,0,0
6615,386,134,163,67,115,1279,0,0
6616,386,135,163,67,115,1278,0,0
6617,387,135,163,67,116,1277,0,0
6618,388,134,163,67,116,1277,0,0
6619,388,134,163,67,116,1277,0,0
6620,389,133,163,67,116,1277,0,0
6621,389,133,163,67,116,1277,0,0
6622,388,133,163,68,116,1277,1,0
6623,388,133,163,68,116,1277,1,0
6624,389,132,163,68,117,1277,0,0
6625,389,132,163,68,117,1277,0,0
6626,389,132,163,68,117,1277,0,0
6627,389,132,163,68,117,1277,0,0
6628,389,132,163,68,117,1277,0,0
6629,389,132,163,68,117,1277,0,0
6630,389,132,163,68,117,1277,0,0
6631,389,132,163,68,117,1277,0,0
6632,389,132,163,68,117,1277,0,0
6633,389,133,163,68,117,1276,0,0
6634,389,133,163,68,117,1276,0,0
6635,389,133,163,68,117,1276,0,0
6636,389,133,163,68,117,1276,0,0
6637,389,133,163,68,117,1276,0,0
6638,390,132,163,68,118,1276,0,0
6639,390,132,163,68,118,1276,0,0
6640,390,132,163,68,118,1276,0,0
6641,390,132,163,68,118,1276,0,0
6642,391,131,163,68,118,1276,0,0
6643,391,132,163,68,117,1275,0,0
6644,391,132,163,68,116,1275,0,0
6645,391,132,163,68,116,1275,0,0
6646,392,131,163,68,117,1275,0,0
6647,392,131,163,68,117,1275,0,0
6648,392,131,163,68,117,1275,0,0
6649,392,131,163,68,117,1275,0,0
6650,392,131,163,68,117,1275,0,0
6651,393,130,163,68,117,1275,0,0
6652,392,130,164,68,116,1275,0,0
6653,392,132,164,68,116,1273,0,0
6654,392,132,164,68,116,1273,0,0
6655,392,132,164,68,116,1273,0,0
6656,392,132,164,68,116,1273,0,0
6657,392,132,164,68,116,1273,0,0
6658,392,132,164,68,116,1273,0,0
6659,392,132,164,68,116,1273,0,0
6660,392,132,164,68,116,1273,0,0
6661,392,132,164,68,116,1273,0,0
6662,393,131,164,68,117,1273,0,0
6663,393,131,164,68,117,1273,0,0
6664,394,130,164,68,117,1273,0,0
6665,394,130,164,68,117,1273,0,0
6666,394,130,164,68,117,1273,0,0
6667,394,130,164,68,117,1273,0,0
6668,394,131,164,68,117,1272,0,0
6669,394,132,164,68,117,1271,0,0
6670,394,132,164,68,117,1271,0,0
6671,394,132,164,68,117,1271,0,0
6672,394,132,164,68,117,1271,0,0
6673,394,132,164,68,117,1271,0,0
6674,395,131,164,68,118,1271,0,0
6675,397,129,164,68,118,1271,0,0
6676,397,129,164,68,118,1271,0,0
6677,397,129,164,68,118,1271,0,0
6678,397,129,164,68,118,1271,0,0
6679,397,129,164,68,118,1271,0,0
6680,398,128,164,68,119,1271,0,0
6681,398,128,164,68,119,1271,0,0
6682,397,128,164,69,119,1271,1,0
6683,397,128,164,69,119,1271,0,0
6684,397,128,164,69,119,1271,0,0
6685,397,128,164,69,119,1271,0,0
6686,397,129,164,69,119,1270,0,0
6687,396,129,164,70,119,1270,1,0
6688,396,129,164,70,119,1270,1,0
6689,396,129,164,70,119,1270,1,0
6690,396,129,164,70,119,1270,1,0
6691,396,129,164,70,119,1270,0,0
6692,396,129,164,70,119,1270,0,0
6693,397,128,164,70,120,1270,0,0
6694,397,128,164,70,120,1270,0,0
6695,397,128,164,70,120,1270,0,0
6696,397,128,164,70,120,1270,0,0
6697,397,128,164,70,120,1270,0,0
6698,397,128,164,70,120,1270,0,0
6699,397,128,164,70,120,1270,0,0
6700,397,128,164,70,120,1270,0,0
6701,397,128,164,70,120,1270,0,0
6702,398,127,164,70,120,1270,0,0
6703,398,127,164,70,120,1270,0,0
6704,398,127,164,70,120,1270,0,0
6705,398,127,164,70,120,1270,0,0
6706,398,127,164,70,120,1270,0,0
6707,398,127,164,70,119,1270,0,0
6708,398,127,164,70,119,1270,0,0
6709,398,127,164,70,119,1270,0,0
6710,398,127,164,70,119,1270,0,0
6711,398,128,164,70,119,1269,0,0
6712,398,129,164,70,119,1268,0,0
6713,398,129,164,70,119,1268,0,0
6714,398,129,164,70,119,1268,0,0
6715,398,129,164,70,119,1268,0,0
6716,398,129,164,70,119,1268,0,0
6717,398,129,164,70,119,1268,0,0
6718,398,129,164,70,119,1268,0,0
6719,398,129,164,70,119,1268,0,0
6720,397,129,164,71,119,1268,0,0
6721,397,129,164,71,119,1268,0,0
6722,397,129,164,71,119,1268,0,0
6723,397,129,164,71,119,1268,0,0
6724,397,129,164,71,119,1268,0,0
6725,397,130,164,71,119,1267,0,0
6726,397,130,164,71,119,1267,0,0
6727,397,130,164,71,119,1267,0,0
6728,397,130,164,71,119,1267,0,0
6729,397,130,164,71,119,1267,0,0
6730,397,130,164,71,119,1267,0,0
6731,397,130,164,71,119,1267,0,0
6732,397,130,164,71,119,1267,0,0
6733,397,130,164,71,119,1267,0,0
6734,397,130,164,71,119,1267,0,0
6735,397,130,164,71,119,1267,0,0
6736,397,131,164,71,119,1266,0,0
6737,397,131,164,71,119,1266,0,0
6738,398,130,164,71,120,1266,0,0
6739,398,130,164,71,120,1266,0,0
6740,398,130,164,71,120,1266,0,0
6741,398,131,164,71,120,1265,0,0
6742,398,131,164,71,120,1265,0,0
6743,398,131,164,71,120,1265,0,0
6744,398,131,164,71,120,1265,0,0
6745,398,131,164,71,120,1265,0,0
6746,398,131,164,71,120,1265,0,0
6747,399,131,164,71,120,1264,0,0
6748,399,132,164,71,120,1263,0,0
6749,399,132,164,71,120,1263,0,0
6750,399,132,164,71,120,1263,0,0
6751,399,132,164,71,120,1263,0,0
6752,399,133,164,71,119,1262,0,0
6753,399,133,164,71,119,1262,0,0
6754,399,133,165,71,119,1262,0,0
6755,399,133,165,71,119,1262,0,0
6756,398,133,165,72,119,1262,1,0
6757,398,133,165,72,119,1262,1,0
6758,398,133,165,72,119,1262,1,0
6759,399,132,165,72,120,1262,1,0
6760,399,132,165,72,120,1262,1,0
6761,399,132,165,72,120,1262,1,0
6762,399,132,165,72,120,1262,0,0
6763,399,132,165,72,120,1262,0,0
6764,399,132,165,72,120,1262,0,0
6765,399,132,165,72,120,1262,0,0
6766,400,131,165,72,120,1262,0,0
6767,399,131,166,72,119,1262,0,0
6768,399,131,166,72,119,1262,0,0
6769,399,131,166,72,119,1262,0,0
6770,399,131,166,72,119,1262,0,0
6771,399,131,166,72,119,1262,0,0
6772,399,131,166,72,119,1262,0,0
6773,399,131,166,72,119,1262,0,0
6774,399,131,166,72,119,1262,0,0
6775,399,131,166,72,119,1262,0,0
6776,399,131,166,72,119,1262,0,0
6777,400,130,166,72,119,1262,0,0
6778,400,130,166,72,119,1262,0,0
6779,400,130,166,72,119,1262,0,0
6780,400,130,166,72,119,1262,0,0
6781,400,131,166,72,119,1261,0,0
6782,400,131,166,72,119,1261,0,0
6783,400,131,166,72,119,1261,0,0
6784,400,131,166,72,119,1261,0,0
6785,400,131,166,72,119,1261,0,0
6786,400,131,166,72,119,1261,0,0
6787,400,131,166,72,118,1261,0,0
6788,400,131,166,72,118,1261,0,0
6789,401,130,166,72,119,1261,0,0
6790,401,130,166,72,119,1261,0,0
6791,401,130,166,72,119,1261,0,0
6792,401,130,166,72,119,1261,0,0
6793,401,130,166,72,118,1261,0,0
6794,401,130,166,72,118,1261,0,0
6795,402,129,166,72,119,1261,0,0
6796,402,129,166,72,119,1261,0,0
6797,402,129,166,72,119,1261,0,0
6798,402,129,166,72,119,1261,0,0
6799,402,129,166,72,119,1261,0,0
6800,403,128,166,72,120,1261,0,0
6801,403,128,166,72,120,1261,0,0
6802,403,128,166,72,120,1261,0,0
6803,403,128,166,72,120,1261,0,0
6804,403,128,166,72,120,1261,0,0
6805,403,128,166,72,119,1261,0,0
6806,403,128,166,72,119,1261,0,0
6807,403,127,166,73,120,1261,1,0
6808,403,127,166,73,120,1261,1,0
6809,403,127,166,73,120,1261,0,0
6810,404,126,166,73,121,1261,0,0
6811,404,127,166,73,121,1260,0,0
6812,404,127,166,73,121,1260,0,0
6813,404,127,166,73,121,1260,0,0
6814,404,127,166,73,121,1260,0,0
6815,404,127,166,73,121,1260,0,0
6816,404,127,166,73,121,1260,0,0
6817,405,126,166,73,122,1260,0,0
6818,405,126,166,73,122,1260,0,0
6819,404,126,167,73,121,1260,0,0
6820,404,126,167,73,121,1260,0,0
6821,404,126,167,73,121,1260,0,0
6822,403,126,167,74,121,1260,0,0
6823,404,125,167,74,122,1260,0,0
6824,404,125,167,74,122,1260,0,0
6825,404,125,167,74,122,1260,0,0
6826,404,125,167,74,122,1260,0,0
6827,404,125,167,74,122,1260,0,0
6828,404,125,167,74,122,1260,0,0
6829,404,125,167,74,122,1260,0,0
6830,404,125,167,74,122,1260,0,0
6831,404,125,167,74,122,1260,0,0
6832,404,125,167,74,122,1260,0,0
6833,404,125,167,74,122,1260,0,0
6834,404,125,167,74,122,1260,0,0
6835,403,125,167,75,122,1260,1,0
6836,403,125,167,75,122,1260,1,0
6837,404,124,167,75,123,1260,0,0
6838,404,124,167,75,123,1260,0,0
6839,404,124,167,75,123,1260,0,0
6840,404,124,167,75,123,1260,0,0
6841,404,124,167,75,123,1260,0,0
6842,405,124,167,75,124,1259,0,0
6843,405,124,167,75,124,1259,0,0
6844,405,124,167,75,124,1259,0,0
6845,405,124,167,75,124,1259,0,0
6846,405,124,167,75,124,1259,0,0
6847,405,124,167,75,124,1259,0,0
6848,405,124,167,75,124,1259,0,0
6849,405,125,167,75,124,1258,0,0
6850,405,125,167,75,124,1258,0,0
6851,405,125,167,75,124,1258,0,0
6852,406,124,167,75,124,1258,0,0
6853,406,124,167,75,124,1258,0,0
6854,406,124,167,75,124,1258,0,0
6855,406,124,167,75,124,1258,0,0
6856,406,124,167,75,124,1258,0,0
6857,406,124,167,75,124,1258,0,0
6858,406,124,167,75,124,1258,0,0
6859,406,124,167,75,124,1258,0,0
6860,406,125,167,75,124,1257,0,0
6861,407,124,167,75,124,1257,0,0
6862,406,124,168,75,123,1257,0,0
6863,406,124,168,75,123,1257,0,0
6864,406,123,169,75,123,1257,0,0
6865,406,123,169,75,123,1257,0,0
6866,406,123,169,75,123,1257,0,0
6867,407,122,169,75,124,1257,0,0
6868,408,121,169,75,124,1257,0,0
6869,408,121,169,75,124,1257,0,0
6870,408,121,169,75,124,1257,0,0
6871,408,121,169,75,124,1257,0,0
6872,408,121,169,75,123,1257,0,0
6873,408,121,169,75,123,1257,0,0
6874,408,121,170,75,123,1257,0,0
6875,408,121,170,75,123,1257,0,0
6876,408,121,170,75,123,1257,0,0
6877,408,121,170,75,123,1257,0,0
6878,408,121,170,75,123,1257,0,0
6879,408,121,170,75,122,1257,0,0
6880,408,121,170,75,122,1257,0,0
6881,408,121,170,75,122,1257,0,0
6882,408,122,170,75,122,1256,0,0
6883,408,122,170,75,122,1256,0,0
6884,408,124,170,75,122,1254,0,0
6885,408,124,170,75,122,1254,0,0
6886,408,124,170,75,122,1254,0,0
6887,408,124,170,75,122,1254,0,0
6888,408,124,170,75,122,1254,0,0
6889,408,124,170,75,122,1254,0,0
6890,408,124,170,75,122,1254,0,0
6891,408,124,170,75,122,1254,0,0
6892,408,124,170,75,122,1254,0,0
6893,408,125,170,75,122,1253,0,0
6894,408,126,170,75,122,1252,0,0
6895,408,126,170,75,122,1252,0,0
6896,409,125,170,75,123,1252,0,0
6897,409,125,170,75,123,1252,0,0
6898,409,126,170,75,123,1251,0,0
6899,409,126,170,75,123,1251,0,0
6900,409,126,170,75,123,1251,0,0
6901,409,126,170,75,123,1251,0,0
6902,409,126,170,75,123,1251,0,0
6903,409,126,170,75,123,1251,0,0
6904,409,126,170,75,123,1251,0,0
6905,409,126,170,75,122,1251,0,0
6906,409,126,170,75,122,1251,0,0
6907,409,126,170,75,122,1251,0,0
6908,409,126,170,75,122,1251,0,0
6909,410,125,170,75,122,1251,0,0
6910,410,125,170,75,122,1251,0,0
6911,409,125,170,76,122,1251,1,0
6912,409,125,170,76,122,1251,1,0
6913,409,125,170,76,122,1251,0,0
6914,409,125,170,76,122,1251,0,0
6915,409,125,170,76,122,1251,0,0
6916,409,125,170,76,122,1251,0,0
6917,409,125,170,76,122,1251,0,0
6918,409,125,170,76,122,1251,0,0
6919,409,125,170,76,122,1251,0,0
6920,409,125,170,76,122,1251,0,0
6921,409,125,170,76,122,1251,0,0
6922,410,124,170,76,122,1251,0,0
6923,411,123,170,76,122,1251,0,0
6924,411,123,170,76,122,1251,0,0
6925,411,124,170,76,122,1250,0,0
6926,411,124,170,76,122,1250,0,0
6927,411,124,170,76,122,1250,0,0
6928,411,124,170,76,122,1250,0,0
6929,412,123,170,76,122,1250,0,0
6930,412,123,170,76,122,1250,0,0
6931,412,123,170,76,122,1250,0,0
6932,412,123,170,76,122,1250,0,0
6933,412,123,170,76,122,1250,0,0
6934,412,123,170,76,122,1250,0,0
6935,413,121,170,77,124,1250,0,0
6936,412,122,170,78,124,1249,1,0
6937,412,122,170,78,124,1249,1,0
6938,412,122,170,78,124,1249,1,0
6939,412,122,170,78,124,1249,1,0
6940,412,123,170,78,124,1248,0,0
6941,412,123,170,78,124,1248,0,0
6942,412,123,170,78,124,1248,0,0
6943,412,123,170,78,124,1248,0,0
6944,412,123,170,78,124,1248,0,0
6945,412,123,170,78,124,1248,0,0
6946,412,123,170,78,124,1248,0,0
6947,412,123,170,78,124,1248,0,0
6948,412,123,170,78,124,1248,0,0
6949,412,123,170,78,124,1248,0,0
6950,412,124,170,78,124,1247,0,0
6951,413,123,170,78,124,1247,0,0
6952,413,123,170,78,124,1247,0,0
6953,413,123,170,78,124,1247,0,0
6954,414,123,170,78,124,1246,0,0
6955,414,124,170,78,124,1245,0,0
6956,414,124,170,78,124,1245,0,0
6957,414,125,170,78,124,1244,0,0
6958,414,126,170,78,123,1243,0,0
6959,414,126,170,78,123,1243,0,0
6960,414,126,170,78,123,1243,0,0
6961,414,126,170,78,123,1243,0,0
6962,414,126,170,78,123,1243,0,0
6963,414,127,170,78,123,1242,0,0
6964,414,127,170,78,123,1242,0,0
6965,414,127,170,78,123,1242,0,0
6966,414,127,170,78,123,1242,0,0
6967,412,127,172,78,121,1242,0,0
6968,413,126,172,78,121,1242,0,0
6969,413,126,172,78,121,1242,0,0
6970,412,127,172,79,121,1241,1,0
6971,412,127,172,79,121,1241,1,0
6972,413,126,172,79,121,1241,0,0
6973,413,127,172,79,121,1240,0,0
6974,413,127,172,79,121,1240,0,0
6975,414,126,172,79,121,1240,0,0
6976,414,126,172,79,121,1240,0,0
6977,414,126,172,79,121,1240,0,0
6978,414,126,172,79,121,1240,0,0
6979,414,126,172,79,121,1240,0,0
6980,414,126,172,79,121,1240,0,0
6981,414,126,172,79,121,1240,0,0
6982,415,125,172,79,122,1240,0,0
6983,415,125,172,79,122,1240,0,0
6984,415,125,172,79,122,1240,0,0
6985,415,125,172,79,122,1240,0,0
6986,415,125,172,79,121,1240,0,0
6987,415,125,172,79,121,1240,0,0
6988,415,125,172,79,121,1240,0,0
6989,415,125,172,79,121,1240,0,0
6990,415,125,172,79,121,1240,0,0
6991,415,126,172,79,121,1239,0,0
6992,415,126,172,79,121,1239,0,0
6993,415,126,172,79,121,1239,0,0
6994,415,126,172,79,121,1239,0,0
6995,415,126,172,79,121,1239,0,0
6996,417,125,172,79,121,1238,0,0
6997,417,125,172,79,121,1238,0,0
6998,417,125,172,79,121,1238,0,0
6999,418,124,172,79,122,1238,0,0
7000,418,124,172,79,122,1238,0,0
7001,418,126,172,79,122,1236,0,0
7002,418,126,172,79,122,1236,0,0
7003,418,126,172,79,122,1236,0,0
7004,418,126,172,79,122,1236,0,0
7005,418,126,172,79,122,1236,0,0
7006,418,127,172,79,122,1235,0,0
7007,418,127,172,79,122,1235,0,0
7008,418,127,172,79,122,1235,0,0
7009,418,127,172,79,122,1235,0,0
7010,418,127,172,79,122,1235,0,0
7011,418,127,172,79,122,1235,0,0
7012,418,128,172,79,122,1234,0,0
7013,418,128,172,79,122,1234,0,0
7014,418,128,172,79,122,1234,0,0
7015,418,128,172,79,122,1234,0,0
7016,418,128,172,79,122,1234,0,0
7017,418,128,172,79,122,1234,0,0
7018,418,128,172,79,122,1234,0,0
7019,418,128,172,79,122,1234,0,0
7020,418,128,172,79,122,1234,0,0
7021,418,128,172,79,122,1234,0,0
7022,418,128,172,79,122,1234,0,0
7023,418,130,172,79,121,1232,0,0
7024,418,130,172,79,121,1232,0,0
7025,418,130,172,79,121,1232,0,0
7026,418,130,172,79,121,1232,0,0
7027,419,129,172,79,122,1232,0,0
7028,419,129,172,79,122,1232,0,0
7029,419,129,172,79,122,1232,0,0
7030,419,129,172,79,122,1232,0,0
7031,419,129,172,79,122,1232,0,0
7032,420,128,172,79,122,1232,0,0
7033,420,128,172,79,122,1232,0,0
7034,420,128,172,79,122,1232,0,0
7035,420,128,172,79,122,1232,0,0
7036,420,128,172,79,122,1232,0,0
7037,420,128,172,79,122,1232,0,0
7038,421,127,172,79,123,1232,0,0
7039,422,126,172,79,123,1232,0,0
7040,422,126,172,79,123,1232,0,0
7041,423,125,172,79,124,1232,0,0
7042,422,125,173,79,124,1232,0,0
7043,422,125,173,79,124,1232,0,0
7044,422,125,173,79,124,1232,0,0
7045,422,125,173,79,124,1232,0,0
7046,422,126,173,79,124,1231,0,0
7047,422,126,173,79,124,1231,0,0
7048,422,126,173,79,124,1231,0,0
7049,422,126,173,79,124,1231,0,0
7050,422,127,173,79,124,1230,0,0
7051,422,127,173,79,124,1230,0,0
7052,422,127,173,79,124,1230,0,0
7053,422,127,173,79,124,1230,0,0
7054,422,127,173,79,124,1230,0,0
7055,422,127,173,79,124,1230,0,0
7056,422,127,173,79,124,1230,0,0
7057,422,127,173,79,124,1230,0,0
7058,422,127,173,79,124,1230,0,0
7059,422,127,173,79,124,1230,0,0
7060,422,127,173,79,124,1230,0,0
7061,422,127,173,79,124,1230,0,0
7062,422,127,173,79,124,1230,0,0
7063,423,126,173,79,124,1230,0,0
7064,423,126,173,79,124,1230,0,0
7065,423,126,173,79,124,1230,0,0
7066,423,126,173,79,124,1230,0,0
7067,423,126,173,79,124,1230,0,0
7068,423,126,173,79,124,1230,0,0
7069,423,126,173,79,124,1230,0,0
7070,423,126,173,79,124,1230,0,0
7071,423,126,173,79,123,1230,0,0
7072,423,126,173,79,123,1230,0,0
7073,423,126,173,79,123,1230,0,0
7074,423,126,173,79,123,1230,0,0
7075,423,126,173,79,123,1230,0,0
7076,423,126,173,79,123,1230,0,0
7077,423,126,173,79,123,1230,0,0
7078,423,126,173,79,123,1230,0,0
7079,423,126,173,79,123,1230,0,0
7080,423,126,173,79,123,1230,0,0
7081,423,126,173,79,123,1230,0,0
7082,423,126,173,79,123,1230,0,0
7083,423,126,173,79,123,1230,0,0
7084,423,126,173,79,123,1230,0,0
7085,423,126,173,79,123,1230,0,0
7086,423,126,173,79,123,1230,0,0
7087,423,126,173,79,123,1230,0,0
7088,423,126,173,79,123,1230,0,0
7089,423,126,173,79,123,1230,0,0
7090,423,126,173,79,123,1230,0,0
7091,423,126,173,79,123,1230,0,0
7092,423,126,173,79,123,1230,0,0
7093,423,126,173,79,123,1230,0,0
7094,423,126,173,79,123,1230,0,0
7095,424,125,173,79,123,1230,0,0
7096,424,126,173,79,123,1229,0,0
7097,424,126,173,79,123,1229,0,0
7098,424,126,173,79,123,1229,0,0
7099,424,126,173,79,123,1229,0,0
7100,424,126,173,79,123,1229,0,0
7101,424,126,173,79,123,1229,0,0
7102,423,126,173,80,123,1229,1,0
7103,423,126,173,80,123,1229,1,0
7104,423,127,173,80,123,1228,0,0
7105,423,127,173,80,123,1228,0,0
7106,423,127,173,80,123,1228,0,0
7107,423,127,173,80,123,1228,0,0
7108,423,128,173,80,123,1227,0,0
7109,423,128,173,80,123,1227,0,0
7110,423,128,173,80,123,1227,0,0
7111,423,128,173,80,123,1227,0,0
7112,423,128,173,80,123,1227,0,0
7113,423,128,173,80,123,1227,0,0
7114,424,128,173,80,124,1226,0,0
7115,424,128,173,80,124,1226,0,0
7116,424,128,173,80,124,1226,0,0
7117,424,128,173,80,124,1226,0,0
7118,424,128,173,80,124,1226,0,0
7119,424,128,173,80,124,1226,0,0
7120,424,128,173,80,124,1226,0,0
7121,424,128,173,80,124,1226,0,0
7122,424,128,173,80,124,1226,0,0
7123,424,128,173,80,124,1226,0,0
7124,424,128,173,80,124,1226,0,0
7125,424,128,173,80,124,1226,0,0
7126,424,128,173,80,124,1226,0,0
7127,424,128,173,80,124,1226,0,0
7128,424,128,173,80,124,1226,0,0
7129,424,128,173,80,124,1226,0,0
7130,424,128,173,80,124,1226,0,0
7131,424,128,173,80,124,1226,0,0
7132,424,128,173,80,124,1226,0,0
7133,424,127,174,80,124,1226,0,0
7134,424,127,174,80,124,1226,0,0
7135,424,127,174,80,124,1226,0,0
7136,424,127,174,80,124,1226,0,0
7137,424,127,174,80,123,1226,0,0
7138,424,127,174,80,123,1226,0,0
7139,424,127,174,80,123,1226,0,0
7140,424,127,174,80,123,1226,0,0
7141,424,127,174,80,123,1226,0,0
7142,424,127,174,80,123,1226,0,0
7143,424,127,174,80,123,1226,0,0
7144,424,127,174,80,123,1226,0,0
7145,424,127,174,80,123,1226,0,0
7146,425,126,174,80,124,1226,0,0
7147,425,126,174,80,124,1226,0,0
7148,425,126,174,80,124,1226,0,0
7149,424,126,174,81,124,1226,0,0
7150,423,126,175,81,123,1226,0,0
7151,424,125,175,81,123,1226,0,0
7152,424,125,175,81,123,1226,0,0
7153,424,125,175,81,123,1226,0,0
7154,424,125,175,81,123,1226,0,0
7155,424,125,175,81,123,1226,0,0
7156,424,125,175,81,123,1226,0,0
7157,424,125,175,81,123,1226,0,0
7158,424,125,175,81,123,1226,0,0
7159,424,125,175,81,123,1226,0,0
7160,424,125,175,81,123,1226,0,0
7161,424,126,175,81,123,1225,0,0
7162,424,126,175,81,123,1225,0,0
7163,424,126,175,81,123,1225,0,0
7164,424,126,175,81,123,1225,0,0
7165,424,126,175,81,123,1225,0,0
7166,424,126,175,81,122,1225,0,0
7167,424,126,175,81,121,1225,0,0
7168,423,127,175,82,121,1224,1,0
7169,423,128,175,82,121,1223,0,0
7170,423,128,175,82,121,1223,0,0
7171,423,128,175,82,121,1223,0,0
7172,423,128,175,82,121,1223,0,0
7173,423,128,175,82,121,1223,0,0
7174,423,128,175,82,121,1223,0,0
7175,424,127,175,82,121,1223,0,0
7176,424,127,175,82,121,1223,0,0
7177,424,127,175,82,121,1223,0,0
7178,424,127,175,82,121,1223,0,0
7179,424,127,175,82,121,1223,0,0
7180,424,127,175,82,121,1223,0,0
7181,424,127,175,82,121,1223,0,0
7182,424,127,175,82,121,1223,0,0
7183,424,127,175,82,121,1223,0,0
7184,424,127,175,82,121,1223,0,0
7185,424,127,175,82,121,1223,0,0
7186,424,127,175,82,121,1223,0,0
7187,425,126,175,82,122,1223,0,0
7188,425,126,175,82,122,1223,0,0
7189,425,126,175,82,122,1223,0,0
7190,425,126,175,82,122,1223,0,0
7191,426,125,175,82,122,1223,0,0
7192,426,126,175,82,122,1222,0,0
7193,426,126,175,82,121,1222,0,0
7194,426,126,175,82,121,1222,0,0
7195,426,126,175,82,121,1222,0,0
7196,426,126,175,82,121,1222,0,0
7197,426,126,175,82,121,1222,0,0
7198,426,126,175,82,121,1222,0,0
7199,426,126,175,82,121,1222,0,0
7200,427,125,175,82,122,1222,0,0
7201,427,125,175,82,122,1222,0,0
7202,427,125,175,82,122,1222,0,0
7203,427,125,175,82,122,1222,0,0
7204,426,125,176,82,121,1222,0,0
7205,426,125,176,82,121,1222,0,0
7206,425,125,176,83,121,1222,1,0
7207,426,124,176,83,122,1222,1,0
7208,426,124,176,83,122,1222,1,0
7209,426,124,176,83,122,1222,1,0
7210,426,124,176,83,122,1222,1,0
7211,426,125,176,83,122,1221,0,0
7212,426,125,176,83,122,1221,0,0
7213,426,125,176,83,122,1221,0,0
7214,426,125,176,83,121,1221,0,0
7215,426,125,176,83,121,1221,0,0
7216,426,125,176,83,121,1221,0,0
7217,427,124,176,83,122,1221,0,0
7218,427,124,176,83,122,1221,0,0
7219,427,124,176,83,122,1221,0,0
7220,427,124,176,83,122,1221,0,0
7221,426,124,177,83,121,1221,0,0
7222,427,123,177,83,122,1221,0,0
7223,427,123,177,83,122,1221,0,0
7224,427,123,177,83,122,1221,0,0
7225,427,123,177,83,122,1221,0,0
7226,428,122,177,83,123,1221,0,0
7227,428,122,177,83,123,1221,0,0
7228,428,122,177,83,123,1221,0,0
7229,427,122,177,84,123,1221,1,0
7230,427,122,177,84,123,1221,1,0
