step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
30747,669,35,931,452,52
30748,669,35,931,452,52
30749,669,35,931,452,52
30750,669,35,931,452,52
30751,669,35,931,452,52
30752,669,35,931,452,52
30753,669,35,931,452,52
30754,669,35,931,452,52
30755,669,35,931,452,52
30756,669,35,931,452,52
30757,668,35,932,452,51
30758,668,35,932,452,51
30759,668,35,932,452,51
30760,668,35,933,452,51
30761,668,35,933,452,51
30762,668,35,933,452,51
30763,668,35,933,452,51
30764,668,35,933,452,51
30765,668,35,933,452,51
30766,668,35,933,452,51
30767,668,35,933,452,51
30768,668,35,933,452,51
30769,668,35,933,452,51
30770,668,35,933,452,51
30771,667,35,933,453,51
30772,667,35,933,453,51
30773,667,35,934,453,51
30774,667,35,934,453,51
30775,667,35,934,453,51
30776,667,35,934,453,51
30777,667,35,934,453,51
30778,667,36,934,453,51
30779,667,36,934,453,51
30780,667,36,934,453,51
30781,667,36,934,453,51
30782,667,36,934,453,51
30783,667,36,934,453,51
30784,667,36,934,453,51
30785,667,36,934,453,51
30786,667,36,934,453,51
30787,667,36,934,453,51
30788,667,36,934,453,51
30789,667,36,934,453,51
30790,667,36,934,453,51
30791,667,36,934,453,51
30792,667,36,934,453,51
30793,667,36,934,453,51
30794,667,36,934,453,51
30795,667,36,934,453,51
30796,667,36,934,453,51
30797,667,36,934,453,51
30798,667,36,934,453,51
30799,667,36,934,453,51
30800,667,36,934,453,51
30801,667,36,934,453,51
30802,667,36,934,453,51
30803,667,36,934,453,51
30804,667,36,934,453,51
30805,667,36,935,453,51
30806,667,36,935,453,51
30807,667,36,935,453,51
30808,667,36,935,453,51
30809,667,36,935,453,51
30810,667,36,935,453,51
30811,667,36,935,453,51
30812,667,36,935,453,51
30813,667,36,935,453,51
30814,667,36,935,453,51
30815,667,36,935,453,51
30816,667,36,935,453,51
30817,667,36,935,453,51
30818,667,36,935,453,51
30819,667,36,935,453,51
30820,667,36,935,453,51
30821,667,36,935,453,51
30822,666,36,935,454,51
30823,666,36,935,454,51
30824,666,36,935,454,51
30825,666,36,935,454,51
30826,666,36,935,454,51
30827,666,36,935,454,51
30828,666,36,935,454,51
30829,666,36,935,454,51
30830,666,36,935,454,51
30831,666,36,935,454,51
30832,666,36,935,454,51
30833,666,36,935,454,51
30834,666,36,935,454,51
30835,666,36,935,454,51
30836,666,36,935,454,51
30837,665,36,936,455,51
30838,665,36,936,455,51
30839,665,36,936,455,51
30840,665,36,936,455,51
30841,665,36,936,455,51
30842,665,36,936,455,51
30843,665,36,936,455,51
30844,665,36,936,455,51
30845,665,36,936,455,51
30846,665,36,936,455,51
30847,665,36,936,455,51
30848,665,36,936,455,51
30849,665,36,936,455,51
30850,665,36,936,455,51
30851,665,35,938,455,52
30852,665,35,938,455,52
30853,665,35,938,455,52
30854,665,35,939,455,52
30855,665,35,939,455,52
30856,665,35,939,455,52
30857,665,35,939,455,52
30858,665,35,939,455,52
30859,665,35,939,455,52
30860,665,35,939,455,52
30861,663,35,939,457,52
30862,663,35,939,457,52
30863,663,35,939,457,52
30864,662,35,939,458,52
30865,662,35,939,458,52
30866,662,35,939,458,52
30867,662,35,939,458,52
30868,662,35,939,458,52
30869,662,35,939,458,52
30870,662,35,939,458,52
30871,662,35,939,458,52
30872,662,35,939,458,52
30873,662,35,939,458,52
30874,662,35,939,458,52
30875,662,35,939,458,52
30876,662,35,939,458,52
30877,662,35,939,458,52
30878,662,35,939,458,52
30879,661,35,939,459,52
30880,661,35,939,459,52
30881,661,35,939,459,52
30882,661,35,939,459,52
30883,661,35,939,459,52
30884,661,35,939,459,52
30885,661,35,939,459,52
30886,661,35,939,459,52
30887,661,35,939,459,52
30888,661,35,939,459,52
30889,661,35,939,459,52
30890,661,35,939,459,52
30891,661,35,939,459,52
30892,661,35,939,459,52
30893,661,35,939,459,52
30894,661,35,939,459,52
30895,661,35,939,459,52
30896,661,35,939,459,52
30897,661,35,939,459,52
30898,661,35,939,459,52
30899,661,35,939,459,52
30900,661,35,939,459,52
30901,661,35,939,459,52
30902,661,35,939,459,52
30903,661,35,939,459,52
30904,661,35,939,459,52
30905,661,35,939,459,52
30906,661,35,939,459,52
30907,661,35,939,459,52
30908,661,35,939,459,52
30909,661,35,939,459,52
30910,661,35,939,459,52
30911,661,35,939,459,52
30912,661,35,939,459,52
30913,661,35,939,459,52
30914,661,35,939,459,52
30915,661,35,939,459,52
30916,661,35,939,459,52
30917,661,35,939,459,52
30918,661,35,939,459,52
30919,661,35,939,459,52
30920,661,35,939,459,52
30921,661,35,939,459,52
30922,661,35,939,459,52
30923,661,35,939,459,52
30924,661,35,939,459,52
30925,661,35,939,459,52
30926,661,35,939,459,52
30927,661,35,939,459,52
30928,660,35,939,460,52
30929,660,35,939,460,52
30930,660,35,939,460,52
30931,660,35,939,460,52
30932,660,35,939,460,52
30933,660,35,939,460,52
30934,660,35,939,460,52
30935,660,35,939,460,52
30936,660,35,939,460,52
30937,659,35,940,460,52
30938,659,35,940,460,52
30939,659,35,940,460,52
30940,659,35,940,460,52
30941,659,35,940,460,52
30942,659,35,940,460,52
30943,659,35,940,460,52
30944,659,35,940,460,52
30945,659,35,941,460,52
30946,659,35,941,460,52
30947,659,35,941,460,52
30948,659,35,941,460,52
30949,659,35,941,460,52
30950,659,35,941,460,52
30951,659,35,941,460,51
30952,659,35,941,460,51
30953,659,35,941,460,51
30954,659,35,941,460,51
30955,659,35,941,460,51
30956,659,35,941,460,51
30957,659,35,941,460,51
30958,659,35,941,460,51
30959,659,35,941,460,51
30960,659,35,941,460,51
30961,659,35,941,460,51
30962,659,35,941,460,51
30963,659,35,941,460,51
30964,659,35,941,460,51
30965,659,35,941,460,51
30966,659,35,941,460,51
30967,659,35,941,460,51
30968,659,35,941,460,51
30969,659,35,941,460,51
30970,659,35,941,460,51
30971,659,35,941,460,51
30972,659,35,941,460,51
30973,659,35,941,460,51
30974,658,35,942,460,51
30975,658,35,942,460,51
30976,658,35,942,460,51
30977,658,35,942,460,51
30978,658,35,942,460,51
30979,658,35,942,460,51
30980,658,35,942,460,51
30981,658,35,942,460,51
30982,658,35,942,460,51
30983,658,35,942,460,51
30984,658,35,942,460,51
30985,658,35,942,460,51
30986,658,35,942,460,51
30987,658,35,942,460,51
30988,658,35,942,460,51
30989,658,35,942,460,51
30990,658,35,942,460,51
30991,658,35,942,460,51
30992,658,35,942,460,51
30993,658,35,942,460,51
30994,658,35,942,460,51
30995,658,35,942,460,51
30996,658,35,942,460,51
30997,658,35,942,460,51
30998,658,35,942,460,51
30999,658,35,942,460,51
31000,658,35,942,460,51
31001,658,35,942,460,51
31002,658,35,942,460,51
31003,658,35,942,460,51
31004,658,35,942,460,51
31005,658,35,942,460,51
31006,658,35,942,460,51
31007,656,35,943,461,51
31008,656,35,943,461,51
31009,656,35,943,461,51
31010,656,35,943,461,51
31011,656,35,943,461,51
31012,656,35,943,461,51
31013,656,35,943,461,51
31014,656,35,943,461,51
31015,655,35,943,462,51
31016,655,35,943,462,51
31017,655,35,943,462,51
31018,655,35,943,462,51
31019,655,35,943,462,51
31020,655,35,943,462,51
31021,655,35,943,462,51
31022,655,35,943,462,51
31023,655,35,943,462,51
31024,655,35,943,462,51
31025,655,35,943,462,51
31026,655,35,943,462,51
31027,655,35,943,462,51
31028,655,35,943,462,51
31029,655,35,943,462,51
31030,655,35,943,462,51
31031,655,35,943,462,51
31032,655,35,943,462,51
31033,655,35,943,462,51
31034,655,35,943,462,51
31035,655,35,943,462,51
31036,655,35,943,462,51
31037,655,35,943,462,51
31038,655,35,943,462,51
31039,655,35,943,462,51
31040,655,35,943,462,51
31041,655,35,943,462,51
31042,655,35,943,462,51
31043,655,35,943,462,51
31044,655,35,943,462,51
31045,655,35,943,462,51
31046,655,35,943,462,51
31047,655,35,943,462,51
31048,655,35,943,462,51
31049,655,35,943,462,51
31050,655,35,943,462,51
31051,655,35,943,462,51
31052,655,35,943,462,51
31053,655,35,943,462,51
31054,655,35,943,462,51
31055,655,35,943,462,51
31056,655,35,943,462,51
31057,655,35,943,462,51
31058,655,35,943,462,51
31059,655,35,943,462,51
31060,655,35,943,462,51
31061,655,35,943,462,51
31062,654,35,943,463,51
31063,654,35,943,463,51
31064,653,35,943,464,51
31065,653,35,943,464,51
31066,653,35,943,464,51
31067,653,35,943,464,51
31068,653,35,943,464,51
31069,653,35,943,464,51
31070,653,35,943,464,51
31071,653,35,943,464,51
31072,653,35,943,464,51
31073,653,35,943,464,51
31074,653,35,943,464,51
31075,653,35,943,464,51
31076,653,35,943,464,51
31077,653,35,943,464,51
31078,653,35,943,464,51
31079,653,35,943,464,51
31080,653,35,943,464,51
31081,653,35,943,464,51
31082,653,35,943,464,51
31083,653,35,943,464,51
31084,653,35,943,464,51
31085,653,35,943,464,51
31086,653,35,943,464,51
31087,653,35,943,464,51
31088,653,35,943,464,51
31089,653,35,943,464,51
31090,653,35,943,464,51
31091,653,35,943,464,51
31092,653,35,943,464,51
31093,653,35,943,464,51
31094,652,35,943,465,51
31095,652,35,943,465,51
31096,652,35,943,465,51
31097,652,35,943,465,51
31098,652,35,943,465,51
31099,652,35,943,465,51
31100,652,35,943,465,51
31101,652,35,943,465,51
31102,652,35,943,465,51
31103,652,35,943,465,51
31104,652,35,943,465,51
31105,652,35,943,465,51
31106,652,35,943,465,51
31107,652,35,943,465,51
31108,652,35,943,465,51
31109,652,35,943,465,51
31110,652,35,943,465,51
31111,652,35,943,465,51
31112,652,35,943,465,51
31113,652,35,943,465,51
31114,652,35,943,465,51
31115,652,35,943,465,51
31116,652,35,943,465,51
31117,652,35,943,465,51
31118,652,35,943,465,51
31119,652,35,943,465,51
31120,652,35,943,465,51
31121,652,35,943,465,51
31122,652,35,943,465,51
31123,652,35,943,465,51
31124,652,35,943,465,51
31125,652,35,943,465,51
31126,652,35,943,465,51
31127,652,35,943,465,51
31128,652,35,943,465,51
31129,652,35,943,465,51
31130,652,35,943,465,51
31131,652,35,943,465,51
31132,651,35,944,465,51
31133,651,35,944,465,51
31134,651,35,944,465,51
31135,651,35,944,465,51
31136,651,35,944,465,51
31137,651,35,944,465,51
31138,651,35,944,465,51
31139,651,35,944,465,51
31140,651,35,944,465,51
31141,651,35,944,465,51
31142,651,35,944,465,51
31143,651,35,944,465,51
31144,651,35,944,465,51
31145,651,35,944,465,51
31146,651,35,944,465,51
31147,651,35,944,465,51
31148,651,35,944,465,51
31149,651,35,944,465,51
31150,651,35,944,465,51
31151,651,35,944,465,51
31152,651,35,944,465,51
31153,651,35,944,465,51
31154,651,35,944,465,51
31155,651,35,944,465,51
31156,651,35,944,465,51
31157,651,35,944,465,51
31158,651,35,944,465,51
31159,651,35,944,465,51
31160,651,35,944,465,51
31161,651,35,944,465,51
31162,651,35,944,465,51
31163,651,35,944,465,51
31164,650,35,944,466,51
31165,650,35,944,466,51
31166,650,35,944,466,51
31167,650,35,944,466,51
31168,650,35,944,466,51
31169,650,35,944,466,51
31170,650,35,944,466,51
31171,650,35,944,466,51
31172,650,35,944,466,51
31173,650,35,944,466,51
31174,650,35,944,466,51
31175,650,35,944,466,51
31176,650,35,944,466,51
31177,650,35,944,466,51
31178,650,35,944,466,51
31179,650,35,944,466,51
31180,650,35,944,466,51
31181,650,35,944,466,51
31182,650,35,944,466,51
31183,650,35,944,466,51
31184,650,35,944,466,51
31185,650,35,944,466,51
31186,650,35,944,466,51
31187,650,35,944,466,51
31188,650,35,944,466,51
31189,650,35,944,466,51
31190,650,35,944,466,51
31191,650,35,944,466,51
31192,650,35,944,466,51
31193,650,35,944,466,51
31194,650,35,944,466,51
31195,650,35,944,466,51
31196,650,35,944,466,51
31197,650,35,944,466,51
31198,650,35,944,466,51
31199,650,35,944,466,51
31200,650,35,944,466,51
31201,650,35,944,466,51
31202,650,35,944,466,51
31203,650,35,944,466,51
31204,650,35,944,466,51
31205,650,35,944,466,51
31206,650,35,944,466,51
31207,649,35,944,467,51
31208,649,35,944,467,51
31209,649,35,944,467,51
31210,649,35,944,467,51
31211,649,35,944,467,51
31212,649,35,944,467,51
31213,649,35,944,467,51
31214,649,35,944,467,51
31215,648,35,945,467,50
31216,648,35,945,467,50
31217,648,35,945,467,50
31218,648,35,945,467,50
31219,648,35,945,467,50
31220,648,35,945,467,50
31221,648,35,945,467,50
31222,648,35,945,467,50
31223,648,35,945,467,50
31224,648,35,945,467,50
31225,648,35,945,467,50
31226,648,35,945,467,50
31227,648,35,945,467,50
31228,648,35,945,467,50
31229,648,35,945,467,50
31230,648,35,945,467,50
31231,648,35,945,467,50
31232,648,35,945,467,50
31233,648,35,945,467,50
31234,648,35,945,467,50
31235,647,35,946,467,50
31236,647,35,946,467,50
31237,647,35,946,467,50
31238,647,35,946,467,50
31239,647,35,946,467,50
31240,647,35,946,467,50
31241,647,35,946,467,50
31242,647,35,946,467,50
31243,647,35,946,467,50
31244,647,35,946,467,50
31245,647,35,946,467,50
31246,647,35,946,467,50
31247,647,35,946,467,50
31248,647,35,946,467,50
31249,647,35,946,467,50
31250,647,35,946,467,50
31251,647,35,946,467,50
31252,647,35,946,467,50
31253,648,34,946,467,51
31254,648,34,946,467,51
31255,648,34,946,467,51
31256,648,34,946,467,51
31257,648,34,946,467,51
31258,648,34,946,467,51
31259,648,34,946,467,51
31260,648,34,946,467,51
31261,648,34,946,467,51
31262,648,34,946,467,51
31263,648,34,946,467,51
31264,648,34,946,467,51
31265,648,34,946,467,51
31266,648,34,946,467,51
31267,648,34,946,467,51
31268,647,34,947,467,51
31269,646,34,948,467,50
31270,646,34,948,467,50
31271,646,34,948,467,50
31272,646,34,948,467,49
31273,646,34,948,467,49
31274,644,34,948,469,49
31275,644,34,948,469,49
31276,644,34,948,469,49
31277,644,34,948,469,49
31278,644,34,948,469,49
31279,644,34,948,469,49
31280,644,34,948,469,49
31281,644,34,948,469,49
31282,644,34,948,469,49
31283,643,34,948,470,49
31284,642,34,948,471,49
31285,642,34,948,471,49
31286,642,34,948,471,49
31287,642,34,948,471,49
31288,642,34,948,471,49
31289,642,34,948,471,49
31290,642,34,948,471,49
31291,642,34,948,471,49
31292,642,34,948,471,49
31293,642,34,948,471,49
31294,641,34,948,472,49
31295,641,34,948,472,49
31296,641,34,948,472,49
31297,641,34,948,472,49
31298,641,34,948,472,49
31299,641,34,948,472,49
31300,641,34,948,472,49
31301,641,34,948,472,49
31302,641,34,948,472,49
31303,641,34,948,472,49
31304,641,34,948,472,49
31305,641,34,948,472,49
31306,641,34,948,472,49
31307,641,34,948,472,49
31308,641,34,948,472,49
31309,641,34,948,472,49
31310,641,34,948,472,49
31311,641,34,948,472,49
31312,641,34,948,472,49
31313,641,34,948,472,49
31314,641,34,948,472,49
31315,641,34,948,472,49
31316,641,34,948,472,49
31317,641,34,948,472,49
31318,640,34,948,473,49
31319,640,34,948,473,49
31320,640,34,948,473,49
31321,640,34,948,473,49
31322,640,34,948,473,49
31323,640,34,948,473,49
31324,639,34,949,473,48
31325,639,34,949,473,48
31326,639,34,949,473,48
31327,639,34,949,473,48
31328,639,34,949,473,48
31329,639,34,949,473,48
31330,639,34,949,473,48
31331,639,34,949,473,48
31332,639,34,949,473,48
31333,639,34,949,473,48
31334,639,34,949,473,48
31335,639,34,949,473,48
31336,639,34,949,473,48
31337,639,34,949,473,48
31338,639,34,949,473,48
31339,639,34,949,473,48
31340,639,34,949,473,48
31341,639,34,949,473,48
31342,639,34,949,473,48
31343,639,34,949,473,48
31344,639,34,949,473,48
31345,639,34,949,473,48
31346,639,34,949,473,48
31347,639,34,949,473,48
31348,639,34,949,473,48
31349,639,34,949,473,48
31350,639,34,949,473,48
31351,639,34,949,473,48
31352,639,34,949,473,48
31353,639,34,949,473,48
31354,639,34,949,473,48
31355,639,34,949,473,48
31356,639,34,949,473,48
31357,639,34,949,473,48
31358,639,34,949,473,48
31359,639,34,949,473,48
31360,639,34,949,473,48
31361,639,34,949,473,48
31362,639,34,949,473,48
31363,639,34,949,473,48
31364,639,34,949,473,48
31365,639,34,949,473,48
31366,639,34,949,473,48
31367,638,34,950,473,48
31368,638,34,950,473,48
31369,637,34,950,474,48
31370,637,34,950,474,48
31371,637,34,950,474,48
31372,637,34,950,474,48
31373,637,34,950,474,48
31374,637,34,950,474,48
31375,637,34,950,474,48
31376,637,34,950,474,48
31377,637,34,950,474,48
31378,637,34,950,474,48
31379,637,34,950,474,48
31380,637,34,950,474,48
31381,637,34,950,474,48
31382,637,34,950,474,48
31383,637,34,950,474,48
31384,637,34,950,474,48
31385,637,34,950,474,48
31386,637,34,950,474,48
31387,637,34,950,474,48
31388,637,34,950,474,48
31389,637,34,950,474,48
31390,637,34,950,474,48
31391,637,34,950,474,48
31392,637,34,950,474,48
31393,637,34,950,474,48
31394,637,34,950,474,48
31395,637,34,950,474,48
31396,637,34,950,474,48
31397,638,33,950,474,49
31398,638,33,950,474,49
31399,637,33,950,475,49
31400,637,33,950,475,49
31401,637,33,950,475,49
31402,637,33,950,475,49
31403,637,33,950,475,49
31404,637,33,950,475,49
31405,637,33,950,475,49
31406,637,33,950,475,49
31407,637,33,950,475,49
31408,636,33,950,476,49
31409,636,33,950,476,49
31410,636,33,950,476,49
31411,635,33,950,477,49
31412,635,33,950,477,49
31413,635,33,950,477,49
31414,635,33,950,477,49
31415,635,33,950,477,49
31416,635,33,950,477,49
31417,635,33,950,477,49
31418,635,33,950,477,49
31419,635,33,950,477,49
31420,635,33,950,477,49
31421,635,33,950,477,49
31422,635,33,950,477,49
31423,636,32,950,477,50
31424,636,32,950,477,50
31425,636,32,950,477,50
31426,636,32,950,477,50
31427,636,32,950,477,50
31428,635,32,950,478,50
31429,635,32,950,478,50
31430,635,32,950,478,50
31431,635,32,950,478,50
31432,635,32,950,478,50
31433,635,32,950,478,50
31434,635,32,950,478,50
31435,635,32,950,478,50
31436,635,32,950,478,50
31437,635,32,950,478,50
31438,635,32,950,478,50
31439,635,32,950,478,50
31440,635,32,950,478,50
31441,635,32,950,478,50
31442,635,32,950,478,50
31443,635,32,950,478,50
31444,635,32,950,478,50
31445,635,32,950,478,50
31446,635,32,950,478,50
31447,634,32,950,479,50
31448,634,32,950,479,50
31449,634,32,950,479,50
31450,634,32,950,479,50
31451,634,32,950,479,50
31452,633,32,950,480,50
31453,633,32,950,480,50
31454,633,32,950,480,50
31455,633,32,950,480,50
31456,633,32,950,480,50
31457,633,32,950,480,50
31458,633,32,950,480,50
31459,633,32,950,480,50
31460,633,32,950,480,50
31461,633,32,950,480,50
31462,633,32,950,480,50
31463,633,32,950,480,50
31464,633,32,950,480,50
31465,633,32,950,480,50
31466,633,32,950,480,50
31467,633,32,950,480,50
31468,633,32,950,480,50
31469,633,32,950,480,50
31470,632,32,950,481,50
31471,632,32,950,481,50
31472,632,32,950,481,50
31473,632,32,950,481,50
31474,632,32,950,481,50
31475,632,32,950,481,50
31476,632,32,950,481,50
31477,632,32,950,481,50
31478,632,32,950,481,50
31479,632,32,950,481,50
31480,632,32,950,481,50
31481,632,32,950,481,50
31482,632,32,950,481,50
31483,632,32,950,481,50
31484,632,32,950,481,50
31485,632,32,950,481,50
31486,631,32,950,482,50
31487,631,32,950,482,50
31488,631,32,950,482,50
31489,631,32,950,482,50
31490,631,32,950,482,50
31491,631,32,950,482,50
31492,631,32,950,482,50
31493,631,32,950,482,50
31494,630,32,950,483,50
31495,630,32,950,483,50
31496,630,32,950,483,50
31497,630,32,950,483,50
31498,630,32,950,483,50
31499,630,32,950,483,50
31500,630,32,950,483,50
31501,630,32,950,483,50
31502,630,32,950,483,50
31503,630,32,950,483,50
31504,630,32,950,483,50
31505,630,32,950,483,50
31506,629,32,950,484,50
31507,629,32,950,484,50
31508,629,32,950,484,50
31509,629,32,950,484,50
31510,629,32,950,484,50
31511,628,32,950,485,50
31512,628,32,950,485,50
31513,628,32,950,485,50
31514,628,32,950,485,50
31515,628,32,950,485,50
31516,628,32,950,485,50
31517,628,32,950,485,50
31518,628,32,950,485,50
31519,628,32,950,485,50
31520,628,32,950,485,50
31521,628,32,950,485,50
31522,628,32,950,485,50
31523,628,32,950,485,50
31524,628,32,950,485,50
31525,628,32,950,485,50
31526,628,32,950,485,50
31527,628,32,950,485,50
31528,628,32,950,485,50
31529,628,32,950,485,50
31530,628,32,950,485,50
31531,628,32,950,485,50
31532,628,32,950,485,50
31533,628,32,950,485,50
31534,628,32,950,485,50
31535,628,32,950,485,50
31536,628,32,950,485,50
31537,628,32,950,485,50
31538,628,32,950,485,50
31539,628,32,950,485,50
31540,628,32,950,485,50
31541,628,32,950,485,50
31542,628,32,950,485,50
31543,628,32,950,485,50
31544,628,32,950,485,50
31545,628,32,950,485,50
31546,628,32,950,485,50
31547,628,32,950,485,50
31548,628,32,950,485,50
31549,628,32,950,485,50
31550,628,32,950,485,50
31551,628,32,950,485,50
31552,628,32,950,485,50
31553,628,32,950,485,50
31554,628,32,950,485,50
31555,628,32,950,485,50
31556,628,32,950,485,50
31557,628,32,950,485,50
31558,628,32,950,485,50
31559,628,32,950,485,50
31560,628,32,950,485,50
31561,628,32,950,485,50
31562,628,32,950,485,50
31563,628,32,950,485,50
31564,628,32,950,485,50
31565,628,32,950,485,50
31566,628,32,950,485,50
31567,628,32,950,485,50
31568,628,32,950,485,50
31569,628,32,950,485,50
31570,628,32,950,485,50
31571,628,32,950,485,50
31572,628,32,950,485,50
31573,628,32,950,485,50
31574,628,32,950,485,50
31575,628,32,950,485,50
31576,628,32,950,485,50
31577,628,32,950,485,50
31578,628,32,950,485,50
31579,628,32,950,485,50
31580,629,31,950,485,51
31581,629,31,950,485,51
31582,629,31,950,485,51
31583,629,31,950,485,51
31584,629,31,950,485,51
31585,629,31,950,485,51
31586,629,31,950,485,51
31587,629,31,950,485,51
31588,629,31,950,485,51
31589,629,31,950,485,51
31590,629,31,950,485,51
31591,629,31,950,485,51
31592,629,31,950,485,51
31593,629,31,950,485,51
31594,629,31,950,485,51
31595,629,31,950,485,51
31596,629,31,950,485,51
31597,629,31,950,485,51
31598,629,31,950,485,51
31599,629,31,950,485,51
31600,629,31,950,485,51
31601,629,31,950,485,51
31602,629,31,950,485,51
31603,629,31,950,485,51
31604,629,31,950,485,51
31605,629,31,950,485,51
31606,629,31,950,485,51
31607,629,31,950,485,51
31608,629,31,951,485,51
31609,629,31,951,485,51
31610,629,31,951,485,51
31611,629,31,951,485,51
31612,629,31,951,485,51
31613,629,31,951,485,51
31614,629,31,951,485,51
31615,628,31,951,486,51
31616,628,31,951,486,51
31617,628,31,951,486,51
31618,628,31,951,486,51
31619,628,31,951,486,51
31620,628,31,951,486,50
31621,628,31,951,486,50
31622,628,31,951,486,50
31623,628,31,951,486,50
31624,628,31,951,486,50
31625,628,31,951,486,50
31626,628,31,951,486,50
31627,628,31,951,486,50
31628,628,31,951,486,50
31629,628,31,951,486,50
31630,628,31,951,486,50
31631,628,31,951,486,50
31632,628,31,951,486,50
31633,628,31,951,486,50
31634,628,31,951,486,50
31635,628,31,951,486,50
31636,628,31,951,486,50
31637,628,31,951,486,50
31638,628,31,951,486,50
31639,628,31,951,486,50
31640,628,31,951,486,50
31641,628,31,951,486,50
31642,628,31,951,486,50
31643,628,31,951,486,50
31644,628,31,951,486,50
31645,628,31,951,486,50
31646,628,31,951,486,50
31647,628,31,951,486,50
31648,628,31,951,486,50
31649,628,31,951,486,50
31650,627,31,951,487,50
31651,627,31,951,487,50
31652,627,31,951,487,50
31653,627,31,951,487,50
31654,627,31,951,487,50
31655,627,31,951,487,50
31656,627,31,951,487,50
31657,627,31,951,487,50
31658,627,31,951,487,50
31659,627,31,951,487,50
31660,626,31,951,488,50
31661,626,31,951,488,50
31662,626,31,951,488,50
31663,626,31,951,488,50
31664,626,31,951,488,50
31665,626,31,951,488,50
31666,626,31,951,488,50
31667,626,31,951,488,50
31668,626,31,951,488,50
31669,626,31,951,488,50
31670,626,31,951,488,50
31671,626,31,951,488,50
31672,626,31,951,488,50
31673,626,31,951,488,50
31674,625,31,951,489,50
31675,625,31,951,489,50
31676,625,31,951,489,50
31677,625,31,951,489,50
31678,625,31,951,489,50
31679,625,31,951,489,50
31680,625,31,951,489,50
31681,625,31,951,489,50
31682,625,31,951,489,50
31683,625,31,951,489,50
31684,625,31,951,489,50
31685,625,31,951,489,50
31686,624,31,951,490,50
31687,624,31,951,490,50
31688,624,31,951,490,50
31689,624,31,951,490,50
31690,624,31,951,490,50
31691,624,31,951,490,50
31692,624,31,951,490,50
31693,624,31,951,490,50
31694,625,30,951,490,51
31695,625,30,951,490,51
31696,625,30,951,490,51
31697,625,30,951,490,51
31698,625,30,951,490,51
31699,625,30,951,490,51
31700,625,30,951,490,51
31701,625,30,951,490,51
31702,626,29,951,490,52
31703,626,29,951,490,52
31704,626,29,951,490,52
31705,626,29,951,490,52
31706,626,29,951,490,52
31707,626,29,951,490,52
31708,626,29,951,490,52
31709,626,29,951,490,52
31710,626,29,951,490,52
31711,626,29,951,490,52
31712,626,29,951,490,52
31713,626,29,951,490,52
31714,625,29,951,491,52
31715,625,29,951,491,52
31716,625,29,951,491,52
31717,625,29,951,491,52
31718,625,29,951,491,52
31719,625,29,951,491,52
31720,625,29,951,491,52
31721,625,29,951,491,52
31722,625,29,951,491,52
31723,625,29,951,491,52
31724,625,29,951,491,52
31725,625,29,951,491,52
31726,625,29,951,491,52
31727,625,29,951,491,52
31728,625,29,951,491,52
31729,625,29,951,491,52
31730,625,29,951,491,52
31731,625,29,951,491,52
31732,625,29,952,491,52
31733,625,29,952,491,52
31734,625,29,952,491,52
31735,625,29,952,491,52
31736,625,29,952,491,52
31737,625,29,952,491,52
31738,625,29,952,491,52
31739,625,29,952,491,52
31740,625,29,952,491,52
31741,625,29,952,491,52
31742,625,29,952,491,52
31743,625,29,952,491,52
31744,625,29,952,491,52
31745,625,29,952,491,52
31746,625,29,952,491,52
31747,625,29,952,491,52
31748,625,29,952,491,52
31749,625,29,952,491,52
31750,625,29,952,491,52
31751,625,29,952,491,52
31752,625,29,952,491,52
31753,625,29,952,491,52
31754,625,29,952,491,52
31755,625,29,952,491,52
31756,625,29,952,491,52
31757,625,29,952,491,52
31758,625,29,952,491,52
31759,625,29,952,491,52
31760,625,29,952,491,52
31761,625,29,952,491,52
31762,625,29,952,491,52
31763,625,29,952,491,52
31764,625,29,952,491,52
31765,625,29,952,491,52
31766,625,29,952,491,52
31767,625,29,952,491,52
31768,625,29,952,491,52
31769,625,29,952,491,52
31770,625,29,952,491,52
31771,625,29,952,491,52
31772,625,29,952,491,52
31773,625,29,952,491,52
31774,625,29,952,491,52
31775,625,29,952,491,52
31776,625,29,952,491,52
31777,625,29,952,491,52
31778,625,29,952,491,52
31779,625,29,952,491,52
31780,625,29,952,491,52
31781,625,29,952,491,52
31782,625,29,952,491,52
31783,625,29,952,491,52
31784,625,29,952,491,52
31785,625,29,952,491,52
31786,625,29,952,491,52
31787,625,29,952,491,52
31788,625,29,952,491,52
31789,625,29,952,491,52
31790,625,29,952,491,52
31791,626,28,952,491,53
31792,626,28,952,491,53
31793,626,28,952,491,53
31794,626,28,952,491,53
31795,626,28,952,491,53
31796,626,28,952,491,53
31797,626,28,952,491,53
31798,626,28,952,491,53
31799,626,28,952,491,53
31800,626,28,952,491,53
31801,626,28,952,491,53
31802,626,28,952,491,53
31803,626,28,952,491,53
31804,626,28,952,491,53
31805,626,28,952,491,53
31806,625,28,952,492,53
31807,625,28,952,492,53
31808,625,28,952,492,53
31809,625,28,952,492,53
31810,625,28,952,492,53
31811,625,28,952,492,53
31812,625,28,952,492,53
31813,625,28,952,492,53
31814,625,28,952,492,53
31815,625,28,952,492,53
31816,624,28,952,493,53
31817,624,28,952,493,53
31818,624,28,952,493,53
31819,624,28,952,493,53
31820,624,28,952,493,53
