step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds,avg_infection
29427,751,0,928,598,0,4,0,0,0.00
29428,751,0,928,598,0,4,0,0,0.00
29429,751,0,928,598,0,4,0,0,0.00
29430,751,0,928,598,0,4,0,0,0.00
29431,751,0,928,598,0,4,0,0,0.00
29432,751,0,928,598,0,4,0,0,0.00
29433,751,1,928,598,0,3,0,0,0.00
29434,751,1,928,598,0,3,0,0,0.00
29435,751,1,928,598,0,3,0,0,0.00
29436,751,1,928,598,0,3,0,0,0.00
29437,751,1,928,598,0,3,0,0,0.00
29438,751,1,928,598,0,3,0,0,0.00
29439,751,1,928,598,0,3,0,0,0.00
29440,751,1,928,598,0,3,0,0,0.00
29441,751,1,928,598,0,3,0,0,0.00
29442,752,1,928,598,0,3,0,0,0.00
29443,752,1,928,598,0,3,0,0,0.00
29444,752,1,928,598,0,3,0,0,0.00
29445,752,1,928,598,0,3,0,0,0.00
29446,752,1,928,598,0,3,0,0,0.00
29447,752,1,928,598,0,3,0,0,0.00
29448,751,1,928,599,0,3,0,0,0.00
29449,751,1,928,599,0,3,0,0,0.00
29450,751,1,928,599,0,3,0,0,0.00
29451,751,1,928,599,0,3,0,0,0.00
29452,751,1,928,599,0,3,0,0,0.00
29453,751,1,928,599,0,3,0,0,0.00
29454,751,1,928,599,0,3,0,0,0.00
29455,751,1,928,599,0,3,0,0,0.00
29456,751,1,928,599,0,3,0,0,0.00
29457,751,1,928,599,0,3,0,0,0.00
29458,751,1,928,599,0,3,0,0,0.00
29459,751,1,928,599,0,3,0,0,0.00
29460,751,1,928,599,0,3,0,0,0.00
29461,751,1,928,599,0,3,0,0,0.00
29462,751,1,928,599,0,3,0,0,0.00
29463,751,1,928,599,0,3,0,0,0.00
29464,751,1,928,599,0,3,0,0,0.00
29465,751,1,928,599,0,3,0,0,0.00
29466,749,1,928,601,0,3,1,0,0.00
29467,749,1,928,601,0,3,0,0,0.00
29468,749,1,928,601,0,3,0,0,0.00
29469,749,1,928,601,0,3,0,0,0.00
29470,749,1,928,601,0,3,0,0,0.00
29471,749,1,928,601,0,3,0,0,0.00
29472,749,1,928,601,0,3,0,0,0.00
29473,749,1,928,601,0,3,0,0,0.00
29474,749,1,928,601,0,3,0,0,0.00
29475,749,1,928,601,0,3,0,0,0.00
29476,749,1,928,601,0,3,0,0,0.00
29477,749,1,928,601,0,3,0,0,0.00
29478,749,1,928,601,0,3,0,0,0.00
29479,749,1,928,601,0,3,0,0,0.00
29480,749,1,928,601,0,3,0,0,0.00
29481,749,1,928,601,0,3,0,0,0.00
29482,749,1,928,601,0,3,0,0,0.00
29483,749,1,928,601,0,3,0,0,0.00
29484,749,1,928,601,0,3,0,0,0.00
29485,749,1,928,601,0,3,0,0,0.00
29486,749,1,928,601,0,3,0,0,0.00
29487,749,1,928,601,0,3,0,0,0.00
29488,749,1,928,601,0,3,0,0,0.00
29489,749,1,928,601,0,3,0,0,0.00
29490,749,1,928,601,0,3,0,0,0.00
29491,749,1,928,601,0,3,0,0,0.00
29492,749,1,928,601,0,3,0,0,0.00
29493,749,1,928,601,0,3,0,0,0.00
29494,749,1,928,601,0,3,0,0,0.00
29495,749,1,928,601,0,3,0,0,0.00
29496,749,1,928,601,0,3,0,0,0.00
29497,749,1,928,601,0,3,0,0,0.00
29498,749,1,928,601,0,3,0,0,0.00
29499,749,1,928,601,0,3,0,0,0.00
29500,749,1,928,601,0,3,0,0,0.00
29501,749,1,928,601,0,3,0,0,0.00
29502,749,1,928,601,0,3,0,0,0.00
29503,749,1,928,601,0,3,0,0,0.00
29504,749,1,928,601,0,3,0,0,0.00
29505,749,1,928,601,0,3,0,0,0.00
29506,749,1,928,601,0,3,0,0,0.00
29507,749,1,928,601,0,3,0,0,0.00
29508,749,1,928,601,0,3,0,0,0.00
29509,749,1,928,601,0,3,0,0,0.00
29510,749,1,928,601,0,3,0,0,0.00
29511,749,1,928,601,0,3,0,0,0.00
29512,749,1,928,601,0,3,0,0,0.00
29513,749,1,928,601,0,3,0,0,0.00
29514,749,1,928,601,0,3,0,0,0.00
29515,749,1,928,601,0,3,0,0,0.00
29516,749,1,928,601,0,3,0,0,0.00
29517,749,1,928,601,0,3,0,0,0.00
29518,749,1,928,601,0,3,0,0,0.00
29519,749,1,928,601,0,3,0,0,0.00
29520,749,1,928,601,0,3,0,0,0.00
29521,749,1,928,601,0,3,0,0,0.00
29522,749,1,928,601,0,3,0,0,0.00
29523,749,1,928,601,0,3,0,0,0.00
29524,749,1,928,601,0,3,0,0,0.00
29525,748,1,928,602,0,3,1,0,0.00
29526,748,1,928,602,0,3,1,0,0.00
29527,748,1,928,602,0,3,1,0,0.00
29528,748,1,928,602,0,3,1,0,0.00
29529,748,1,928,602,0,3,1,0,0.00
29530,748,1,928,602,0,3,1,0,0.00
29531,748,1,928,602,0,3,0,0,0.00
29532,748,1,928,602,0,3,0,0,0.00
29533,748,1,928,602,0,3,0,0,0.00
29534,748,1,928,602,0,3,0,0,0.00
29535,748,1,928,602,0,3,0,0,0.00
29536,748,1,928,602,0,3,0,0,0.00
29537,748,1,928,602,0,3,0,0,0.00
29538,748,1,928,602,0,3,0,0,0.00
29539,748,1,928,602,0,3,0,0,0.00
29540,748,1,928,602,0,3,0,0,0.00
29541,748,1,928,602,0,3,0,0,0.00
29542,746,1,928,604,0,3,1,0,0.00
29543,746,1,928,604,0,3,0,0,0.00
29544,746,1,928,604,0,3,0,0,0.00
29545,746,1,928,604,0,3,0,0,0.00
29546,746,1,928,604,0,3,0,0,0.00
29547,746,1,928,604,0,3,0,0,0.00
29548,746,1,928,604,0,3,0,0,0.00
29549,746,1,928,604,0,3,0,0,0.00
29550,746,1,928,604,0,3,0,0,0.00
29551,746,1,928,604,0,3,0,0,0.00
29552,746,1,928,604,0,3,0,0,0.00
29553,746,1,928,604,0,3,0,0,0.00
29554,746,1,928,604,0,3,0,0,0.00
29555,746,1,928,604,0,3,0,0,0.00
29556,746,1,928,604,0,3,0,0,0.00
29557,746,1,928,604,0,3,0,0,0.00
29558,746,1,928,604,0,3,0,0,0.00
29559,746,1,928,604,0,3,0,0,0.00
29560,746,1,928,604,0,3,0,0,0.00
29561,746,1,928,604,0,3,0,0,0.00
29562,746,1,928,604,0,3,0,0,0.00
29563,746,1,928,604,0,3,0,0,0.00
29564,746,1,928,604,0,3,0,0,0.00
29565,746,1,928,604,0,3,0,0,0.00
29566,746,1,928,604,0,3,0,0,0.00
29567,746,1,928,604,0,3,0,0,0.00
29568,746,1,928,604,0,3,0,0,0.00
29569,746,1,928,604,0,3,0,0,0.00
29570,746,1,928,604,0,3,0,0,0.00
29571,746,1,928,604,0,3,0,0,0.00
29572,745,1,928,605,0,3,1,0,0.00
29573,745,1,928,605,0,3,0,0,0.00
29574,745,1,928,605,0,3,0,0,0.00
29575,745,1,928,605,0,3,0,0,0.00
29576,745,1,928,605,0,3,0,0,0.00
29577,745,1,928,605,0,3,0,0,0.00
29578,745,1,928,605,0,3,0,0,0.00
29579,745,1,928,605,0,3,0,0,0.00
29580,745,1,928,605,0,3,0,0,0.00
29581,745,1,928,605,0,3,0,0,0.00
29582,745,1,928,605,0,3,0,0,0.00
29583,745,1,928,605,0,3,0,0,0.00
29584,745,1,928,605,0,3,0,0,0.00
29585,745,1,928,605,0,3,0,0,0.00
29586,745,1,928,605,0,3,0,0,0.00
29587,745,1,928,605,0,3,0,0,0.00
29588,745,1,928,605,0,3,0,0,0.00
29589,745,1,928,605,0,3,0,0,0.00
29590,745,1,928,605,0,3,0,0,0.00
29591,744,1,928,606,0,3,1,0,0.00
29592,744,1,928,606,0,3,0,0,0.00
29593,744,1,928,606,0,3,0,0,0.00
29594,744,1,928,606,0,3,0,0,0.00
29595,744,1,928,606,0,3,0,0,0.00
29596,744,1,928,606,0,3,0,0,0.00
29597,744,1,928,606,0,3,0,0,0.00
29598,744,1,928,606,0,3,0,0,0.00
29599,744,1,928,606,0,3,0,0,0.00
29600,744,1,928,606,0,3,0,0,0.00
29601,744,1,928,606,0,3,0,0,0.00
29602,745,1,928,606,0,3,0,0,0.00
29603,745,1,928,606,0,3,0,0,0.00
29604,745,1,928,606,0,3,0,0,0.00
29605,745,1,928,606,0,3,0,0,0.00
29606,745,1,928,606,0,3,0,0,0.00
29607,745,1,928,606,0,3,0,0,0.00
29608,745,1,928,606,0,3,0,0,0.00
29609,745,1,928,606,0,3,0,0,0.00
29610,745,1,928,606,0,3,0,0,0.00
29611,745,1,928,606,0,3,0,0,0.00
29612,745,1,928,606,0,3,0,0,0.00
29613,745,1,928,606,0,3,0,0,0.00
29614,745,1,928,606,0,3,0,0,0.00
29615,745,1,928,606,0,3,0,0,0.00
29616,745,1,928,606,0,3,0,0,0.00
29617,745,1,928,606,0,3,0,0,0.00
29618,745,1,928,606,0,3,0,0,0.00
29619,746,1,928,606,0,3,0,0,0.00
29620,746,1,928,606,0,3,0,0,0.00
29621,746,1,928,606,0,3,0,0,0.00
29622,746,1,928,606,0,3,0,0,0.00
29623,746,1,928,606,0,3,0,0,0.00
29624,746,1,928,606,0,3,0,0,0.00
29625,746,1,928,606,0,3,0,0,0.00
29626,746,1,928,606,0,3,0,0,0.00
29627,746,1,928,606,0,3,0,0,0.00
29628,747,1,928,606,0,3,0,0,0.00
29629,747,1,928,606,0,3,0,0,0.00
29630,747,1,928,606,0,3,0,0,0.00
29631,747,1,928,606,0,3,0,0,0.00
29632,747,1,928,606,0,3,0,0,0.00
29633,747,1,928,606,0,3,0,0,0.00
29634,747,1,928,606,0,3,0,0,0.00
29635,747,1,928,606,0,3,0,0,0.00
29636,747,1,928,606,0,3,0,0,0.00
29637,747,1,928,606,0,3,0,0,0.00
29638,747,1,928,606,0,3,0,0,0.00
29639,747,1,928,606,0,3,0,0,0.00
29640,747,1,928,606,0,3,0,0,0.00
29641,747,1,928,606,0,3,0,0,0.00
29642,747,1,928,606,0,3,0,0,0.00
29643,747,1,928,606,0,3,0,0,0.00
29644,747,1,928,606,0,3,0,0,0.00
29645,747,1,928,606,0,3,0,0,0.00
29646,747,1,928,606,0,3,0,0,0.00
29647,747,1,928,606,0,3,0,0,0.00
29648,747,1,928,606,0,3,0,0,0.00
29649,747,1,928,606,0,3,0,0,0.00
29650,747,1,928,606,0,3,0,0,0.00
29651,746,1,928,607,0,3,1,0,0.00
29652,746,1,928,607,0,3,0,0,0.00
29653,746,1,928,607,0,3,0,0,0.00
29654,746,1,928,607,0,3,0,0,0.00
29655,746,1,928,607,0,3,0,0,0.00
29656,746,1,928,607,0,3,0,0,0.00
29657,746,1,928,607,0,3,0,0,0.00
29658,746,1,928,607,0,3,0,0,0.00
29659,746,1,928,607,0,3,0,0,0.00
29660,746,1,928,607,0,3,0,0,0.00
29661,746,1,928,607,0,3,0,0,0.00
29662,746,1,928,607,0,3,0,0,0.00
29663,746,1,928,607,0,3,0,0,0.00
29664,746,1,928,607,0,3,0,0,0.00
29665,747,1,928,607,0,3,0,0,0.00
29666,747,1,928,607,0,3,0,0,0.00
29667,747,1,928,607,0,3,0,0,0.00
29668,747,1,928,607,0,3,0,0,0.00
29669,747,1,928,607,0,3,0,0,0.00
29670,747,1,928,607,0,3,0,0,0.00
29671,748,1,928,607,0,3,0,0,0.00
29672,748,1,928,607,0,3,0,0,0.00
29673,748,1,928,607,0,3,0,0,0.00
29674,748,1,928,607,0,3,0,0,0.00
29675,748,1,928,607,0,3,0,0,0.00
29676,748,1,928,607,0,3,0,0,0.00
29677,748,1,928,607,0,3,0,0,0.00
29678,748,1,928,607,0,3,0,0,0.00
29679,748,1,928,607,0,3,0,0,0.00
29680,748,1,928,607,0,3,0,0,0.00
29681,748,1,928,607,0,3,0,0,0.00
29682,748,1,928,607,0,3,0,0,0.00
29683,748,1,928,607,0,3,0,0,0.00
29684,748,1,928,607,0,3,0,0,0.00
29685,748,1,928,607,0,3,0,0,0.00
29686,748,1,928,607,0,3,0,0,0.00
29687,748,1,928,607,0,3,0,0,0.00
29688,748,1,928,607,0,3,0,0,0.00
29689,748,1,928,607,0,3,0,0,0.00
29690,748,1,928,607,0,3,0,0,0.00
29691,748,1,928,607,0,3,0,0,0.00
29692,748,1,928,607,0,3,0,0,0.00
29693,748,1,928,607,0,3,0,0,0.00
29694,748,1,928,607,0,3,0,0,0.00
29695,748,1,928,607,0,3,0,0,0.00
29696,748,1,928,607,0,3,0,0,0.00
29697,748,1,928,607,0,3,0,0,0.00
29698,748,1,928,607,0,3,0,0,0.00
29699,748,1,928,607,0,3,0,0,0.00
29700,748,1,928,607,0,3,0,0,0.00
29701,747,1,928,608,0,3,1,0,0.00
29702,747,1,928,608,0,3,1,0,0.00
29703,747,1,928,608,0,3,1,0,0.00
29704,747,1,928,608,0,3,0,0,0.00
29705,747,1,928,608,0,3,0,0,0.00
29706,747,1,928,608,0,3,0,0,0.00
29707,747,1,928,608,0,3,0,0,0.00
29708,747,1,928,608,0,3,0,0,0.00
29709,747,1,928,608,0,3,0,0,0.00
29710,747,1,928,608,0,3,0,0,0.00
29711,747,1,928,608,0,3,0,0,0.00
29712,747,1,928,608,0,3,0,0,0.00
29713,747,1,928,608,0,3,0,0,0.00
29714,747,1,928,608,0,3,0,0,0.00
29715,747,1,928,608,0,3,0,0,0.00
29716,747,1,928,608,0,3,0,0,0.00
29717,747,1,928,608,0,3,0,0,0.00
29718,747,1,928,608,0,3,0,0,0.00
29719,747,1,928,608,0,3,0,0,0.00
29720,747,1,928,608,0,3,0,0,0.00
29721,747,1,928,608,0,3,0,0,0.00
29722,747,1,928,608,0,3,0,0,0.00
29723,745,1,928,610,0,3,1,0,0.00
29724,745,1,928,610,0,3,1,0,0.00
29725,745,1,928,610,0,3,1,0,0.00
29726,745,1,928,610,0,3,1,0,0.00
29727,745,1,928,610,0,3,1,0,0.00
29728,745,1,928,610,0,3,1,0,0.00
29729,745,1,928,610,0,3,0,0,0.00
29730,745,1,928,610,0,3,0,0,0.00
29731,745,1,928,610,0,3,0,0,0.00
29732,745,1,928,610,0,3,0,0,0.00
29733,745,1,928,610,0,3,0,0,0.00
29734,745,1,928,610,0,3,0,0,0.00
29735,745,1,928,610,0,3,0,0,0.00
29736,745,1,928,610,0,3,0,0,0.00
29737,745,1,928,610,0,3,0,0,0.00
29738,745,1,928,610,0,3,0,0,0.00
29739,745,1,928,610,0,3,0,0,0.00
29740,745,1,928,610,0,3,0,0,0.00
29741,745,1,928,610,0,3,0,0,0.00
29742,745,1,928,610,0,3,0,0,0.00
29743,745,1,928,610,0,3,0,0,0.00
29744,745,1,928,610,0,3,0,0,0.00
29745,745,1,928,610,0,3,0,0,0.00
29746,745,1,928,610,0,3,0,0,0.00
29747,745,1,928,610,0,3,0,0,0.00
29748,745,1,928,610,0,3,0,0,0.00
29749,746,1,928,610,0,3,0,0,0.00
29750,746,1,928,610,0,3,0,0,0.00
29751,747,1,928,610,0,3,0,0,0.00
29752,747,1,928,610,0,3,0,0,0.00
29753,747,1,928,610,0,3,0,0,0.00
29754,747,1,928,610,0,3,0,0,0.00
29755,747,1,928,610,0,3,0,0,0.00
29756,747,1,928,610,0,3,0,0,0.00
29757,747,1,928,610,0,3,0,0,0.00
29758,747,1,928,610,0,3,0,0,0.00
29759,747,1,928,610,0,3,0,0,0.00
29760,747,1,928,610,0,3,0,0,0.00
29761,747,1,928,610,0,3,0,0,0.00
29762,747,1,928,610,0,3,0,0,0.00
29763,747,1,928,610,0,3,0,0,0.00
29764,747,1,928,610,0,3,0,0,0.00
29765,747,1,928,610,0,3,0,0,0.00
29766,747,1,928,610,0,3,0,0,0.00
29767,748,1,928,610,0,3,0,0,0.00
29768,748,1,928,610,0,3,0,0,0.00
29769,748,1,928,610,0,3,0,0,0.00
29770,748,1,928,610,0,3,0,0,0.00
29771,748,1,928,610,0,3,0,0,0.00
29772,748,1,928,610,0,3,0,0,0.00
29773,748,1,928,610,0,3,0,0,0.00
29774,748,1,928,610,0,3,0,0,0.00
29775,748,1,928,610,0,3,0,0,0.00
29776,748,1,928,610,0,3,0,0,0.00
29777,748,1,928,610,0,3,0,0,0.00
29778,748,1,928,610,0,3,0,0,0.00
29779,748,1,928,610,0,3,0,0,0.00
29780,748,1,928,610,0,3,0,0,0.00
29781,748,1,928,610,0,3,0,0,0.00
29782,748,1,928,610,0,3,0,0,0.00
29783,748,1,928,610,0,3,0,0,0.00
29784,748,1,928,610,0,3,0,0,0.00
29785,748,1,928,610,0,3,0,0,0.00
29786,748,1,928,610,0,3,0,0,0.00
29787,748,1,928,610,0,3,0,0,0.00
29788,748,1,928,610,0,3,0,0,0.00
29789,748,1,928,610,0,3,0,0,0.00
29790,748,1,928,610,0,3,0,0,0.00
29791,748,1,928,610,0,3,0,0,0.00
29792,748,1,928,610,0,3,0,0,0.00
29793,748,1,928,610,0,3,0,0,0.00
29794,748,1,928,610,0,3,0,0,0.00
29795,748,1,928,610,0,3,0,0,0.00
29796,748,1,928,610,0,3,0,0,0.00
29797,748,1,928,610,0,3,0,0,0.00
29798,748,1,928,610,0,3,0,0,0.00
29799,748,1,928,610,0,3,0,0,0.00
29800,748,1,928,610,0,3,0,0,0.00
29801,747,1,928,611,0,3,1,0,0.00
29802,747,1,928,611,0,3,1,0,0.00
29803,747,1,928,611,0,3,0,0,0.00
29804,747,1,928,611,0,3,0,0,0.00
29805,747,1,928,611,0,3,0,0,0.00
29806,747,1,928,611,0,3,0,0,0.00
29807,747,1,928,611,0,3,0,0,0.00
29808,747,1,928,611,0,3,0,0,0.00
29809,748,1,928,611,0,3,0,0,0.00
29810,748,1,928,611,0,3,0,0,0.00
29811,748,1,928,611,0,3,0,0,0.00
29812,748,1,928,611,0,3,0,0,0.00
29813,748,1,928,611,0,3,0,0,0.00
29814,748,1,928,611,0,3,0,0,0.00
29815,748,1,928,611,0,3,0,0,0.00
29816,748,1,928,611,0,3,0,0,0.00
29817,748,1,928,611,0,3,0,0,0.00
29818,748,1,928,611,0,3,0,0,0.00
29819,748,1,928,611,0,3,0,0,0.00
29820,748,1,928,611,0,3,0,0,0.00
29821,748,1,928,611,0,3,0,0,0.00
29822,748,1,928,611,0,3,0,0,0.00
29823,748,1,928,611,0,3,0,0,0.00
29824,748,1,928,611,0,3,0,0,0.00
29825,748,1,928,611,0,3,0,0,0.00
29826,748,1,928,611,0,3,0,0,0.00
29827,748,1,928,611,0,3,0,0,0.00
29828,748,1,928,611,0,3,0,0,0.00
29829,748,1,928,611,0,3,0,0,0.00
29830,748,1,928,611,0,3,0,0,0.00
29831,748,1,928,611,0,3,0,0,0.00
29832,748,1,928,611,0,3,0,0,0.00
29833,748,1,928,611,0,3,0,0,0.00
29834,748,1,928,611,0,3,0,0,0.00
29835,748,1,928,611,0,3,0,0,0.00
29836,748,1,928,611,0,3,0,0,0.00
29837,748,1,928,611,0,3,0,0,0.00
29838,748,1,928,611,0,3,0,0,0.00
29839,748,1,928,611,0,3,0,0,0.00
29840,748,1,928,611,0,3,0,0,0.00
29841,748,1,928,611,0,3,0,0,0.00
29842,748,1,928,611,0,3,0,0,0.00
29843,749,1,928,611,0,3,0,0,0.00
29844,749,1,928,611,0,3,0,0,0.00
29845,749,1,928,611,0,3,0,0,0.00
29846,750,1,928,611,0,3,0,0,0.00
29847,750,1,928,611,0,3,0,0,0.00
29848,750,1,928,611,0,3,0,0,0.00
29849,750,1,928,611,0,3,0,0,0.00
29850,750,1,928,611,0,3,0,0,0.00
29851,750,1,928,611,0,3,0,0,0.00
29852,750,1,928,611,0,3,0,0,0.00
29853,750,1,928,611,0,3,0,0,0.00
29854,750,1,928,611,0,3,0,0,0.00
29855,750,1,928,611,0,3,0,0,0.00
29856,750,1,928,611,0,3,0,0,0.00
29857,750,1,928,611,0,3,0,0,0.00
29858,750,1,928,611,0,3,0,0,0.00
29859,750,1,928,611,0,3,0,0,0.00
29860,750,1,928,611,0,3,0,0,0.00
29861,750,1,928,611,0,3,0,0,0.00
29862,750,1,928,611,0,3,0,0,0.00
29863,748,1,928,613,0,3,1,0,0.00
29864,748,1,928,613,0,3,1,0,0.00
29865,748,1,928,613,0,3,1,0,0.00
29866,748,1,928,613,0,3,1,0,0.00
29867,748,1,928,613,0,3,0,0,0.00
29868,748,1,928,613,0,3,0,0,0.00
29869,746,1,928,615,0,3,0,0,0.00
29870,746,1,928,615,0,3,0,0,0.00
29871,746,1,928,615,0,3,0,0,0.00
29872,746,1,928,615,0,3,0,0,0.00
29873,746,1,928,615,0,3,0,0,0.00
29874,746,1,928,615,0,3,0,0,0.00
29875,746,1,928,615,0,3,0,0,0.00
29876,746,1,928,615,0,3,0,0,0.00
29877,746,1,928,615,0,3,0,0,0.00
29878,746,1,928,615,0,3,0,0,0.00
29879,746,1,928,615,0,3,0,0,0.00
29880,746,1,928,615,0,3,0,0,0.00
29881,746,1,928,615,0,3,0,0,0.00
29882,746,1,928,615,0,3,0,0,0.00
29883,746,1,928,615,0,3,0,0,0.00
29884,746,1,928,615,0,3,0,0,0.00
29885,747,1,928,615,0,3,0,0,0.00
29886,747,1,928,615,0,3,0,0,0.00
29887,748,1,928,615,0,3,0,0,0.00
29888,748,1,928,615,0,3,0,0,0.00
29889,748,1,928,615,0,3,0,0,0.00
29890,748,1,928,615,0,3,0,0,0.00
29891,748,1,928,615,0,3,0,0,0.00
29892,748,1,928,615,0,3,0,0,0.00
29893,748,1,928,615,0,3,0,0,0.00
29894,748,1,928,615,0,3,0,0,0.00
29895,748,1,928,615,0,3,0,0,0.00
29896,748,1,928,615,0,3,0,0,0.00
29897,748,1,928,615,0,3,0,0,0.00
29898,748,1,928,615,0,3,0,0,0.00
29899,748,1,928,615,0,3,0,0,0.00
29900,748,1,928,615,0,3,0,0,0.00
29901,748,1,928,615,0,3,0,0,0.00
29902,747,1,928,616,0,3,1,0,0.00
29903,747,1,928,616,0,3,1,0,0.00
29904,747,1,928,616,0,3,0,0,0.00
29905,747,1,928,616,0,3,0,0,0.00
29906,747,1,928,616,0,3,0,0,0.00
29907,747,1,928,616,0,3,0,0,0.00
29908,747,1,928,616,0,3,0,0,0.00
29909,747,1,928,616,0,3,0,0,0.00
29910,747,1,928,616,0,3,0,0,0.00
29911,747,1,928,616,0,3,0,0,0.00
29912,747,1,928,616,0,3,0,0,0.00
29913,747,1,928,616,0,3,0,0,0.00
29914,747,1,928,616,0,3,0,0,0.00
29915,747,1,928,616,0,3,0,0,0.00
29916,747,1,928,616,0,3,0,0,0.00
29917,747,1,928,616,0,3,0,0,0.00
29918,747,1,928,616,0,3,0,0,0.00
29919,747,1,928,616,0,3,0,0,0.00
29920,747,1,928,616,0,3,0,0,0.00
29921,747,1,928,616,0,3,0,0,0.00
29922,747,1,928,616,0,3,0,0,0.00
29923,747,1,928,616,0,3,0,0,0.00
29924,747,1,928,616,0,3,0,0,0.00
29925,746,1,928,617,0,3,1,0,0.00
29926,746,1,928,617,0,3,0,0,0.00
29927,746,1,928,617,0,3,0,0,0.00
29928,746,1,928,617,0,3,0,0,0.00
29929,746,1,928,617,0,3,0,0,0.00
29930,746,1,928,617,0,3,0,0,0.00
29931,746,1,928,617,0,3,0,0,0.00
29932,746,1,928,617,0,3,0,0,0.00
29933,746,1,928,617,0,3,0,0,0.00
29934,746,1,928,617,0,3,0,0,0.00
29935,746,1,928,617,0,3,0,0,0.00
29936,746,1,928,617,0,3,0,0,0.00
29937,746,1,928,617,0,3,0,0,0.00
29938,746,1,928,617,0,3,0,0,0.00
29939,746,1,928,617,0,3,0,0,0.00
29940,746,1,928,617,0,3,0,0,0.00
29941,746,1,928,617,0,3,0,0,0.00
29942,746,1,928,617,0,3,0,0,0.00
29943,746,1,928,617,0,3,0,0,0.00
29944,746,1,928,617,0,3,0,0,0.00
29945,746,1,928,617,0,3,0,0,0.00
29946,746,1,928,617,0,3,0,0,0.00
29947,746,1,928,617,0,3,0,0,0.00
29948,746,1,928,617,0,3,0,0,0.00
29949,746,1,928,617,0,3,0,0,0.00
29950,746,1,928,617,0,3,0,0,0.00
29951,746,1,928,617,0,3,0,0,0.00
29952,746,1,928,617,0,3,0,0,0.00
29953,746,1,928,617,0,3,0,0,0.00
29954,746,1,928,617,0,3,0,0,0.00
29955,746,1,928,617,0,3,0,0,0.00
29956,746,1,928,617,0,3,0,0,0.00
29957,746,1,928,617,0,3,0,0,0.00
29958,746,1,928,617,0,3,0,0,0.00
29959,746,1,928,617,0,3,0,0,0.00
29960,746,1,928,617,0,3,0,0,0.00
29961,746,1,928,617,0,3,0,0,0.00
29962,746,1,928,617,0,3,0,0,0.00
29963,746,1,928,617,0,3,0,0,0.00
29964,746,1,928,617,0,3,0,0,0.00
29965,746,1,928,617,0,3,0,0,0.00
29966,746,1,928,617,0,3,0,0,0.00
29967,746,1,928,617,0,3,0,0,0.00
29968,746,1,928,617,0,3,0,0,0.00
29969,746,1,928,617,0,3,0,0,0.00
29970,746,1,928,617,0,3,0,0,0.00
29971,746,1,928,617,0,3,0,0,0.00
29972,746,1,928,617,0,3,0,0,0.00
29973,746,1,928,617,0,3,0,0,0.00
29974,746,1,928,617,0,3,0,0,0.00
29975,746,1,928,617,0,3,0,0,0.00
29976,746,1,928,617,0,3,0,0,0.00
29977,746,1,928,617,0,3,0,0,0.00
29978,746,1,928,617,0,3,0,0,0.00
29979,746,1,928,617,0,3,0,0,0.00
29980,746,1,928,617,0,3,0,0,0.00
29981,746,1,928,617,0,3,0,0,0.00
29982,746,1,928,617,0,3,0,0,0.00
29983,746,1,928,617,0,3,0,0,0.00
29984,746,1,928,617,0,3,0,0,0.00
29985,746,1,928,617,0,3,0,0,0.00
29986,746,1,928,617,0,3,0,0,0.00
29987,746,1,928,617,0,3,0,0,0.00
29988,746,1,928,617,0,3,0,0,0.00
29989,746,1,928,617,0,3,0,0,0.00
29990,746,1,928,617,0,3,0,0,0.00
29991,746,1,928,617,0,3,0,0,0.00
29992,746,1,928,617,0,3,0,0,0.00
29993,746,1,928,617,0,3,0,0,0.00
29994,746,1,928,617,0,3,0,0,0.00
29995,746,1,928,617,0,3,0,0,0.00
29996,746,1,928,617,0,3,0,0,0.00
29997,746,1,928,617,0,3,0,0,0.00
29998,746,1,928,617,0,3,0,0,0.00
29999,746,1,928,617,0,3,0,0,0.00
30000,746,1,928,617,0,3,0,0,0.00
30001,746,1,928,617,0,3,0,0,0.00
30002,746,1,928,617,0,3,0,0,0.00
30003,746,1,928,617,0,3,0,0,0.00
30004,746,1,928,617,0,3,0,0,0.00
30005,746,1,928,617,0,3,0,0,0.00
30006,746,1,928,617,0,3,0,0,0.00
30007,746,1,928,617,0,3,0,0,0.00
30008,746,1,928,617,0,3,0,0,0.00
30009,746,1,928,617,0,3,0,0,0.00
30010,746,1,928,617,0,3,0,0,0.00
30011,746,1,928,617,0,3,0,0,0.00
30012,746,1,928,617,0,3,0,0,0.00
30013,746,1,928,617,0,3,0,0,0.00
30014,746,1,928,617,0,3,0,0,0.00
30015,746,1,928,617,0,3,0,0,0.00
30016,746,1,928,617,0,3,0,0,0.00
30017,746,1,928,617,0,3,0,0,0.00
30018,746,1,928,617,0,3,0,0,0.00
30019,746,1,928,617,0,3,0,0,0.00
30020,746,1,928,617,0,3,0,0,0.00
30021,746,1,928,617,0,3,0,0,0.00
30022,746,1,928,617,0,3,0,0,0.00
30023,746,1,928,617,0,3,0,0,0.00
30024,746,1,928,617,0,3,0,0,0.00
30025,746,1,928,617,0,3,0,0,0.00
30026,746,1,928,617,0,3,0,0,0.00
30027,746,1,928,617,0,3,0,0,0.00
30028,746,1,928,617,0,3,0,0,0.00
30029,746,1,928,617,0,3,0,0,0.00
30030,746,1,928,617,0,3,0,0,0.00
30031,746,1,928,617,0,3,0,0,0.00
30032,746,1,928,617,0,3,0,0,0.00
