step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds
4969,515,205,26,15,262,1254,1,0
4970,515,205,26,15,262,1254,1,0
4971,515,205,26,15,262,1254,1,0
4972,515,205,26,15,262,1254,0,0
4973,515,205,26,15,262,1254,0,0
4974,515,205,26,15,262,1254,0,0
4975,517,203,26,15,262,1254,0,0
4976,517,203,26,15,262,1254,0,0
4977,517,203,26,15,262,1254,0,0
4978,517,203,26,15,262,1254,0,0
4979,517,203,26,15,262,1254,0,0
4980,517,203,26,15,262,1254,0,0
4981,517,203,26,15,262,1254,0,0
4982,518,202,26,15,263,1254,0,0
4983,518,202,26,15,263,1254,0,0
4984,518,203,26,15,262,1253,0,0
4985,518,203,26,15,262,1253,0,0
4986,518,203,26,15,262,1253,0,0
4987,518,203,26,15,262,1253,0,0
4988,518,203,26,15,262,1253,0,0
4989,519,202,26,15,262,1253,0,0
4990,520,202,26,15,263,1252,0,0
4991,520,202,26,15,263,1252,0,0
4992,520,202,26,15,263,1252,0,0
4993,520,202,26,15,263,1252,0,0
4994,520,202,26,15,263,1252,0,0
4995,520,202,26,15,263,1252,0,0
4996,520,202,26,15,263,1252,0,0
4997,520,202,26,15,263,1252,0,0
4998,520,202,26,15,263,1252,0,0
4999,521,201,26,15,263,1252,0,0
5000,521,201,26,15,263,1252,0,0
5001,521,201,26,15,263,1252,0,0
5002,521,201,26,15,263,1252,0,0
5003,521,201,26,15,263,1252,0,0
5004,521,201,26,15,263,1252,0,0
5005,521,201,26,15,263,1252,0,0
5006,521,201,26,15,263,1252,0,0
5007,521,201,26,15,263,1252,0,0
5008,520,201,26,16,263,1252,1,0
5009,520,201,26,16,263,1252,1,0
5010,520,201,26,16,263,1252,0,0
5011,520,201,26,16,263,1252,0,0
5012,520,201,26,16,263,1252,0,0
5013,520,201,26,16,263,1252,0,0
5014,520,202,26,16,263,1251,0,0
5015,520,202,26,16,263,1251,0,0
5016,520,203,26,16,263,1250,0,0
5017,520,203,26,16,263,1250,0,0
5018,520,203,26,16,263,1250,0,0
5019,519,205,27,16,262,1248,0,0
5020,519,205,27,16,262,1248,0,0
5021,519,205,27,16,262,1248,0,0
5022,520,204,27,16,262,1248,0,0
5023,521,203,27,16,262,1248,0,0
5024,521,203,27,16,262,1248,0,0
5025,521,204,27,16,262,1247,0,0
5026,521,204,27,16,262,1247,0,0
5027,521,204,27,16,262,1247,0,0
5028,521,204,27,16,262,1247,0,0
5029,521,204,27,16,262,1247,0,0
5030,521,204,27,16,262,1247,0,0
5031,521,204,27,16,262,1247,0,0
5032,521,204,27,16,262,1247,0,0
5033,520,204,28,16,261,1247,0,0
5034,520,204,28,16,261,1247,0,0
5035,520,204,28,16,261,1247,0,0
5036,520,204,28,16,261,1247,0,0
5037,520,204,28,16,261,1247,0,0
5038,520,204,28,16,261,1247,0,0
5039,520,204,28,16,261,1247,0,0
5040,520,204,28,16,261,1247,0,0
5041,520,204,28,16,261,1247,0,0
5042,520,204,28,16,261,1247,0,0
5043,520,204,28,16,261,1247,0,0
5044,521,203,28,16,260,1247,0,0
5045,521,203,28,16,260,1247,0,0
5046,521,203,28,16,260,1247,0,0
5047,522,202,28,16,261,1247,0,0
5048,522,202,28,16,261,1247,0,0
5049,522,202,28,16,261,1247,0,0
5050,522,202,28,16,261,1247,0,0
5051,522,202,28,16,261,1247,0,0
5052,522,202,28,16,261,1247,0,0
5053,522,202,28,16,261,1247,0,0
5054,523,201,28,16,261,1247,0,0
5055,524,200,28,16,260,1247,0,0
5056,524,200,28,16,260,1247,0,0
5057,524,200,28,16,260,1247,0,0
5058,524,200,28,16,260,1247,0,0
5059,524,201,28,16,260,1246,0,0
5060,524,201,28,16,259,1246,0,0
5061,524,201,28,16,259,1246,0,0
5062,524,201,28,16,259,1246,0,0
5063,524,201,28,16,259,1246,0,0
5064,524,201,28,16,259,1246,0,0
5065,524,201,28,16,259,1246,0,0
5066,524,201,28,16,259,1246,0,0
5067,524,201,28,16,259,1246,0,0
5068,525,200,28,16,260,1246,0,0
5069,525,201,28,16,260,1245,0,0
5070,523,201,30,16,258,1245,0,0
5071,523,201,30,16,257,1245,0,0
5072,524,200,30,16,258,1245,0,0
5073,524,200,30,16,258,1245,0,0
5074,524,200,30,16,258,1245,0,0
5075,524,200,30,16,258,1245,0,0
5076,524,200,30,16,257,1245,0,0
5077,524,200,30,16,257,1245,0,0
5078,524,200,30,16,257,1245,0,0
5079,524,200,30,16,257,1245,0,0
5080,522,200,32,16,255,1245,0,0
5081,522,200,32,16,255,1245,0,0
5082,522,200,32,16,255,1245,0,0
5083,522,200,32,16,255,1245,0,0
5084,522,200,32,16,254,1245,0,0
5085,522,200,32,16,254,1245,0,0
5086,522,200,32,16,254,1245,0,0
5087,522,200,32,16,254,1245,0,0
5088,522,200,32,16,254,1245,0,0
5089,523,199,32,16,255,1245,0,0
5090,523,199,32,16,253,1245,0,0
5091,522,199,33,16,252,1245,0,0
5092,521,200,34,16,251,1244,0,0
5093,521,200,34,16,251,1244,0,0
5094,523,199,34,16,251,1243,0,0
5095,523,199,34,16,251,1243,0,0
5096,523,199,34,16,251,1243,0,0
5097,523,199,34,16,251,1243,0,0
5098,524,198,34,16,251,1243,0,0
5099,524,198,34,16,251,1243,0,0
5100,524,198,34,16,251,1243,0,0
5101,524,198,34,16,251,1243,0,0
5102,524,198,34,16,251,1243,0,0
5103,524,198,34,16,250,1243,0,0
5104,524,198,34,16,250,1243,0,0
5105,525,198,34,16,250,1242,0,0
5106,525,198,34,16,250,1242,0,0
5107,525,200,34,16,250,1240,0,0
5108,525,200,34,16,250,1240,0,0
5109,525,200,34,16,250,1240,0,0
5110,525,200,34,16,250,1240,0,0
5111,525,200,34,16,250,1240,0,0
5112,525,200,34,16,250,1240,0,0
5113,525,200,34,16,250,1240,0,0
5114,525,200,34,16,250,1240,0,0
5115,527,199,34,16,252,1239,0,0
5116,527,199,34,16,252,1239,0,0
5117,527,199,34,16,252,1239,0,0
5118,528,198,34,16,252,1239,0,0
5119,528,197,35,16,252,1239,0,0
5120,528,197,35,16,252,1239,0,0
5121,528,197,35,16,252,1239,0,0
5122,528,197,35,16,252,1239,0,0
5123,528,197,35,16,252,1239,0,0
5124,528,197,35,16,252,1239,0,0
5125,528,198,35,16,252,1238,0,0
5126,528,199,35,16,252,1237,0,0
5127,528,199,35,16,251,1237,0,0
5128,528,199,35,16,251,1237,0,0
5129,528,199,35,16,251,1237,0,0
5130,528,199,35,16,251,1237,0,0
5131,528,199,35,16,251,1237,0,0
5132,528,198,36,16,251,1237,0,0
5133,528,198,36,16,251,1237,0,0
5134,528,198,36,16,251,1237,0,0
5135,528,198,36,16,251,1237,0,0
5136,528,198,36,16,251,1237,0,0
5137,528,198,36,16,251,1237,0,0
5138,528,198,36,16,251,1237,0,0
5139,528,198,36,16,251,1237,0,0
5140,528,199,36,16,251,1236,0,0
5141,528,199,36,16,251,1236,0,0
5142,528,199,36,16,250,1236,0,0
5143,528,199,36,16,250,1236,0,0
5144,528,199,36,16,250,1236,0,0
5145,528,199,36,16,250,1236,0,0
5146,528,199,36,16,250,1236,0,0
5147,528,199,36,16,250,1236,0,0
5148,528,199,36,16,250,1236,0,0
5149,528,199,36,16,250,1236,0,0
5150,528,199,36,16,250,1236,0,0
5151,528,198,37,16,250,1236,0,0
5152,528,198,37,16,250,1236,0,0
5153,528,198,37,16,250,1236,0,0
5154,528,198,37,16,250,1236,0,0
5155,528,198,37,16,250,1236,0,0
5156,528,198,37,16,250,1236,0,0
5157,528,198,37,16,250,1236,0,0
5158,528,198,37,16,250,1236,0,0
5159,528,198,37,16,250,1236,0,0
5160,529,197,37,16,250,1236,0,0
5161,529,197,37,16,250,1236,0,0
5162,529,197,37,16,250,1236,0,0
5163,529,197,37,16,250,1236,0,0
5164,529,197,37,16,250,1236,0,0
5165,528,197,38,16,248,1236,0,0
5166,528,197,38,16,248,1236,0,0
5167,528,197,38,16,248,1236,0,0
5168,528,197,38,16,247,1236,0,0
5169,528,197,38,16,247,1236,0,0
5170,528,197,38,16,247,1236,0,0
5171,528,197,38,16,247,1236,0,0
5172,528,197,38,16,247,1236,0,0
5173,529,196,38,16,247,1236,0,0
5174,530,195,38,16,247,1236,0,0
5175,530,195,38,16,247,1236,0,0
5176,530,196,38,16,246,1235,0,0
5177,530,196,38,16,246,1235,0,0
5178,530,196,38,16,246,1235,0,0
5179,529,196,39,16,245,1235,0,0
5180,529,196,39,16,245,1235,0,0
5181,531,194,39,16,245,1235,0,0
5182,532,193,39,16,245,1235,0,0
5183,532,193,39,16,245,1235,0,0
5184,532,193,39,16,245,1235,0,0
5185,532,193,39,16,245,1235,0,0
5186,531,193,40,16,244,1235,0,0
5187,531,193,40,16,244,1235,0,0
5188,531,193,40,16,244,1235,0,0
5189,531,193,40,16,243,1235,0,0
5190,531,193,40,16,243,1235,0,0
5191,531,193,40,16,243,1235,0,0
5192,531,194,40,16,243,1234,0,0
5193,531,195,40,16,243,1233,0,0
5194,531,196,40,16,243,1232,0,0
5195,531,198,40,16,243,1230,0,0
5196,531,199,40,16,243,1229,0,0
5197,531,199,40,16,243,1229,0,0
5198,532,199,40,16,244,1228,0,0
5199,532,199,40,16,244,1228,0,0
5200,532,199,40,16,244,1228,0,0
5201,532,199,40,16,244,1228,0,0
5202,531,199,41,16,243,1228,0,0
5203,531,199,41,16,243,1228,0,0
5204,531,199,41,16,243,1228,0,0
5205,531,199,41,16,243,1228,0,0
5206,532,199,41,16,244,1227,0,0
5207,532,199,41,16,244,1227,0,0
5208,532,199,41,16,244,1227,0,0
5209,532,199,41,16,242,1227,0,0
5210,534,197,41,16,243,1227,0,0
5211,534,197,41,16,243,1227,0,0
5212,534,197,41,16,243,1227,0,0
5213,535,196,41,16,244,1227,0,0
5214,535,196,41,16,244,1227,0,0
5215,535,196,41,16,244,1227,0,0
5216,535,196,41,16,244,1227,0,0
5217,536,195,41,16,244,1227,0,0
5218,536,195,41,16,244,1227,0,0
5219,536,195,41,16,244,1227,0,0
5220,536,195,41,16,244,1227,0,0
5221,536,195,41,16,244,1227,0,0
5222,536,195,41,16,243,1227,0,0
5223,535,195,41,17,243,1227,1,0
5224,535,195,41,17,242,1227,1,0
5225,535,195,41,17,242,1227,1,0
5226,535,195,41,17,242,1227,0,0
5227,535,195,41,17,242,1227,0,0
5228,534,195,41,18,242,1227,1,0
5229,534,195,41,18,242,1227,1,0
5230,535,194,41,18,243,1227,1,0
5231,536,195,41,18,243,1225,1,0
5232,536,196,41,18,243,1224,0,0
5233,536,196,41,18,243,1224,0,0
5234,536,196,41,18,243,1224,0,0
5235,536,197,41,18,243,1223,0,0
5236,536,197,41,18,243,1223,0,0
5237,536,197,41,18,243,1223,0,0
5238,536,197,41,18,243,1223,0,0
5239,536,197,41,18,243,1223,0,0
5240,537,196,41,18,244,1223,0,0
5241,537,197,41,18,244,1222,0,0
5242,537,197,41,18,244,1222,0,0
5243,537,197,41,18,244,1222,0,0
5244,537,197,41,18,244,1222,0,0
5245,538,196,41,18,244,1222,0,0
5246,537,196,42,18,243,1222,0,0
5247,537,196,42,18,243,1222,0,0
5248,537,196,42,18,243,1222,0,0
5249,537,196,42,18,243,1222,0,0
5250,537,196,42,18,243,1222,0,0
5251,537,196,42,18,243,1222,0,0
5252,537,196,42,18,243,1222,0,0
5253,537,196,42,18,243,1222,0,0
5254,537,196,42,18,243,1222,0,0
5255,538,195,42,18,244,1222,0,0
5256,538,195,42,18,244,1222,0,0
5257,538,195,42,18,244,1222,0,0
5258,538,195,42,18,244,1222,0,0
5259,538,195,42,18,244,1222,0,0
5260,538,195,42,18,244,1222,0,0
5261,539,194,42,18,245,1222,0,0
5262,539,194,42,18,245,1222,0,0
5263,539,194,42,18,245,1222,0,0
5264,539,194,42,18,245,1222,0,0
5265,539,194,42,18,245,1222,0,0
5266,539,194,42,18,245,1222,0,0
5267,539,194,42,18,245,1222,0,0
5268,540,193,42,18,246,1222,0,0
5269,540,193,42,18,246,1222,0,0
5270,540,193,42,18,245,1222,0,0
5271,540,193,42,18,245,1222,0,0
5272,540,193,42,18,245,1222,0,0
5273,540,193,42,18,245,1222,0,0
5274,540,193,42,18,245,1222,0,0
5275,540,193,42,18,245,1222,0,0
5276,540,193,42,18,245,1222,0,0
5277,540,193,42,18,245,1222,0,0
5278,539,194,42,19,245,1221,1,0
5279,539,195,42,19,245,1220,1,0
5280,539,195,42,19,244,1220,0,0
5281,539,195,42,19,244,1220,0,0
5282,539,195,42,19,244,1220,0,0
5283,539,196,42,19,244,1219,0,0
5284,539,196,42,19,244,1219,0,0
5285,539,196,42,19,244,1219,0,0
5286,539,197,42,19,243,1218,0,0
5287,539,197,42,19,243,1218,0,0
5288,539,198,42,19,243,1217,0,0
5289,539,198,42,19,243,1217,0,0
5290,539,198,42,19,243,1217,0,0
5291,539,198,42,19,243,1217,0,0
5292,539,198,42,19,243,1217,0,0
5293,539,198,42,19,243,1217,0,0
5294,539,198,42,19,242,1217,0,0
5295,539,198,42,19,242,1217,0,0
5296,539,198,42,19,242,1217,0,0
5297,539,198,42,19,242,1217,0,0
5298,539,198,42,19,242,1217,0,0
5299,539,199,42,19,242,1216,0,0
5300,540,198,42,19,242,1216,0,0
5301,539,198,43,19,241,1216,0,0
5302,539,198,43,19,241,1216,0,0
5303,539,198,43,19,241,1216,0,0
5304,539,198,43,19,241,1216,0,0
5305,539,198,43,19,241,1216,0,0
5306,539,198,43,19,240,1216,0,0
5307,539,198,43,19,240,1216,0,0
5308,539,198,43,19,239,1216,0,0
5309,539,198,43,19,239,1216,0,0
5310,539,198,43,19,239,1216,0,0
5311,539,198,43,19,239,1216,0,0
5312,539,198,43,19,239,1216,0,0
5313,539,198,43,19,239,1216,0,0
5314,539,198,43,19,239,1216,0,0
5315,539,198,43,19,239,1216,0,0
5316,539,198,43,19,239,1216,0,0
5317,539,198,43,19,239,1216,0,0
5318,539,198,43,19,239,1216,0,0
5319,539,198,43,19,239,1216,0,0
5320,539,198,43,19,239,1216,0,0
5321,539,197,44,19,239,1216,0,0
5322,539,197,44,19,239,1216,0,0
5323,540,196,44,19,239,1216,0,0
5324,540,196,44,19,239,1216,0,0
5325,540,196,44,19,239,1216,0,0
5326,540,196,44,19,239,1216,0,0
5327,541,195,44,19,239,1216,0,0
5328,542,194,44,19,238,1216,0,0
5329,542,194,44,19,238,1216,0,0
5330,541,194,45,19,237,1216,0,0
5331,542,193,45,19,238,1216,0,0
5332,541,193,46,19,237,1216,0,0
5333,541,193,46,19,237,1216,0,0
5334,541,193,46,19,237,1216,0,0
5335,541,193,46,19,237,1216,0,0
5336,541,193,46,19,237,1216,0,0
5337,541,193,46,19,237,1216,0,0
5338,541,193,46,19,237,1216,0,0
5339,542,192,46,19,238,1216,0,0
5340,542,192,46,19,238,1216,0,0
5341,542,192,46,19,238,1216,0,0
5342,542,192,46,19,238,1216,0,0
5343,541,192,47,19,237,1216,0,0
5344,541,192,47,19,237,1216,0,0
5345,541,192,47,19,237,1216,0,0
5346,541,192,47,19,237,1216,0,0
5347,541,192,47,19,237,1216,0,0
5348,541,192,47,19,237,1216,0,0
5349,541,192,47,19,237,1216,0,0
5350,541,192,47,19,237,1216,0,0
5351,541,192,47,19,237,1216,0,0
5352,541,193,47,19,237,1215,0,0
5353,541,193,47,19,237,1215,0,0
5354,541,193,47,19,237,1215,0,0
5355,541,193,47,19,237,1215,0,0
5356,541,193,47,19,236,1215,0,0
5357,541,193,47,19,236,1215,0,0
5358,541,193,47,19,236,1215,0,0
5359,542,192,47,19,237,1215,0,0
5360,542,192,47,19,237,1215,0,0
5361,543,191,47,19,238,1215,0,0
5362,544,190,47,19,239,1215,0,0
5363,544,190,47,19,239,1215,0,0
5364,545,189,47,19,240,1215,0,0
5365,545,190,47,19,240,1214,0,0
5366,545,190,47,19,239,1214,0,0
5367,545,192,47,19,239,1212,0,0
5368,545,192,47,19,239,1212,0,0
5369,545,192,47,19,239,1212,0,0
5370,545,192,47,19,239,1212,0,0
5371,545,193,47,19,239,1211,0,0
5372,545,193,47,19,238,1211,0,0
5373,545,193,47,19,238,1211,0,0
5374,545,193,47,19,238,1211,0,0
5375,545,193,47,19,238,1211,0,0
5376,545,193,47,19,238,1211,0,0
5377,546,192,47,19,239,1211,0,0
5378,546,192,47,19,239,1211,0,0
5379,546,192,47,19,239,1211,0,0
5380,546,192,47,19,239,1211,0,0
5381,547,191,47,19,240,1211,0,0
5382,546,191,48,19,239,1211,0,0
5383,545,191,49,19,238,1211,0,0
5384,545,191,49,19,238,1211,0,0
5385,545,191,49,19,238,1211,0,0
5386,545,191,49,19,238,1211,0,0
5387,545,191,49,19,238,1211,0,0
5388,545,191,49,19,238,1211,0,0
5389,545,191,49,19,238,1211,0,0
5390,545,191,49,19,238,1211,0,0
5391,545,191,49,19,238,1211,0,0
5392,545,191,49,19,238,1211,0,0
5393,545,192,49,19,238,1210,0,0
5394,545,192,49,19,238,1210,0,0
5395,544,192,50,19,237,1210,0,0
5396,544,192,50,19,237,1210,0,0
5397,544,192,50,19,237,1210,0,0
5398,544,192,50,19,237,1210,0,0
5399,544,192,50,19,237,1210,0,0
5400,544,192,50,19,237,1210,0,0
5401,544,192,50,19,237,1210,0,0
5402,545,191,50,19,238,1210,0,0
5403,545,191,50,19,238,1210,0,0
5404,545,191,50,19,238,1210,0,0
5405,546,190,50,19,239,1210,0,0
5406,545,190,51,19,238,1210,0,0
5407,545,190,51,19,238,1210,0,0
5408,545,190,51,19,238,1210,0,0
5409,545,191,51,19,238,1209,0,0
5410,546,190,51,19,239,1209,0,0
5411,546,190,51,19,239,1209,0,0
5412,546,190,51,19,239,1209,0,0
5413,546,191,51,19,239,1208,0,0
5414,546,191,51,19,239,1208,0,0
5415,546,191,51,19,239,1208,0,0
5416,546,191,51,19,239,1208,0,0
5417,546,191,51,19,239,1208,0,0
5418,546,193,51,19,239,1206,0,0
5419,546,193,51,19,239,1206,0,0
5420,546,193,51,19,239,1206,0,0
5421,546,193,51,19,239,1206,0,0
5422,546,193,51,19,239,1206,0,0
5423,547,192,51,19,240,1206,0,0
5424,547,192,51,19,240,1206,0,0
5425,547,192,51,19,240,1206,0,0
5426,547,192,51,19,240,1206,0,0
5427,547,192,51,19,240,1206,0,0
5428,547,193,51,19,240,1205,0,0
5429,547,193,51,19,240,1205,0,0
5430,548,192,51,19,240,1205,0,0
5431,548,192,51,19,240,1205,0,0
5432,548,192,51,19,240,1205,0,0
5433,548,192,51,19,240,1205,0,0
5434,548,193,51,19,240,1204,0,0
5435,548,194,51,19,239,1203,0,0
5436,548,194,51,19,239,1203,0,0
5437,548,194,51,19,239,1203,0,0
5438,548,194,51,19,239,1203,0,0
5439,548,194,51,19,239,1203,0,0
5440,549,193,51,19,240,1203,0,0
5441,549,193,51,19,240,1203,0,0
5442,549,193,51,19,240,1203,0,0
5443,549,193,51,19,240,1203,0,0
5444,549,193,51,19,240,1203,0,0
5445,549,193,51,19,240,1203,0,0
5446,549,193,51,19,240,1203,0,0
5447,549,193,51,19,239,1203,0,0
5448,549,193,51,19,239,1203,0,0
5449,549,193,51,19,239,1203,0,0
5450,549,193,51,19,239,1203,0,0
5451,549,194,51,19,239,1202,0,0
5452,549,194,51,19,239,1202,0,0
5453,549,194,51,19,239,1202,0,0
5454,549,194,51,19,239,1202,0,0
5455,549,194,51,19,239,1202,0,0
5456,549,194,51,19,239,1202,0,0
5457,550,193,51,19,240,1202,0,0
5458,550,193,51,19,240,1202,0,0
5459,550,193,51,19,240,1202,0,0
5460,550,194,51,19,240,1201,0,0
5461,551,194,51,19,241,1200,0,0
5462,551,194,51,19,241,1200,0,0
5463,551,194,51,19,241,1200,0,0
5464,552,193,51,19,242,1200,0,0
5465,552,193,51,19,242,1200,0,0
5466,552,194,51,19,242,1199,0,0
5467,552,194,51,19,242,1199,0,0
5468,552,194,51,19,242,1199,0,0
5469,551,194,52,19,241,1199,0,0
5470,551,194,52,19,240,1199,0,0
5471,551,194,52,19,240,1199,0,0
5472,551,194,52,19,240,1199,0,0
5473,551,194,52,19,240,1199,0,0
5474,551,194,52,19,239,1199,0,0
5475,551,195,52,19,239,1198,0,0
5476,551,195,52,19,239,1198,0,0
5477,551,195,52,19,239,1198,0,0
5478,551,195,52,19,238,1198,0,0
5479,550,195,53,19,237,1198,0,0
5480,550,196,53,19,237,1197,0,0
5481,550,196,53,19,237,1197,0,0
5482,550,197,53,19,237,1196,0,0
5483,551,195,54,19,237,1196,0,0
5484,551,195,54,19,237,1196,0,0
5485,551,195,54,19,237,1196,0,0
5486,552,194,54,19,238,1196,0,0
5487,551,194,55,19,237,1196,0,0
5488,551,195,55,19,237,1195,0,0
5489,551,195,55,19,237,1195,0,0
5490,551,196,55,19,237,1194,0,0
5491,551,196,55,19,237,1194,0,0
5492,551,196,55,19,237,1194,0,0
5493,551,197,55,19,237,1193,0,0
5494,550,197,56,19,236,1193,0,0
5495,550,197,56,19,236,1193,0,0
5496,550,197,56,19,236,1193,0,0
5497,550,197,56,19,236,1193,0,0
5498,550,197,56,19,236,1193,0,0
5499,550,198,56,19,236,1192,0,0
5500,550,198,56,19,236,1192,0,0
5501,550,198,56,19,236,1192,0,0
5502,549,198,57,19,235,1192,0,0
5503,549,199,57,19,235,1191,0,0
5504,548,199,57,20,235,1191,1,0
5505,548,199,57,20,235,1191,1,0
5506,547,199,58,20,234,1191,1,0
5507,547,199,58,20,234,1191,1,0
5508,547,199,58,20,234,1191,1,0
5509,547,199,58,20,234,1191,1,0
5510,547,199,58,20,234,1191,0,0
5511,547,199,58,20,234,1191,0,0
5512,547,199,58,20,234,1191,0,0
5513,547,199,58,20,234,1191,0,0
5514,546,199,59,20,233,1191,0,0
5515,546,199,59,20,233,1191,0,0
5516,547,198,59,20,232,1191,0,0
5517,547,198,59,20,232,1191,0,0
5518,547,198,59,20,232,1191,0,0
5519,547,198,59,20,232,1191,0,0
5520,547,198,59,20,232,1191,0,0
5521,547,198,59,20,232,1191,0,0
5522,547,198,59,20,232,1191,0,0
5523,547,198,59,20,232,1191,0,0
5524,547,198,59,20,232,1191,0,0
5525,547,199,59,20,232,1190,0,0
5526,547,199,59,20,232,1190,0,0
5527,547,200,59,20,232,1189,0,0
5528,547,200,59,20,232,1189,0,0
5529,547,200,59,20,232,1189,0,0
5530,547,200,59,20,232,1189,0,0
5531,547,200,59,20,232,1189,0,0
5532,547,200,59,20,232,1189,0,0
5533,547,200,59,20,232,1189,0,0
5534,547,200,59,20,232,1189,0,0
5535,547,201,59,20,232,1188,0,0
5536,547,201,59,20,232,1188,0,0
5537,547,201,59,20,232,1188,0,0
5538,547,201,59,20,232,1188,0,0
5539,547,201,59,20,232,1188,0,0
5540,547,201,59,20,232,1188,0,0
5541,547,201,59,20,232,1188,0,0
5542,547,201,59,20,232,1188,0,0
5543,547,201,59,20,232,1188,0,0
5544,547,201,59,20,232,1188,0,0
5545,547,201,59,20,232,1188,0,0
5546,547,201,59,20,232,1188,0,0
5547,547,201,59,20,232,1188,0,0
5548,548,200,59,20,233,1188,0,0
5549,549,199,59,20,234,1188,0,0
5550,549,199,59,20,234,1188,0,0
5551,549,199,59,20,234,1188,0,0
5552,549,199,59,20,234,1188,0,0
5553,549,199,59,20,234,1188,0,0
5554,549,199,59,20,234,1188,0,0
5555,549,199,59,20,234,1188,0,0
5556,549,199,59,20,233,1188,0,0
5557,549,199,59,20,233,1188,0,0
5558,549,199,59,20,233,1188,0,0
5559,549,199,59,20,233,1188,0,0
5560,549,199,59,20,233,1188,0,0
5561,549,199,59,20,233,1188,0,0
5562,549,199,59,20,233,1188,0,0
5563,549,199,59,20,233,1188,0,0
5564,549,199,59,20,232,1188,0,0
5565,550,198,59,20,233,1188,0,0
5566,550,198,59,20,233,1188,0,0
5567,550,198,59,20,233,1188,0,0
5568,550,198,59,20,233,1188,0,0
5569,550,198,59,20,232,1188,0,0
5570,550,198,59,20,232,1188,0,0
5571,551,197,59,20,233,1188,0,0
5572,551,197,59,20,233,1188,0,0
5573,551,197,59,20,233,1188,0,0
5574,551,197,59,20,233,1188,0,0
5575,550,197,59,21,233,1188,1,0
5576,550,197,59,21,233,1188,1,0
5577,550,197,59,21,233,1188,0,0
5578,550,197,59,21,233,1188,0,0
5579,550,197,59,21,233,1188,0,0
5580,550,197,59,21,233,1188,0,0
5581,551,196,59,21,233,1188,0,0
5582,551,196,59,21,233,1188,0,0
5583,551,196,59,21,233,1188,0,0
5584,551,196,59,21,233,1188,0,0
5585,550,196,59,22,232,1188,1,0
5586,550,196,59,22,232,1188,1,0
5587,550,196,59,22,232,1188,1,0
5588,550,196,59,22,232,1188,1,0
5589,550,196,59,22,232,1188,1,0
5590,551,195,59,22,233,1188,1,0
5591,550,196,60,22,232,1187,1,0
5592,550,196,60,22,232,1187,1,0
5593,550,196,60,22,232,1187,1,0
5594,550,196,60,22,232,1187,1,0
5595,551,195,60,22,233,1187,1,0
5596,551,196,60,22,233,1186,1,0
5597,551,196,60,22,233,1186,1,0
5598,551,196,60,22,233,1186,1,0
5599,551,196,60,22,233,1186,1,0
5600,552,195,60,22,234,1186,0,0
5601,552,195,60,22,233,1186,0,0
5602,552,195,60,22,233,1186,0,0
5603,553,195,60,22,233,1185,0,0
5604,553,195,60,22,233,1185,0,0
5605,553,195,60,22,233,1185,0,0
5606,553,196,60,22,233,1184,0,0
5607,553,196,60,22,233,1184,0,0
5608,553,196,60,22,233,1184,0,0
5609,553,197,60,22,233,1183,0,0
5610,553,198,60,22,233,1182,0,0
5611,553,198,60,22,233,1182,0,0
5612,553,198,60,22,233,1182,0,0
5613,553,198,60,22,233,1182,0,0
5614,553,198,60,22,233,1182,0,0
5615,553,198,60,22,233,1182,0,0
5616,553,198,60,22,233,1182,0,0
5617,553,198,60,22,233,1182,0,0
5618,553,198,60,22,233,1182,0,0
5619,552,198,61,22,231,1182,0,0
5620,552,199,61,22,231,1181,0,0
5621,552,199,61,22,231,1181,0,0
5622,552,200,61,22,231,1180,0,0
5623,552,200,61,22,230,1180,0,0
5624,552,200,61,22,230,1180,0,0
5625,552,200,61,22,229,1180,0,0
5626,553,199,61,22,230,1180,0,0
5627,554,198,61,22,231,1180,0,0
5628,554,198,61,22,231,1180,0,0
5629,554,198,61,22,231,1180,0,0
5630,554,198,61,22,231,1180,0,0
5631,555,197,61,22,232,1180,0,0
5632,555,197,61,22,232,1180,0,0
5633,555,197,61,22,232,1180,0,0
5634,555,197,61,22,232,1180,0,0
5635,555,197,61,22,232,1180,0,0
5636,555,197,61,22,232,1180,0,0
5637,555,197,61,22,232,1180,0,0
5638,555,197,61,22,232,1180,0,0
5639,555,197,61,22,232,1180,0,0
5640,555,197,61,22,232,1180,0,0
5641,555,197,61,22,232,1180,0,0
5642,556,196,61,22,233,1180,0,0
5643,556,196,61,22,233,1180,0,0
5644,556,197,61,22,233,1179,0,0
5645,556,198,61,22,233,1178,0,0
5646,556,198,61,22,233,1178,0,0
5647,555,198,62,22,232,1178,0,0
5648,555,198,62,22,232,1178,0,0
5649,555,198,62,22,232,1178,0,0
5650,555,198,62,22,232,1178,0,0
5651,555,198,62,22,232,1178,0,0
5652,555,198,62,22,232,1178,0,0
5653,556,198,62,22,233,1177,0,0
5654,556,198,62,22,233,1177,0,0
5655,556,198,62,22,232,1177,0,0
5656,556,198,62,22,232,1177,0,0
5657,557,197,62,22,233,1177,0,0
5658,557,198,62,22,233,1176,0,0
5659,557,198,62,22,233,1176,0,0
5660,557,198,62,22,232,1176,0,0
5661,558,197,62,22,233,1176,0,0
5662,559,196,62,22,234,1176,0,0
5663,559,196,62,22,234,1176,0,0
5664,559,196,62,22,234,1176,0,0
5665,560,195,62,22,235,1176,0,0
