step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds,avg_infection
2499,48,169,0,0,34,1797,8,0,4.31
2500,48,169,0,0,34,1797,8,0,4.31
2501,49,169,0,0,35,1798,8,0,4.22
2502,49,169,0,0,35,1798,8,0,4.22
2503,49,169,0,0,35,1798,8,0,4.22
2504,49,170,0,0,35,1797,8,0,4.24
2505,49,170,0,0,35,1797,8,0,4.24
2506,49,170,0,0,35,1797,8,0,4.24
2507,49,171,0,0,35,1796,8,0,4.27
2508,49,171,0,0,35,1796,8,0,4.27
2509,49,171,0,0,35,1796,8,0,4.27
2510,49,171,0,0,35,1796,8,0,4.27
2511,49,171,0,0,35,1796,8,0,4.27
2512,49,171,0,0,35,1796,8,0,4.27
2513,49,171,0,0,35,1796,8,0,4.27
2514,49,171,0,0,35,1796,8,0,4.27
2515,49,171,0,0,35,1796,8,0,4.27
2516,49,171,0,0,35,1796,8,0,4.27
2517,49,171,0,0,35,1796,8,0,4.27
2518,49,171,0,0,35,1796,8,0,4.27
2519,49,171,0,0,35,1796,8,0,4.27
2520,49,171,0,0,35,1796,8,0,4.27
2521,49,171,0,0,35,1796,8,0,4.27
2522,49,171,0,0,35,1796,8,0,4.27
2523,49,172,0,0,35,1795,8,0,4.29
2524,49,172,0,0,35,1795,8,0,4.29
2525,49,172,0,0,35,1795,8,0,4.29
2526,49,172,0,0,35,1795,8,0,4.29
2527,49,172,0,0,35,1795,8,0,4.29
2528,49,172,0,0,35,1795,8,0,4.29
2529,49,172,0,0,35,1795,8,0,4.29
2530,49,172,0,0,35,1795,8,0,4.29
2531,49,172,0,0,35,1795,8,0,4.29
2532,49,172,0,0,35,1795,8,0,4.29
2533,49,172,0,0,35,1795,8,0,4.29
2534,49,172,0,0,35,1795,8,0,4.29
2535,49,172,0,0,35,1795,8,0,4.29
2536,49,172,0,0,35,1795,8,0,4.29
2537,49,172,0,0,35,1795,8,0,4.29
2538,49,172,0,0,35,1795,8,0,4.29
2539,49,172,0,0,35,1795,8,0,4.29
2540,49,172,0,0,35,1795,8,0,4.29
2541,49,172,0,0,35,1795,8,0,4.29
2542,49,172,0,0,35,1795,8,0,4.29
2543,49,173,0,0,35,1794,8,0,4.31
2544,49,173,0,0,35,1794,8,0,4.31
2545,49,173,0,0,35,1794,8,0,4.31
2546,49,173,0,0,35,1794,8,0,4.31
2547,49,174,0,0,35,1793,8,0,4.33
2548,49,174,0,0,35,1793,8,0,4.33
2549,49,175,0,0,35,1792,8,0,4.35
2550,49,175,0,0,35,1792,8,0,4.35
2551,49,175,0,0,35,1792,8,0,4.35
2552,49,175,0,0,35,1792,8,0,4.35
2553,49,175,0,0,35,1792,8,0,4.35
2554,49,175,0,0,35,1792,8,0,4.35
2555,49,175,0,0,35,1792,8,0,4.35
2556,49,175,0,0,35,1792,8,0,4.35
2557,49,175,0,0,35,1792,8,0,4.35
2558,49,175,0,0,35,1792,8,0,4.35
2559,49,176,0,0,35,1791,8,0,4.37
2560,49,176,0,0,35,1791,8,0,4.37
2561,49,176,0,0,35,1791,8,0,4.37
2562,49,177,0,0,35,1790,8,0,4.39
2563,49,177,0,0,35,1790,8,0,4.39
2564,49,177,0,0,35,1790,8,0,4.39
2565,49,177,0,0,35,1790,8,0,4.39
2566,49,177,0,0,35,1790,8,0,4.39
2567,49,177,0,0,35,1790,8,0,4.39
2568,49,177,0,0,35,1790,8,0,4.39
2569,49,177,0,0,35,1790,8,0,4.39
2570,49,177,0,0,35,1790,8,0,4.39
2571,49,177,0,0,35,1790,8,0,4.39
2572,49,177,0,0,35,1790,8,0,4.39
2573,49,178,0,0,35,1789,8,0,4.41
2574,49,179,0,0,35,1788,8,0,4.43
2575,49,179,0,0,35,1788,8,0,4.43
2576,49,180,0,0,35,1787,8,0,4.45
2577,49,182,0,0,35,1785,8,0,4.49
2578,49,182,0,0,35,1785,8,0,4.49
2579,49,182,0,0,35,1785,8,0,4.49
2580,49,182,0,0,35,1785,8,0,4.49
2581,49,182,0,0,35,1785,8,0,4.49
2582,49,183,0,0,35,1784,8,0,4.51
2583,49,183,0,0,35,1784,8,0,4.51
2584,49,183,0,0,35,1784,8,0,4.51
2585,49,183,0,0,35,1784,8,0,4.51
2586,49,183,0,0,35,1784,8,0,4.51
2587,50,182,0,0,35,1784,8,0,4.42
2588,50,183,0,0,35,1783,8,0,4.44
2589,50,184,0,0,35,1782,8,0,4.46
2590,50,184,0,0,35,1782,8,0,4.46
2591,50,184,0,0,35,1782,8,0,4.46
2592,50,184,0,0,35,1782,8,0,4.46
2593,50,184,0,0,35,1782,8,0,4.46
2594,50,184,0,0,35,1782,8,0,4.46
2595,50,184,0,0,35,1782,8,0,4.46
2596,50,184,0,0,35,1782,8,0,4.46
2597,51,183,0,0,36,1782,8,0,4.37
2598,51,183,0,0,36,1782,8,0,4.37
2599,51,184,0,0,36,1781,8,0,4.39
2600,51,184,0,0,36,1781,8,0,4.39
2601,51,185,0,0,36,1780,8,0,4.41
2602,51,185,0,0,36,1780,8,0,4.41
2603,51,185,0,0,36,1780,8,0,4.41
2604,51,185,0,0,36,1780,8,0,4.41
2605,51,185,0,0,36,1780,8,0,4.41
2606,51,185,0,0,36,1780,8,0,4.41
2607,51,185,0,0,36,1780,8,0,4.41
2608,51,185,0,0,36,1780,8,0,4.41
2609,51,185,0,0,36,1780,8,0,4.41
2610,53,183,0,0,38,1780,8,0,4.25
2611,53,183,0,0,38,1780,8,0,4.25
2612,53,183,0,0,38,1780,8,0,4.25
2613,53,183,0,0,38,1780,8,0,4.25
2614,53,183,0,0,38,1780,8,0,4.25
2615,53,183,0,0,38,1780,8,0,4.25
2616,53,183,0,0,38,1780,8,0,4.25
2617,54,183,0,0,39,1779,8,0,4.19
2618,54,183,0,0,39,1779,8,0,4.19
2619,55,182,0,0,40,1779,7,0,4.11
2620,55,182,0,0,40,1779,7,0,4.11
2621,55,182,0,0,40,1779,7,0,4.11
2622,55,183,0,0,40,1778,7,0,4.13
2623,56,182,0,0,41,1778,7,0,4.05
2624,56,184,0,0,41,1776,7,0,4.09
2625,56,185,0,0,41,1775,7,0,4.11
2626,56,185,0,0,41,1775,7,0,4.11
2627,57,184,0,0,42,1775,7,0,4.04
2628,57,185,0,0,42,1774,7,0,4.05
2629,57,185,0,0,42,1774,7,0,4.05
2630,57,185,0,0,42,1774,7,0,4.05
2631,57,185,0,0,42,1774,7,0,4.05
2632,57,185,0,0,42,1774,7,0,4.05
2633,57,185,0,0,42,1774,7,0,4.05
2634,57,186,0,0,42,1773,7,0,4.07
2635,57,187,0,0,42,1772,7,0,4.09
2636,58,186,0,0,43,1772,7,0,4.02
2637,58,186,0,0,43,1772,7,0,4.02
2638,58,186,0,0,43,1772,7,0,4.02
2639,58,186,0,0,43,1772,7,0,4.02
2640,58,186,0,0,43,1772,7,0,4.02
2641,58,186,0,0,43,1772,7,0,4.02
2642,58,186,0,0,43,1772,7,0,4.02
2643,58,187,0,0,43,1771,7,0,4.03
2644,58,187,0,0,43,1771,7,0,4.03
2645,58,187,0,0,43,1771,7,0,4.03
2646,58,187,0,0,43,1771,7,0,4.03
2647,58,187,0,0,43,1771,7,0,4.03
2648,58,187,0,0,43,1771,7,0,4.03
2649,58,188,0,0,43,1770,7,0,4.05
2650,58,188,0,0,43,1770,7,0,4.05
2651,58,189,0,0,43,1769,7,0,4.07
2652,58,189,0,0,43,1769,7,0,4.07
2653,58,189,0,0,43,1769,7,0,4.07
2654,58,190,0,0,44,1767,7,0,4.10
2655,58,190,0,0,44,1767,7,0,4.10
2656,58,191,0,0,44,1766,7,0,4.12
2657,58,191,0,0,44,1766,7,0,4.12
2658,58,191,0,0,44,1766,7,0,4.12
2659,58,191,0,0,44,1766,7,0,4.12
2660,58,191,0,0,44,1766,7,0,4.12
2661,58,192,0,0,44,1765,7,0,4.14
2662,58,192,0,0,44,1765,7,0,4.14
2663,58,193,0,0,44,1764,7,0,4.16
2664,58,193,0,0,44,1764,7,0,4.16
2665,58,193,0,0,44,1764,7,0,4.16
2666,58,193,0,0,44,1764,7,0,4.16
2667,58,193,0,0,44,1764,7,0,4.16
2668,58,193,0,0,44,1764,7,0,4.16
2669,58,193,0,0,44,1764,7,0,4.16
2670,58,193,0,0,44,1764,7,0,4.16
2671,58,193,0,0,44,1764,7,0,4.16
2672,58,194,0,0,44,1763,7,0,4.17
2673,58,194,0,0,44,1763,7,0,4.17
2674,58,194,0,0,44,1763,7,0,4.17
2675,58,194,0,0,44,1763,7,0,4.17
2676,58,194,0,0,44,1763,7,0,4.17
2677,59,193,0,0,44,1763,7,0,4.10
2678,59,193,0,0,44,1763,7,0,4.10
2679,61,191,0,0,44,1763,7,0,3.97
2680,61,191,0,0,44,1763,7,0,3.97
2681,61,192,0,0,44,1762,7,0,3.98
2682,61,192,0,0,44,1762,7,0,3.98
2683,64,189,0,0,46,1762,7,0,3.80
2684,64,190,0,0,46,1761,7,0,3.81
2685,64,190,0,0,46,1761,7,0,3.81
2686,64,190,0,0,46,1761,7,0,3.81
2687,64,190,0,0,46,1761,7,0,3.81
2688,64,190,0,0,46,1761,7,0,3.81
2689,64,190,0,0,46,1761,7,0,3.81
2690,64,190,0,0,46,1761,7,0,3.81
2691,65,189,0,0,46,1761,7,0,3.75
2692,65,191,0,0,45,1759,7,0,3.78
2693,65,192,0,0,45,1758,7,0,3.80
2694,65,192,0,0,45,1758,7,0,3.80
2695,65,194,0,0,45,1756,7,0,3.83
2696,65,195,0,0,45,1755,7,0,3.85
2697,65,195,0,0,45,1755,7,0,3.85
2698,65,195,0,0,45,1755,7,0,3.85
2699,66,194,0,0,46,1755,7,0,3.79
2700,66,195,0,0,46,1754,7,0,3.80
2701,66,195,0,0,46,1754,7,0,3.80
2702,66,195,0,0,46,1754,7,0,3.80
2703,66,195,0,0,46,1754,7,0,3.80
2704,67,196,0,0,46,1752,7,0,3.78
2705,67,197,0,0,46,1751,7,0,3.79
2706,67,197,0,0,46,1751,7,0,3.79
2707,67,197,0,0,46,1751,7,0,3.79
2708,67,197,0,0,46,1751,7,0,3.79
2709,67,197,0,0,46,1751,7,0,3.79
2710,68,197,0,0,46,1750,7,0,3.75
2711,68,197,0,0,46,1750,7,0,3.75
2712,68,197,0,0,46,1750,7,0,3.75
2713,68,197,0,0,46,1750,7,0,3.75
2714,68,197,0,0,46,1750,7,0,3.75
2715,68,197,0,0,46,1750,7,0,3.75
2716,68,197,0,0,46,1750,7,0,3.75
2717,68,197,0,0,46,1750,7,0,3.75
2718,68,197,0,0,45,1750,7,0,3.75
2719,68,197,0,0,45,1750,7,0,3.75
2720,68,197,0,0,45,1750,7,0,3.75
2721,68,198,0,0,45,1749,7,0,3.76
2722,69,197,0,0,46,1749,7,0,3.71
2723,69,197,0,0,46,1749,7,0,3.71
2724,69,197,0,0,46,1749,7,0,3.71
2725,69,197,0,0,46,1749,7,0,3.71
2726,70,196,0,0,45,1748,7,0,3.67
2727,70,196,0,0,45,1748,7,0,3.67
2728,71,195,0,0,45,1748,7,0,3.62
2729,71,195,0,0,45,1748,7,0,3.62
2730,71,196,0,0,45,1747,7,0,3.63
2731,71,196,0,0,45,1747,7,0,3.63
2732,71,196,0,0,45,1747,7,0,3.63
2733,71,197,0,0,45,1746,7,0,3.65
2734,71,197,0,0,45,1746,7,0,3.65
2735,71,197,0,0,45,1746,7,0,3.65
2736,71,198,0,0,45,1745,7,0,3.66
2737,71,199,0,0,45,1744,7,0,3.68
2738,71,199,0,0,45,1744,7,0,3.68
2739,71,199,0,0,45,1744,7,0,3.68
2740,72,198,0,0,45,1744,7,0,3.63
2741,72,198,0,0,45,1744,7,0,3.63
2742,72,199,0,0,45,1743,7,0,3.64
2743,73,198,0,0,46,1743,7,0,3.59
2744,73,198,0,0,46,1743,7,0,3.59
2745,73,198,0,0,46,1743,7,0,3.59
2746,75,196,0,0,48,1743,7,0,3.49
2747,75,196,0,0,48,1743,7,0,3.49
2748,75,196,0,0,48,1743,7,0,3.49
2749,76,196,0,0,49,1742,7,0,3.46
2750,76,196,0,0,49,1742,7,0,3.46
2751,76,196,0,0,49,1742,7,0,3.46
2752,76,197,0,0,49,1741,7,0,3.47
2753,76,197,0,0,49,1741,7,0,3.47
2754,76,197,0,0,49,1741,7,0,3.47
2755,76,197,0,0,49,1741,7,0,3.47
2756,76,197,0,0,49,1741,7,0,3.47
2757,76,197,0,0,49,1741,7,0,3.47
2758,76,197,0,0,49,1741,7,0,3.47
2759,76,198,0,0,49,1740,7,0,3.49
2760,76,199,0,0,49,1739,7,0,3.50
2761,76,199,0,0,49,1739,7,0,3.50
2762,76,199,0,0,49,1739,7,0,3.50
2763,76,199,0,0,49,1739,7,0,3.50
2764,76,199,0,0,49,1739,6,0,3.50
2765,76,199,0,0,49,1739,6,0,3.50
2766,76,199,0,0,49,1739,6,0,3.50
2767,76,200,0,0,49,1738,5,0,3.51
2768,76,200,0,0,49,1738,5,0,3.51
2769,76,201,0,0,49,1737,5,0,3.53
2770,76,201,0,0,49,1737,5,0,3.53
2771,76,201,0,0,49,1737,5,0,3.53
2772,76,201,0,0,49,1737,5,0,3.53
2773,76,201,0,0,49,1737,5,0,3.53
2774,76,201,0,0,49,1737,5,0,3.53
2775,77,201,0,0,50,1736,5,0,3.49
2776,77,201,0,0,50,1736,5,0,3.49
2777,77,201,0,0,50,1736,5,0,3.49
2778,77,201,0,0,50,1736,5,0,3.49
2779,77,201,0,0,50,1736,5,0,3.49
2780,77,201,0,0,50,1736,5,0,3.49
2781,77,201,0,0,50,1736,5,0,3.49
2782,77,201,0,0,50,1736,5,0,3.49
2783,77,201,0,0,50,1736,5,0,3.49
2784,77,201,0,0,50,1736,5,0,3.49
2785,78,200,0,0,51,1736,5,0,3.45
2786,78,200,0,0,51,1736,5,0,3.45
2787,78,201,0,0,51,1735,5,0,3.46
2788,78,201,0,0,51,1735,5,0,3.46
2789,78,201,0,0,51,1735,5,0,3.46
2790,78,202,0,0,51,1734,5,0,3.47
2791,78,202,0,0,51,1734,5,0,3.47
2792,78,202,0,0,51,1734,5,0,3.47
2793,79,202,0,0,52,1733,5,0,3.44
2794,79,202,0,0,52,1733,5,0,3.44
2795,79,202,0,0,52,1733,5,0,3.44
2796,79,202,0,0,52,1733,5,0,3.44
2797,79,202,0,0,52,1733,5,0,3.44
2798,79,202,0,0,52,1733,5,0,3.44
2799,79,202,0,0,52,1733,5,0,3.44
2800,79,202,0,0,52,1733,5,0,3.44
2801,79,202,0,0,52,1733,5,0,3.44
2802,79,202,0,0,52,1733,5,0,3.44
2803,79,202,0,0,51,1733,5,0,3.44
2804,79,202,0,0,51,1733,5,0,3.44
2805,79,203,0,0,51,1732,5,0,3.46
2806,79,203,0,0,51,1732,5,0,3.46
2807,79,203,0,0,51,1732,5,0,3.46
2808,80,202,0,0,51,1732,5,0,3.41
2809,80,202,0,0,51,1732,5,0,3.41
2810,80,202,0,0,51,1732,5,0,3.41
2811,80,202,0,0,51,1732,5,0,3.41
2812,80,202,0,0,51,1732,5,0,3.41
2813,80,202,0,0,51,1732,5,0,3.41
2814,80,202,0,0,51,1732,5,0,3.41
2815,80,202,0,0,51,1732,5,0,3.41
2816,81,203,0,0,52,1730,5,0,3.40
2817,81,203,0,0,52,1730,5,0,3.40
2818,81,203,0,0,52,1730,5,0,3.40
2819,81,203,0,0,52,1730,5,0,3.40
2820,81,204,0,0,52,1729,5,0,3.41
2821,81,204,0,0,52,1729,5,0,3.41
2822,81,205,0,0,52,1728,5,0,3.42
2823,81,205,0,0,52,1728,5,0,3.42
2824,81,206,0,0,52,1727,5,0,3.43
2825,82,205,0,0,53,1727,5,0,3.39
2826,82,204,0,0,52,1727,5,0,3.39
2827,82,204,0,0,52,1727,5,0,3.39
2828,82,204,0,0,52,1727,5,0,3.39
2829,82,205,0,0,52,1726,5,0,3.40
2830,82,205,0,0,52,1726,5,0,3.40
2831,82,205,0,0,52,1726,5,0,3.40
2832,82,205,0,0,52,1726,5,0,3.40
2833,82,205,0,0,52,1726,5,0,3.40
2834,82,206,0,0,52,1725,5,0,3.41
2835,82,206,0,0,52,1725,5,0,3.41
2836,82,207,0,0,52,1724,5,0,3.43
2837,82,207,0,0,52,1724,5,0,3.43
2838,82,210,0,0,52,1721,5,0,3.46
2839,82,211,0,0,52,1720,5,0,3.48
2840,82,211,0,0,52,1720,5,0,3.48
2841,82,211,0,0,52,1720,5,0,3.48
2842,82,211,0,0,52,1720,5,0,3.48
2843,82,211,0,0,52,1720,5,0,3.48
2844,83,210,0,0,52,1720,5,0,3.43
2845,83,210,0,0,52,1720,5,0,3.43
2846,83,210,0,0,52,1720,5,0,3.43
2847,83,210,0,0,52,1720,5,0,3.43
2848,83,210,0,0,52,1720,5,0,3.43
2849,83,211,0,0,52,1719,5,0,3.45
2850,83,211,0,0,52,1719,5,0,3.45
2851,83,212,0,0,52,1718,5,0,3.46
2852,83,212,0,0,52,1718,5,0,3.46
2853,83,212,0,0,52,1718,5,0,3.46
2854,83,213,0,0,52,1717,5,0,3.47
2855,83,213,0,0,52,1717,5,0,3.47
2856,83,213,0,0,52,1717,5,0,3.47
2857,83,213,0,0,52,1717,5,0,3.47
2858,83,213,0,0,52,1717,5,0,3.47
2859,83,213,0,0,52,1717,5,0,3.47
2860,83,213,0,0,52,1717,5,0,3.47
2861,83,214,0,0,52,1716,5,0,3.48
2862,83,214,0,0,52,1716,5,0,3.48
2863,83,214,0,0,52,1716,5,0,3.48
2864,83,214,0,0,52,1716,5,0,3.48
2865,83,214,0,0,52,1716,5,0,3.48
2866,83,214,0,0,52,1716,5,0,3.48
2867,83,215,0,0,52,1715,5,0,3.49
2868,83,215,0,0,52,1715,5,0,3.49
2869,83,216,0,0,52,1714,5,0,3.51
2870,83,216,0,0,52,1714,5,0,3.51
2871,84,215,0,0,53,1714,5,0,3.46
2872,84,215,0,0,53,1714,5,0,3.46
2873,84,215,0,0,53,1714,5,0,3.46
2874,84,215,0,0,53,1714,5,0,3.46
2875,84,215,0,0,53,1714,5,0,3.46
2876,84,215,0,0,52,1714,5,0,3.46
2877,84,216,0,0,52,1713,5,0,3.48
2878,84,216,0,0,52,1713,5,0,3.48
2879,84,217,0,0,52,1712,5,0,3.49
2880,84,217,0,0,52,1712,5,0,3.49
2881,85,216,0,0,53,1712,5,0,3.45
2882,85,216,0,0,53,1712,5,0,3.45
2883,85,216,0,0,53,1712,5,0,3.45
2884,85,216,0,0,53,1712,5,0,3.45
2885,85,216,0,0,53,1712,5,0,3.45
2886,85,216,0,0,53,1712,5,0,3.45
2887,85,216,0,0,53,1712,5,0,3.45
2888,85,216,0,0,53,1712,5,0,3.45
2889,85,216,0,0,53,1712,5,0,3.45
2890,85,216,0,0,53,1712,5,0,3.45
2891,85,216,0,0,53,1712,5,0,3.45
2892,85,216,0,0,53,1712,5,0,3.45
2893,85,216,0,0,53,1712,5,0,3.45
2894,85,216,0,0,53,1712,5,0,3.45
2895,85,217,0,0,53,1711,5,0,3.46
2896,85,217,0,0,53,1711,5,0,3.46
2897,85,217,0,0,53,1711,5,0,3.46
2898,85,217,0,0,53,1711,5,0,3.46
2899,85,217,0,0,53,1711,5,0,3.46
2900,85,217,0,0,53,1711,5,0,3.46
2901,86,216,0,0,54,1711,5,0,3.42
2902,86,216,0,0,54,1711,5,0,3.42
2903,86,216,0,0,54,1711,5,0,3.42
2904,86,216,0,0,54,1711,5,0,3.42
2905,86,216,0,0,54,1711,5,0,3.42
2906,86,216,0,0,54,1711,5,0,3.42
2907,86,217,0,0,54,1710,5,0,3.43
2908,86,217,0,0,54,1710,5,0,3.43
2909,86,217,0,0,54,1710,5,0,3.43
2910,86,217,0,0,54,1710,5,0,3.43
2911,86,217,0,0,54,1710,5,0,3.43
2912,86,217,0,0,54,1710,5,0,3.43
2913,86,217,0,0,54,1710,5,0,3.43
2914,86,217,0,0,54,1710,5,0,3.43
2915,86,218,0,0,54,1709,5,0,3.44
2916,86,218,0,0,54,1709,5,0,3.44
2917,86,218,0,0,54,1709,5,0,3.44
2918,86,218,0,0,54,1709,5,0,3.44
2919,86,218,0,0,54,1709,5,0,3.44
2920,86,218,0,0,54,1709,5,0,3.44
2921,86,218,0,0,54,1709,5,0,3.44
2922,86,218,0,0,54,1709,5,0,3.44
2923,86,220,0,0,54,1707,5,0,3.47
2924,86,221,0,0,54,1706,5,0,3.48
2925,86,221,0,0,54,1706,5,0,3.48
2926,86,222,0,0,54,1705,5,0,3.49
2927,86,222,0,0,54,1705,5,0,3.49
2928,86,222,0,0,54,1705,5,0,3.49
2929,86,222,0,0,54,1705,5,0,3.49
2930,86,223,0,0,54,1704,5,0,3.50
2931,86,223,0,0,54,1704,5,0,3.50
2932,86,223,0,0,54,1704,5,0,3.50
2933,86,223,0,0,54,1704,5,0,3.50
2934,86,223,0,0,54,1704,5,0,3.50
2935,86,223,0,0,54,1704,5,0,3.50
2936,86,224,0,0,54,1703,5,0,3.51
2937,86,224,0,0,54,1703,5,0,3.51
2938,86,224,0,0,54,1703,5,0,3.51
2939,86,224,0,0,54,1703,5,0,3.51
2940,86,224,0,0,54,1703,5,0,3.51
2941,86,224,0,0,54,1703,5,0,3.51
2942,86,224,0,0,54,1703,5,0,3.51
2943,86,224,0,0,54,1703,5,0,3.51
2944,86,224,0,0,54,1703,5,0,3.51
2945,86,224,0,0,54,1703,5,0,3.51
2946,86,224,0,0,54,1703,5,0,3.51
2947,86,224,0,0,54,1703,5,0,3.51
2948,86,224,0,0,54,1703,5,0,3.51
2949,86,224,0,0,54,1703,5,0,3.51
2950,86,224,0,0,54,1703,5,0,3.51
2951,86,225,0,0,54,1702,5,0,3.52
2952,86,225,0,0,54,1702,5,0,3.52
2953,86,225,0,0,54,1702,5,0,3.52
2954,86,225,0,0,54,1702,5,0,3.52
2955,86,226,0,0,54,1701,5,0,3.53
2956,86,226,0,0,54,1701,5,0,3.53
2957,86,227,0,0,54,1700,5,0,3.55
2958,86,227,0,0,54,1700,5,0,3.55
2959,86,228,0,0,54,1699,5,0,3.56
2960,86,228,0,0,54,1699,5,0,3.56
2961,86,229,0,0,54,1698,5,0,3.57
2962,86,229,0,0,54,1698,5,0,3.57
2963,86,229,0,0,54,1698,5,0,3.57
2964,86,229,0,0,54,1698,5,0,3.57
2965,86,229,0,0,54,1698,5,0,3.57
2966,86,229,0,0,54,1698,5,0,3.57
2967,86,229,0,0,54,1698,5,0,3.57
2968,86,229,0,0,54,1698,5,0,3.57
2969,86,229,0,0,54,1698,5,0,3.57
2970,86,229,0,0,54,1698,5,0,3.57
2971,86,229,0,0,54,1698,5,0,3.57
2972,86,229,0,0,54,1698,5,0,3.57
2973,86,229,0,0,54,1698,5,0,3.57
2974,86,229,0,0,54,1698,5,0,3.57
2975,86,229,0,0,54,1698,5,0,3.57
2976,86,229,0,0,54,1698,5,0,3.57
2977,86,229,0,0,54,1698,5,0,3.57
2978,86,229,0,0,54,1698,5,0,3.57
2979,86,229,0,0,54,1698,5,0,3.57
2980,86,229,0,0,54,1698,5,0,3.57
2981,86,230,0,0,54,1697,5,0,3.58
2982,86,230,0,0,54,1697,5,0,3.58
2983,86,230,0,0,54,1697,5,0,3.58
2984,86,230,0,0,54,1697,5,0,3.58
2985,86,230,0,0,54,1697,5,0,3.58
2986,86,230,0,0,54,1697,5,0,3.58
2987,86,230,0,0,54,1697,5,0,3.58
2988,86,230,0,0,54,1697,5,0,3.58
2989,86,230,0,0,54,1697,5,0,3.58
2990,86,231,0,0,54,1696,5,0,3.59
2991,86,231,0,0,54,1696,5,0,3.59
2992,86,231,0,0,54,1696,5,0,3.59
2993,86,231,0,0,54,1696,5,0,3.59
2994,86,232,0,0,54,1695,5,0,3.60
2995,86,232,0,0,54,1695,5,0,3.60
2996,86,233,0,0,54,1694,5,0,3.62
2997,86,233,0,0,54,1694,5,0,3.62
2998,86,233,0,0,54,1694,5,0,3.62
2999,86,233,0,0,54,1694,5,0,3.62
3000,86,233,0,0,54,1694,5,0,3.62
3001,87,233,0,0,55,1695,5,0,3.57
3002,87,233,0,0,55,1695,5,0,3.57
3003,87,234,0,0,55,1694,5,0,3.59
3004,87,234,0,0,55,1694,5,0,3.59
3005,87,235,0,0,55,1693,5,0,3.60
3006,87,235,0,0,55,1693,5,0,3.60
3007,87,236,0,0,55,1692,5,0,3.61
3008,87,236,0,0,55,1692,5,0,3.61
3009,87,236,0,0,55,1692,5,0,3.61
3010,87,236,0,0,55,1692,5,0,3.61
3011,87,236,0,0,55,1692,5,0,3.61
3012,87,237,0,0,55,1691,5,0,3.62
3013,87,238,0,0,55,1690,5,0,3.63
3014,87,238,0,0,55,1690,5,0,3.63
3015,87,239,0,0,55,1689,5,0,3.64
3016,87,239,0,0,55,1689,5,0,3.64
3017,87,239,0,0,55,1689,5,0,3.64
3018,87,239,0,0,55,1689,5,0,3.64
3019,87,239,0,0,55,1689,5,0,3.64
3020,87,239,0,0,55,1689,5,0,3.64
3021,87,239,0,0,55,1689,5,0,3.64
3022,87,239,0,0,55,1689,5,0,3.64
3023,87,239,0,0,55,1689,5,0,3.64
3024,87,240,0,0,55,1688,5,0,3.66
3025,87,240,0,0,55,1688,5,0,3.66
3026,87,240,0,0,55,1688,5,0,3.66
3027,87,241,0,0,55,1687,5,0,3.67
3028,87,241,0,0,55,1687,5,0,3.67
3029,87,242,0,0,55,1686,5,0,3.68
3030,87,244,0,0,55,1684,5,0,3.70
3031,87,244,0,0,55,1684,5,0,3.70
3032,87,244,0,0,55,1684,5,0,3.70
3033,87,244,0,0,55,1684,5,0,3.70
3034,87,244,0,0,55,1684,5,0,3.70
3035,87,244,0,0,55,1684,5,0,3.70
3036,87,245,0,0,55,1683,5,0,3.71
3037,87,246,0,0,55,1682,5,0,3.72
3038,87,246,0,0,55,1682,5,0,3.72
3039,87,246,0,0,55,1682,5,0,3.72
3040,87,246,0,0,55,1682,5,0,3.72
3041,87,246,0,0,55,1682,5,0,3.72
3042,87,246,0,0,55,1682,5,0,3.72
3043,87,246,0,0,55,1682,5,0,3.72
3044,87,247,0,0,55,1681,5,0,3.74
3045,87,247,0,0,55,1681,5,0,3.74
3046,87,247,0,0,55,1681,5,0,3.74
3047,87,247,0,0,55,1681,5,0,3.74
3048,87,247,0,0,55,1681,5,0,3.74
3049,87,247,0,0,55,1681,5,0,3.74
3050,87,248,0,0,55,1680,5,0,3.75
3051,87,248,0,0,55,1680,5,0,3.75
3052,87,248,0,0,55,1680,5,0,3.75
3053,87,248,0,0,55,1680,5,0,3.75
3054,87,248,0,0,55,1680,5,0,3.75
3055,87,248,0,0,55,1680,5,0,3.75
3056,87,248,0,0,55,1680,5,0,3.75
3057,87,248,0,0,55,1680,5,0,3.75
3058,87,248,0,0,55,1680,5,0,3.75
3059,87,248,0,0,55,1680,5,0,3.75
3060,87,248,0,0,55,1680,5,0,3.75
3061,87,248,0,0,55,1680,5,0,3.75
3062,87,250,0,0,55,1678,5,0,3.77
3063,87,250,0,0,55,1678,5,0,3.77
3064,87,250,0,0,55,1678,5,0,3.77
3065,87,250,0,0,55,1678,5,0,3.77
3066,87,250,0,0,55,1678,5,0,3.77
3067,87,250,0,0,55,1678,5,0,3.77
3068,87,251,0,0,55,1677,5,0,3.78
3069,87,251,0,0,55,1677,5,0,3.78
3070,87,252,0,0,55,1676,5,0,3.79
3071,87,252,0,0,55,1676,5,0,3.79
3072,87,253,0,0,55,1675,5,0,3.80
3073,87,253,0,0,55,1675,5,0,3.80
3074,87,253,0,0,55,1675,5,0,3.80
3075,87,253,0,0,55,1675,5,0,3.80
3076,87,253,0,0,55,1675,5,0,3.80
3077,87,253,0,0,55,1675,5,0,3.80
3078,87,253,0,0,55,1675,5,0,3.80
