step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds,avg_infection
2318,446,162,22,10,202,1392,0,0,1.26
2319,445,162,23,10,201,1392,0,0,1.26
2320,445,162,23,10,201,1392,0,0,1.26
2321,445,162,23,10,201,1392,0,0,1.26
2322,446,161,23,10,201,1392,0,0,1.26
2323,447,160,23,10,202,1392,0,0,1.25
2324,447,160,23,10,202,1392,0,0,1.25
2325,445,160,25,10,200,1392,0,0,1.26
2326,445,160,25,10,200,1392,0,0,1.26
2327,445,160,25,10,199,1392,0,0,1.26
2328,445,160,25,10,199,1392,0,0,1.26
2329,445,160,25,10,199,1392,0,0,1.26
2330,445,160,25,10,199,1392,0,0,1.26
2331,445,160,25,10,198,1392,0,0,1.26
2332,445,161,25,10,198,1391,0,0,1.26
2333,445,162,25,10,198,1390,0,0,1.26
2334,446,161,25,10,199,1390,0,0,1.26
2335,446,161,25,10,199,1390,0,0,1.26
2336,446,161,25,10,199,1390,0,0,1.26
2337,446,162,25,10,199,1389,0,0,1.26
2338,446,162,25,10,199,1389,0,0,1.26
2339,446,162,25,10,199,1389,0,0,1.26
2340,446,162,25,10,198,1389,0,0,1.26
2341,446,162,25,10,198,1389,0,0,1.26
2342,447,161,25,10,199,1389,0,0,1.26
2343,447,162,25,10,199,1388,0,0,1.26
2344,448,161,25,10,200,1388,0,0,1.26
2345,449,160,25,10,200,1388,0,0,1.26
2346,449,160,25,10,200,1388,0,0,1.26
2347,449,160,25,10,200,1388,0,0,1.26
2348,449,160,25,10,200,1388,0,0,1.26
2349,449,160,25,10,200,1388,0,0,1.26
2350,449,160,25,10,200,1388,0,0,1.26
2351,448,160,26,10,199,1388,0,0,1.26
2352,448,160,26,11,200,1387,1,0,1.24
2353,448,160,26,11,200,1387,1,0,1.24
2354,449,159,26,11,201,1387,1,0,1.24
2355,449,160,26,11,201,1386,1,0,1.24
2356,449,160,26,11,200,1386,1,0,1.24
2357,449,160,26,11,200,1386,1,0,1.24
2358,449,161,26,11,200,1385,0,0,1.24
2359,449,161,26,11,200,1385,0,0,1.24
2360,449,161,26,11,200,1385,0,0,1.24
2361,448,161,27,11,199,1385,0,0,1.24
2362,448,161,27,11,199,1385,0,0,1.24
2363,448,161,27,11,199,1385,0,0,1.24
2364,448,161,27,11,199,1385,0,0,1.24
2365,448,161,27,11,199,1385,0,0,1.24
2366,448,162,27,11,199,1384,0,0,1.25
2367,449,161,27,11,199,1383,0,0,1.24
2368,449,161,27,11,199,1383,0,0,1.24
2369,450,160,27,11,200,1383,0,0,1.24
2370,450,160,27,11,200,1383,0,0,1.24
2371,450,160,27,11,200,1383,0,0,1.24
2372,451,159,27,11,201,1383,0,0,1.24
2373,452,158,27,11,201,1383,0,0,1.24
2374,452,158,27,11,201,1383,0,0,1.24
2375,452,159,27,11,201,1382,0,0,1.24
2376,452,159,27,11,201,1382,0,0,1.24
2377,452,159,27,11,201,1382,0,0,1.24
2378,452,159,27,11,201,1382,0,0,1.24
2379,452,159,27,11,201,1382,0,0,1.24
2380,452,158,28,11,199,1382,0,0,1.23
2381,452,158,28,11,199,1382,0,0,1.23
2382,452,158,28,11,199,1382,0,0,1.23
2383,452,158,28,11,199,1382,0,0,1.23
2384,452,158,28,11,199,1382,0,0,1.23
2385,452,159,28,11,199,1381,0,0,1.23
2386,452,159,28,11,199,1381,0,0,1.23
2387,452,159,28,11,199,1381,0,0,1.23
2388,453,158,28,11,200,1381,0,0,1.23
2389,453,158,28,11,200,1381,0,0,1.23
2390,453,159,28,11,200,1380,0,0,1.23
2391,453,159,28,11,200,1380,0,0,1.23
2392,453,161,28,11,200,1378,0,0,1.23
2393,453,161,28,11,200,1378,0,0,1.23
2394,453,161,28,11,200,1378,0,0,1.23
2395,454,160,28,11,200,1378,0,0,1.23
2396,454,160,28,11,200,1378,0,0,1.23
2397,454,160,28,11,200,1378,0,0,1.23
2398,454,160,28,11,200,1378,0,0,1.23
2399,454,160,28,11,200,1378,0,0,1.23
2400,454,160,28,11,200,1378,0,0,1.23
2401,454,160,28,11,200,1378,0,0,1.23
2402,454,160,28,11,200,1378,0,0,1.23
2403,454,161,28,11,200,1377,0,0,1.23
2404,454,161,28,11,200,1377,0,0,1.23
2405,455,160,28,11,200,1377,0,0,1.23
2406,455,160,28,11,200,1377,0,0,1.23
2407,456,160,28,11,201,1376,0,0,1.23
2408,456,160,28,11,201,1376,0,0,1.23
2409,456,160,28,11,200,1376,0,0,1.23
2410,456,162,28,11,200,1374,0,0,1.23
2411,456,162,28,11,200,1374,0,0,1.23
2412,456,162,28,11,200,1374,0,0,1.23
2413,455,163,29,11,199,1373,0,0,1.24
2414,455,163,29,11,199,1373,0,0,1.24
2415,455,163,29,11,199,1373,0,0,1.24
2416,456,162,29,11,200,1373,0,0,1.24
2417,456,163,29,11,200,1372,0,0,1.24
2418,455,163,30,11,199,1372,0,0,1.24
2419,455,163,30,11,199,1372,0,0,1.24
2420,455,163,30,11,199,1372,0,0,1.24
2421,455,163,30,11,199,1372,0,0,1.24
2422,455,163,30,11,199,1372,0,0,1.24
2423,455,163,30,11,199,1372,0,0,1.24
2424,454,163,31,11,198,1372,0,0,1.24
2425,455,162,31,11,198,1372,0,0,1.23
2426,455,162,31,11,198,1372,0,0,1.23
2427,457,160,31,11,200,1372,0,0,1.23
2428,457,160,31,11,200,1372,0,0,1.23
2429,459,158,31,11,202,1372,0,0,1.22
2430,459,158,31,11,202,1372,0,0,1.22
2431,459,158,31,11,202,1372,0,0,1.22
2432,459,158,31,11,202,1372,0,0,1.22
2433,459,158,31,11,202,1372,0,0,1.22
2434,459,158,31,11,202,1372,0,0,1.22
2435,459,159,31,11,202,1371,0,0,1.22
2436,459,159,31,11,202,1371,0,0,1.22
2437,459,159,31,11,201,1371,0,0,1.22
2438,459,160,31,11,201,1370,0,0,1.23
2439,459,160,31,11,201,1370,0,0,1.23
2440,459,161,31,11,201,1369,0,0,1.23
2441,459,161,31,11,201,1369,0,0,1.23
2442,460,160,31,11,202,1369,0,0,1.23
2443,460,160,31,11,202,1369,0,0,1.23
2444,460,161,31,11,202,1368,0,0,1.23
2445,459,161,32,11,201,1368,0,0,1.23
2446,459,162,32,11,201,1367,0,0,1.23
2447,459,162,32,11,201,1367,0,0,1.23
2448,458,162,32,12,201,1367,1,0,1.23
2449,458,163,32,12,201,1366,1,0,1.24
2450,458,164,32,12,201,1365,0,0,1.24
2451,458,164,32,12,201,1365,0,0,1.24
2452,458,163,33,12,201,1365,0,0,1.23
2453,458,163,33,12,201,1365,0,0,1.23
2454,458,163,33,12,201,1365,0,0,1.23
2455,458,163,33,12,201,1365,0,0,1.23
2456,458,163,33,12,201,1365,0,0,1.23
2457,459,162,33,12,202,1365,0,0,1.23
2458,459,162,33,12,202,1365,0,0,1.23
2459,460,161,33,12,203,1365,0,0,1.23
2460,460,161,33,12,203,1365,0,0,1.23
2461,460,162,33,12,202,1364,0,0,1.23
2462,460,162,33,12,202,1364,0,0,1.23
2463,460,162,33,12,202,1364,0,0,1.23
2464,460,162,33,12,202,1364,0,0,1.23
2465,460,162,33,12,202,1364,0,0,1.23
2466,461,161,33,12,202,1364,0,0,1.23
2467,461,162,33,12,202,1363,0,0,1.23
2468,461,162,33,12,202,1363,0,0,1.23
2469,460,162,33,13,202,1363,1,0,1.23
2470,460,162,33,13,202,1363,0,0,1.23
2471,459,162,34,13,201,1363,0,0,1.23
2472,459,162,34,13,201,1363,0,0,1.23
2473,459,162,34,14,201,1362,1,0,1.23
2474,459,162,34,14,201,1362,1,0,1.23
2475,459,162,34,14,201,1362,1,0,1.23
2476,462,160,34,14,203,1361,0,0,1.23
2477,462,160,34,14,203,1361,0,0,1.23
2478,461,160,35,14,202,1361,0,0,1.23
2479,461,160,35,14,202,1361,0,0,1.23
2480,461,161,35,14,202,1360,0,0,1.23
2481,461,162,35,14,201,1359,0,0,1.23
2482,461,162,35,14,200,1359,0,0,1.23
2483,461,162,35,14,200,1359,0,0,1.23
2484,461,162,35,14,200,1359,0,0,1.23
2485,461,162,35,14,200,1359,0,0,1.23
2486,461,162,35,14,200,1359,0,0,1.23
2487,461,162,35,14,200,1359,0,0,1.23
2488,463,160,35,14,202,1359,0,0,1.23
2489,463,160,35,14,202,1359,0,0,1.23
2490,463,160,35,14,201,1359,0,0,1.23
2491,463,160,35,14,201,1359,0,0,1.23
2492,463,160,35,14,201,1359,0,0,1.23
2493,463,161,35,14,201,1358,0,0,1.23
2494,463,161,35,14,201,1358,0,0,1.23
2495,463,162,35,14,201,1357,0,0,1.23
2496,463,162,35,14,201,1357,0,0,1.23
2497,463,162,35,14,201,1357,0,0,1.23
2498,463,162,35,14,201,1357,0,0,1.23
2499,463,162,35,14,201,1357,0,0,1.23
2500,463,162,35,14,201,1357,0,0,1.23
2501,463,164,35,14,201,1355,0,0,1.24
2502,463,164,35,14,201,1355,0,0,1.24
2503,465,162,35,14,202,1355,0,0,1.23
2504,465,162,35,14,202,1355,0,0,1.23
2505,464,162,35,15,202,1355,1,0,1.23
2506,464,162,35,15,202,1355,0,0,1.23
2507,464,163,35,15,202,1354,0,0,1.24
2508,464,163,35,15,202,1354,0,0,1.24
2509,464,163,35,15,202,1354,0,0,1.24
2510,464,163,35,15,202,1354,0,0,1.24
2511,464,163,35,15,202,1354,0,0,1.24
2512,463,163,36,15,201,1354,0,0,1.24
2513,462,165,37,15,200,1352,0,0,1.24
2514,462,165,37,15,200,1352,0,0,1.24
2515,461,165,38,15,199,1352,0,0,1.24
2516,461,166,38,15,199,1351,0,0,1.24
2517,460,166,39,15,198,1351,0,0,1.24
2518,461,165,39,15,198,1351,0,0,1.23
2519,462,164,39,15,199,1351,0,0,1.23
2520,462,164,39,15,199,1351,0,0,1.23
2521,462,164,39,15,199,1351,0,0,1.23
2522,462,164,39,15,199,1351,0,0,1.23
2523,462,164,39,15,199,1351,0,0,1.23
2524,463,163,39,15,199,1351,0,0,1.23
2525,462,163,39,16,199,1351,0,0,1.23
2526,462,163,39,16,199,1351,0,0,1.23
2527,462,165,39,16,199,1349,0,0,1.23
2528,462,165,39,16,199,1349,0,0,1.23
2529,462,166,39,16,199,1348,0,0,1.24
2530,463,165,39,16,200,1348,0,0,1.23
2531,463,166,39,16,200,1347,0,0,1.24
2532,464,165,39,16,200,1347,0,0,1.23
2533,465,164,39,16,201,1347,0,0,1.23
2534,465,164,39,16,201,1347,0,0,1.23
2535,466,164,39,16,202,1346,0,0,1.23
2536,466,164,39,16,202,1346,0,0,1.23
2537,466,165,39,16,202,1345,0,0,1.23
2538,466,165,39,16,202,1345,0,0,1.23
2539,466,164,40,16,201,1345,0,0,1.23
2540,467,164,40,16,201,1344,0,0,1.23
2541,467,164,40,16,201,1344,0,0,1.23
2542,468,163,40,16,202,1344,0,0,1.23
2543,468,164,40,16,202,1343,0,0,1.23
2544,469,164,40,16,203,1342,0,0,1.23
2545,469,164,40,16,203,1342,0,0,1.23
2546,469,165,40,16,203,1341,0,0,1.23
2547,470,164,40,16,203,1341,0,0,1.23
2548,470,164,40,16,203,1341,0,0,1.23
2549,470,164,40,16,202,1341,0,0,1.23
2550,470,164,40,16,202,1341,0,0,1.23
2551,470,164,40,16,202,1341,0,0,1.23
2552,470,165,40,16,202,1340,0,0,1.23
2553,471,164,40,16,203,1340,0,0,1.23
2554,471,164,40,16,203,1340,0,0,1.23
2555,471,164,40,16,203,1340,0,0,1.23
2556,471,164,40,16,203,1340,0,0,1.23
2557,470,164,41,16,202,1340,0,0,1.23
2558,470,164,41,16,202,1340,0,0,1.23
2559,470,164,41,16,202,1340,0,0,1.23
2560,472,162,41,16,203,1340,0,0,1.23
2561,472,163,41,16,202,1339,0,0,1.23
2562,473,162,41,16,203,1339,0,0,1.23
2563,473,162,41,16,203,1339,0,0,1.23
2564,474,161,41,16,204,1339,0,0,1.22
2565,473,161,42,16,203,1339,0,0,1.23
2566,473,163,42,16,203,1337,0,0,1.23
2567,473,163,42,16,203,1337,0,0,1.23
2568,474,162,42,16,204,1337,0,0,1.23
2569,474,162,42,16,204,1337,0,0,1.23
2570,475,161,42,16,205,1337,0,0,1.23
2571,475,161,42,16,205,1337,0,0,1.23
2572,476,160,42,16,204,1337,0,0,1.22
2573,476,160,42,16,204,1337,0,0,1.22
2574,475,161,43,16,203,1336,0,0,1.23
2575,475,161,43,16,203,1336,0,0,1.23
2576,475,161,43,16,203,1336,0,0,1.23
2577,475,161,43,16,202,1336,0,0,1.23
2578,475,161,43,16,201,1336,0,0,1.23
2579,475,162,43,16,200,1335,0,0,1.23
2580,475,162,43,16,200,1335,0,0,1.23
2581,476,162,43,16,201,1334,0,0,1.23
2582,477,162,43,16,202,1333,0,0,1.23
2583,477,162,43,16,201,1333,0,0,1.23
2584,477,162,43,16,201,1333,0,0,1.23
2585,477,162,43,16,201,1333,0,0,1.23
2586,477,162,43,16,201,1333,0,0,1.23
2587,476,162,43,17,201,1333,1,0,1.23
2588,476,162,43,17,201,1333,0,0,1.23
2589,476,162,43,17,201,1333,0,0,1.23
2590,476,162,43,17,201,1333,0,0,1.23
2591,476,162,43,17,201,1333,0,0,1.23
2592,476,162,43,17,201,1333,0,0,1.23
2593,476,163,43,17,201,1332,0,0,1.23
2594,476,164,43,17,201,1331,0,0,1.23
2595,476,164,43,17,201,1331,0,0,1.23
2596,476,164,43,17,201,1331,0,0,1.23
2597,476,164,43,17,201,1331,0,0,1.23
2598,477,163,43,17,201,1331,0,0,1.23
2599,476,163,44,17,200,1331,0,0,1.23
2600,476,163,44,17,199,1331,0,0,1.23
2601,476,163,44,17,199,1331,0,0,1.23
2602,476,164,44,17,199,1330,0,0,1.23
2603,476,164,44,17,199,1330,0,0,1.23
2604,476,164,44,17,199,1330,0,0,1.23
2605,475,164,45,17,198,1330,0,0,1.24
2606,475,165,45,17,198,1329,0,0,1.24
2607,476,164,45,17,199,1329,0,0,1.24
2608,476,164,45,17,199,1329,0,0,1.24
2609,478,162,45,17,201,1329,0,0,1.23
2610,478,162,45,17,201,1329,0,0,1.23
2611,479,162,45,17,202,1328,0,0,1.23
2612,480,162,45,17,202,1327,0,0,1.23
2613,480,162,45,17,202,1327,0,0,1.23
2614,480,162,45,17,202,1327,0,0,1.23
2615,480,162,45,17,202,1327,0,0,1.23
2616,480,162,45,17,202,1327,0,0,1.23
2617,480,163,45,17,202,1326,0,0,1.23
2618,480,163,45,17,202,1326,0,0,1.23
2619,480,164,45,17,202,1325,0,0,1.23
2620,480,165,45,17,202,1324,0,0,1.24
2621,480,165,45,17,202,1324,0,0,1.24
2622,480,165,45,17,202,1324,0,0,1.24
2623,480,165,45,17,202,1324,0,0,1.24
2624,479,165,46,17,201,1324,0,0,1.24
2625,479,165,46,17,201,1324,0,0,1.24
2626,480,164,46,17,202,1324,0,0,1.23
2627,479,164,47,17,201,1324,0,0,1.24
2628,479,164,47,17,201,1324,0,0,1.24
2629,478,164,48,17,199,1324,0,0,1.24
2630,478,164,48,17,199,1324,0,0,1.24
2631,477,164,49,17,198,1324,0,0,1.24
2632,478,164,49,17,199,1323,0,0,1.24
2633,478,164,49,17,199,1323,0,0,1.24
2634,479,163,49,17,200,1323,0,0,1.24
2635,479,163,49,17,200,1323,0,0,1.24
2636,479,163,49,17,200,1323,0,0,1.24
2637,479,163,49,17,200,1323,0,0,1.24
2638,479,163,49,17,200,1323,0,0,1.24
2639,478,163,50,17,199,1323,0,0,1.23
2640,478,162,51,17,199,1323,0,0,1.23
2641,478,162,51,17,199,1323,0,0,1.23
2642,478,162,51,17,199,1323,0,0,1.23
2643,480,160,51,17,198,1323,0,0,1.23
2644,480,161,51,17,198,1322,0,0,1.23
2645,480,161,51,17,198,1322,0,0,1.23
2646,482,160,51,17,199,1321,0,0,1.23
2647,481,161,52,17,198,1320,0,0,1.23
2648,481,161,52,17,198,1320,0,0,1.23
2649,482,160,52,17,199,1320,0,0,1.23
2650,481,160,52,18,199,1320,1,0,1.23
2651,481,160,52,18,199,1320,0,0,1.23
2652,481,161,52,18,199,1319,0,0,1.23
2653,481,161,52,18,199,1319,0,0,1.23
2654,480,161,53,18,198,1319,0,0,1.23
2655,481,160,53,18,199,1319,0,0,1.23
2656,482,160,53,18,200,1318,0,0,1.23
2657,481,160,54,18,199,1318,0,0,1.23
2658,480,160,55,18,198,1318,0,0,1.23
2659,480,160,55,18,198,1318,0,0,1.23
2660,480,161,55,18,198,1317,0,0,1.24
2661,480,162,55,18,198,1316,0,0,1.24
2662,480,162,55,18,198,1316,0,0,1.24
2663,481,161,55,18,198,1316,0,0,1.23
2664,481,161,55,18,197,1316,0,0,1.23
2665,483,160,55,18,196,1315,0,0,1.23
2666,483,160,55,18,196,1315,0,0,1.23
2667,483,160,55,18,196,1315,0,0,1.23
2668,483,160,55,18,196,1315,0,0,1.23
2669,483,161,55,18,195,1314,0,0,1.23
2670,482,161,56,18,194,1314,0,0,1.23
2671,482,161,56,18,194,1314,0,0,1.23
2672,482,161,56,18,194,1314,0,0,1.23
2673,483,160,56,18,194,1314,0,0,1.23
2674,483,160,56,18,194,1314,0,0,1.23
2675,483,160,56,18,194,1314,0,0,1.23
2676,482,160,57,18,193,1314,0,0,1.23
2677,482,160,57,18,193,1314,0,0,1.23
2678,482,161,57,18,193,1313,0,0,1.23
2679,481,161,58,18,192,1313,0,0,1.23
2680,481,161,58,18,192,1313,0,0,1.23
2681,482,160,58,18,193,1313,0,0,1.23
2682,481,160,58,19,193,1313,1,0,1.21
2683,482,158,59,19,194,1313,1,0,1.21
2684,482,158,59,19,193,1313,0,0,1.21
2685,482,158,59,19,193,1313,0,0,1.21
2686,483,159,59,19,194,1311,0,0,1.21
2687,483,160,59,19,194,1310,0,0,1.21
2688,483,161,59,19,194,1309,0,0,1.22
2689,483,160,60,19,194,1309,0,0,1.21
2690,483,160,60,19,193,1309,0,0,1.21
2691,484,159,60,19,194,1309,0,0,1.20
2692,484,159,60,19,194,1309,0,0,1.20
2693,483,159,61,19,193,1309,0,0,1.21
2694,483,158,62,19,193,1309,0,0,1.20
2695,483,158,62,19,193,1309,0,0,1.20
2696,483,158,62,19,193,1309,0,0,1.20
2697,483,158,62,19,193,1309,0,0,1.20
2698,483,158,62,19,192,1309,0,0,1.20
2699,482,158,63,19,191,1309,0,0,1.20
2700,482,158,63,19,191,1309,0,0,1.20
2701,483,157,63,19,192,1309,0,0,1.20
2702,483,158,63,19,192,1308,0,0,1.20
2703,483,158,63,19,192,1308,0,0,1.20
2704,483,158,63,19,192,1308,0,0,1.20
2705,483,159,63,19,191,1307,0,0,1.20
2706,483,159,63,19,191,1307,0,0,1.20
2707,483,159,63,19,191,1307,0,0,1.20
2708,483,159,63,19,191,1307,0,0,1.20
2709,484,159,63,19,192,1306,0,0,1.20
2710,485,159,63,19,193,1305,0,0,1.20
2711,486,158,63,19,194,1305,0,0,1.20
2712,486,158,63,19,194,1305,0,0,1.20
2713,486,158,63,19,194,1305,0,0,1.20
2714,487,157,63,19,194,1305,0,0,1.20
2715,487,157,63,19,194,1305,0,0,1.20
2716,487,157,63,19,194,1305,0,0,1.20
2717,487,157,63,19,194,1305,0,0,1.20
2718,487,157,63,19,193,1305,0,0,1.20
2719,488,156,63,19,194,1305,0,0,1.19
2720,488,156,63,19,194,1305,0,0,1.19
2721,488,157,63,19,194,1304,0,0,1.19
2722,489,156,63,19,195,1304,0,0,1.19
2723,489,156,63,19,195,1304,0,0,1.19
2724,489,156,63,19,195,1304,0,0,1.19
2725,489,156,63,19,195,1304,0,0,1.19
2726,489,157,63,19,195,1303,0,0,1.19
2727,489,157,63,19,195,1303,0,0,1.19
2728,489,157,63,19,195,1303,0,0,1.19
2729,489,158,63,19,195,1302,0,0,1.20
2730,489,158,63,19,195,1302,0,0,1.20
2731,488,158,63,20,195,1302,1,0,1.20
2732,488,158,63,20,195,1302,1,0,1.20
2733,488,157,64,20,194,1302,1,0,1.20
2734,488,160,64,20,194,1299,1,0,1.20
2735,488,160,64,20,194,1299,0,0,1.20
2736,489,159,64,20,195,1299,0,0,1.20
2737,489,159,64,20,195,1299,0,0,1.20
2738,489,159,64,20,195,1299,0,0,1.20
2739,489,159,64,20,195,1299,0,0,1.20
2740,488,159,65,20,194,1299,0,0,1.20
2741,488,159,65,20,194,1299,0,0,1.20
2742,488,159,65,20,194,1299,0,0,1.20
2743,488,159,65,20,194,1299,0,0,1.20
2744,489,158,65,20,195,1299,0,0,1.20
2745,489,158,65,20,195,1299,0,0,1.20
2746,489,159,65,20,195,1298,0,0,1.20
2747,490,158,65,20,196,1298,0,0,1.20
2748,489,158,66,20,195,1298,0,0,1.20
2749,490,157,66,21,196,1297,1,0,1.20
2750,490,158,66,21,196,1296,0,0,1.20
2751,490,158,67,21,196,1295,0,0,1.20
2752,490,158,67,21,195,1295,0,0,1.20
2753,489,158,68,21,194,1295,0,0,1.20
2754,489,159,68,21,194,1294,0,0,1.21
2755,490,159,68,21,195,1293,0,0,1.21
2756,491,158,68,21,195,1293,0,0,1.20
2757,491,161,68,21,195,1290,0,0,1.21
2758,491,161,68,21,195,1290,0,0,1.21
2759,491,161,68,21,195,1290,0,0,1.21
2760,490,161,69,21,194,1290,0,0,1.21
2761,491,160,69,21,195,1290,0,0,1.21
2762,492,159,69,21,196,1290,0,0,1.21
2763,492,159,69,21,196,1290,0,0,1.21
2764,492,159,69,21,196,1290,0,0,1.21
2765,493,160,69,21,197,1288,0,0,1.21
2766,493,161,69,21,197,1287,0,0,1.21
2767,494,160,69,21,197,1287,0,0,1.21
2768,495,159,69,21,198,1287,0,0,1.21
2769,495,160,69,21,198,1286,0,0,1.21
2770,495,160,69,21,198,1286,0,0,1.21
2771,496,159,69,21,199,1286,0,0,1.21
2772,497,158,69,21,198,1286,0,0,1.20
2773,497,158,69,21,198,1286,0,0,1.20
2774,500,155,69,21,199,1286,0,0,1.20
2775,500,155,69,21,199,1286,0,0,1.20
2776,500,155,69,21,199,1286,0,0,1.20
2777,500,155,69,21,199,1286,0,0,1.20
2778,501,154,69,21,200,1286,0,0,1.19
2779,501,154,69,21,200,1286,0,0,1.19
2780,501,154,69,21,200,1286,0,0,1.19
2781,501,154,69,21,200,1286,0,0,1.19
2782,501,154,69,21,200,1286,0,0,1.19
2783,501,154,69,21,200,1286,0,0,1.19
2784,501,154,69,21,200,1286,0,0,1.19
2785,500,154,70,21,198,1286,0,0,1.19
2786,500,154,70,21,198,1286,0,0,1.19
2787,500,154,70,21,198,1286,0,0,1.19
2788,502,152,70,21,200,1286,0,0,1.19
2789,502,152,70,21,200,1286,0,0,1.19
2790,502,152,70,21,200,1286,0,0,1.19
2791,502,152,70,21,200,1286,0,0,1.19
2792,502,152,70,21,200,1286,0,0,1.19
2793,502,152,70,21,200,1286,0,0,1.19
2794,502,152,70,21,200,1286,0,0,1.19
2795,502,153,70,21,200,1285,0,0,1.19
2796,502,153,70,21,200,1285,0,0,1.19
2797,501,153,71,21,199,1285,0,0,1.19
2798,501,154,71,21,199,1284,0,0,1.20
2799,500,155,72,21,198,1283,0,0,1.20
2800,500,155,72,21,198,1283,0,0,1.20
2801,499,155,73,21,197,1283,0,0,1.20
2802,499,157,73,21,197,1281,0,0,1.20
2803,499,157,73,21,197,1281,0,0,1.20
2804,499,158,73,21,197,1280,0,0,1.21
2805,499,159,73,21,197,1279,0,0,1.21
2806,500,158,73,21,197,1279,0,0,1.21
2807,500,158,73,21,197,1279,0,0,1.21
2808,498,159,75,21,195,1278,0,0,1.21
2809,498,159,75,21,195,1278,0,0,1.21
2810,497,160,75,22,195,1277,1,0,1.21
2811,496,160,76,22,194,1277,1,0,1.21
2812,496,160,76,22,194,1277,1,0,1.21
2813,496,160,76,22,194,1277,1,0,1.21
2814,496,160,76,22,194,1277,0,0,1.21
2815,495,160,76,23,194,1277,1,0,1.21
2816,495,160,76,23,194,1277,1,0,1.21
2817,496,159,76,23,195,1277,0,0,1.20
2818,495,159,77,23,194,1277,0,0,1.20
2819,495,159,77,23,194,1277,0,0,1.20
2820,495,159,77,23,194,1277,0,0,1.20
2821,495,159,77,23,194,1277,0,0,1.20
2822,495,159,77,23,194,1277,0,0,1.20
2823,495,159,77,23,194,1277,0,0,1.20
2824,496,158,77,23,195,1277,0,0,1.20
2825,495,158,78,23,195,1277,0,0,1.19
2826,494,159,78,24,195,1276,1,0,1.20
2827,494,159,78,24,195,1276,0,0,1.20
2828,494,159,78,24,195,1276,0,0,1.20
2829,494,159,78,24,195,1276,0,0,1.20
2830,494,159,78,24,194,1276,0,0,1.20
2831,496,157,78,24,195,1276,0,0,1.19
2832,496,157,78,24,194,1276,0,0,1.19
2833,496,157,78,24,194,1276,0,0,1.19
2834,496,157,78,24,194,1276,0,0,1.19
2835,496,158,78,24,194,1275,0,0,1.19
2836,497,158,78,24,195,1274,0,0,1.19
2837,497,157,79,24,194,1274,0,0,1.19
2838,498,156,79,24,195,1274,0,0,1.19
2839,498,157,79,24,195,1273,0,0,1.19
2840,498,157,79,24,194,1273,0,0,1.19
2841,497,157,80,24,193,1273,0,0,1.20
2842,497,157,80,24,193,1273,0,0,1.20
2843,497,157,80,24,193,1273,0,0,1.20
2844,497,157,80,24,193,1273,0,0,1.20
2845,497,158,80,24,193,1272,0,0,1.20
2846,498,157,80,24,194,1272,0,0,1.19
2847,498,157,80,24,194,1272,0,0,1.19
2848,498,158,80,24,194,1271,0,0,1.20
2849,498,158,80,24,194,1271,0,0,1.20
2850,498,159,80,24,194,1270,0,0,1.20
2851,498,159,80,24,194,1270,0,0,1.20
2852,498,159,80,24,194,1270,0,0,1.20
2853,498,159,80,24,194,1270,0,0,1.20
2854,498,159,80,24,194,1270,0,0,1.20
2855,498,159,80,24,194,1270,0,0,1.20
2856,498,159,80,24,194,1270,0,0,1.20
2857,498,159,80,24,194,1270,0,0,1.20
2858,498,159,80,24,194,1270,0,0,1.20
2859,499,158,80,24,194,1270,0,0,1.20
2860,499,158,80,24,194,1270,0,0,1.20
2861,499,158,80,24,193,1270,0,0,1.20
2862,499,158,80,24,193,1270,0,0,1.20
2863,499,158,80,24,193,1270,0,0,1.20
2864,499,158,80,24,192,1270,0,0,1.20
2865,499,159,80,24,192,1269,0,0,1.20
2866,499,159,80,24,192,1269,0,0,1.20
2867,499,159,80,24,192,1269,0,0,1.20
2868,500,159,80,24,192,1268,0,0,1.20
2869,501,158,80,24,193,1268,0,0,1.20
2870,501,159,80,24,193,1267,0,0,1.20
2871,499,161,81,25,192,1265,1,0,1.20
2872,499,160,81,26,192,1265,0,0,1.19
2873,499,160,81,26,192,1265,0,0,1.19
2874,499,160,81,26,192,1265,0,0,1.19
2875,499,160,81,26,192,1265,0,0,1.19
2876,499,160,81,26,192,1265,0,0,1.19
2877,499,160,81,26,192,1265,0,0,1.19
2878,499,160,81,26,192,1265,0,0,1.19
2879,499,160,81,26,191,1265,0,0,1.19
2880,500,160,81,26,192,1264,0,0,1.19
2881,500,160,81,26,192,1264,0,0,1.19
2882,500,160,81,26,192,1264,0,0,1.19
2883,499,160,82,26,191,1264,0,0,1.19
2884,499,160,82,26,191,1264,0,0,1.19
2885,500,159,82,26,192,1264,0,0,1.19
2886,501,159,82,26,193,1263,0,0,1.19
2887,501,159,82,26,193,1263,0,0,1.19
2888,501,160,82,26,193,1262,0,0,1.19
2889,501,160,82,26,193,1262,0,0,1.19
2890,501,160,82,26,193,1262,0,0,1.19
2891,501,160,82,26,193,1262,0,0,1.19
2892,501,160,82,26,193,1262,0,0,1.19
2893,500,160,83,26,192,1262,0,0,1.20
2894,500,160,83,26,192,1262,0,0,1.20
2895,500,160,83,26,192,1262,0,0,1.20
2896,500,160,83,26,192,1262,0,0,1.20
2897,500,160,83,26,192,1262,0,0,1.20
