step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds
15236,689,141,253,79,190,848,0,0
15237,689,141,253,79,190,848,0,0
15238,689,141,253,79,190,848,0,0
15239,689,141,253,79,190,848,0,0
15240,689,141,253,79,190,848,0,0
15241,689,141,253,79,190,848,0,0
15242,689,141,253,79,190,848,0,0
15243,689,141,253,79,190,848,0,0
15244,689,141,253,79,190,848,0,0
15245,689,141,253,79,190,848,0,0
15246,689,141,253,79,190,848,0,0
15247,689,141,253,79,190,848,0,0
15248,689,141,253,79,190,848,0,0
15249,689,141,253,79,190,848,0,0
15250,689,141,253,79,190,848,0,0
15251,689,141,253,79,190,848,0,0
15252,689,141,253,79,190,848,0,0
15253,689,141,253,79,190,848,0,0
15254,689,141,253,79,190,848,0,0
15255,689,141,253,79,190,848,0,0
15256,689,141,253,79,190,848,0,0
15257,689,141,253,79,190,848,0,0
15258,689,141,253,79,190,848,0,0
15259,689,141,253,79,190,848,0,0
15260,689,141,253,79,190,848,0,0
15261,689,141,253,79,190,848,0,0
15262,689,141,253,79,190,848,0,0
15263,689,141,253,79,190,848,0,0
15264,689,141,253,79,190,848,0,0
15265,689,141,253,79,190,848,0,0
15266,689,141,253,79,190,848,0,0
15267,689,141,253,79,190,848,0,0
15268,688,141,254,79,190,848,0,0
15269,688,141,254,79,190,848,0,0
15270,688,141,254,79,190,848,0,0
15271,688,141,254,79,190,848,0,0
15272,688,141,254,79,190,848,0,0
15273,689,140,254,79,191,848,0,0
15274,689,140,254,79,191,848,0,0
15275,689,140,254,79,191,848,0,0
15276,689,140,254,79,191,848,0,0
15277,689,140,254,79,191,848,0,0
15278,689,140,254,79,191,848,0,0
15279,689,140,254,79,191,848,0,0
15280,689,140,254,79,191,848,0,0
15281,689,140,254,79,191,848,0,0
15282,689,140,254,79,191,848,0,0
15283,689,140,254,79,191,848,0,0
15284,689,140,254,79,190,848,0,0
15285,689,140,254,79,190,848,0,0
15286,689,140,254,79,190,848,0,0
15287,689,140,254,79,190,848,0,0
15288,689,140,254,79,190,848,0,0
15289,689,140,254,79,190,848,0,0
15290,689,140,254,79,190,848,0,0
15291,689,140,254,79,190,848,0,0
15292,689,140,254,79,190,848,0,0
15293,689,140,254,79,190,848,0,0
15294,689,140,254,79,190,848,0,0
15295,689,140,254,79,190,848,0,0
15296,689,140,254,79,190,848,0,0
15297,689,140,254,79,190,848,0,0
15298,689,140,254,79,190,848,0,0
15299,689,140,254,79,190,848,0,0
15300,689,140,254,79,189,848,0,0
15301,689,140,254,79,189,848,0,0
15302,691,138,254,79,190,848,0,0
15303,691,138,254,79,190,848,0,0
15304,691,138,254,79,190,848,0,0
15305,691,138,254,79,190,848,0,0
15306,691,138,254,79,190,848,0,0
15307,691,138,254,79,190,848,0,0
15308,691,138,254,79,190,848,0,0
15309,691,138,254,79,190,848,0,0
15310,691,138,254,79,190,848,0,0
15311,692,137,254,79,190,848,0,0
15312,692,137,254,79,190,848,0,0
15313,692,137,254,79,190,848,0,0
15314,692,137,254,79,190,848,0,0
15315,692,137,254,79,190,848,0,0
15316,692,137,254,79,190,848,0,0
15317,692,137,254,79,190,848,0,0
15318,691,137,255,79,189,848,0,0
15319,691,137,255,79,189,848,0,0
15320,691,138,255,79,189,847,0,0
15321,690,138,255,80,189,847,1,0
15322,690,138,255,80,189,847,1,0
15323,690,138,255,80,189,847,0,0
15324,690,138,255,80,189,847,0,0
15325,690,138,255,80,189,847,0,0
15326,690,138,255,80,189,847,0,0
15327,690,138,255,80,189,847,0,0
15328,690,138,255,80,189,847,0,0
15329,690,138,255,80,189,847,0,0
15330,690,138,255,80,189,847,0,0
15331,690,138,255,80,189,847,0,0
15332,690,138,255,80,189,847,0,0
15333,690,138,255,80,189,847,0,0
15334,690,138,255,80,189,847,0,0
15335,690,138,255,80,189,847,0,0
15336,690,138,255,80,189,847,0,0
15337,690,138,255,80,189,847,0,0
15338,690,138,255,80,189,847,0,0
15339,690,138,255,80,189,847,0,0
15340,690,138,255,80,189,847,0,0
15341,690,138,255,80,188,847,0,0
15342,690,138,255,80,188,847,0,0
15343,690,138,255,80,188,847,0,0
15344,690,138,255,80,188,847,0,0
15345,690,138,255,80,188,847,0,0
15346,690,138,255,80,188,847,0,0
15347,690,138,255,80,188,847,0,0
15348,690,138,255,80,188,847,0,0
15349,690,138,255,80,188,847,0,0
15350,690,138,255,80,188,847,0,0
15351,690,138,255,80,188,847,0,0
15352,690,138,255,80,188,847,0,0
15353,690,138,255,80,188,847,0,0
15354,690,138,255,80,188,847,0,0
15355,690,138,255,80,188,847,0,0
15356,690,138,255,80,188,847,0,0
15357,690,138,255,80,188,847,0,0
15358,690,138,255,80,188,847,0,0
15359,690,138,255,80,188,847,0,0
15360,690,138,255,80,188,847,0,0
15361,690,138,255,80,188,847,0,0
15362,690,138,255,80,188,847,0,0
15363,690,138,255,80,188,847,0,0
15364,690,138,255,80,188,847,0,0
15365,690,138,255,80,188,847,0,0
15366,690,138,255,80,188,847,0,0
15367,690,138,255,80,188,847,0,0
15368,689,138,256,80,187,847,0,0
15369,689,138,256,80,187,847,0,0
15370,689,138,256,80,187,847,0,0
15371,689,138,256,80,187,847,0,0
15372,689,138,256,80,187,847,0,0
15373,689,138,256,80,187,847,0,0
15374,689,138,256,80,187,847,0,0
15375,689,138,256,80,187,847,0,0
15376,689,138,256,80,187,847,0,0
15377,689,138,256,80,187,847,0,0
15378,689,138,256,80,187,847,0,0
15379,688,138,257,80,186,847,0,0
15380,689,137,257,80,187,847,0,0
15381,689,137,257,80,187,847,0,0
15382,689,137,257,80,187,847,0,0
15383,689,137,257,80,187,847,0,0
15384,690,137,257,80,188,846,0,0
15385,690,137,257,80,188,846,0,0
15386,690,137,257,80,188,846,0,0
15387,690,137,257,80,188,846,0,0
15388,690,137,257,80,188,846,0,0
15389,690,137,257,80,188,846,0,0
15390,690,137,257,80,188,846,0,0
15391,690,137,257,80,188,846,0,0
15392,690,137,257,80,188,846,0,0
15393,690,137,257,80,188,846,0,0
15394,690,137,257,80,188,846,0,0
15395,690,137,257,80,188,846,0,0
15396,689,138,257,81,188,845,1,0
15397,689,138,257,81,188,845,1,0
15398,689,138,257,81,188,845,1,0
15399,689,138,257,81,188,845,1,0
15400,689,138,257,81,188,845,1,0
15401,689,139,257,81,188,844,0,0
15402,689,139,257,81,188,844,0,0
15403,689,139,257,81,188,844,0,0
15404,689,139,257,81,188,844,0,0
15405,690,138,257,81,188,844,0,0
15406,690,138,257,81,188,844,0,0
15407,690,138,257,81,188,844,0,0
15408,690,138,257,81,188,844,0,0
15409,690,138,257,81,188,844,0,0
15410,690,138,257,81,188,844,0,0
15411,690,138,257,81,188,844,0,0
15412,690,138,257,81,188,844,0,0
15413,690,138,257,81,188,844,0,0
15414,690,138,257,81,188,844,0,0
15415,690,138,257,81,188,844,0,0
15416,690,138,257,81,188,844,0,0
15417,690,138,257,81,188,844,0,0
15418,690,138,257,81,188,844,0,0
15419,690,138,257,81,188,844,0,0
15420,690,138,257,81,188,844,0,0
15421,690,138,257,81,188,844,0,0
15422,690,138,257,81,188,844,0,0
15423,690,138,257,81,188,844,0,0
15424,690,138,257,81,188,844,0,0
15425,690,138,257,81,188,844,0,0
15426,690,138,257,81,188,844,0,0
15427,691,137,257,81,189,844,0,0
15428,691,137,257,81,189,844,0,0
15429,691,137,257,81,189,844,0,0
15430,691,137,257,81,189,844,0,0
15431,691,137,257,81,189,844,0,0
15432,691,137,257,81,189,844,0,0
15433,691,137,257,81,189,844,0,0
15434,691,137,257,81,189,844,0,0
15435,691,137,257,81,189,844,0,0
15436,691,137,257,81,189,844,0,0
15437,691,137,257,81,189,844,0,0
15438,691,137,257,81,189,844,0,0
15439,691,137,257,81,189,844,0,0
15440,691,137,257,81,189,844,0,0
15441,691,137,257,81,189,844,0,0
15442,691,137,257,81,189,844,0,0
15443,691,137,257,81,189,844,0,0
15444,691,137,257,81,189,844,0,0
15445,691,137,257,81,189,844,0,0
15446,691,137,257,81,189,844,0,0
15447,691,137,257,81,189,844,0,0
15448,691,137,257,81,189,844,0,0
15449,691,137,257,81,189,844,0,0
15450,691,137,257,81,189,844,0,0
15451,691,137,257,81,188,844,0,0
15452,691,137,257,81,188,844,0,0
15453,691,137,257,81,188,844,0,0
15454,691,137,257,81,188,844,0,0
15455,691,137,257,81,188,844,0,0
15456,691,137,257,81,188,844,0,0
15457,692,136,257,81,188,844,0,0
15458,692,136,257,81,188,844,0,0
15459,692,136,257,81,188,844,0,0
15460,692,136,257,81,188,844,0,0
15461,691,136,257,82,188,844,1,0
15462,691,136,257,82,188,844,0,0
15463,691,136,257,82,188,844,0,0
15464,691,136,257,82,188,844,0,0
15465,691,136,257,82,188,844,0,0
15466,691,136,257,82,188,844,0,0
15467,691,136,257,82,188,844,0,0
15468,691,136,257,82,188,844,0,0
15469,691,136,257,82,188,844,0,0
15470,692,135,257,82,189,844,0,0
15471,692,135,257,82,188,844,0,0
15472,692,135,257,82,188,844,0,0
15473,692,135,257,82,188,844,0,0
15474,691,135,258,82,187,844,0,0
15475,691,135,258,82,187,844,0,0
15476,691,135,258,82,187,844,0,0
15477,691,136,258,82,187,843,0,0
15478,691,136,258,82,187,843,0,0
15479,691,136,258,82,187,843,0,0
15480,691,136,258,82,187,843,0,0
15481,691,136,258,82,187,843,0,0
15482,691,136,258,82,187,843,0,0
15483,691,136,258,82,187,843,0,0
15484,691,136,258,82,187,843,0,0
15485,691,136,258,82,187,843,0,0
15486,691,136,258,82,187,843,0,0
15487,691,136,258,82,187,843,0,0
15488,691,136,258,82,187,843,0,0
15489,691,136,258,82,187,843,0,0
15490,691,136,258,82,187,843,0,0
15491,691,136,258,82,187,843,0,0
15492,691,136,258,82,187,843,0,0
15493,691,136,258,82,187,843,0,0
15494,691,136,258,82,187,843,0,0
15495,691,136,258,82,187,843,0,0
15496,691,136,258,82,187,843,0,0
15497,691,136,258,82,187,843,0,0
15498,692,135,258,82,188,843,0,0
15499,692,135,258,82,188,843,0,0
15500,692,135,258,82,188,843,0,0
15501,692,135,258,82,188,843,0,0
15502,692,135,258,82,188,843,0,0
15503,691,135,259,82,187,843,0,0
15504,690,135,259,83,187,843,0,0
15505,690,135,259,83,187,843,0,0
15506,690,135,259,83,187,843,0,0
15507,690,135,259,83,187,843,0,0
15508,690,135,259,83,187,843,0,0
15509,690,135,259,83,187,843,0,0
15510,690,135,259,83,187,843,0,0
15511,690,135,259,83,187,843,0,0
15512,689,135,259,84,187,843,1,0
15513,689,135,259,84,187,843,0,0
15514,689,135,259,84,187,843,0,0
15515,689,135,259,84,187,843,0,0
15516,689,135,259,84,187,843,0,0
15517,689,135,259,84,187,843,0,0
15518,689,135,259,84,187,843,0,0
15519,689,135,259,84,187,843,0,0
15520,689,135,259,84,187,843,0,0
15521,689,135,259,84,187,843,0,0
15522,689,135,259,84,187,843,0,0
15523,689,135,259,84,187,843,0,0
15524,689,135,259,84,187,843,0,0
15525,689,135,259,84,187,843,0,0
15526,688,135,260,84,186,843,0,0
15527,688,136,260,84,186,842,0,0
15528,688,136,260,84,186,842,0,0
15529,688,136,260,84,186,842,0,0
15530,688,136,260,84,186,842,0,0
15531,688,136,260,84,186,842,0,0
15532,688,136,260,84,186,842,0,0
15533,688,136,260,84,186,842,0,0
15534,688,136,260,84,186,842,0,0
15535,688,136,260,84,186,842,0,0
15536,688,136,260,84,186,842,0,0
15537,688,136,260,84,186,842,0,0
15538,688,136,260,84,186,842,0,0
15539,688,136,260,84,186,842,0,0
15540,688,136,260,84,186,842,0,0
15541,687,136,260,85,186,842,1,0
15542,687,136,260,85,186,842,0,0
15543,688,135,260,85,187,842,0,0
15544,688,135,260,85,187,842,0,0
15545,688,135,260,85,187,842,0,0
15546,688,135,260,85,187,842,0,0
15547,688,135,260,85,187,842,0,0
15548,688,135,260,85,187,842,0,0
15549,688,135,260,85,187,842,0,0
15550,688,135,260,85,187,842,0,0
15551,688,135,260,85,187,842,0,0
15552,688,135,260,85,187,842,0,0
15553,688,135,260,85,187,842,0,0
15554,688,135,260,85,187,842,0,0
15555,687,135,260,86,187,842,1,0
15556,687,135,260,86,187,842,0,0
15557,687,135,260,86,187,842,0,0
15558,687,135,260,86,187,842,0,0
15559,687,135,260,86,187,842,0,0
15560,687,135,260,86,187,842,0,0
15561,687,135,260,86,187,842,0,0
15562,687,135,260,86,187,842,0,0
15563,687,135,260,86,187,842,0,0
15564,688,134,260,86,188,842,0,0
15565,687,134,260,87,188,842,1,0
15566,687,134,260,87,188,842,1,0
15567,687,134,260,87,188,842,0,0
15568,687,134,260,87,188,842,0,0
15569,687,134,260,87,188,842,0,0
15570,687,134,260,87,188,842,0,0
15571,687,134,260,87,188,842,0,0
15572,687,134,260,87,188,842,0,0
15573,687,134,260,87,188,842,0,0
15574,687,134,260,87,188,842,0,0
15575,687,134,260,87,188,842,0,0
15576,687,134,260,87,188,842,0,0
15577,687,134,260,87,188,842,0,0
15578,687,134,260,87,188,842,0,0
15579,687,134,260,87,188,842,0,0
15580,687,134,260,87,188,842,0,0
15581,687,134,260,87,188,842,0,0
15582,687,134,260,87,188,842,0,0
15583,687,134,260,87,188,842,0,0
15584,687,134,260,87,188,842,0,0
15585,687,134,260,87,188,842,0,0
15586,687,134,260,87,188,842,0,0
15587,687,134,260,87,188,842,0,0
15588,687,134,260,87,188,842,0,0
15589,687,134,260,87,188,842,0,0
15590,687,134,260,87,188,842,0,0
15591,687,134,260,87,188,842,0,0
15592,687,134,260,87,188,842,0,0
15593,687,134,260,87,188,842,0,0
15594,687,134,260,87,188,842,0,0
15595,687,134,260,87,188,842,0,0
15596,687,134,260,87,188,842,0,0
15597,687,134,260,87,188,842,0,0
15598,688,133,260,87,189,842,0,0
15599,688,133,260,87,189,842,0,0
15600,688,133,260,87,189,842,0,0
15601,688,133,260,87,189,842,0,0
15602,688,133,260,87,189,842,0,0
15603,688,133,260,87,189,842,0,0
15604,688,133,260,87,189,842,0,0
15605,688,133,260,87,189,842,0,0
15606,688,133,260,87,189,842,0,0
15607,688,133,260,87,189,842,0,0
15608,688,133,260,87,189,842,0,0
15609,688,133,260,87,189,842,0,0
15610,688,133,260,87,189,842,0,0
15611,688,133,260,87,189,842,0,0
15612,688,133,260,87,189,842,0,0
15613,687,133,260,88,189,842,0,0
15614,687,133,260,88,189,842,0,0
15615,687,133,260,88,189,842,0,0
15616,687,133,260,88,189,842,0,0
15617,687,133,260,88,189,842,0,0
15618,687,133,260,88,189,842,0,0
15619,687,133,260,88,189,842,0,0
15620,687,133,260,88,189,842,0,0
15621,687,134,260,88,189,841,0,0
15622,687,134,260,88,189,841,0,0
15623,687,134,260,88,189,841,0,0
15624,687,134,260,88,189,841,0,0
15625,687,134,260,88,189,841,0,0
15626,686,134,261,88,188,841,0,0
15627,686,134,261,88,188,841,0,0
15628,686,134,261,88,188,841,0,0
15629,686,134,261,88,188,841,0,0
15630,686,134,261,88,188,841,0,0
15631,686,134,261,88,188,841,0,0
15632,686,134,261,88,188,841,0,0
15633,686,134,261,88,188,841,0,0
15634,685,134,262,88,187,841,0,0
15635,684,134,263,88,186,841,0,0
15636,684,134,263,88,186,841,0,0
15637,684,134,263,88,186,841,0,0
15638,684,134,263,88,186,841,0,0
15639,685,133,263,88,187,841,0,0
15640,685,133,263,88,187,841,0,0
15641,685,133,263,88,187,841,0,0
15642,685,133,263,88,187,841,0,0
15643,685,133,263,88,187,841,0,0
15644,685,133,263,88,187,841,0,0
15645,685,133,263,88,187,841,0,0
15646,685,133,263,88,187,841,0,0
15647,685,133,263,88,187,841,0,0
15648,685,133,263,88,187,841,0,0
15649,685,133,263,88,187,841,0,0
15650,685,133,263,88,187,841,0,0
15651,685,133,263,88,187,841,0,0
15652,685,133,263,88,187,841,0,0
15653,685,133,263,88,187,841,0,0
15654,685,133,263,88,187,841,0,0
15655,685,133,263,88,187,841,0,0
15656,685,133,263,88,187,841,0,0
15657,685,133,263,88,187,841,0,0
15658,685,133,263,88,187,841,0,0
15659,685,133,263,88,187,841,0,0
15660,685,133,263,88,187,841,0,0
15661,686,132,263,88,187,841,0,0
15662,686,132,263,88,187,841,0,0
15663,686,132,263,88,187,841,0,0
15664,686,132,263,88,187,841,0,0
15665,686,132,263,88,187,841,0,0
15666,685,132,264,88,186,841,0,0
15667,685,132,264,88,186,841,0,0
15668,685,132,264,88,186,841,0,0
15669,685,132,264,88,186,841,0,0
15670,686,131,264,88,186,841,0,0
15671,686,131,264,88,186,841,0,0
15672,686,131,264,88,186,841,0,0
15673,686,131,264,88,186,841,0,0
15674,686,131,264,88,186,841,0,0
15675,687,130,264,88,186,841,0,0
15676,687,130,264,88,186,841,0,0
15677,687,130,264,88,186,841,0,0
15678,687,130,264,88,186,841,0,0
15679,687,130,264,88,186,841,0,0
15680,688,129,264,88,187,841,0,0
15681,688,129,264,88,187,841,0,0
15682,688,129,264,88,187,841,0,0
15683,688,130,264,88,187,840,0,0
15684,689,129,264,88,188,840,0,0
15685,690,128,264,88,189,840,0,0
15686,690,128,264,88,188,840,0,0
15687,690,128,264,88,188,840,0,0
15688,690,128,264,88,188,840,0,0
15689,690,128,264,88,188,840,0,0
15690,690,128,264,88,188,840,0,0
15691,690,128,264,88,188,840,0,0
15692,690,128,264,88,188,840,0,0
15693,690,128,264,88,188,840,0,0
15694,690,128,264,88,188,840,0,0
15695,691,127,264,88,188,840,0,0
15696,691,127,264,88,188,840,0,0
15697,691,127,264,88,188,840,0,0
15698,691,127,264,88,188,840,0,0
15699,691,127,264,88,188,840,0,0
15700,691,127,264,88,188,840,0,0
15701,691,127,264,88,188,840,0,0
15702,691,127,264,88,188,840,0,0
15703,691,128,264,88,188,839,0,0
15704,691,128,264,88,188,839,0,0
15705,691,128,264,88,188,839,0,0
15706,691,128,264,88,188,839,0,0
15707,691,128,264,88,188,839,0,0
15708,691,128,264,88,188,839,0,0
15709,691,128,264,88,188,839,0,0
15710,691,128,264,88,188,839,0,0
15711,691,128,264,88,188,839,0,0
15712,691,128,264,88,188,839,0,0
15713,691,128,264,88,188,839,0,0
15714,691,128,264,88,188,839,0,0
15715,690,128,265,88,187,839,0,0
15716,690,128,265,88,187,839,0,0
15717,690,128,265,88,187,839,0,0
15718,690,128,265,88,187,839,0,0
15719,691,127,265,88,187,839,0,0
15720,691,127,265,88,187,839,0,0
15721,691,127,265,88,187,839,0,0
15722,691,127,265,88,187,839,0,0
15723,691,127,265,88,187,839,0,0
15724,691,127,265,88,187,839,0,0
15725,691,127,265,88,187,839,0,0
15726,691,127,265,88,187,839,0,0
15727,691,127,265,88,187,839,0,0
15728,691,127,265,88,187,839,0,0
15729,691,127,265,88,187,839,0,0
15730,691,127,265,88,187,839,0,0
15731,691,127,265,88,187,839,0,0
15732,691,127,265,88,187,839,0,0
15733,691,127,265,88,187,839,0,0
15734,690,127,266,88,186,839,0,0
15735,690,127,266,88,186,839,0,0
15736,689,127,266,89,186,839,1,0
15737,688,127,267,89,185,839,1,0
15738,688,127,267,89,185,839,0,0
15739,688,127,267,89,185,839,0,0
15740,688,127,267,89,185,839,0,0
15741,688,127,267,89,185,839,0,0
15742,688,127,267,89,185,839,0,0
15743,688,127,267,89,185,839,0,0
15744,688,127,267,89,185,839,0,0
15745,688,127,267,89,185,839,0,0
15746,688,127,267,89,185,839,0,0
15747,688,127,267,89,185,839,0,0
15748,688,127,267,89,185,839,0,0
15749,688,127,267,89,185,839,0,0
15750,688,127,267,89,185,839,0,0
15751,688,128,267,89,185,838,0,0
15752,688,128,267,89,185,838,0,0
15753,688,129,267,89,185,837,0,0
15754,688,129,267,89,185,837,0,0
15755,688,129,267,89,185,837,0,0
15756,688,129,267,89,185,837,0,0
15757,688,129,267,89,185,837,0,0
15758,688,130,267,89,185,836,0,0
15759,688,130,267,89,185,836,0,0
15760,688,130,267,89,185,836,0,0
15761,687,130,268,89,184,836,0,0
15762,687,130,268,89,184,836,0,0
15763,687,130,268,89,184,836,0,0
15764,687,130,268,89,184,836,0,0
15765,687,130,268,89,184,836,0,0
15766,687,130,268,89,184,836,0,0
15767,687,130,268,89,184,836,0,0
15768,687,130,268,89,184,836,0,0
15769,686,130,269,89,183,836,0,0
15770,687,129,269,89,184,836,0,0
15771,686,129,270,89,184,836,0,0
15772,686,129,270,89,184,836,0,0
15773,686,129,270,89,184,836,0,0
15774,686,129,270,89,184,836,0,0
15775,686,129,270,89,184,836,0,0
15776,686,129,270,89,184,836,0,0
15777,686,129,270,89,184,836,0,0
15778,686,129,270,89,184,836,0,0
15779,686,129,270,89,184,836,0,0
15780,686,129,270,89,183,836,0,0
15781,686,129,270,89,183,836,0,0
15782,686,129,270,89,183,836,0,0
15783,686,129,270,89,183,836,0,0
15784,686,129,270,89,183,836,0,0
15785,686,129,270,89,183,836,0,0
15786,686,129,270,89,183,836,0,0
15787,686,129,270,89,183,836,0,0
15788,686,129,270,89,183,836,0,0
15789,686,129,270,89,183,836,0,0
15790,685,129,271,89,182,836,0,0
15791,685,129,271,89,182,836,0,0
15792,685,129,271,89,182,836,0,0
15793,685,129,271,89,182,836,0,0
15794,685,129,271,89,182,836,0,0
15795,685,129,271,89,182,836,0,0
15796,685,129,271,89,182,836,0,0
15797,685,129,271,89,182,836,0,0
15798,685,129,271,89,181,836,0,0
15799,685,129,271,89,181,836,0,0
15800,685,129,271,89,181,836,0,0
15801,685,129,271,89,181,836,0,0
15802,685,129,271,89,181,836,0,0
15803,685,129,271,89,181,836,0,0
15804,685,129,271,89,181,836,0,0
15805,685,129,271,89,181,836,0,0
15806,685,129,271,89,181,836,0,0
15807,685,129,271,89,181,836,0,0
15808,685,129,271,89,181,836,0,0
15809,685,129,271,89,181,836,0,0
15810,685,129,271,89,181,836,0,0
15811,685,129,271,89,181,836,0,0
15812,685,129,271,89,181,836,0,0
15813,686,128,271,89,182,836,0,0
15814,686,128,271,89,182,836,0,0
15815,686,128,271,89,182,836,0,0
15816,686,128,271,89,182,836,0,0
15817,686,128,271,89,182,836,0,0
15818,686,128,271,89,182,836,0,0
15819,686,128,271,89,182,836,0,0
15820,686,128,271,89,182,836,0,0
15821,686,128,271,89,182,836,0,0
15822,686,128,271,89,182,836,0,0
15823,686,128,271,89,182,836,0,0
15824,686,128,271,89,182,836,0,0
15825,686,128,271,89,182,836,0,0
15826,686,128,271,89,182,836,0,0
15827,686,128,271,89,182,836,0,0
15828,685,128,272,89,181,836,0,0
15829,685,128,272,89,181,836,0,0
15830,684,128,273,89,181,836,0,0
15831,684,128,273,89,181,836,0,0
15832,684,128,273,89,181,836,0,0
15833,684,128,273,89,181,836,0,0
15834,684,128,273,89,181,836,0,0
15835,685,127,273,89,182,836,0,0
15836,685,127,273,89,182,836,0,0
15837,685,127,273,89,182,836,0,0
15838,685,127,273,89,182,836,0,0
15839,685,127,273,89,182,836,0,0
15840,685,127,273,89,182,836,0,0
15841,685,127,273,89,182,836,0,0
15842,685,127,273,89,182,836,0,0
15843,685,127,273,89,182,836,0,0
15844,685,127,273,89,182,836,0,0
15845,685,127,273,89,182,836,0,0
15846,685,127,273,89,182,836,0,0
15847,685,127,273,89,182,836,0,0
15848,685,127,273,89,182,836,0,0
15849,685,127,273,89,182,836,0,0
15850,685,128,273,89,182,835,0,0
15851,685,128,273,89,182,835,0,0
15852,686,127,273,89,183,835,0,0
15853,686,127,273,89,183,835,0,0
15854,686,127,273,89,183,835,0,0
15855,686,127,273,89,183,835,0,0
15856,686,127,273,89,183,835,0,0
15857,686,127,273,89,183,835,0,0
15858,685,127,273,90,183,835,0,0
15859,685,127,273,90,183,835,0,0
15860,686,126,273,90,184,835,0,0
15861,687,125,273,90,185,835,0,0
15862,687,125,273,90,185,835,0,0
15863,687,125,273,90,185,835,0,0
15864,687,125,273,90,185,835,0,0
15865,687,125,273,90,185,835,0,0
15866,687,125,273,90,185,835,0,0
15867,687,125,273,90,185,835,0,0
15868,687,125,273,90,185,835,0,0
15869,687,125,273,90,185,835,0,0
15870,687,125,273,90,185,835,0,0
15871,687,125,273,90,185,835,0,0
15872,688,124,273,90,185,835,0,0
15873,688,124,273,90,185,835,0,0
15874,688,124,273,90,185,835,0,0
15875,688,124,273,90,185,835,0,0
15876,688,124,273,90,185,835,0,0
15877,688,124,273,90,185,835,0,0
15878,688,124,273,90,185,835,0,0
15879,688,124,273,90,185,835,0,0
15880,688,124,273,90,185,835,0,0
15881,688,124,273,90,185,835,0,0
15882,688,124,273,90,184,835,0,0
15883,688,124,273,90,184,835,0,0
15884,688,124,273,90,184,835,0,0
15885,688,124,273,90,184,835,0,0
15886,688,124,273,90,184,835,0,0
15887,689,123,273,90,185,835,0,0
15888,689,123,273,90,185,835,0,0
15889,689,124,273,90,185,834,0,0
15890,689,124,273,90,185,834,0,0
15891,688,125,273,91,185,833,1,0
15892,688,125,273,91,185,833,1,0
15893,688,125,273,91,185,833,0,0
15894,688,125,273,91,185,833,0,0
15895,688,125,273,91,185,833,0,0
15896,688,125,273,91,185,833,0,0
15897,688,125,273,91,185,833,0,0
15898,688,125,273,91,185,833,0,0
15899,688,125,273,91,185,833,0,0
15900,688,125,273,91,185,833,0,0
15901,688,125,273,91,185,833,0,0
15902,688,125,273,91,185,833,0,0
15903,688,125,273,91,185,833,0,0
15904,688,125,273,91,185,833,0,0
15905,688,125,273,91,185,833,0,0
15906,688,125,273,91,185,833,0,0
15907,688,125,273,91,185,833,0,0
15908,688,125,273,91,185,833,0,0
15909,688,125,273,91,185,833,0,0
15910,688,125,273,91,185,833,0,0
15911,688,125,273,91,185,833,0,0
15912,688,125,273,91,185,833,0,0
15913,688,125,273,91,185,833,0,0
15914,688,125,273,91,185,833,0,0
15915,688,125,273,91,185,833,0,0
15916,688,125,273,91,185,833,0,0
15917,688,125,273,91,185,833,0,0
15918,688,125,273,91,185,833,0,0
15919,688,125,273,91,185,833,0,0
15920,689,124,273,91,186,833,0,0
15921,689,124,273,91,186,833,0,0
15922,689,124,273,91,186,833,0,0
15923,689,124,273,91,186,833,0,0
15924,689,124,273,91,186,833,0,0
15925,689,124,273,91,186,833,0,0
15926,689,124,273,91,186,833,0,0
15927,689,124,273,91,185,833,0,0
15928,689,124,273,91,185,833,0,0
15929,688,124,273,92,185,833,1,0
15930,688,124,273,92,185,833,1,0
15931,688,124,273,92,185,833,0,0
15932,688,124,273,92,185,833,0,0
15933,688,125,273,92,184,832,0,0
15934,688,126,273,92,184,831,0,0
15935,688,126,273,92,184,831,0,0
15936,688,126,273,92,184,831,0,0
15937,688,126,273,92,184,831,0,0
15938,687,127,273,93,184,830,0,0
15939,688,126,273,93,184,830,0,0
15940,688,126,273,93,184,830,0,0
15941,688,126,273,93,184,830,0,0
15942,688,126,273,93,184,830,0,0
15943,688,126,273,93,184,830,0,0
15944,688,127,273,93,184,829,0,0
15945,688,127,273,93,184,829,0,0
15946,688,127,273,93,184,829,0,0
15947,687,127,274,93,183,829,0,0
15948,688,126,274,93,183,829,0,0
15949,688,126,274,93,183,829,0,0
15950,688,126,274,93,183,829,0,0
15951,688,126,274,93,183,829,0,0
15952,688,126,274,93,183,829,0,0
15953,689,125,274,93,184,829,0,0
15954,689,125,274,93,184,829,0,0
15955,689,125,274,93,184,829,0,0
15956,690,124,274,93,184,829,0,0
15957,690,124,274,93,184,829,0,0
15958,690,124,274,93,184,829,0,0
15959,690,124,274,93,184,829,0,0
15960,690,124,274,93,184,829,0,0
15961,690,124,274,93,184,829,0,0
15962,690,124,274,93,184,829,0,0
15963,690,124,274,93,184,829,0,0
15964,691,123,274,93,185,829,0,0
15965,691,124,274,93,185,828,0,0
15966,691,124,274,93,185,828,0,0
15967,691,124,274,93,185,828,0,0
15968,691,124,274,93,185,828,0,0
