step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds,avg_infection
26826,560,13,902,528,26,1,0,0,1.08
26827,559,13,903,528,25,1,0,0,1.08
26828,559,13,903,528,25,1,0,0,1.08
26829,559,13,903,528,25,1,0,0,1.08
26830,559,13,903,528,25,1,0,0,1.08
26831,559,13,903,528,25,1,0,0,1.08
26832,559,13,903,528,25,1,0,0,1.08
26833,559,13,903,528,25,1,0,0,1.08
26834,559,13,903,528,25,1,0,0,1.08
26835,559,13,903,528,25,1,0,0,1.08
26836,559,13,903,528,25,1,0,0,1.08
26837,559,13,903,528,25,1,0,0,1.08
26838,559,13,903,528,25,1,0,0,1.08
26839,559,13,903,528,25,1,0,0,1.08
26840,559,13,903,528,25,1,0,0,1.08
26841,559,13,903,528,25,1,0,0,1.08
26842,559,13,903,528,25,1,0,0,1.08
26843,559,13,903,528,25,1,0,0,1.08
26844,559,13,903,528,25,1,0,0,1.08
26845,559,13,903,528,25,1,0,0,1.08
26846,559,13,903,528,25,1,0,0,1.08
26847,559,13,903,528,25,1,0,0,1.08
26848,559,13,903,528,25,1,0,0,1.08
26849,559,13,903,528,25,1,0,0,1.08
26850,559,13,903,528,25,1,0,0,1.08
26851,559,13,903,528,25,1,0,0,1.08
26852,559,13,903,528,25,1,0,0,1.08
26853,559,13,903,528,25,1,0,0,1.08
26854,559,13,903,528,25,1,0,0,1.08
26855,559,13,903,528,25,1,0,0,1.08
26856,559,13,903,528,25,1,0,0,1.08
26857,559,13,903,528,25,1,0,0,1.08
26858,559,13,903,528,25,1,0,0,1.08
26859,559,13,903,528,25,1,0,0,1.08
26860,559,13,903,528,25,1,0,0,1.08
26861,559,13,903,528,25,1,0,0,1.08
26862,559,13,903,528,25,1,0,0,1.08
26863,559,13,903,528,25,1,0,0,1.08
26864,559,13,903,528,25,1,0,0,1.08
26865,559,13,903,528,25,1,0,0,1.08
26866,559,13,903,528,25,1,0,0,1.08
26867,559,13,903,528,25,1,0,0,1.08
26868,559,13,903,528,25,1,0,0,1.08
26869,559,13,903,528,25,1,0,0,1.08
26870,559,13,903,528,25,1,0,0,1.08
26871,559,13,903,528,25,1,0,0,1.08
26872,559,13,903,528,25,1,0,0,1.08
26873,559,13,903,528,25,1,0,0,1.08
26874,559,13,903,528,25,1,0,0,1.08
26875,559,13,903,528,25,1,0,0,1.08
26876,559,13,903,528,25,1,0,0,1.08
26877,559,13,903,528,25,1,0,0,1.08
26878,558,13,903,529,25,1,0,0,1.08
26879,558,13,903,529,25,1,0,0,1.08
26880,558,13,903,529,25,1,0,0,1.08
26881,558,13,903,529,25,1,0,0,1.08
26882,558,13,903,529,25,1,0,0,1.08
26883,558,13,903,529,25,1,0,0,1.08
26884,558,13,903,529,25,1,0,0,1.08
26885,558,13,903,529,25,1,0,0,1.08
26886,558,13,903,529,25,1,0,0,1.08
26887,558,13,903,529,25,1,0,0,1.08
26888,558,13,903,529,25,1,0,0,1.08
26889,558,13,903,529,25,1,0,0,1.08
26890,558,13,903,529,25,1,0,0,1.08
26891,558,13,903,529,25,1,0,0,1.08
26892,558,13,903,529,25,1,0,0,1.08
26893,558,13,903,529,25,1,0,0,1.08
26894,558,13,903,529,25,1,0,0,1.08
26895,558,13,903,529,25,1,0,0,1.08
26896,558,13,903,529,25,1,0,0,1.08
26897,558,13,903,529,25,1,0,0,1.08
26898,558,13,903,529,25,1,0,0,1.08
26899,558,13,903,529,25,1,0,0,1.08
26900,558,13,903,529,25,1,0,0,1.08
26901,558,13,903,529,25,1,0,0,1.08
26902,558,13,903,529,25,1,0,0,1.08
26903,558,13,903,529,25,1,0,0,1.08
26904,558,13,903,529,25,1,0,0,1.08
26905,558,13,903,529,25,1,0,0,1.08
26906,558,13,903,529,25,1,0,0,1.08
26907,558,13,903,529,25,1,0,0,1.08
26908,558,13,903,529,25,1,0,0,1.08
26909,558,13,903,529,25,1,0,0,1.08
26910,558,13,903,529,25,1,0,0,1.08
26911,558,13,903,529,25,1,0,0,1.08
26912,558,13,903,529,25,1,0,0,1.08
26913,558,13,903,529,25,1,0,0,1.08
26914,558,13,903,529,25,1,0,0,1.08
26915,558,13,903,529,25,1,0,0,1.08
26916,558,13,903,529,25,1,0,0,1.08
26917,558,13,903,529,25,1,0,0,1.08
26918,558,13,903,529,25,1,0,0,1.08
26919,559,12,903,529,25,1,0,0,1.08
26920,559,12,903,529,25,1,0,0,1.08
26921,559,12,903,529,25,1,0,0,1.08
26922,559,12,903,529,25,1,0,0,1.08
26923,559,12,903,529,25,1,0,0,1.08
26924,559,12,903,529,25,1,0,0,1.08
26925,559,12,903,529,25,1,0,0,1.08
26926,559,12,903,529,25,1,0,0,1.08
26927,559,12,903,529,25,1,0,0,1.08
26928,559,12,903,529,25,1,0,0,1.08
26929,559,12,903,529,25,1,0,0,1.08
26930,559,12,903,529,25,1,0,0,1.08
26931,559,12,903,529,25,1,0,0,1.08
26932,559,12,903,529,25,1,0,0,1.08
26933,559,12,903,529,25,1,0,0,1.08
26934,559,12,903,529,25,1,0,0,1.08
26935,559,12,903,529,25,1,0,0,1.08
26936,559,12,903,529,25,1,0,0,1.08
26937,559,12,903,529,25,1,0,0,1.08
26938,559,12,903,529,25,1,0,0,1.08
26939,559,12,903,529,25,1,0,0,1.08
26940,559,12,903,529,25,1,0,0,1.08
26941,559,12,903,529,25,1,0,0,1.08
26942,559,12,903,529,25,1,0,0,1.08
26943,559,12,903,529,25,1,0,0,1.08
26944,559,12,903,529,25,1,0,0,1.08
26945,559,12,903,529,25,1,0,0,1.08
26946,559,12,903,529,25,1,0,0,1.08
26947,559,12,903,529,25,1,0,0,1.08
26948,559,12,903,529,25,1,0,0,1.08
26949,559,12,903,529,25,1,0,0,1.08
26950,559,12,903,529,25,1,0,0,1.08
26951,559,12,903,529,25,1,0,0,1.08
26952,558,12,903,530,25,1,0,0,1.08
26953,558,12,903,530,25,1,0,0,1.08
26954,558,12,903,530,25,1,0,0,1.08
26955,558,12,903,530,25,1,0,0,1.08
26956,557,12,903,531,25,1,1,0,1.08
26957,557,12,903,531,25,1,0,0,1.08
26958,557,12,903,531,25,1,0,0,1.08
26959,557,12,903,531,25,1,0,0,1.08
26960,557,12,903,531,25,1,0,0,1.08
26961,557,12,903,531,25,1,0,0,1.08
26962,557,12,903,531,25,1,0,0,1.08
26963,557,12,903,531,25,1,0,0,1.08
26964,557,12,903,531,25,1,0,0,1.08
26965,557,12,903,531,25,1,0,0,1.08
26966,557,12,903,531,25,1,0,0,1.08
26967,557,12,903,531,25,1,0,0,1.08
26968,557,12,903,531,25,1,0,0,1.08
26969,557,12,903,531,25,1,0,0,1.08
26970,557,12,903,531,25,1,0,0,1.08
26971,557,12,903,531,25,1,0,0,1.08
26972,557,12,903,531,25,1,0,0,1.08
26973,557,12,903,531,25,1,0,0,1.08
26974,557,12,903,531,25,1,0,0,1.08
26975,557,12,903,531,25,1,0,0,1.08
26976,557,12,903,531,25,1,0,0,1.08
26977,557,12,903,531,25,1,0,0,1.08
26978,557,12,903,531,25,1,0,0,1.08
26979,557,12,903,531,25,1,0,0,1.08
26980,557,12,903,531,25,1,0,0,1.08
26981,557,12,903,531,25,1,0,0,1.08
26982,557,12,903,531,25,1,0,0,1.08
26983,557,12,903,531,25,1,0,0,1.08
26984,557,12,903,531,25,1,0,0,1.08
26985,556,12,903,532,25,1,1,0,1.08
26986,555,12,903,533,25,1,2,0,1.08
26987,555,12,903,533,25,1,1,0,1.08
26988,555,12,903,533,25,1,1,0,1.08
26989,555,12,903,533,25,1,1,0,1.08
26990,555,12,903,533,25,1,0,0,1.08
26991,555,12,903,533,25,1,0,0,1.08
26992,555,12,903,533,25,1,0,0,1.08
26993,555,12,903,533,25,1,0,0,1.08
26994,555,12,903,533,25,1,0,0,1.08
26995,555,12,903,533,25,1,0,0,1.08
26996,555,12,903,533,25,1,0,0,1.08
26997,555,12,903,533,25,1,0,0,1.08
26998,555,12,903,533,25,1,0,0,1.08
26999,555,12,903,533,25,1,0,0,1.08
27000,555,12,903,533,25,1,0,0,1.08
27001,555,12,903,533,25,1,0,0,1.08
27002,555,12,903,533,25,1,0,0,1.08
27003,555,12,903,533,25,1,0,0,1.08
27004,555,12,903,533,25,1,0,0,1.08
27005,555,12,903,533,25,1,0,0,1.08
27006,555,12,903,533,25,1,0,0,1.08
27007,555,12,903,533,25,1,0,0,1.08
27008,555,12,903,533,25,1,0,0,1.08
27009,555,12,903,533,25,1,0,0,1.08
27010,555,12,903,533,25,1,0,0,1.08
27011,555,12,903,533,25,1,0,0,1.08
27012,555,12,903,533,25,1,0,0,1.08
27013,555,12,903,533,25,1,0,0,1.08
27014,555,12,903,533,25,1,0,0,1.08
27015,555,12,903,533,25,1,0,0,1.08
27016,555,12,903,533,25,1,0,0,1.08
27017,555,12,903,533,25,1,0,0,1.08
27018,555,12,903,533,25,1,0,0,1.08
27019,555,12,903,533,25,1,0,0,1.08
27020,555,12,903,533,25,1,0,0,1.08
27021,555,12,903,533,25,1,0,0,1.08
27022,555,12,903,533,25,1,0,0,1.08
27023,555,12,903,533,25,1,0,0,1.08
27024,555,12,903,533,25,1,0,0,1.08
27025,555,12,903,533,25,1,0,0,1.08
27026,555,12,903,533,25,1,0,0,1.08
27027,555,12,903,533,25,1,0,0,1.08
27028,555,12,903,533,25,1,0,0,1.08
27029,555,12,903,533,25,1,0,0,1.08
27030,555,12,903,533,25,1,0,0,1.08
27031,555,12,903,533,25,1,0,0,1.08
27032,555,12,903,533,25,1,0,0,1.08
27033,555,12,903,533,25,1,0,0,1.08
27034,555,12,903,533,25,1,0,0,1.08
27035,555,12,903,533,25,1,0,0,1.08
27036,555,12,903,533,25,1,0,0,1.08
27037,555,12,903,533,25,1,0,0,1.08
27038,555,12,903,533,25,1,0,0,1.08
27039,555,12,903,533,25,1,0,0,1.08
27040,555,12,903,533,25,1,0,0,1.08
27041,555,12,903,533,25,1,0,0,1.08
27042,554,12,904,533,24,1,0,0,1.08
27043,554,12,904,533,24,1,0,0,1.08
27044,554,12,904,533,24,1,0,0,1.08
27045,554,12,904,533,24,1,0,0,1.08
27046,554,12,904,533,24,1,0,0,1.08
27047,553,12,904,534,24,1,1,0,1.08
27048,553,12,904,534,24,1,1,0,1.08
27049,553,12,904,534,24,1,1,0,1.08
27050,553,12,904,534,24,1,1,0,1.08
27051,553,12,904,534,24,1,1,0,1.08
27052,553,12,904,534,24,1,0,0,1.08
27053,553,12,904,534,24,1,0,0,1.08
27054,553,12,904,534,24,1,0,0,1.08
27055,553,12,904,534,24,1,0,0,1.08
27056,553,12,904,534,24,1,0,0,1.08
27057,553,12,904,534,24,1,0,0,1.08
27058,553,12,904,534,24,1,0,0,1.08
27059,553,12,904,534,24,1,0,0,1.08
27060,553,12,904,534,24,1,0,0,1.08
27061,553,12,904,534,24,1,0,0,1.08
27062,552,12,904,535,24,1,1,0,1.08
27063,552,12,904,535,24,1,0,0,1.08
27064,552,12,904,535,24,1,0,0,1.08
27065,552,12,904,535,24,1,0,0,1.08
27066,552,12,904,535,24,1,0,0,1.08
27067,552,12,904,535,24,1,0,0,1.08
27068,552,12,904,535,24,1,0,0,1.08
27069,552,12,904,535,24,1,0,0,1.08
27070,552,12,904,535,24,1,0,0,1.08
27071,552,12,904,535,24,1,0,0,1.08
27072,552,12,904,535,24,1,0,0,1.08
27073,552,12,904,535,24,1,0,0,1.08
27074,552,12,904,535,24,1,0,0,1.08
27075,552,12,904,535,24,1,0,0,1.08
27076,552,12,904,535,24,1,0,0,1.08
27077,552,12,904,535,24,1,0,0,1.08
27078,552,12,904,535,24,1,0,0,1.08
27079,552,12,904,535,24,1,0,0,1.08
27080,552,12,904,535,24,1,0,0,1.08
27081,552,12,904,535,24,1,0,0,1.08
27082,552,12,904,535,24,1,0,0,1.08
27083,552,12,904,535,24,1,0,0,1.08
27084,552,12,904,535,24,1,0,0,1.08
27085,552,12,904,535,24,1,0,0,1.08
27086,552,12,904,535,24,1,0,0,1.08
27087,552,12,904,535,24,1,0,0,1.08
27088,552,12,904,535,24,1,0,0,1.08
27089,552,12,904,535,24,1,0,0,1.08
27090,552,12,904,535,24,1,0,0,1.08
27091,552,12,904,535,24,1,0,0,1.08
27092,552,12,904,535,24,1,0,0,1.08
27093,552,12,904,535,24,1,0,0,1.08
27094,552,12,904,535,24,1,0,0,1.08
27095,552,12,904,535,24,1,0,0,1.08
27096,552,12,904,535,24,1,0,0,1.08
27097,552,12,904,535,24,1,0,0,1.08
27098,552,12,904,535,24,1,0,0,1.08
27099,552,12,904,535,24,1,0,0,1.08
27100,552,12,904,535,24,1,0,0,1.08
27101,552,12,904,535,24,1,0,0,1.08
27102,552,12,904,535,24,1,0,0,1.08
27103,552,12,904,535,24,1,0,0,1.08
27104,552,12,904,535,24,1,0,0,1.08
27105,552,12,904,535,24,1,0,0,1.08
27106,552,12,904,535,24,1,0,0,1.08
27107,552,12,904,535,24,1,0,0,1.08
27108,552,12,904,535,24,1,0,0,1.08
27109,552,12,904,535,24,1,0,0,1.08
27110,552,12,904,535,24,1,0,0,1.08
27111,552,12,904,535,24,1,0,0,1.08
27112,552,12,904,535,24,1,0,0,1.08
27113,552,12,904,535,24,1,0,0,1.08
27114,552,12,904,535,24,1,0,0,1.08
27115,552,12,904,535,24,1,0,0,1.08
27116,552,12,904,535,24,1,0,0,1.08
27117,552,12,904,535,24,1,0,0,1.08
27118,552,12,904,535,24,1,0,0,1.08
27119,551,12,904,536,24,1,0,0,1.08
27120,551,12,904,536,24,1,0,0,1.08
27121,551,12,904,536,24,1,0,0,1.08
27122,551,12,904,536,24,1,0,0,1.08
27123,551,12,904,536,24,1,0,0,1.08
27124,551,12,904,536,24,1,0,0,1.08
27125,551,12,904,536,24,1,0,0,1.08
27126,551,12,904,536,24,1,0,0,1.08
27127,550,12,904,537,24,1,1,0,1.08
27128,550,12,904,537,24,1,1,0,1.08
27129,550,12,904,537,24,1,0,0,1.08
27130,550,12,904,537,24,1,0,0,1.08
27131,550,12,904,537,24,1,0,0,1.08
27132,550,12,904,537,24,1,0,0,1.08
27133,550,12,904,537,24,1,0,0,1.08
27134,550,12,904,537,24,1,0,0,1.08
27135,550,12,904,537,24,1,0,0,1.08
27136,550,12,904,537,24,1,0,0,1.08
27137,550,12,904,537,24,1,0,0,1.08
27138,550,12,904,537,24,1,0,0,1.08
27139,550,12,904,537,24,1,0,0,1.08
27140,550,12,904,537,24,1,0,0,1.08
27141,550,12,904,537,24,1,0,0,1.08
27142,550,12,904,537,24,1,0,0,1.08
27143,550,12,904,537,24,1,0,0,1.08
27144,550,12,904,537,23,1,0,0,1.08
27145,550,12,904,537,23,1,0,0,1.08
27146,550,12,904,537,23,1,0,0,1.08
27147,550,12,904,537,23,1,0,0,1.08
27148,550,12,904,537,23,1,0,0,1.08
27149,550,12,904,537,23,1,0,0,1.08
27150,550,12,904,537,23,1,0,0,1.08
27151,550,12,904,537,23,1,0,0,1.08
27152,550,12,904,537,23,1,0,0,1.08
27153,550,12,904,537,23,1,0,0,1.08
27154,550,12,904,537,23,1,0,0,1.08
27155,550,12,904,537,23,1,0,0,1.08
27156,550,12,904,537,23,1,0,0,1.08
27157,550,12,904,537,23,1,0,0,1.08
27158,550,12,904,537,23,1,0,0,1.08
27159,550,12,904,537,23,1,0,0,1.08
27160,550,12,904,537,23,1,0,0,1.08
27161,550,12,904,537,23,1,0,0,1.08
27162,550,12,904,537,23,1,0,0,1.08
27163,550,12,904,537,23,1,0,0,1.08
27164,550,12,904,537,23,1,0,0,1.08
27165,549,12,904,538,23,1,1,0,1.08
27166,549,12,904,538,23,1,1,0,1.08
27167,549,12,904,538,23,1,0,0,1.08
27168,549,12,904,538,23,1,0,0,1.08
27169,549,12,904,538,23,1,0,0,1.08
27170,549,12,904,538,23,1,0,0,1.08
27171,549,12,904,538,23,1,0,0,1.08
27172,549,12,904,538,23,1,0,0,1.08
27173,549,12,904,538,23,1,0,0,1.08
27174,549,12,904,538,23,1,0,0,1.08
27175,549,12,904,538,23,1,0,0,1.08
27176,549,12,904,538,23,1,0,0,1.08
27177,549,12,904,538,23,1,0,0,1.08
27178,549,12,904,538,23,1,0,0,1.08
27179,549,12,904,538,23,1,0,0,1.08
27180,549,12,904,538,23,1,0,0,1.08
27181,549,12,904,538,23,1,0,0,1.08
27182,548,12,904,539,23,1,1,0,1.08
27183,548,12,904,539,23,1,1,0,1.08
27184,548,12,904,539,23,1,1,0,1.08
27185,548,12,904,539,23,1,0,0,1.08
27186,548,12,904,539,23,1,0,0,1.08
27187,548,12,904,539,23,1,0,0,1.08
27188,548,12,904,539,23,1,0,0,1.08
27189,548,12,904,539,23,1,0,0,1.08
27190,548,12,904,539,23,1,0,0,1.08
27191,548,12,904,539,23,1,0,0,1.08
27192,548,12,904,539,23,1,0,0,1.08
27193,548,12,904,539,23,1,0,0,1.08
27194,548,12,904,539,23,1,0,0,1.08
27195,548,12,904,539,23,1,0,0,1.08
27196,548,12,904,539,23,1,0,0,1.08
27197,548,12,904,539,23,1,0,0,1.08
27198,548,12,904,539,23,1,0,0,1.08
27199,548,12,904,539,23,1,0,0,1.08
27200,548,12,904,539,23,1,0,0,1.08
27201,548,12,904,539,23,1,0,0,1.08
27202,548,12,904,539,23,1,0,0,1.08
27203,548,12,904,539,23,1,0,0,1.08
27204,548,12,904,539,23,1,0,0,1.08
27205,548,12,904,539,23,1,0,0,1.08
27206,547,12,905,539,22,1,0,0,1.08
27207,547,12,905,539,22,1,0,0,1.08
27208,547,12,905,539,22,1,0,0,1.08
27209,547,12,905,539,22,1,0,0,1.08
27210,547,12,905,539,22,1,0,0,1.08
27211,547,12,905,539,22,1,0,0,1.08
27212,547,12,905,539,22,1,0,0,1.08
27213,547,12,905,539,22,1,0,0,1.08
27214,547,12,905,539,22,1,0,0,1.08
27215,547,12,905,539,22,1,0,0,1.08
27216,547,12,905,539,22,1,0,0,1.08
27217,547,12,905,539,22,1,0,0,1.08
27218,547,12,905,539,22,1,0,0,1.08
27219,547,12,905,539,22,1,0,0,1.08
27220,547,12,905,539,22,1,0,0,1.08
27221,546,12,905,540,22,1,1,0,1.08
27222,546,12,905,540,22,1,1,0,1.08
27223,546,12,905,540,22,1,1,0,1.08
27224,546,12,905,540,22,1,0,0,1.08
27225,546,12,905,540,22,1,0,0,1.08
27226,546,12,905,540,22,1,0,0,1.08
27227,546,12,905,540,22,1,0,0,1.08
27228,546,12,905,540,22,1,0,0,1.08
27229,546,12,905,540,22,1,0,0,1.08
27230,546,12,905,540,22,1,0,0,1.08
27231,546,12,905,540,22,1,0,0,1.08
27232,546,12,905,540,22,1,0,0,1.08
27233,546,12,905,540,22,1,0,0,1.08
27234,546,12,905,540,22,1,0,0,1.08
27235,546,12,905,540,22,1,0,0,1.08
27236,546,12,905,540,22,1,0,0,1.08
27237,546,12,905,540,22,1,0,0,1.08
27238,546,12,905,540,22,1,0,0,1.08
27239,546,12,905,540,22,1,0,0,1.08
27240,545,12,905,541,21,1,1,0,1.08
27241,545,12,905,541,21,1,1,0,1.08
27242,545,12,905,541,21,1,1,0,1.08
27243,545,12,905,541,21,1,0,0,1.08
27244,545,12,905,541,21,1,0,0,1.08
27245,545,12,905,541,21,1,0,0,1.08
27246,544,12,905,542,21,1,1,0,1.08
27247,544,12,905,542,20,1,0,0,1.08
27248,544,12,905,542,20,1,0,0,1.08
27249,544,12,905,542,20,1,0,0,1.08
27250,544,12,905,542,20,1,0,0,1.08
27251,544,12,905,542,20,1,0,0,1.08
27252,544,12,905,542,20,1,0,0,1.08
27253,544,12,905,542,20,1,0,0,1.08
27254,544,12,905,542,20,1,0,0,1.08
27255,544,12,905,542,20,1,0,0,1.08
27256,544,12,905,542,20,1,0,0,1.08
27257,544,12,905,542,20,1,0,0,1.08
27258,544,12,905,542,20,1,0,0,1.08
27259,544,12,905,542,20,1,0,0,1.08
27260,544,12,905,542,20,1,0,0,1.08
27261,544,12,905,542,20,1,0,0,1.08
27262,544,12,905,542,20,1,0,0,1.08
27263,544,12,905,542,20,1,0,0,1.08
27264,544,12,905,542,20,1,0,0,1.08
27265,544,12,905,542,20,1,0,0,1.08
27266,544,12,905,542,20,1,0,0,1.08
27267,544,12,905,542,20,1,0,0,1.08
27268,544,12,905,542,20,1,0,0,1.08
27269,544,12,905,542,20,1,0,0,1.08
27270,544,12,905,542,20,1,0,0,1.08
27271,544,12,905,542,20,1,0,0,1.08
27272,544,12,905,542,20,1,0,0,1.08
27273,544,12,905,542,20,1,0,0,1.08
27274,544,12,905,542,20,1,0,0,1.08
27275,544,12,905,542,20,1,0,0,1.08
27276,544,12,905,542,20,1,0,0,1.08
27277,544,12,905,542,20,1,0,0,1.08
27278,544,12,905,542,20,1,0,0,1.08
27279,544,12,905,542,20,1,0,0,1.08
27280,544,12,905,542,20,1,0,0,1.08
27281,544,12,905,542,20,1,0,0,1.08
27282,544,12,905,542,20,1,0,0,1.08
27283,544,12,905,542,20,1,0,0,1.08
27284,544,12,905,542,20,1,0,0,1.08
27285,544,12,905,542,20,1,0,0,1.08
27286,544,12,905,542,20,1,0,0,1.08
27287,544,12,905,542,20,1,0,0,1.08
27288,544,12,905,542,20,1,0,0,1.08
27289,544,12,905,542,20,1,0,0,1.08
27290,544,12,905,542,20,1,0,0,1.08
27291,544,12,905,542,20,1,0,0,1.08
27292,544,12,905,542,20,1,0,0,1.08
27293,544,12,905,542,20,1,0,0,1.08
27294,543,12,905,543,20,1,1,0,1.08
27295,543,12,905,543,20,1,1,0,1.08
27296,543,12,905,543,20,1,1,0,1.08
27297,543,12,905,543,20,1,1,0,1.08
27298,543,12,905,543,20,1,1,0,1.08
27299,543,12,905,543,20,1,1,0,1.08
27300,543,12,905,543,20,1,1,0,1.08
27301,543,12,905,543,20,1,1,0,1.08
27302,543,12,905,543,20,1,1,0,1.08
27303,543,12,905,543,20,1,0,0,1.08
27304,543,12,905,543,20,1,0,0,1.08
27305,543,12,905,543,20,1,0,0,1.08
27306,543,12,905,543,20,1,0,0,1.08
27307,543,12,905,543,20,1,0,0,1.08
27308,543,12,905,543,20,1,0,0,1.08
27309,542,12,905,544,20,1,1,0,1.08
27310,542,12,905,544,20,1,1,0,1.08
27311,542,12,905,544,20,1,0,0,1.08
27312,542,12,905,544,20,1,0,0,1.08
27313,542,12,905,544,20,1,0,0,1.08
27314,542,12,905,544,20,1,0,0,1.08
27315,542,12,905,544,20,1,0,0,1.08
27316,542,12,905,544,20,1,0,0,1.08
27317,542,12,905,544,20,1,0,0,1.08
27318,542,12,905,544,20,1,0,0,1.08
27319,542,12,905,544,20,1,0,0,1.08
27320,542,12,905,544,20,1,0,0,1.08
27321,542,12,905,544,20,1,0,0,1.08
27322,542,12,905,544,20,1,0,0,1.08
27323,542,12,905,544,20,1,0,0,1.08
27324,542,12,905,544,20,1,0,0,1.08
27325,542,12,905,544,20,1,0,0,1.08
27326,542,12,905,544,20,1,0,0,1.08
27327,542,12,905,544,20,1,0,0,1.08
27328,542,12,905,544,20,1,0,0,1.08
27329,542,12,905,544,20,1,0,0,1.08
27330,542,12,905,544,20,1,0,0,1.08
27331,542,12,905,544,20,1,0,0,1.08
27332,542,12,905,544,20,1,0,0,1.08
27333,542,12,905,544,20,1,0,0,1.08
27334,542,12,905,544,20,1,0,0,1.08
27335,542,12,905,544,20,1,0,0,1.08
27336,541,12,905,545,20,1,1,0,1.08
27337,541,12,905,545,20,1,1,0,1.08
27338,541,12,905,545,20,1,1,0,1.08
27339,541,12,905,545,20,1,0,0,1.08
27340,540,12,906,545,19,1,0,0,1.08
27341,540,12,906,545,19,1,0,0,1.08
27342,540,12,906,545,19,1,0,0,1.08
27343,540,12,906,545,19,1,0,0,1.08
27344,540,12,906,545,19,1,0,0,1.08
27345,540,12,906,545,19,1,0,0,1.08
27346,539,12,906,546,19,1,1,0,1.08
27347,539,12,906,546,19,1,0,0,1.08
27348,539,12,906,546,19,1,0,0,1.08
27349,539,12,906,546,19,1,0,0,1.08
27350,540,11,906,546,20,1,0,0,1.08
27351,540,11,906,546,20,1,0,0,1.08
27352,540,11,906,546,20,1,0,0,1.08
27353,540,11,906,546,20,1,0,0,1.08
27354,540,11,906,546,20,1,0,0,1.08
27355,540,11,906,546,20,1,0,0,1.08
27356,540,11,906,546,20,1,0,0,1.08
27357,540,11,906,546,20,1,0,0,1.08
27358,540,11,906,546,20,1,0,0,1.08
27359,540,11,906,546,20,1,0,0,1.08
27360,540,11,906,546,20,1,0,0,1.08
27361,540,11,906,546,20,1,0,0,1.08
27362,540,11,906,546,20,1,0,0,1.08
27363,540,11,906,546,20,1,0,0,1.08
27364,540,11,906,546,20,1,0,0,1.08
27365,540,11,906,546,20,1,0,0,1.08
27366,540,11,906,546,20,1,0,0,1.08
27367,540,11,906,546,20,1,0,0,1.08
27368,540,11,906,546,20,1,0,0,1.08
27369,540,11,906,546,20,1,0,0,1.08
27370,540,11,906,546,20,1,0,0,1.08
27371,540,11,906,546,20,1,0,0,1.08
27372,540,11,906,546,20,1,0,0,1.08
27373,540,11,906,546,20,1,0,0,1.08
27374,540,11,906,546,20,1,0,0,1.08
27375,540,11,906,546,20,1,0,0,1.08
27376,540,11,906,546,20,1,0,0,1.08
27377,540,11,906,546,20,1,0,0,1.08
27378,540,11,906,546,20,1,0,0,1.08
27379,540,11,906,546,20,1,0,0,1.08
27380,540,11,906,546,20,1,0,0,1.08
27381,540,11,906,546,20,1,0,0,1.08
27382,540,11,906,546,20,1,0,0,1.08
27383,540,11,906,546,20,1,0,0,1.08
27384,540,11,906,546,20,1,0,0,1.08
27385,540,11,906,546,20,1,0,0,1.08
27386,540,11,906,546,20,1,0,0,1.08
27387,540,11,906,546,20,1,0,0,1.08
27388,540,11,906,546,20,1,0,0,1.08
27389,540,11,906,546,20,1,0,0,1.08
27390,540,11,906,546,20,1,0,0,1.08
27391,540,11,906,546,20,1,0,0,1.08
27392,540,11,906,546,20,1,0,0,1.08
27393,540,11,906,546,20,1,0,0,1.08
27394,540,11,906,546,20,1,0,0,1.08
27395,540,11,906,546,20,1,0,0,1.08
27396,540,11,906,546,20,1,0,0,1.08
27397,540,11,906,546,20,1,0,0,1.08
27398,540,11,906,546,20,1,0,0,1.08
27399,540,11,906,546,20,1,0,0,1.08
27400,540,11,906,546,20,1,0,0,1.08
27401,540,11,906,546,20,1,0,0,1.08
27402,540,11,906,546,20,1,0,0,1.08
27403,540,11,906,546,20,1,0,0,1.08
27404,540,11,906,546,20,1,0,0,1.08
27405,540,11,906,546,20,1,0,0,1.08
27406,540,11,906,546,20,1,0,0,1.08
27407,540,11,906,546,20,1,0,0,1.08
27408,540,11,906,546,20,1,0,0,1.08
27409,539,11,906,547,20,1,0,0,1.08
27410,539,11,906,547,20,1,0,0,1.08
27411,539,11,906,547,20,1,0,0,1.08
27412,539,11,906,547,20,1,0,0,1.08
27413,539,11,906,547,20,1,0,0,1.08
27414,539,11,906,547,20,1,0,0,1.08
27415,539,11,906,547,20,1,0,0,1.08
27416,539,11,906,547,20,1,0,0,1.08
27417,539,11,906,547,20,1,0,0,1.08
27418,539,11,906,547,20,1,0,0,1.08
27419,539,11,906,547,20,1,0,0,1.08
27420,538,11,906,548,20,1,1,0,1.08
27421,538,11,906,548,20,1,1,0,1.08
27422,538,11,906,548,20,1,1,0,1.08
27423,538,11,906,548,20,1,0,0,1.08
27424,538,11,906,548,20,1,0,0,1.08
27425,538,11,906,548,20,1,0,0,1.08
27426,538,11,906,548,20,1,0,0,1.08
27427,539,10,906,548,21,1,0,0,1.08
27428,539,10,906,548,21,1,0,0,1.08
27429,539,10,906,548,21,1,0,0,1.08
27430,539,10,906,548,21,1,0,0,1.08
27431,539,10,906,548,21,1,0,0,1.08
