step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
2070,8,8,0,0,5,1984,200,10,1.50
2071,8,8,0,0,5,1984,200,10,1.50
2072,8,8,0,0,5,1984,200,10,1.50
2073,8,8,0,0,5,1984,200,10,1.50
2074,8,9,0,0,5,1983,200,10,1.63
2075,8,9,0,0,5,1983,200,10,1.63
2076,8,9,0,0,5,1983,200,10,1.63
2077,8,9,0,0,5,1983,200,10,1.63
2078,8,9,0,0,5,1983,200,10,1.63
2079,8,9,0,0,5,1983,200,10,1.63
2080,8,9,0,0,5,1983,200,10,1.63
2081,8,9,0,0,5,1983,200,10,1.63
2082,8,9,0,0,5,1983,200,10,1.63
2083,8,9,0,0,5,1983,200,10,1.63
2084,8,9,0,0,5,1983,200,10,1.63
2085,8,9,0,0,5,1983,200,10,1.63
2086,8,9,0,0,5,1983,200,10,1.63
2087,8,9,0,0,5,1983,200,10,1.63
2088,8,9,0,0,5,1983,200,10,1.63
2089,8,9,0,0,5,1983,200,10,1.63
2090,8,9,0,0,5,1983,200,10,1.63
2091,8,9,0,0,5,1983,200,10,1.63
2092,8,9,0,0,5,1983,200,10,1.63
2093,8,9,0,0,5,1983,200,10,1.63
2094,8,9,0,0,5,1983,200,10,1.63
2095,8,9,0,0,5,1983,200,10,1.63
2096,8,9,0,0,5,1983,200,10,1.63
2097,8,9,0,0,5,1983,200,10,1.63
2098,8,9,0,0,5,1983,200,10,1.63
2099,8,9,0,0,5,1983,200,10,1.63
2100,8,9,0,0,5,1983,200,10,1.63
2101,8,9,0,0,5,1983,200,10,1.63
2102,8,9,0,0,5,1983,200,10,1.63
2103,8,9,0,0,5,1983,200,10,1.63
2104,8,9,0,0,5,1983,200,10,1.63
2105,8,9,0,0,5,1983,200,10,1.63
2106,8,9,0,0,5,1983,200,10,1.63
2107,8,9,0,0,5,1983,200,10,1.63
2108,8,9,0,0,5,1983,200,10,1.63
2109,8,9,0,0,5,1983,200,10,1.63
2110,8,9,0,0,5,1983,200,10,1.63
2111,8,10,0,0,5,1982,200,10,1.75
2112,8,10,0,0,5,1982,200,10,1.75
2113,8,10,0,0,5,1982,200,10,1.75
2114,8,10,0,0,5,1982,200,10,1.75
2115,8,10,0,0,5,1982,200,10,1.75
2116,8,10,0,0,5,1982,200,10,1.75
2117,8,10,0,0,5,1982,200,10,1.75
2118,8,10,0,0,5,1982,200,10,1.75
2119,8,10,0,0,5,1982,200,10,1.75
2120,8,10,0,0,5,1982,200,10,1.75
2121,8,10,0,0,5,1982,200,10,1.75
2122,8,10,0,0,5,1982,200,10,1.75
2123,8,10,0,0,5,1982,200,10,1.75
2124,8,10,0,0,5,1982,200,10,1.75
2125,8,10,0,0,5,1982,200,10,1.75
2126,8,10,0,0,5,1982,200,10,1.75
2127,8,10,0,0,5,1982,200,10,1.75
2128,8,10,0,0,5,1982,200,10,1.75
2129,8,10,0,0,5,1982,200,10,1.75
2130,8,10,0,0,5,1982,200,10,1.75
2131,8,10,0,0,5,1982,200,10,1.75
2132,8,10,0,0,5,1982,200,10,1.75
2133,8,10,0,0,5,1982,200,10,1.75
2134,8,10,0,0,5,1982,200,10,1.75
2135,8,10,0,0,5,1982,200,10,1.75
2136,8,10,0,0,5,1982,200,10,1.75
2137,8,10,0,0,5,1982,200,10,1.75
2138,8,10,0,0,5,1982,200,10,1.75
2139,8,10,0,0,5,1982,200,10,1.75
2140,8,10,0,0,5,1982,200,10,1.75
2141,8,10,0,0,5,1982,200,10,1.75
2142,8,10,0,0,5,1982,200,10,1.75
2143,8,10,0,0,5,1982,200,10,1.75
2144,8,10,0,0,5,1982,200,10,1.75
2145,8,10,0,0,5,1982,200,10,1.75
2146,8,10,0,0,5,1982,200,10,1.75
2147,8,10,0,0,5,1982,200,10,1.75
2148,8,10,0,0,5,1982,200,10,1.75
2149,8,10,0,0,5,1982,200,10,1.75
2150,8,10,0,0,5,1982,200,10,1.75
2151,8,10,0,0,5,1982,200,10,1.75
2152,8,10,0,0,5,1982,200,10,1.75
2153,8,10,0,0,5,1982,200,10,1.75
2154,8,10,0,0,5,1982,200,10,1.75
2155,8,11,0,0,5,1981,200,10,1.88
2156,8,11,0,0,5,1981,200,10,1.88
2157,8,11,0,0,5,1981,200,10,1.88
2158,8,11,0,0,5,1981,200,10,1.88
2159,8,11,0,0,5,1981,200,10,1.88
2160,8,11,0,0,5,1981,200,10,1.88
2161,8,11,0,0,5,1981,200,10,1.88
2162,8,11,0,0,5,1981,200,10,1.88
2163,8,11,0,0,5,1981,200,10,1.88
2164,8,11,0,0,5,1981,200,10,1.88
2165,8,11,0,0,5,1981,200,10,1.88
2166,8,11,0,0,5,1981,200,10,1.88
2167,8,11,0,0,5,1981,200,10,1.88
2168,8,11,0,0,5,1981,200,10,1.88
2169,8,11,0,0,5,1981,200,10,1.88
2170,8,11,0,0,5,1981,200,10,1.88
2171,8,11,0,0,5,1981,200,10,1.88
2172,8,11,0,0,5,1981,200,10,1.88
2173,8,11,0,0,5,1981,200,10,1.88
2174,8,11,0,0,5,1981,200,10,1.88
2175,8,11,0,0,5,1981,200,10,1.88
2176,8,11,0,0,5,1981,200,10,1.88
2177,8,11,0,0,5,1981,200,10,1.88
2178,8,11,0,0,5,1981,200,10,1.88
2179,8,11,0,0,5,1981,200,10,1.88
2180,8,11,0,0,5,1981,200,10,1.88
2181,8,11,0,0,5,1981,200,10,1.88
2182,8,11,0,0,5,1981,200,10,1.88
2183,8,11,0,0,5,1981,200,10,1.88
2184,8,11,0,0,5,1981,200,10,1.88
2185,8,11,0,0,5,1981,200,10,1.88
2186,8,11,0,0,5,1981,200,10,1.88
2187,8,11,0,0,5,1981,200,10,1.88
2188,8,11,0,0,5,1981,200,10,1.88
2189,8,11,0,0,5,1981,200,10,1.88
2190,8,11,0,0,5,1981,200,10,1.88
2191,8,11,0,0,5,1981,200,10,1.88
2192,8,11,0,0,5,1981,200,10,1.88
2193,8,11,0,0,5,1981,200,10,1.88
2194,8,11,0,0,5,1981,200,10,1.88
2195,8,11,0,0,5,1981,200,10,1.88
2196,8,11,0,0,5,1981,200,10,1.88
2197,8,11,0,0,5,1981,200,10,1.88
2198,8,11,0,0,5,1981,200,10,1.88
2199,8,11,0,0,5,1981,200,10,1.88
2200,8,11,0,0,5,1981,200,10,1.88
2201,8,12,0,0,5,1980,200,10,2.00
2202,8,13,0,0,5,1979,200,10,2.13
2203,8,13,0,0,5,1979,200,10,2.13
2204,8,13,0,0,5,1979,200,10,2.13
2205,8,13,0,0,5,1979,200,10,2.13
2206,8,13,0,0,5,1979,200,10,2.13
2207,8,13,0,0,5,1979,200,10,2.13
2208,8,13,0,0,5,1979,200,10,2.13
2209,8,13,0,0,5,1979,200,10,2.13
2210,8,13,0,0,5,1979,200,10,2.13
2211,8,13,0,0,5,1979,200,10,2.13
2212,8,13,0,0,5,1979,200,10,2.13
2213,8,13,0,0,5,1979,200,10,2.13
2214,8,13,0,0,5,1979,200,10,2.13
2215,8,13,0,0,5,1979,200,10,2.13
2216,8,13,0,0,5,1979,200,10,2.13
2217,8,13,0,0,5,1979,200,10,2.13
2218,8,13,0,0,5,1979,200,10,2.13
2219,8,13,0,0,5,1979,200,10,2.13
2220,8,13,0,0,5,1979,200,10,2.13
2221,8,13,0,0,5,1979,200,10,2.13
2222,8,13,0,0,5,1979,200,10,2.13
2223,8,13,0,0,5,1979,200,10,2.13
2224,8,13,0,0,5,1979,200,10,2.13
2225,8,13,0,0,5,1979,200,10,2.13
2226,8,13,0,0,5,1979,200,10,2.13
2227,8,13,0,0,5,1979,200,10,2.13
2228,8,13,0,0,5,1979,200,10,2.13
2229,8,13,0,0,5,1979,200,10,2.13
2230,8,13,0,0,5,1979,200,10,2.13
2231,8,13,0,0,5,1979,200,10,2.13
2232,8,13,0,0,5,1979,200,10,2.13
2233,8,13,0,0,5,1979,200,10,2.13
2234,8,13,0,0,5,1979,200,10,2.13
2235,8,13,0,0,5,1979,200,10,2.13
2236,8,13,0,0,5,1979,200,10,2.13
2237,8,13,0,0,5,1979,200,10,2.13
2238,8,13,0,0,5,1979,200,10,2.13
2239,8,13,0,0,5,1979,200,10,2.13
2240,8,13,0,0,5,1979,200,10,2.13
2241,8,13,0,0,5,1979,200,10,2.13
2242,8,13,0,0,5,1979,200,10,2.13
2243,8,13,0,0,5,1979,200,10,2.13
2244,8,13,0,0,5,1979,200,10,2.13
2245,8,13,0,0,5,1979,200,10,2.13
2246,8,13,0,0,5,1979,200,10,2.13
2247,8,13,0,0,5,1979,200,10,2.13
2248,8,13,0,0,5,1979,200,10,2.13
2249,8,13,0,0,5,1979,200,10,2.13
2250,8,13,0,0,5,1979,200,10,2.13
2251,8,13,0,0,5,1979,200,10,2.13
2252,8,13,0,0,5,1979,200,10,2.13
2253,8,13,0,0,5,1979,200,10,2.13
2254,8,13,0,0,5,1979,200,10,2.13
2255,8,13,0,0,5,1979,200,10,2.13
2256,8,13,0,0,5,1979,200,10,2.13
2257,8,14,0,0,5,1978,200,10,2.25
2258,8,14,0,0,5,1978,200,10,2.25
2259,8,14,0,0,5,1978,200,10,2.25
2260,8,14,0,0,5,1978,200,10,2.25
2261,8,14,0,0,5,1978,200,10,2.25
2262,8,14,0,0,5,1978,200,10,2.25
2263,8,14,0,0,5,1978,200,10,2.25
2264,8,14,0,0,5,1978,200,10,2.25
2265,8,14,0,0,5,1978,200,10,2.25
2266,8,14,0,0,5,1978,200,10,2.25
2267,8,14,0,0,5,1978,200,10,2.25
2268,8,14,0,0,5,1978,200,10,2.25
2269,8,14,0,0,5,1978,200,10,2.25
2270,8,14,0,0,5,1978,200,10,2.25
2271,8,14,0,0,5,1978,200,10,2.25
2272,8,14,0,0,5,1978,200,10,2.25
2273,8,14,0,0,5,1978,200,10,2.25
2274,8,14,0,0,5,1978,200,10,2.25
2275,8,14,0,0,5,1978,200,10,2.25
2276,8,14,0,0,5,1978,200,10,2.25
2277,8,14,0,0,5,1978,200,10,2.25
2278,8,14,0,0,5,1978,200,10,2.25
2279,8,14,0,0,5,1978,200,10,2.25
2280,8,14,0,0,5,1978,200,10,2.25
2281,8,14,0,0,5,1978,200,10,2.25
2282,8,14,0,0,5,1978,200,10,2.25
2283,8,14,0,0,5,1978,200,10,2.25
2284,8,14,0,0,5,1978,200,10,2.25
2285,8,14,0,0,5,1978,200,10,2.25
2286,8,14,0,0,5,1978,200,10,2.25
2287,8,14,0,0,5,1978,200,10,2.25
2288,8,14,0,0,5,1978,200,10,2.25
2289,8,14,0,0,5,1978,200,10,2.25
2290,8,14,0,0,5,1978,200,10,2.25
2291,8,14,0,0,5,1978,200,10,2.25
2292,8,14,0,0,5,1978,200,10,2.25
2293,8,14,0,0,5,1978,200,10,2.25
2294,8,14,0,0,5,1978,200,10,2.25
2295,8,14,0,0,5,1978,200,10,2.25
2296,8,14,0,0,5,1978,200,10,2.25
2297,8,15,0,0,5,1977,200,10,2.38
2298,8,15,0,0,5,1977,200,10,2.38
2299,8,15,0,0,5,1977,200,10,2.38
2300,8,15,0,0,5,1977,200,10,2.38
2301,8,15,0,0,5,1977,200,10,2.38
2302,8,15,0,0,5,1977,200,10,2.38
2303,8,15,0,0,5,1977,200,10,2.38
2304,8,15,0,0,5,1977,200,10,2.38
2305,8,15,0,0,5,1977,200,10,2.38
2306,8,15,0,0,5,1977,200,10,2.38
2307,8,15,0,0,5,1977,200,10,2.38
2308,8,15,0,0,5,1977,200,10,2.38
2309,8,15,0,0,5,1977,200,10,2.38
2310,8,15,0,0,5,1977,200,10,2.38
2311,8,15,0,0,5,1977,200,10,2.38
2312,8,15,0,0,5,1977,200,10,2.38
2313,8,15,0,0,5,1977,200,10,2.38
2314,8,16,0,0,5,1976,200,10,2.50
2315,8,16,0,0,5,1976,200,10,2.50
2316,8,16,0,0,5,1976,200,10,2.50
2317,8,16,0,0,5,1976,200,10,2.50
2318,8,16,0,0,5,1976,200,10,2.50
2319,8,16,0,0,5,1976,200,10,2.50
2320,8,16,0,0,5,1976,200,10,2.50
2321,8,16,0,0,5,1976,200,10,2.50
2322,8,16,0,0,5,1976,200,10,2.50
2323,8,16,0,0,5,1976,200,10,2.50
2324,8,16,0,0,5,1976,200,10,2.50
2325,8,16,0,0,5,1976,200,10,2.50
2326,8,16,0,0,5,1976,200,10,2.50
2327,8,16,0,0,5,1976,200,10,2.50
2328,8,16,0,0,5,1976,200,10,2.50
2329,8,16,0,0,5,1976,200,10,2.50
2330,8,16,0,0,5,1976,200,10,2.50
2331,8,16,0,0,5,1976,200,10,2.50
2332,8,16,0,0,5,1976,200,10,2.50
2333,8,16,0,0,5,1976,200,10,2.50
2334,8,16,0,0,5,1976,200,10,2.50
2335,8,16,0,0,5,1976,200,10,2.50
2336,8,16,0,0,5,1976,200,10,2.50
2337,8,17,0,0,5,1975,200,10,2.63
2338,8,17,0,0,5,1975,200,10,2.63
2339,8,17,0,0,5,1975,200,10,2.63
2340,8,17,0,0,5,1975,200,10,2.63
2341,8,17,0,0,5,1975,200,10,2.63
2342,8,17,0,0,5,1975,200,10,2.63
2343,8,17,0,0,5,1975,200,10,2.63
2344,8,17,0,0,5,1975,200,10,2.63
2345,8,17,0,0,5,1975,200,10,2.63
2346,8,17,0,0,5,1975,200,10,2.63
2347,8,17,0,0,5,1975,200,10,2.63
2348,8,17,0,0,5,1975,200,10,2.63
2349,8,17,0,0,5,1975,200,10,2.63
2350,8,17,0,0,5,1975,200,10,2.63
2351,8,17,0,0,5,1975,200,10,2.63
2352,8,17,0,0,5,1975,200,10,2.63
2353,8,17,0,0,5,1975,200,10,2.63
2354,8,17,0,0,5,1975,200,10,2.63
2355,8,17,0,0,5,1975,200,10,2.63
2356,8,17,0,0,5,1975,200,10,2.63
2357,8,17,0,0,5,1975,200,10,2.63
2358,8,17,0,0,5,1975,200,10,2.63
2359,8,17,0,0,5,1975,200,10,2.63
2360,8,17,0,0,5,1975,200,10,2.63
2361,8,17,0,0,5,1975,200,10,2.63
2362,8,17,0,0,5,1975,200,10,2.63
2363,8,17,0,0,5,1975,200,10,2.63
2364,8,17,0,0,5,1975,200,10,2.63
2365,8,17,0,0,5,1975,200,10,2.63
2366,8,17,0,0,5,1975,200,10,2.63
2367,8,17,0,0,5,1975,200,10,2.63
2368,8,17,0,0,5,1975,200,10,2.63
2369,8,17,0,0,5,1975,200,10,2.63
2370,8,17,0,0,5,1975,200,10,2.63
2371,8,17,0,0,5,1975,200,10,2.63
2372,8,17,0,0,5,1975,200,10,2.63
2373,8,17,0,0,5,1975,200,10,2.63
2374,8,17,0,0,5,1975,200,10,2.63
2375,8,17,0,0,5,1975,200,10,2.63
2376,8,17,0,0,5,1975,200,10,2.63
2377,8,17,0,0,5,1975,200,10,2.63
2378,8,17,0,0,5,1975,200,10,2.63
2379,8,17,0,0,5,1975,200,10,2.63
2380,8,17,0,0,5,1975,200,10,2.63
2381,8,17,0,0,5,1975,200,10,2.63
2382,8,17,0,0,5,1975,200,10,2.63
2383,8,17,0,0,5,1975,200,10,2.63
2384,8,17,0,0,5,1975,200,10,2.63
2385,8,17,0,0,5,1975,200,10,2.63
2386,8,17,0,0,5,1975,200,10,2.63
2387,8,17,0,0,5,1975,200,10,2.63
2388,8,17,0,0,5,1975,200,10,2.63
2389,8,17,0,0,5,1975,200,10,2.63
2390,8,17,0,0,5,1975,200,10,2.63
2391,8,17,0,0,5,1975,200,10,2.63
2392,8,17,0,0,5,1975,200,10,2.63
2393,8,17,0,0,5,1975,200,10,2.63
2394,8,17,0,0,5,1975,200,10,2.63
2395,8,17,0,0,5,1975,200,10,2.63
2396,8,17,0,0,5,1975,200,10,2.63
2397,8,17,0,0,5,1975,200,10,2.63
2398,8,17,0,0,5,1975,200,10,2.63
2399,8,17,0,0,5,1975,200,10,2.63
2400,8,17,0,0,5,1975,200,10,2.63
2401,8,17,0,0,5,1975,200,10,2.63
2402,8,17,0,0,5,1975,200,10,2.63
2403,8,17,0,0,5,1975,200,10,2.63
2404,8,17,0,0,5,1975,200,10,2.63
2405,8,17,0,0,5,1975,200,10,2.63
2406,8,17,0,0,5,1975,200,10,2.63
2407,8,17,0,0,5,1975,200,10,2.63
2408,8,17,0,0,5,1975,200,10,2.63
2409,8,17,0,0,5,1975,200,10,2.63
2410,8,17,0,0,5,1975,200,10,2.63
2411,8,17,0,0,5,1975,200,10,2.63
2412,8,17,0,0,5,1975,200,10,2.63
2413,8,17,0,0,5,1975,200,10,2.63
2414,8,17,0,0,5,1975,200,10,2.63
2415,8,17,0,0,5,1975,200,10,2.63
2416,8,17,0,0,5,1975,200,10,2.63
2417,8,17,0,0,5,1975,200,10,2.63
2418,8,17,0,0,5,1975,200,10,2.63
2419,8,17,0,0,5,1975,200,10,2.63
2420,8,17,0,0,5,1975,200,10,2.63
2421,8,17,0,0,5,1975,200,10,2.63
2422,8,17,0,0,5,1975,200,10,2.63
2423,8,17,0,0,5,1975,200,10,2.63
2424,8,17,0,0,5,1975,200,10,2.63
2425,8,17,0,0,5,1975,200,10,2.63
2426,8,17,0,0,5,1975,200,10,2.63
2427,8,17,0,0,5,1975,200,10,2.63
2428,8,17,0,0,5,1975,200,10,2.63
2429,8,17,0,0,5,1975,200,10,2.63
2430,8,17,0,0,5,1975,200,10,2.63
2431,8,17,0,0,5,1975,200,10,2.63
2432,8,17,0,0,5,1975,200,10,2.63
2433,8,17,0,0,5,1975,200,10,2.63
2434,8,17,0,0,5,1975,200,10,2.63
2435,8,17,0,0,5,1975,200,10,2.63
2436,8,17,0,0,5,1975,200,10,2.63
2437,8,17,0,0,5,1975,200,10,2.63
2438,8,17,0,0,5,1975,200,10,2.63
2439,8,17,0,0,5,1975,200,10,2.63
2440,8,17,0,0,5,1975,200,10,2.63
2441,8,17,0,0,5,1975,200,10,2.63
2442,8,17,0,0,5,1975,200,10,2.63
2443,8,17,0,0,5,1975,200,10,2.63
2444,8,17,0,0,5,1975,200,10,2.63
2445,8,17,0,0,5,1975,200,10,2.63
2446,8,17,0,0,5,1975,200,10,2.63
2447,8,17,0,0,5,1975,200,10,2.63
2448,8,17,0,0,5,1975,200,10,2.63
2449,8,17,0,0,5,1975,200,10,2.63
2450,8,17,0,0,5,1975,200,10,2.63
2451,8,17,0,0,5,1975,200,10,2.63
2452,8,17,0,0,5,1975,200,10,2.63
2453,8,17,0,0,5,1975,200,10,2.63
2454,8,17,0,0,5,1975,200,10,2.63
2455,8,17,0,0,5,1975,200,10,2.63
2456,8,17,0,0,5,1975,200,10,2.63
2457,8,17,0,0,5,1975,200,10,2.63
2458,8,17,0,0,5,1975,200,10,2.63
2459,8,17,0,0,5,1975,200,10,2.63
2460,8,17,0,0,5,1975,200,10,2.63
2461,8,17,0,0,5,1975,200,10,2.63
2462,8,17,0,0,5,1975,200,10,2.63
2463,8,17,0,0,5,1975,200,10,2.63
2464,8,17,0,0,5,1975,200,10,2.63
2465,8,17,0,0,5,1975,200,10,2.63
2466,8,17,0,0,5,1975,200,10,2.63
2467,8,17,0,0,5,1975,200,10,2.63
2468,8,17,0,0,5,1975,200,10,2.63
2469,8,17,0,0,5,1975,200,10,2.63
2470,8,17,0,0,5,1975,200,10,2.63
2471,8,17,0,0,5,1975,200,10,2.63
2472,8,17,0,0,5,1975,200,10,2.63
2473,8,17,0,0,5,1975,200,10,2.63
2474,8,17,0,0,5,1975,200,10,2.63
2475,8,17,0,0,5,1975,200,10,2.63
2476,8,17,0,0,5,1975,200,10,2.63
2477,8,17,0,0,5,1975,200,10,2.63
2478,8,17,0,0,5,1975,200,10,2.63
2479,8,17,0,0,5,1975,200,10,2.63
2480,8,17,0,0,5,1975,200,10,2.63
2481,8,17,0,0,5,1975,200,10,2.63
2482,8,17,0,0,5,1975,200,10,2.63
2483,8,17,0,0,5,1975,200,10,2.63
2484,8,17,0,0,5,1975,200,10,2.63
2485,8,17,0,0,5,1975,200,10,2.63
2486,8,17,0,0,5,1975,200,10,2.63
2487,8,17,0,0,5,1975,200,10,2.63
2488,8,17,0,0,5,1975,200,10,2.63
2489,8,17,0,0,5,1975,200,10,2.63
2490,8,17,0,0,5,1975,200,10,2.63
2491,8,17,0,0,5,1975,200,10,2.63
2492,8,17,0,0,5,1975,200,10,2.63
2493,8,17,0,0,5,1975,200,10,2.63
2494,8,17,0,0,5,1975,200,10,2.63
2495,8,17,0,0,5,1975,200,10,2.63
2496,8,17,0,0,5,1975,200,10,2.63
2497,8,17,0,0,5,1975,200,10,2.63
2498,8,17,0,0,5,1975,200,10,2.63
2499,8,17,0,0,5,1975,200,10,2.63
2500,8,17,0,0,5,1975,200,10,2.63
2501,8,17,0,0,5,1975,200,10,2.63
2502,8,17,0,0,5,1975,200,10,2.63
2503,8,17,0,0,5,1975,200,10,2.63
2504,8,17,0,0,5,1975,200,10,2.63
2505,8,17,0,0,5,1975,200,10,2.63
2506,8,17,0,0,4,1975,200,10,2.63
2507,8,17,0,0,4,1975,200,10,2.63
2508,8,17,0,0,4,1975,200,10,2.63
2509,8,17,0,0,4,1975,200,10,2.63
2510,8,17,0,0,4,1975,200,10,2.63
2511,9,16,0,0,5,1975,200,10,2.33
2512,11,14,0,0,6,1975,200,10,1.91
2513,11,14,0,0,6,1975,200,10,1.91
2514,11,14,0,0,6,1975,200,10,1.91
2515,11,14,0,0,6,1975,200,10,1.91
2516,11,14,0,0,6,1975,200,10,1.91
2517,11,14,0,0,6,1975,200,10,1.91
2518,11,14,0,0,6,1975,200,10,1.91
2519,11,14,0,0,6,1975,200,10,1.91
2520,11,14,0,0,6,1975,200,10,1.91
2521,11,14,0,0,6,1975,200,10,1.91
2522,11,14,0,0,6,1975,200,10,1.91
2523,11,14,0,0,6,1975,200,10,1.91
2524,11,14,0,0,6,1975,200,10,1.91
2525,11,14,0,0,6,1975,200,10,1.91
2526,11,14,0,0,6,1975,200,10,1.91
2527,11,14,0,0,6,1975,200,10,1.91
2528,11,14,0,0,6,1975,200,10,1.91
2529,11,14,0,0,6,1975,200,10,1.91
2530,11,14,0,0,6,1975,200,10,1.91
2531,11,14,0,0,6,1975,200,10,1.91
2532,11,14,0,0,6,1975,200,10,1.91
2533,11,14,0,0,6,1975,200,10,1.91
2534,11,14,0,0,6,1975,200,10,1.91
2535,11,14,0,0,6,1975,200,10,1.91
2536,11,14,0,0,6,1975,200,10,1.91
2537,11,14,0,0,6,1975,200,10,1.91
2538,11,14,0,0,6,1975,200,10,1.91
2539,11,14,0,0,6,1975,200,10,1.91
2540,11,14,0,0,6,1975,200,10,1.91
2541,12,14,0,0,7,1974,200,10,1.83
2542,12,14,0,0,7,1974,200,10,1.83
2543,12,14,0,0,7,1974,200,10,1.83
2544,12,15,0,0,7,1973,200,10,1.92
2545,12,15,0,0,7,1973,200,10,1.92
2546,12,15,0,0,7,1973,200,10,1.92
2547,12,15,0,0,7,1973,200,10,1.92
2548,12,15,0,0,7,1973,200,10,1.92
2549,12,15,0,0,7,1973,200,10,1.92
2550,12,15,0,0,7,1973,200,10,1.92
2551,12,15,0,0,7,1973,200,10,1.92
2552,12,15,0,0,7,1973,200,10,1.92
2553,12,15,0,0,7,1973,200,10,1.92
2554,12,15,0,0,7,1973,200,10,1.92
2555,12,15,0,0,7,1973,200,10,1.92
2556,12,15,0,0,7,1973,200,10,1.92
2557,12,15,0,0,7,1973,200,10,1.92
2558,12,15,0,0,7,1973,200,10,1.92
2559,12,15,0,0,7,1973,200,10,1.92
2560,12,15,0,0,7,1973,200,10,1.92
2561,12,15,0,0,7,1973,200,10,1.92
2562,12,15,0,0,7,1973,200,10,1.92
2563,12,15,0,0,7,1973,200,10,1.92
2564,12,15,0,0,7,1973,200,10,1.92
2565,12,15,0,0,7,1973,200,10,1.92
2566,12,15,0,0,7,1973,200,10,1.92
2567,12,15,0,0,7,1973,200,10,1.92
2568,12,15,0,0,7,1973,200,10,1.92
2569,12,15,0,0,7,1973,200,10,1.92
2570,12,15,0,0,7,1973,200,10,1.92
2571,12,15,0,0,7,1973,200,10,1.92
2572,12,15,0,0,7,1973,200,10,1.92
2573,12,15,0,0,7,1973,200,10,1.92
2574,12,15,0,0,7,1973,200,10,1.92
2575,12,15,0,0,7,1973,200,10,1.92
2576,12,15,0,0,7,1973,200,10,1.92
2577,12,16,0,0,7,1972,200,10,2.00
2578,12,16,0,0,7,1972,200,10,2.00
2579,12,16,0,0,7,1972,200,10,2.00
2580,12,16,0,0,7,1972,200,10,2.00
2581,12,16,0,0,7,1972,200,10,2.00
2582,12,16,0,0,7,1972,200,10,2.00
2583,12,16,0,0,7,1972,200,10,2.00
2584,12,16,0,0,7,1972,200,10,2.00
2585,12,16,0,0,7,1972,200,10,2.00
2586,12,16,0,0,7,1972,200,10,2.00
2587,12,16,0,0,7,1972,200,10,2.00
2588,12,16,0,0,7,1972,200,10,2.00
2589,12,16,0,0,7,1972,200,10,2.00
2590,12,16,0,0,7,1972,200,10,2.00
2591,12,16,0,0,7,1972,200,10,2.00
2592,12,16,0,0,7,1972,200,10,2.00
2593,12,16,0,0,7,1972,200,10,2.00
2594,12,16,0,0,7,1972,200,10,2.00
2595,12,16,0,0,7,1972,200,10,2.00
2596,12,16,0,0,7,1972,200,10,2.00
2597,12,16,0,0,7,1972,200,10,2.00
2598,12,16,0,0,7,1972,200,10,2.00
2599,12,16,0,0,7,1972,200,10,2.00
2600,12,16,0,0,7,1972,200,10,2.00
2601,12,16,0,0,7,1972,200,10,2.00
2602,12,16,0,0,7,1972,200,10,2.00
2603,12,16,0,0,7,1972,200,10,2.00
2604,12,16,0,0,7,1972,200,10,2.00
2605,12,16,0,0,7,1972,200,10,2.00
2606,12,16,0,0,7,1972,200,10,2.00
2607,12,16,0,0,7,1972,200,10,2.00
2608,12,16,0,0,7,1972,200,10,2.00
2609,12,16,0,0,7,1972,200,10,2.00
2610,12,16,0,0,7,1972,200,10,2.00
2611,12,16,0,0,7,1972,200,10,2.00
2612,12,16,0,0,7,1972,200,10,2.00
2613,12,16,0,0,7,1972,200,10,2.00
2614,12,16,0,0,7,1972,200,10,2.00
2615,12,16,0,0,7,1972,200,10,2.00
2616,12,16,0,0,7,1972,200,10,2.00
2617,12,16,0,0,7,1972,200,10,2.00
2618,12,16,0,0,7,1972,200,10,2.00
2619,12,16,0,0,7,1972,200,10,2.00
2620,12,16,0,0,7,1972,200,10,2.00
2621,12,16,0,0,7,1972,200,10,2.00
2622,12,16,0,0,7,1972,200,10,2.00
2623,12,16,0,0,7,1972,200,10,2.00
2624,12,16,0,0,7,1972,200,10,2.00
2625,12,16,0,0,7,1972,200,10,2.00
2626,12,16,0,0,7,1972,200,10,2.00
2627,12,16,0,0,7,1972,200,10,2.00
2628,12,16,0,0,7,1972,200,10,2.00
2629,12,16,0,0,7,1972,200,10,2.00
2630,12,16,0,0,7,1972,200,10,2.00
2631,12,16,0,0,7,1972,200,10,2.00
2632,12,16,0,0,7,1972,200,10,2.00
2633,12,16,0,0,7,1972,200,10,2.00
2634,12,16,0,0,7,1972,200,10,2.00
2635,12,16,0,0,7,1972,200,10,2.00
2636,12,16,0,0,7,1972,200,10,2.00
2637,12,16,0,0,7,1972,200,10,2.00
2638,12,16,0,0,7,1972,200,10,2.00
2639,12,16,0,0,7,1972,200,10,2.00
2640,12,16,0,0,7,1972,200,10,2.00
2641,12,16,0,0,7,1972,200,10,2.00
2642,12,16,0,0,7,1972,200,10,2.00
2643,12,16,0,0,7,1972,200,10,2.00
2644,12,16,0,0,7,1972,200,10,2.00
2645,12,16,0,0,7,1972,200,10,2.00
2646,12,16,0,0,7,1972,200,10,2.00
2647,12,16,0,0,7,1972,200,10,2.00
2648,12,16,0,0,7,1972,200,10,2.00
2649,12,16,0,0,7,1972,200,10,2.00
2650,12,16,0,0,7,1972,200,10,2.00
