step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds
1427,154,63,44,12,48,1743,0,0
1428,154,63,44,12,48,1743,0,0
1429,154,63,44,12,48,1743,0,0
1430,155,61,45,12,49,1743,0,0
1431,155,61,45,12,49,1743,0,0
1432,155,62,45,12,49,1742,0,0
1433,155,62,45,12,49,1742,0,0
1434,155,62,45,12,49,1742,0,0
1435,156,61,45,12,50,1742,0,0
1436,156,61,45,12,50,1742,0,0
1437,156,62,45,12,50,1741,0,0
1438,157,61,45,12,50,1741,0,0
1439,156,61,46,12,50,1741,0,0
1440,156,61,46,12,50,1741,0,0
1441,156,61,46,12,50,1741,0,0
1442,156,61,46,12,50,1741,0,0
1443,156,61,46,12,50,1741,0,0
1444,156,61,46,12,50,1741,0,0
1445,157,60,46,12,50,1741,0,0
1446,157,60,46,12,50,1741,0,0
1447,158,59,46,12,50,1741,0,0
1448,158,59,46,12,50,1741,0,0
1449,158,58,47,12,50,1741,0,0
1450,159,57,47,12,51,1741,0,0
1451,159,57,47,12,51,1741,0,0
1452,159,57,47,12,51,1741,0,0
1453,159,57,47,12,51,1741,0,0
1454,159,57,47,12,51,1741,0,0
1455,159,57,47,12,51,1741,0,0
1456,159,57,47,12,51,1741,0,0
1457,159,57,47,12,51,1741,0,0
1458,159,56,47,12,51,1741,0,0
1459,160,55,47,12,52,1741,0,0
1460,160,55,47,12,52,1741,0,0
1461,161,54,47,12,52,1741,0,0
1462,160,54,47,13,52,1741,1,0
1463,160,54,47,13,52,1741,0,0
1464,160,54,47,13,52,1741,0,0
1465,160,54,47,13,52,1741,0,0
1466,160,54,47,13,52,1741,0,0
1467,160,55,47,13,52,1740,0,0
1468,159,55,48,13,51,1740,0,0
1469,159,55,48,13,51,1740,0,0
1470,159,55,48,13,51,1740,0,0
1471,158,55,49,13,50,1740,0,0
1472,157,55,49,14,50,1740,1,0
1473,157,55,49,14,50,1740,1,0
1474,157,55,49,14,50,1740,0,0
1475,157,55,49,14,50,1740,0,0
1476,157,55,49,14,50,1740,0,0
1477,157,55,49,14,49,1740,0,0
1478,157,55,49,14,49,1740,0,0
1479,157,55,49,14,49,1740,0,0
1480,157,55,49,14,49,1740,0,0
1481,157,55,49,14,49,1740,0,0
1482,157,56,49,14,49,1739,0,0
1483,157,56,49,14,49,1739,0,0
1484,158,55,49,14,50,1739,0,0
1485,158,55,49,14,50,1739,0,0
1486,159,54,49,14,51,1739,0,0
1487,159,54,49,14,51,1739,0,0
1488,159,55,49,14,51,1738,0,0
1489,159,55,49,14,51,1738,0,0
1490,159,55,49,14,51,1738,0,0
1491,160,54,49,14,51,1738,0,0
1492,160,54,49,14,51,1738,0,0
1493,162,53,49,14,53,1737,0,0
1494,162,53,49,14,53,1737,0,0
1495,163,52,49,14,54,1737,0,0
1496,163,52,49,14,54,1737,0,0
1497,163,52,49,14,54,1737,0,0
1498,164,51,49,14,55,1737,0,0
1499,164,51,49,14,55,1737,0,0
1500,165,50,49,14,55,1737,0,0
1501,165,50,49,14,55,1737,0,0
1502,165,50,49,14,55,1737,0,0
1503,165,50,49,14,55,1737,0,0
1504,166,49,49,14,56,1737,0,0
1505,166,49,49,14,56,1737,0,0
1506,167,49,49,14,57,1736,0,0
1507,167,49,49,14,57,1736,0,0
1508,167,50,49,14,57,1735,0,0
1509,166,51,50,14,56,1734,0,0
1510,166,51,50,14,56,1734,0,0
1511,166,52,50,14,56,1733,0,0
1512,166,52,50,14,56,1733,0,0
1513,166,52,50,14,56,1733,0,0
1514,166,52,50,14,56,1733,0,0
1515,167,51,51,14,57,1732,0,0
1516,168,50,51,14,58,1732,0,0
1517,168,51,51,14,58,1731,0,0
1518,168,51,51,14,58,1731,0,0
1519,168,51,51,14,58,1731,0,0
1520,168,51,51,14,58,1731,0,0
1521,169,50,51,14,59,1731,0,0
1522,169,50,51,14,59,1731,0,0
1523,169,51,51,14,59,1730,0,0
1524,169,52,51,14,59,1729,0,0
1525,169,52,51,14,59,1729,0,0
1526,169,52,51,14,59,1729,0,0
1527,169,53,51,14,59,1728,0,0
1528,169,53,51,14,59,1728,0,0
1529,169,53,51,14,59,1728,0,0
1530,169,53,51,14,59,1728,0,0
1531,169,53,51,14,59,1728,0,0
1532,169,53,51,14,59,1728,0,0
1533,169,53,51,14,59,1728,0,0
1534,169,53,51,14,59,1728,0,0
1535,168,55,52,14,59,1726,0,0
1536,168,55,52,14,59,1726,0,0
1537,168,55,52,14,59,1726,0,0
1538,169,54,52,14,60,1726,0,0
1539,168,54,52,15,60,1726,1,0
1540,168,54,52,15,60,1726,1,0
1541,170,52,52,15,62,1726,0,0
1542,170,52,52,15,62,1726,0,0
1543,169,52,53,15,61,1726,0,0
1544,169,52,53,15,61,1726,0,0
1545,168,53,54,15,60,1725,0,0
1546,168,53,54,15,60,1725,0,0
1547,168,53,54,15,60,1725,0,0
1548,169,53,54,15,59,1724,0,0
1549,169,53,54,15,59,1724,0,0
1550,169,53,54,15,59,1724,0,0
1551,169,54,54,15,59,1723,0,0
1552,169,54,54,15,59,1723,0,0
1553,169,54,54,15,59,1723,0,0
1554,169,54,54,15,59,1723,0,0
1555,170,54,54,15,60,1722,0,0
1556,170,54,54,15,60,1722,0,0
1557,170,55,54,15,60,1721,0,0
1558,170,55,54,15,59,1721,0,0
1559,170,55,54,15,59,1721,0,0
1560,170,55,54,15,59,1721,0,0
1561,170,55,54,15,59,1721,0,0
1562,171,54,54,15,59,1721,0,0
1563,171,54,54,15,59,1721,0,0
1564,171,54,54,15,59,1721,0,0
1565,171,54,54,15,59,1721,0,0
1566,172,53,54,15,59,1721,0,0
1567,172,53,54,15,59,1721,0,0
1568,172,53,54,15,59,1721,0,0
1569,172,53,54,15,59,1721,0,0
1570,171,54,54,16,59,1720,1,0
1571,171,54,54,16,59,1720,0,0
1572,171,54,54,16,59,1720,0,0
1573,172,53,54,16,60,1720,0,0
1574,172,54,54,16,60,1719,0,0
1575,172,54,54,16,60,1719,0,0
1576,171,55,54,17,60,1718,0,0
1577,171,55,54,17,60,1718,0,0
1578,171,55,54,17,60,1718,0,0
1579,171,55,54,17,60,1718,0,0
1580,171,55,54,17,60,1718,0,0
1581,171,55,54,17,60,1718,0,0
1582,171,55,54,17,60,1718,0,0
1583,171,55,54,17,60,1718,0,0
1584,172,54,54,17,60,1718,0,0
1585,172,54,54,17,60,1718,0,0
1586,172,55,54,17,60,1717,0,0
1587,172,55,54,17,60,1717,0,0
1588,171,55,55,17,59,1717,0,0
1589,171,55,55,17,59,1717,0,0
1590,171,55,55,17,59,1717,0,0
1591,171,55,55,17,59,1717,0,0
1592,171,55,55,17,59,1717,0,0
1593,171,55,55,17,59,1717,0,0
1594,171,55,55,17,59,1717,0,0
1595,171,55,55,17,59,1717,0,0
1596,172,54,55,17,60,1717,0,0
1597,172,54,55,17,60,1717,0,0
1598,173,53,55,17,60,1717,0,0
1599,173,53,55,17,60,1717,0,0
1600,173,53,55,17,60,1717,0,0
1601,173,53,55,17,59,1717,0,0
1602,173,54,55,17,59,1716,0,0
1603,174,53,55,17,60,1716,0,0
1604,174,53,55,17,60,1716,0,0
1605,174,53,55,17,60,1716,0,0
1606,173,52,56,18,60,1716,0,0
1607,172,52,56,19,60,1716,1,0
1608,172,52,56,19,60,1716,1,0
1609,171,52,57,19,59,1716,1,0
1610,171,52,57,19,59,1716,1,0
1611,171,52,57,19,59,1716,1,0
1612,171,52,57,19,59,1716,1,0
1613,171,52,57,19,59,1716,1,0
1614,172,51,57,19,59,1716,1,0
1615,172,51,57,19,59,1716,0,0
1616,172,51,57,19,59,1716,0,0
1617,172,51,57,19,59,1716,0,0
1618,172,51,57,19,59,1716,0,0
1619,172,50,58,19,59,1716,0,0
1620,173,49,58,19,60,1716,0,0
1621,174,49,58,19,60,1715,0,0
1622,174,49,58,19,60,1715,0,0
1623,174,49,58,19,60,1715,0,0
1624,173,49,58,20,60,1715,0,0
1625,173,49,58,20,60,1715,0,0
1626,173,49,58,20,60,1715,0,0
1627,173,49,58,20,60,1715,0,0
1628,173,49,58,20,60,1715,0,0
1629,173,49,58,20,60,1715,0,0
1630,173,49,58,20,60,1715,0,0
1631,173,49,58,20,60,1715,0,0
1632,173,49,58,20,60,1715,0,0
1633,174,48,58,20,61,1715,0,0
1634,176,46,58,20,63,1715,0,0
1635,175,46,59,20,62,1715,0,0
1636,175,48,59,20,62,1713,0,0
1637,175,48,59,20,62,1713,0,0
1638,175,48,59,20,62,1713,0,0
1639,175,49,59,20,62,1712,0,0
1640,175,49,59,20,62,1712,0,0
1641,176,48,59,20,62,1712,0,0
1642,175,48,60,20,62,1712,0,0
1643,175,48,60,20,62,1712,0,0
1644,174,48,61,20,61,1712,0,0
1645,174,48,61,20,61,1712,0,0
1646,173,48,62,20,60,1712,0,0
1647,174,47,62,20,61,1712,0,0
1648,175,46,62,20,61,1712,0,0
1649,175,46,62,20,61,1712,0,0
1650,175,46,62,20,61,1712,0,0
1651,175,46,62,20,61,1713,0,0
1652,175,46,62,20,61,1714,0,0
1653,175,46,62,20,61,1714,0,0
1654,175,46,62,20,61,1714,0,0
1655,175,47,62,20,60,1713,0,0
1656,175,47,62,20,60,1713,0,0
1657,175,48,62,20,60,1712,0,0
1658,175,48,62,20,60,1712,0,0
1659,175,48,62,20,60,1712,0,0
1660,175,48,62,21,61,1711,1,0
1661,175,48,62,21,61,1711,1,0
1662,175,48,62,21,61,1711,0,0
1663,175,48,62,21,61,1711,0,0
1664,175,48,62,21,61,1711,0,0
1665,175,48,62,21,61,1711,0,0
1666,175,48,62,21,61,1711,0,0
1667,175,48,62,21,61,1711,0,0
1668,175,48,62,21,61,1711,0,0
1669,175,48,62,21,61,1711,0,0
1670,175,48,62,21,61,1711,0,0
1671,175,48,62,21,61,1711,0,0
1672,174,49,63,21,60,1710,0,0
1673,174,49,63,21,60,1710,0,0
1674,174,49,63,21,60,1710,0,0
1675,175,48,63,21,61,1710,0,0
1676,175,49,63,21,61,1709,0,0
1677,175,49,63,21,61,1709,0,0
1678,175,49,63,21,61,1709,0,0
1679,175,49,63,21,61,1709,0,0
1680,175,49,63,21,61,1709,0,0
1681,175,49,63,21,61,1709,0,0
1682,175,49,63,21,61,1709,0,0
1683,175,49,63,21,61,1709,0,0
1684,175,49,63,21,61,1709,0,0
1685,175,49,63,21,61,1709,0,0
1686,175,49,63,21,61,1710,0,0
1687,174,49,64,21,60,1710,0,0
1688,173,49,65,21,59,1710,0,0
1689,173,49,65,21,59,1710,0,0
1690,173,49,65,21,59,1710,0,0
1691,173,49,65,21,59,1710,0,0
1692,173,49,65,21,59,1710,0,0
1693,173,49,65,21,59,1710,0,0
1694,173,50,65,21,59,1709,0,0
1695,173,50,65,21,59,1709,0,0
1696,173,50,65,21,59,1709,0,0
1697,174,49,65,21,60,1709,0,0
1698,174,49,65,21,60,1709,0,0
1699,174,49,65,21,60,1709,0,0
1700,174,49,65,21,60,1709,0,0
1701,174,49,65,21,60,1709,0,0
1702,173,49,66,21,59,1709,0,0
1703,173,49,66,21,59,1709,0,0
1704,173,49,66,21,59,1709,0,0
1705,173,49,66,21,59,1709,0,0
1706,173,49,66,21,59,1709,0,0
1707,173,49,66,21,59,1709,0,0
1708,173,49,66,21,59,1709,0,0
1709,173,49,66,21,59,1709,0,0
1710,173,49,66,21,59,1709,0,0
1711,173,49,66,21,59,1709,0,0
1712,173,49,66,21,59,1709,0,0
1713,173,49,66,21,59,1709,0,0
1714,173,49,66,21,59,1709,0,0
1715,173,49,66,21,59,1709,0,0
1716,174,48,66,21,60,1709,0,0
1717,174,48,66,21,60,1709,0,0
1718,174,48,66,21,60,1709,0,0
1719,174,48,66,21,60,1709,0,0
1720,174,48,66,21,60,1709,0,0
1721,174,48,66,21,60,1709,0,0
1722,174,49,66,21,60,1708,0,0
1723,174,49,66,21,60,1708,0,0
1724,174,50,66,21,60,1707,0,0
1725,174,50,66,21,60,1707,0,0
1726,174,50,66,21,60,1707,0,0
1727,174,51,66,21,60,1706,0,0
1728,174,52,66,21,60,1705,0,0
1729,174,52,66,21,59,1705,0,0
1730,174,52,66,21,59,1705,0,0
1731,174,52,66,21,59,1705,0,0
1732,175,51,66,21,59,1705,0,0
1733,174,51,67,21,59,1705,0,0
1734,174,51,67,21,59,1705,0,0
1735,174,51,67,21,59,1705,0,0
1736,174,51,67,21,59,1705,0,0
1737,174,51,67,21,59,1705,0,0
1738,173,51,67,22,59,1705,1,0
1739,173,51,67,22,59,1705,1,0
1740,172,51,68,22,58,1705,0,0
1741,171,51,69,22,57,1705,0,0
1742,171,51,69,22,57,1705,0,0
1743,171,51,69,22,57,1705,0,0
1744,171,51,69,22,57,1705,0,0
1745,171,51,69,22,57,1705,0,0
1746,171,51,69,22,57,1705,0,0
1747,170,51,69,23,57,1705,1,0
1748,170,51,69,23,57,1705,1,0
1749,170,52,69,23,57,1704,0,0
1750,170,52,69,23,57,1704,0,0
1751,171,51,69,23,57,1704,0,0
1752,171,51,69,23,57,1704,0,0
1753,170,51,70,23,56,1704,0,0
1754,170,51,70,23,56,1704,0,0
1755,170,51,70,23,56,1704,0,0
1756,170,51,70,23,56,1704,0,0
1757,170,51,70,23,56,1704,0,0
1758,170,51,70,23,56,1704,0,0
1759,170,51,70,23,56,1704,0,0
1760,170,51,70,23,56,1704,0,0
1761,169,51,71,23,55,1704,0,0
1762,169,51,71,23,55,1704,0,0
1763,170,50,71,23,56,1704,0,0
1764,170,50,71,23,56,1704,0,0
1765,170,51,71,23,56,1703,0,0
1766,169,52,72,23,55,1702,0,0
1767,169,52,72,23,55,1702,0,0
1768,169,52,72,23,55,1702,0,0
1769,169,52,72,23,55,1702,0,0
1770,168,52,72,24,55,1702,1,0
1771,168,52,72,24,55,1702,1,0
1772,168,52,72,24,55,1702,1,0
1773,168,52,73,24,55,1701,1,0
1774,168,52,73,24,55,1701,0,0
1775,168,52,73,24,55,1701,0,0
1776,168,52,73,24,55,1701,0,0
1777,168,52,73,24,55,1701,0,0
1778,168,52,73,24,55,1701,0,0
1779,168,52,73,24,55,1701,0,0
1780,169,52,73,24,56,1700,0,0
1781,169,52,73,24,56,1700,0,0
1782,169,53,73,24,56,1699,0,0
1783,169,53,73,24,56,1699,0,0
1784,169,53,73,24,56,1699,0,0
1785,169,53,73,24,56,1699,0,0
1786,168,53,74,24,55,1699,0,0
1787,168,53,74,24,55,1699,0,0
1788,168,53,74,24,55,1699,0,0
1789,168,53,74,24,55,1699,0,0
1790,168,53,75,24,55,1699,0,0
1791,168,53,75,24,55,1699,0,0
1792,168,53,75,24,55,1699,0,0
1793,168,53,75,24,55,1699,0,0
1794,169,52,75,24,55,1699,0,0
1795,170,51,75,24,56,1699,0,0
1796,170,51,75,24,56,1699,0,0
1797,170,51,75,24,56,1699,0,0
1798,170,51,75,24,56,1699,0,0
1799,170,51,75,24,56,1699,0,0
1800,170,51,75,24,56,1699,0,0
1801,170,51,75,24,56,1699,0,0
1802,169,51,75,25,56,1699,0,0
1803,168,51,75,26,56,1699,1,0
1804,168,51,75,26,56,1699,1,0
1805,168,51,75,26,56,1699,0,0
1806,169,50,75,26,56,1699,0,0
1807,169,50,75,26,56,1699,0,0
1808,169,50,75,26,56,1699,0,0
1809,169,50,75,26,56,1699,0,0
1810,169,50,75,26,56,1699,0,0
1811,169,50,75,26,56,1699,0,0
1812,169,50,75,26,56,1699,0,0
1813,169,50,75,26,56,1699,0,0
1814,169,50,75,26,56,1699,0,0
1815,169,50,75,26,56,1699,0,0
1816,169,50,75,26,56,1699,0,0
1817,169,50,75,26,56,1699,0,0
1818,169,50,75,26,56,1699,0,0
1819,169,50,75,26,56,1699,0,0
1820,169,50,75,26,56,1699,0,0
1821,169,50,75,26,56,1699,0,0
1822,169,50,75,26,56,1699,0,0
1823,169,50,75,26,56,1699,0,0
1824,169,50,75,26,56,1699,0,0
1825,169,51,75,26,56,1698,0,0
1826,169,51,75,26,56,1698,0,0
1827,169,51,75,26,56,1698,0,0
1828,169,51,75,26,56,1698,0,0
1829,168,52,76,26,55,1697,0,0
1830,168,52,76,26,55,1697,0,0
1831,168,52,76,26,55,1697,0,0
1832,168,52,76,26,55,1697,0,0
1833,168,52,76,26,55,1697,0,0
1834,168,52,76,26,55,1697,0,0
1835,168,52,76,26,55,1697,0,0
1836,168,52,76,26,55,1697,0,0
1837,168,52,76,26,55,1697,0,0
1838,168,52,76,26,55,1697,0,0
1839,169,51,76,26,55,1697,0,0
1840,169,51,76,26,55,1697,0,0
1841,169,51,76,26,55,1697,0,0
1842,169,51,76,26,55,1697,0,0
1843,169,51,76,26,55,1697,0,0
1844,169,51,76,26,55,1697,0,0
1845,169,51,76,26,55,1697,0,0
1846,169,52,76,26,55,1696,0,0
1847,169,52,76,26,55,1696,0,0
1848,169,52,76,26,55,1696,0,0
1849,169,52,76,26,55,1696,0,0
1850,169,53,76,26,55,1696,0,0
1851,169,53,76,26,55,1696,0,0
1852,169,53,76,26,55,1696,0,0
1853,169,53,76,26,55,1696,0,0
1854,169,53,76,26,55,1696,0,0
1855,169,53,76,26,55,1696,0,0
1856,169,53,76,26,55,1696,0,0
1857,169,54,76,26,55,1695,0,0
1858,169,54,76,26,55,1695,0,0
1859,169,54,76,26,55,1695,0,0
1860,170,53,76,26,56,1695,0,0
1861,169,53,77,26,55,1695,0,0
1862,169,53,77,26,55,1695,0,0
1863,169,54,77,26,55,1694,0,0
1864,169,54,77,26,55,1694,0,0
1865,169,54,77,26,55,1694,0,0
1866,169,54,77,26,55,1694,0,0
1867,169,54,77,26,55,1694,0,0
1868,169,54,77,26,55,1694,0,0
1869,169,54,77,26,55,1694,0,0
1870,169,54,77,26,55,1694,0,0
1871,169,54,77,26,55,1694,0,0
1872,169,54,77,26,55,1694,0,0
1873,169,54,77,26,55,1694,0,0
1874,169,54,77,26,55,1694,0,0
1875,168,54,78,26,54,1694,0,0
1876,168,54,78,26,54,1694,0,0
1877,168,55,78,26,54,1693,0,0
1878,168,55,78,26,54,1693,0,0
1879,168,55,78,26,54,1693,0,0
1880,168,55,78,26,54,1693,0,0
1881,168,55,78,26,54,1693,0,0
1882,168,55,78,26,54,1693,0,0
1883,168,55,78,26,54,1693,0,0
1884,168,55,78,26,54,1693,0,0
1885,168,55,78,26,54,1693,0,0
1886,168,55,78,26,54,1693,0,0
1887,168,55,78,26,54,1693,0,0
1888,168,55,78,26,54,1693,0,0
1889,168,55,78,26,54,1693,0,0
1890,168,56,78,26,54,1692,0,0
1891,168,56,78,26,54,1692,0,0
1892,168,56,78,26,54,1692,0,0
1893,168,56,78,26,54,1692,0,0
1894,168,56,78,26,54,1692,0,0
1895,168,56,78,26,53,1692,0,0
1896,167,56,78,27,53,1692,1,0
1897,167,56,78,27,53,1692,1,0
1898,167,56,78,27,53,1692,1,0
1899,167,56,78,27,53,1692,1,0
1900,167,56,78,27,53,1692,1,0
1901,167,56,78,27,53,1692,0,0
1902,167,56,78,27,53,1692,0,0
1903,167,56,78,27,53,1692,0,0
1904,167,56,78,27,53,1692,0,0
1905,167,56,78,27,53,1692,0,0
1906,167,56,78,27,53,1692,0,0
1907,167,56,78,27,53,1692,0,0
1908,167,56,78,27,53,1692,0,0
1909,167,56,78,27,53,1692,0,0
1910,168,55,78,27,54,1692,0,0
1911,168,57,78,27,54,1690,0,0
1912,169,56,78,27,54,1690,0,0
1913,168,56,79,27,52,1690,0,0
1914,168,56,79,27,52,1690,0,0
1915,168,56,79,27,52,1690,0,0
1916,168,55,80,27,52,1690,0,0
1917,168,55,80,27,52,1690,0,0
1918,168,56,80,27,51,1689,0,0
1919,168,56,80,27,51,1689,0,0
1920,168,56,80,27,51,1689,0,0
1921,168,56,80,27,51,1689,0,0
1922,168,56,80,27,51,1689,0,0
1923,168,56,80,27,51,1689,0,0
1924,168,56,80,27,51,1689,0,0
1925,168,56,80,27,51,1689,0,0
1926,168,56,80,27,51,1689,0,0
1927,168,56,80,27,51,1689,0,0
1928,169,55,80,27,51,1689,0,0
1929,169,55,80,27,51,1689,0,0
1930,169,55,80,27,51,1689,0,0
1931,169,55,80,27,51,1689,0,0
1932,169,55,80,27,51,1689,0,0
1933,169,55,80,27,51,1689,0,0
1934,169,57,80,27,51,1687,0,0
1935,169,57,80,27,51,1687,0,0
1936,169,57,80,27,51,1687,0,0
1937,169,57,80,27,51,1687,0,0
1938,169,57,80,27,51,1687,0,0
1939,170,56,80,27,51,1687,0,0
1940,170,56,80,27,51,1687,0,0
1941,170,56,80,27,51,1687,0,0
1942,170,56,80,27,51,1687,0,0
1943,170,56,80,27,51,1687,0,0
1944,170,56,80,27,51,1687,0,0
1945,170,56,80,27,51,1687,0,0
1946,170,57,80,27,51,1686,0,0
1947,170,57,80,27,51,1686,0,0
1948,170,57,80,27,51,1686,0,0
1949,170,57,80,27,51,1686,0,0
1950,170,57,80,27,51,1686,0,0
1951,171,56,80,27,51,1686,0,0
1952,171,56,80,27,51,1686,0,0
1953,171,56,80,27,51,1686,0,0
1954,171,56,80,27,51,1686,0,0
1955,172,55,80,27,52,1686,0,0
1956,172,56,80,27,52,1685,0,0
1957,172,56,80,27,52,1685,0,0
1958,173,55,80,27,53,1685,0,0
1959,173,55,80,27,53,1685,0,0
1960,173,55,80,27,53,1685,0,0
1961,173,55,81,27,53,1685,0,0
1962,173,55,81,27,53,1685,0,0
1963,172,55,81,28,53,1685,1,0
1964,172,55,81,28,53,1685,1,0
1965,172,55,81,28,53,1685,0,0
1966,172,55,81,28,53,1685,0,0
1967,172,56,81,28,53,1684,0,0
1968,172,56,81,28,53,1684,0,0
1969,172,56,81,28,53,1684,0,0
1970,172,56,81,28,53,1684,0,0
1971,172,56,81,28,53,1684,0,0
1972,172,56,81,28,53,1684,0,0
1973,171,56,82,28,52,1684,0,0
1974,171,56,82,28,52,1684,0,0
1975,171,56,82,28,52,1684,0,0
1976,172,55,82,28,52,1684,0,0
1977,172,55,82,28,52,1684,0,0
1978,172,56,82,28,52,1683,0,0
1979,172,56,82,28,52,1683,0,0
1980,172,56,82,28,52,1683,0,0
1981,172,56,82,28,52,1683,0,0
1982,172,56,82,28,52,1683,0,0
1983,172,57,82,28,52,1682,0,0
1984,172,57,82,28,52,1682,0,0
1985,172,57,82,28,52,1682,0,0
1986,172,57,82,28,52,1682,0,0
1987,172,57,82,28,52,1682,0,0
1988,173,56,82,28,53,1682,0,0
1989,173,56,82,28,53,1682,0,0
1990,173,56,82,28,53,1682,0,0
1991,173,56,82,28,53,1682,0,0
1992,173,56,82,28,53,1682,0,0
1993,173,56,82,28,52,1682,0,0
1994,173,56,82,28,52,1682,0,0
1995,174,55,82,28,53,1682,0,0
1996,174,55,82,28,53,1682,0,0
1997,174,55,82,28,53,1682,0,0
1998,174,55,82,28,53,1682,0,0
1999,174,55,82,28,53,1682,0,0
2000,175,54,82,28,53,1682,0,0
2001,175,54,82,28,53,1682,0,0
2002,174,54,83,28,52,1682,0,0
2003,174,54,83,28,52,1682,0,0
2004,175,53,83,28,53,1682,0,0
2005,175,54,83,28,53,1681,0,0
2006,176,53,83,28,53,1681,0,0
2007,176,53,83,28,53,1681,0,0
2008,176,53,83,28,53,1681,0,0
2009,175,53,83,29,53,1681,1,0
2010,175,53,83,29,53,1681,1,0
2011,175,53,83,29,53,1681,1,0
2012,175,53,83,29,53,1681,1,0
2013,175,53,83,29,53,1681,0,0
2014,175,54,83,29,53,1680,0,0
2015,175,54,83,29,53,1680,0,0
2016,175,54,83,29,53,1680,0,0
2017,175,55,83,29,53,1679,0,0
2018,175,56,83,29,53,1678,0,0
2019,175,56,83,29,53,1678,0,0
2020,175,56,83,29,53,1678,0,0
2021,175,56,83,29,53,1678,0,0
2022,175,56,83,29,53,1678,0,0
2023,175,56,83,29,53,1678,0,0
2024,175,56,83,29,53,1678,0,0
2025,175,57,83,29,53,1677,0,0
2026,176,57,83,29,53,1676,0,0
2027,176,57,83,29,53,1676,0,0
2028,176,57,83,29,53,1676,0,0
2029,176,57,83,29,53,1676,0,0
2030,176,57,83,29,53,1676,0,0
2031,176,57,83,29,53,1676,0,0
2032,176,57,83,29,53,1676,0,0
2033,176,58,83,29,53,1675,0,0
2034,176,58,83,29,53,1675,0,0
2035,177,57,83,29,54,1675,0,0
2036,177,57,83,29,54,1675,0,0
2037,177,57,83,29,54,1675,0,0
2038,177,57,83,29,54,1675,0,0
2039,177,57,83,29,54,1675,0,0
2040,177,57,83,29,54,1675,0,0
2041,177,57,83,29,54,1675,0,0
2042,177,57,83,29,54,1675,0,0
2043,177,57,83,29,54,1675,0,0
2044,177,57,83,29,54,1675,0,0
2045,177,57,83,29,54,1675,0,0
2046,177,57,83,29,54,1675,0,0
2047,177,57,83,29,54,1675,0,0
2048,177,57,83,29,54,1675,0,0
2049,177,57,83,29,54,1675,0,0
2050,177,58,83,29,54,1674,0,0
2051,177,59,83,29,54,1673,0,0
2052,177,59,83,29,54,1673,0,0
2053,177,59,83,29,54,1673,0,0
2054,177,59,83,29,54,1673,0,0
2055,177,59,83,29,54,1673,0,0
2056,177,59,83,29,53,1673,0,0
2057,177,59,83,29,53,1673,0,0
2058,177,59,83,29,53,1673,0,0
2059,177,59,83,29,53,1673,0,0
2060,177,60,83,29,53,1672,0,0
2061,177,60,83,29,53,1672,0,0
2062,177,61,83,29,53,1671,0,0
2063,177,61,83,29,53,1671,0,0
2064,177,61,83,29,53,1671,0,0
2065,177,61,83,29,53,1671,0,0
2066,177,61,83,29,53,1671,0,0
2067,177,61,83,29,53,1671,0,0
2068,177,61,83,29,53,1671,0,0
2069,177,61,83,29,53,1671,0,0
2070,176,61,84,29,52,1671,0,0
2071,177,60,84,29,53,1671,0,0
2072,177,60,84,29,53,1671,0,0
2073,177,60,84,29,53,1671,0,0
2074,177,60,84,29,53,1671,0,0
2075,178,59,84,29,54,1671,0,0
2076,178,59,84,29,54,1671,0,0
2077,178,59,84,29,54,1671,0,0
2078,178,59,84,29,54,1671,0,0
2079,178,59,84,29,54,1671,0,0
2080,178,59,84,29,54,1671,0,0
2081,178,59,84,29,54,1671,0,0
2082,178,59,84,29,54,1671,0,0
2083,178,59,84,29,54,1671,0,0
2084,178,59,84,29,54,1671,0,0
2085,178,59,84,29,54,1671,0,0
2086,178,59,84,29,54,1671,0,0
2087,178,59,85,29,54,1671,0,0
2088,178,59,85,29,54,1671,0,0
2089,178,61,86,29,54,1669,0,0
2090,178,61,86,29,54,1669,0,0
2091,178,62,86,29,54,1668,0,0
2092,178,62,86,29,54,1668,0,0
2093,178,62,86,29,54,1668,0,0
2094,178,62,86,29,54,1668,0,0
2095,178,62,86,29,54,1668,0,0
2096,178,62,86,29,54,1668,0,0
2097,178,63,86,29,54,1667,0,0
2098,178,63,86,29,54,1667,0,0
2099,178,63,86,29,54,1667,0,0
2100,178,63,86,29,54,1667,0,0
2101,179,62,86,29,55,1667,0,0
2102,179,62,86,29,55,1667,0,0
2103,180,61,87,29,56,1667,0,0
2104,180,61,87,29,56,1667,0,0
2105,180,61,87,29,56,1667,0,0
2106,180,61,87,29,56,1667,0,0
2107,180,61,87,29,56,1667,0,0
2108,180,61,87,29,56,1667,0,0
2109,180,61,87,29,56,1667,0,0
2110,181,60,87,29,56,1667,0,0
2111,181,61,87,29,56,1666,0,0
2112,181,61,87,29,56,1666,0,0
2113,181,62,87,29,56,1665,0,0
2114,181,62,87,29,56,1665,0,0
2115,181,62,87,29,56,1665,0,0
2116,181,62,87,29,56,1665,0,0
2117,181,62,87,29,56,1665,0,0
2118,181,62,87,29,56,1665,0,0
2119,181,62,87,29,56,1665,0,0
2120,181,62,87,29,56,1665,0,0
2121,181,62,87,29,56,1665,0,0
2122,181,62,87,29,56,1665,0,0
2123,181,62,87,29,56,1665,0,0
